   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00335 470     10.5373      7491                                                                                  
      2DJX     P   06 16 2023  00335 470      7.5109      7491                                                                                  
      2DJX     C   06 16 2023  00335 670     10.4086       749                                                                                  
      2DJX     P   06 16 2023  00335 670      7.5803       749                                                                                  
      2DJX     C   06 16 2023  00335 900     10.2612       950                                                                                  
      2DJX     P   06 16 2023  00335 900      7.6609       950                                                                                  
      2DJX     C   06 16 2023  00336 500      9.8807       800                                                                                  
      2DJX     P   06 16 2023  00336 500      7.8749       800                                                                                  
      2DJX     C   06 16 2023  00338 520      8.6408     17910                                                                                  
      2DJX     P   06 16 2023  00338 520      8.6369     17910                                                                                  
      2DJX     P   07 21 2023  00340 000     11.0749       650                                                                                  
      2DJX     P   08 18 2023  00340 000     12.2236       500                                                                                  
      2DJX     C   09 15 2023  00344 570     11.8567      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     15.3496      4431                                                                                  
      2DJX     C   09 15 2023  00346 200     11.0183     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     16.1066     22185                                                                                  
      2DJX     C   09 15 2023  00347 530     10.3368      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     16.7269      4421                                                                                  
      2DJX     C   09 15 2023  00350 010      9.1207       250                                                                                  
      2DJX     P   10 20 2023  00320 000      8.4905       500                                                                                  
      2DJX     C   10 20 2023  00350 000     11.2722      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     19.1169       250                                                                                  
      2DJX     C   12 15 2023  00226 450    115.3581       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.1695       424                                                                                  
      2DJX     C   12 15 2023  00242 970     99.5853      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.3773      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     95.5275      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      2.4308      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     86.0949      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      2.6233      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     50.6568      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      6.1113      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     50.4933       973                                                                                  
      2DJX     P   12 15 2023  00297 610      6.1413       973                                                                                  
      2DJX     P   12 15 2023  00301 000      6.6524       950                                                                                  
      2DJX     C   12 15 2023  00301 290     47.4883       800                                                                                  
      2DJX     P   12 15 2023  00301 290      6.6962       800                                                                                  
      2DJX     C   12 15 2023  00305 340     44.1967       953                                                                                  
      2DJX     P   12 15 2023  00305 340      7.3223       953                                                                                  
      2DJX     C   12 15 2023  00309 800     40.7682      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      8.2082      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     38.0590      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      8.9234      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     36.8176      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      9.2685      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     36.1439      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      9.4557      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     32.4716      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     10.5428      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     10.5945       250                                                                                  
      2DJX     C   12 15 2023  00321 760     31.7743      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     10.7838      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     28.5665       629                                                                                  
      2DJX     P   12 15 2023  00326 320     11.9871       629                                                                                  
      2DJX     C   12 15 2023  00329 040     26.7132      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     12.7650      3118                                                                                  
      2DJX     P   12 15 2023  00330 010     13.0530      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     24.0999      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     13.9727      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     22.1193     11429                                                                                  
      2DJX     P   12 15 2023  00336 100     15.0005     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     21.7781      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     15.1914      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     21.7101      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     15.2299      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     21.6854      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     15.2439      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     21.5313      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     15.3316      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     21.2734      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     15.4799      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     20.7733       762                                                                                  
      2DJX     P   12 15 2023  00338 290     15.7731       762                                                                                  
      2DJX     C   12 15 2023  00340 060     19.7119      7491                                                                                  
      2DJX     P   12 15 2023  00340 060     16.4239      7491                                                                                  
      2DJX     C   12 15 2023  00340 540     19.4401       588                                                                                  
      2DJX     P   12 15 2023  00340 540     16.6164       588                                                                                  
      2DJX     C   12 15 2023  00343 300     17.9123      3011                                                                                  
      2DJX     P   12 15 2023  00343 300     17.7585      3011                                                                                  
      2DJX     C   12 15 2023  00344 950     17.0248       899                                                                                  
      2DJX     P   12 15 2023  00344 950     18.4672       899                                                                                  
      2DJX     C   12 15 2023  00346 240     16.3310       428                                                                                  
      2DJX     P   12 15 2023  00346 240     19.0212       428                                                                                  
      2DJX     C   12 15 2023  00347 320     15.7567      2962                                                                                  
      2DJX     P   12 15 2023  00347 320     19.4917      2962                                                                                  
      2DJX     C   12 15 2023  00348 260     15.2653     15634                                                                                  
      2DJX     P   12 15 2023  00348 260     19.9096     15634                                                                                  
      2DJX     C   12 15 2023  00349 090     14.8375      7401                                                                                  
      2DJX     P   12 15 2023  00349 090     20.2847      7401                                                                                  
      2DJX     P   12 15 2023  00350 010     20.7071      1000                                                                                  
      2DJX     C   12 15 2023  00350 160     14.2949      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     20.7771      1477                                                                                  
      2DJX     C   12 15 2023  00353 590     12.6300      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     22.4302      1125                                                                                  
      2DJX     C   12 15 2023  00371 000      6.1087       250                                                                                  
      2DJX     P   01 19 2024  00320 000     11.5229       500                                                                                  
      2DJX     P   01 19 2024  00330 010     14.3622       800                                                                                  
