   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00335 470      9.9168      7491                                                                                  
      2DJX     P   06 16 2023  00335 470      6.0646      7491                                                                                  
      2DJX     C   06 16 2023  00335 670      9.7645       749                                                                                  
      2DJX     P   06 16 2023  00335 670      6.1109       749                                                                                  
      2DJX     C   06 16 2023  00335 900      9.5899       950                                                                                  
      2DJX     P   06 16 2023  00335 900      6.1647       950                                                                                  
      2DJX     C   06 16 2023  00336 500      9.1371       800                                                                                  
      2DJX     P   06 16 2023  00336 500      6.3078       800                                                                                  
      2DJX     C   06 16 2023  00338 520      7.6451     17910                                                                                  
      2DJX     P   06 16 2023  00338 520      6.8218     17910                                                                                  
      2DJX     C   06 16 2023  00339 270      7.1050      2960                                                                                  
      2DJX     P   06 16 2023  00339 270      7.0265      2960                                                                                  
      2DJX     C   06 16 2023  00340 810      6.0817       737                                                                                  
      2DJX     P   06 16 2023  00340 810      7.5326       737                                                                                  
      2DJX     P   08 18 2023  00340 000     10.8592       500                                                                                  
      2DJX     C   09 15 2023  00344 570     11.5536      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     13.9208      4431                                                                                  
      2DJX     C   09 15 2023  00346 200     10.6736     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     14.6391     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      9.9716      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     15.2411      4421                                                                                  
      2DJX     C   09 15 2023  00350 010      8.7204       250                                                                                  
      2DJX     P   10 20 2023  00320 000      8.2244       500                                                                                  
      2DJX     C   10 20 2023  00350 000     11.2120      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     18.0818       250                                                                                  
      2DJX     C   12 15 2023  00226 450    115.7667       424                                                                                  
      2DJX     P   12 15 2023  00226 450      1.6639       424                                                                                  
      2DJX     C   12 15 2023  00242 970    100.3984      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.2982      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     96.4448      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      2.4615      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     87.2218      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      2.8769      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     52.1811      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      6.8158      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     52.0169       973                                                                                  
      2DJX     P   12 15 2023  00297 610      6.8454       973                                                                                  
      2DJX     P   12 15 2023  00301 000      7.3467       950                                                                                  
      2DJX     C   12 15 2023  00301 290     48.9964       800                                                                                  
      2DJX     P   12 15 2023  00301 290      7.3896       800                                                                                  
      2DJX     C   12 15 2023  00305 340     45.6722       953                                                                                  
      2DJX     P   12 15 2023  00305 340      7.9886       953                                                                                  
      2DJX     C   12 15 2023  00309 800     42.0114      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      8.6481      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     39.1058      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      9.1716      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     37.7597      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      9.4142      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     37.0292      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      9.5458      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     33.0568      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     10.3393      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     10.3882       250                                                                                  
      2DJX     C   12 15 2023  00321 760     32.3450      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     10.5671      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     29.0700       629                                                                                  
      2DJX     P   12 15 2023  00326 320     11.7093       629                                                                                  
      2DJX     C   12 15 2023  00329 040     27.1703      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     12.4444      3118                                                                                  
      2DJX     P   12 15 2023  00330 010     12.7065      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     24.4115      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     13.5119      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     22.3496     11429                                                                                  
      2DJX     P   12 15 2023  00336 100     14.4626     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     22.0184      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     14.6642      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     21.9532      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     14.7055      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     21.9295      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     14.7206      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     21.7813      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     14.8145      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     21.5324      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     14.9724      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     21.0463       762                                                                                  
      2DJX     P   12 15 2023  00338 290     15.2807       762                                                                                  
      2DJX     C   12 15 2023  00340 060     19.9971      7491                                                                                  
      2DJX     P   12 15 2023  00340 060     15.9461      7491                                                                                  
      2DJX     C   12 15 2023  00340 540     19.7126       588                                                                                  
      2DJX     P   12 15 2023  00340 540     16.1265       588                                                                                  
      2DJX     C   12 15 2023  00343 300     18.0766      3011                                                                                  
      2DJX     P   12 15 2023  00343 300     17.1641      3011                                                                                  
      2DJX     C   12 15 2023  00344 220     17.5313      2960                                                                                  
      2DJX     P   12 15 2023  00344 220     17.5099      2960                                                                                  
      2DJX     C   12 15 2023  00344 950     17.1078       899                                                                                  
      2DJX     P   12 15 2023  00344 950     17.7936       899                                                                                  
      2DJX     C   12 15 2023  00346 240     16.4599       428                                                                                  
      2DJX     P   12 15 2023  00346 240     18.3953       428                                                                                  
      2DJX     C   12 15 2023  00347 320     15.9379      2962                                                                                  
      2DJX     P   12 15 2023  00347 320     18.9194      2962                                                                                  
      2DJX     C   12 15 2023  00348 260     15.4835     15634                                                                                  
      2DJX     P   12 15 2023  00348 260     19.3756     15634                                                                                  
      2DJX     C   12 15 2023  00349 090     15.0823      7401                                                                                  
      2DJX     P   12 15 2023  00349 090     19.7784      7401                                                                                  
      2DJX     P   12 15 2023  00350 010     20.2249      1000                                                                                  
      2DJX     C   12 15 2023  00350 160     14.5651      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     20.2977      1477                                                                                  
      2DJX     C   12 15 2023  00353 590     12.9072      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     21.9624      1125                                                                                  
      2DJX     C   12 15 2023  00371 000      6.0576       250                                                                                  
      2DJX     P   01 19 2024  00320 000     11.2186       500                                                                                  
      2DJX     P   01 19 2024  00330 010     13.7473       800                                                                                  
      2DJX     P   01 19 2024  00350 000     21.0071      2900                                                                                  
      2DJX     C   01 19 2024  00350 010     16.4725       350                                                                                  
      2DJX     P   02 16 2024  00350 000     21.5993       400                                                                                  
      2DJX     C   12 20 2024  00240 470    111.0736      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      6.0504      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    102.3053       940                                                                                  
      2DJX     P   12 20 2024  00251 150      7.2355       940                                                                                  
      2DJX     C   12 20 2024  00261 010     94.2356       910                                                                                  
      2DJX     P   12 20 2024  00261 010      8.3550       910                                                                                  
      2DJX     C   12 20 2024  00262 810     92.7982       360                                                                                  
      2DJX     P   12 20 2024  00262 810      8.5951       360                                                                                  
      2DJX     C   12 20 2024  00264 120     91.7522      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      8.7700      1700                                                                                  
      2DJX     C   12 20 2024  00265 310     90.8020      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      8.9289      1614                                                                                  
      2DJX     C   12 20 2024  00265 890     90.3389       893                                                                                  
      2DJX     P   12 20 2024  00265 890      9.0064       893                                                                                  
      2DJX     C   12 20 2024  00266 520     89.8359       579                                                                                  
      2DJX     P   12 20 2024  00266 520      9.0905       579                                                                                  
      2DJX     C   12 20 2024  00268 000     88.6542      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      9.2881      1062                                                                                  
      2DJX     C   12 20 2024  00270 260     86.8497      1100                                                                                  
      2DJX     P   12 20 2024  00270 260      9.5898      1100                                                                                  
      2DJX     C   12 20 2024  00270 910     86.3307      2113                                                                                  
      2DJX     P   12 20 2024  00270 910      9.6766      2113                                                                                  
      2DJX     C   12 20 2024  00271 050     86.2189      1233                                                                                  
      2DJX     P   12 20 2024  00271 050      9.6953      1233                                                                                  
      2DJX     C   12 20 2024  00271 080     86.1950       528                                                                                  
      2DJX     P   12 20 2024  00271 080      9.6993       528                                                                                  
      2DJX     C   12 20 2024  00271 750     85.6600      1078                                                                                  
      2DJX     P   12 20 2024  00271 750      9.7888      1078                                                                                  
      2DJX     C   12 20 2024  00273 520     84.2468       715                                                                                  
      2DJX     P   12 20 2024  00273 520     10.0251       715                                                                                  
      2DJX     C   12 20 2024  00276 520     81.8820      1721                                                                                  
      2DJX     P   12 20 2024  00276 520     10.4562      1721                                                                                  
      2DJX     C   12 20 2024  00280 540     78.7842      1738                                                                                  
      2DJX     P   12 20 2024  00280 540     11.1049      1738                                                                                  
      2DJX     C   12 20 2024  00287 310     73.8253      1334                                                                                  
      2DJX     P   12 20 2024  00287 310     12.4554      1334                                                                                  
      2DJX     C   12 20 2024  00288 670     72.8301       678                                                                                  
      2DJX     P   12 20 2024  00288 670     12.7276       678                                                                                  
      2DJX     C   12 20 2024  00291 000     71.1250      1322                                                                                  
      2DJX     P   12 20 2024  00291 000     13.1941      1322                                                                                  
      2DJX     P   12 20 2024  00301 000     15.1960       950                                                                                  
      2DJX     C   12 20 2024  00309 840     57.3399      3408                                                                                  
      2DJX     P   12 20 2024  00309 840     16.9672      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     45.2647      3080                                                                                  
      2DJX     P   12 20 2024  00326 810     20.7075      3080                                                                                  
      2DJX     P   12 20 2024  00330 010     21.7177       900                                                                                  
      2DJX     C   12 20 2024  00330 670     42.8859       885                                                                                  
      2DJX     P   12 20 2024  00330 670     21.9261       885                                                                                  
      2DJX     C   12 20 2024  00333 870     40.9138       729                                                                                  
      2DJX     P   12 20 2024  00333 870     22.9363       729                                                                                  
      2DJX     C   12 20 2024  00336 280     39.4414       868                                                                                  
      2DJX     P   12 20 2024  00336 280     23.7098       868                                                                                  
      2DJX     C   12 20 2024  00336 400     39.3689      2032                                                                                  
      2DJX     P   12 20 2024  00336 400     23.7492      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     38.0906      1010                                                                                  
      2DJX     P   12 20 2024  00338 520     24.4467      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     38.0062       575                                                                                  
      2DJX     P   12 20 2024  00338 660     24.4928       575                                                                                  
      2DJX     C   12 20 2024  00341 460     36.3179       783                                                                                  
      2DJX     P   12 20 2024  00341 460     25.4139       783                                                                                  
      2DJX     C   12 20 2024  00344 660     34.3884       733                                                                                  
      2DJX     P   12 20 2024  00344 660     26.4667       733                                                                                  
      2DJX     C   12 20 2024  00345 610     33.8155      1824                                                                                  
      2DJX     P   12 20 2024  00345 610     26.7793      1824                                                                                  
      2DJX     C   12 20 2024  00347 160     32.8809      1512                                                                                  
      2DJX     P   12 20 2024  00347 160     27.2892      1512                                                                                  
      2DJX     C   12 20 2024  00347 610     32.6096      1537                                                                                  
      2DJX     P   12 20 2024  00347 610     27.4372      1537                                                                                  
      2DJX     C   12 20 2024  00347 700     32.5553       615                                                                                  
      2DJX     P   12 20 2024  00347 700     27.4668       615                                                                                  
      2DJX     C   12 20 2024  00348 050     32.3443       306                                                                                  
      2DJX     P   12 20 2024  00348 050     27.5820       306                                                                                  
      2DJX     C   12 20 2024  00349 410     31.5286       763                                                                                  
      2DJX     P   12 20 2024  00349 410     28.0338       763                                                                                  
      2DJX     C   12 20 2024  00349 790     31.3007      2131                                                                                  
      2DJX     P   12 20 2024  00349 790     28.1601      2131                                                                                  
      2DJX     C   12 20 2024  00350 010     31.1688      1450                                                                                  
      2DJX     C   12 20 2024  00350 550     30.8449      1405                                                                                  
      2DJX     P   12 20 2024  00350 550     28.4126      1405                                                                                  
      2DJX     C   12 20 2024  00355 580     27.8635      1474                                                                                  
      2DJX     P   12 20 2024  00355 580     30.1189      1474                                                                                  
      2DJX     C   12 20 2024  00356 360     27.4630      1180                                                                                  
      2DJX     P   12 20 2024  00356 360     30.4454      1180                                                                                  
      2DJX     C   12 20 2024  00359 140     26.0577      2930                                                                                  
      2DJX     P   12 20 2024  00359 140     31.6309      2930                                                                                  
      2DJX     C   12 20 2024  00359 160     26.0478      3660                                                                                  
      2DJX     P   12 20 2024  00359 160     31.6397      3660                                                                                  
      2DJX     C   12 20 2024  00420 010      5.4705       825                                                                                  
      2DJX     C   12 19 2025  00258 950    101.9741      4024                                                                                  
      2DJX     P   12 19 2025  00258 950     12.4033      4024                                                                                  
      2DJX     C   12 19 2025  00291 590     78.3595       983                                                                                  
      2DJX     P   12 19 2025  00291 590     18.3134       983                                                                                  
      2DJX     C   12 19 2025  00299 210     72.9926      1285                                                                                  
      2DJX     P   12 19 2025  00299 210     19.8393      1285                                                                                  
      2DJX     P   12 19 2025  00310 010     22.0024       600                                                                                  
      2DJX     C   12 19 2025  00322 580     57.2740       822                                                                                  
      2DJX     P   12 19 2025  00322 580     25.2601       822                                                                                  
      2DJX     C   12 19 2025  00330 070     52.5812       596                                                                                  
      2DJX     P   12 19 2025  00330 070     27.3425       596                                                                                  
      2DJX     C   12 19 2025  00331 060     51.9610       592                                                                                  
      2DJX     P   12 19 2025  00331 060     27.6177       592                                                                                  
      2DJX     C   12 19 2025  00331 670     51.5788       614                                                                                  
      2DJX     P   12 19 2025  00331 670     27.7873       614                                                                                  
      2DJX     C   12 19 2025  00334 600     49.7430       587                                                                                  
      2DJX     P   12 19 2025  00334 600     28.6019       587                                                                                  
      2DJX     C   12 19 2025  00334 610     49.7367       587                                                                                  
      2DJX     P   12 19 2025  00334 610     28.6047       587                                                                                  
      2DJX     C   12 19 2025  00336 260     48.7030      3333                                                                                  
      2DJX     P   12 19 2025  00336 260     29.0634      3333                                                                                  
      2DJX     C   12 19 2025  00336 300     48.6779       291                                                                                  
      2DJX     P   12 19 2025  00336 300     29.0745       291                                                                                  
      2DJX     C   12 19 2025  00340 560     46.0590      1428                                                                                  
      2DJX     P   12 19 2025  00340 560     30.3091      1428                                                                                  
      2DJX     C   12 19 2025  00341 180     45.7241      1716                                                                                  
      2DJX     P   12 19 2025  00341 180     30.5350      1716                                                                                  
      2DJX     C   12 19 2025  00342 030     45.2670      1431                                                                                  
      2DJX     P   12 19 2025  00342 030     30.8467      1431                                                                                  
      2DJX     C   12 19 2025  00342 230     45.1600       576                                                                                  
      2DJX     P   12 19 2025  00342 230     30.9206       576                                                                                  
      2DJX     C   12 19 2025  00346 190     43.0414      1410                                                                                  
      2DJX     P   12 19 2025  00346 190     32.3841      1410                                                                                  
      2DJX     C   12 19 2025  00347 240     42.4796      1434                                                                                  
      2DJX     P   12 19 2025  00347 240     32.7721      1434                                                                                  
      2DJX     C   12 19 2025  00347 320     42.4368      1004                                                                                  
      2DJX     P   12 19 2025  00347 320     32.8016      1004                                                                                  
      2DJX     C   12 19 2025  00356 070     38.1278      1407                                                                                  
      2DJX     P   12 19 2025  00356 070     36.4075      1407                                                                                  
      2DJX     C   12 19 2025  00356 170     38.0791       758                                                                                  
      2DJX     P   12 19 2025  00356 170     36.4493       758                                                                                  
      2DJX     C   12 19 2025  00356 610     37.8652       418                                                                                  
      2DJX     P   12 19 2025  00356 610     36.6334       418                                                                                  
      2DJX     C   12 19 2025  00358 970     36.7177       700                                                                                  
      2DJX     P   12 19 2025  00358 970     37.6206       700                                                                                  
      2DJX     C   12 19 2025  00359 500     36.4600       420                                                                                  
      2DJX     P   12 19 2025  00359 500     37.8423       420                                                                                  
      2DJX     C   12 19 2025  00360 320     36.0613      9620                                                                                  
      2DJX     P   12 19 2025  00360 320     38.1853      9620                                                                                  
      2DJX     C   12 19 2025  00362 300     35.0985       295                                                                                  
      2DJX     P   12 19 2025  00362 300     39.0136       295                                                                                  
      2DJX     C   12 19 2025  00362 640     34.9332       442                                                                                  
      2DJX     P   12 19 2025  00362 640     39.1559       442                                                                                  
      2DJX     C   12 19 2025  00363 910     34.3157       862                                                                                  
      2DJX     P   12 19 2025  00363 910     39.6871       862                                                                                  
      2DJX     C   12 19 2025  00365 420     33.5815      3408                                                                                  
      2DJX     P   12 19 2025  00365 420     40.3188      3408                                                                                  
