   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00335 470     10.7821      7491                                                                                  
      2DJX     P   06 16 2023  00335 470      4.3209      7491                                                                                  
      2DJX     C   06 16 2023  00335 670     10.6360       749                                                                                  
      2DJX     P   06 16 2023  00335 670      4.3734       749                                                                                  
      2DJX     C   06 16 2023  00335 900     10.4687       950                                                                                  
      2DJX     P   06 16 2023  00335 900      4.4345       950                                                                                  
      2DJX     C   06 16 2023  00336 500     10.0361       800                                                                                  
      2DJX     P   06 16 2023  00336 500      4.5979       800                                                                                  
      2DJX     C   06 16 2023  00338 520      8.6244     17910                                                                                  
      2DJX     P   06 16 2023  00338 520      5.1924     17910                                                                                  
      2DJX     C   06 16 2023  00339 270      8.1188      2960                                                                                  
      2DJX     P   06 16 2023  00339 270      5.4317      2960                                                                                  
      2DJX     C   06 16 2023  00340 810      7.1269       737                                                                                  
      2DJX     P   06 16 2023  00340 810      5.9694       737                                                                                  
      2DJX     P   08 18 2023  00340 000      9.8744       500                                                                                  
      2DJX     C   09 15 2023  00344 570     12.4605      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     12.3648      4431                                                                                  
      2DJX     C   09 15 2023  00346 200     11.5408     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     13.0435     22185                                                                                  
      2DJX     C   09 15 2023  00347 530     10.8571      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     13.6641      4421                                                                                  
      2DJX     C   09 15 2023  00350 010      9.6403       250                                                                                  
      2DJX     P   10 20 2023  00320 000      8.0064       500                                                                                  
      2DJX     C   10 20 2023  00350 000     12.3063      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     16.5325       250                                                                                  
      2DJX     C   12 15 2023  00226 450    118.7504       424                                                                                  
      2DJX     P   12 15 2023  00226 450      1.7489       424                                                                                  
      2DJX     C   12 15 2023  00242 970    103.2541      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.2572      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     99.2675      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      2.3880      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     89.9342      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      2.6944      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     54.6906      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      6.4355      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     54.5309       973                                                                                  
      2DJX     P   12 15 2023  00297 610      6.4695       973                                                                                  
      2DJX     P   12 15 2023  00301 000      7.0468       950                                                                                  
      2DJX     C   12 15 2023  00301 290     51.5923       800                                                                                  
      2DJX     P   12 15 2023  00301 290      7.0962       800                                                                                  
      2DJX     C   12 15 2023  00305 340     48.3583       953                                                                                  
      2DJX     P   12 15 2023  00305 340      7.7858       953                                                                                  
      2DJX     C   12 15 2023  00309 800     44.7970      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      8.5453      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     41.9702      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      9.1482      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     40.6606      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      9.4274      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     39.9500      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      9.5790      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     36.0213      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     10.4168      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     10.4526       250                                                                                  
      2DJX     C   12 15 2023  00321 760     35.2467      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     10.5820      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     31.6055       629                                                                                  
      2DJX     P   12 15 2023  00326 320     11.3585       629                                                                                  
      2DJX     C   12 15 2023  00329 040     29.4408      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     11.8290      3118                                                                                  
      2DJX     P   12 15 2023  00330 010     12.0021      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     26.4239      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     12.6389      1550                                                                                  
