   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 21 2024  00381 070     11.6722      3957                                                                                  
      2DJX     P   06 21 2024  00381 070      2.8067      3957                                                                                  
      2DJX     C   06 21 2024  00384 030      9.5084      5888                                                                                  
      2DJX     P   06 21 2024  00384 030      3.5829      5888                                                                                  
      2DJX     C   06 21 2024  00384 070      9.4803      1962                                                                                  
      2DJX     P   06 21 2024  00384 070      3.5946      1962                                                                                  
      2DJX     C   06 21 2024  00384 380      9.2638       654                                                                                  
      2DJX     P   06 21 2024  00384 380      3.6861       654                                                                                  
      2DJX     C   06 21 2024  00386 640      7.7582      1682                                                                                  
      2DJX     P   06 21 2024  00386 640      4.4252      1682                                                                                  
      2DJX     C   06 21 2024  00391 160      5.1429      2587                                                                                  
      2DJX     P   06 21 2024  00391 160      6.2995      2587                                                                                  
      2DJX     C   06 21 2024  00392 730      4.3803     12888                                                                                  
      2DJX     P   06 21 2024  00392 730      7.0962     12888                                                                                  
      2DJX     C   06 21 2024  00392 820      4.3386      8375                                                                                  
      2DJX     P   06 21 2024  00392 820      7.1440      8375                                                                                  
      2DJX     C   06 21 2024  00393 000      4.2560        79                                                                                  
      2DJX     P   06 21 2024  00393 000      7.2402        79                                                                                  
      2DJX     C   06 21 2024  00393 300      4.1204      3860                                                                                  
      2DJX     P   06 21 2024  00393 300      7.4025      3860                                                                                  
      2DJX     C   06 21 2024  00393 310      4.1159       643                                                                                  
      2DJX     P   06 21 2024  00393 310      7.4080       643                                                                                  
      2DJX     C   06 21 2024  00395 130      3.3507       512                                                                                  
      2DJX     P   06 21 2024  00395 130      8.4505       512                                                                                  
      2DJX     P   08 16 2024  00360 000      1.9611       400                                                                                  
      2DJX     C   09 20 2024  00363 890     32.5765      4245                                                                                  
      2DJX     P   09 20 2024  00363 890      3.2322      4245                                                                                  
      2DJX     C   10 18 2024  00400 010      9.5671      1000                                                                                  
      2DJX     C   11 15 2024  00400 010     11.4881      2000                                                                                  
      2DJX     C   12 20 2024  00240 470    152.9571      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      0.9388      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    142.7343       940                                                                                  
      2DJX     P   12 20 2024  00251 150      1.0526       940                                                                                  
      2DJX     C   12 20 2024  00261 010    133.2965       910                                                                                  
      2DJX     P   12 20 2024  00261 010      1.1578       910                                                                                  
      2DJX     C   12 20 2024  00262 810    131.5736       360                                                                                  
      2DJX     P   12 20 2024  00262 810      1.1770       360                                                                                  
      2DJX     C   12 20 2024  00264 120    130.3197      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      1.1910      1700                                                                                  
      2DJX     C   12 20 2024  00265 310    129.1807      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      1.2037      1614                                                                                  
      2DJX     C   12 20 2024  00265 890    128.6255       893                                                                                  
      2DJX     P   12 20 2024  00265 890      1.2099       893                                                                                  
      2DJX     C   12 20 2024  00266 520    128.0225       579                                                                                  
      2DJX     P   12 20 2024  00266 520      1.2166       579                                                                                  
      2DJX     C   12 20 2024  00268 000    126.6059      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      1.2324      1062                                                                                  
      2DJX     C   12 20 2024  00270 260    124.4427      1100                                                                                  
      2DJX     P   12 20 2024  00270 260      1.2565      1100                                                                                  
      2DJX     C   12 20 2024  00270 910    123.8205      2113                                                                                  
      2DJX     P   12 20 2024  00270 910      1.2634      2113                                                                                  
      2DJX     C   12 20 2024  00271 050    123.6865      1233                                                                                  
      2DJX     P   12 20 2024  00271 050      1.2649      1233                                                                                  
      2DJX     C   12 20 2024  00271 080    123.6578       528                                                                                  
      2DJX     P   12 20 2024  00271 080      1.2653       528                                                                                  
      2DJX     C   12 20 2024  00271 750    123.0165      1078                                                                                  
      2DJX     P   12 20 2024  00271 750      1.2724      1078                                                                                  
      2DJX     C   12 20 2024  00273 520    121.3223       715                                                                                  
      2DJX     P   12 20 2024  00273 520      1.2913       715                                                                                  
      2DJX     C   12 20 2024  00276 520    118.4508      1721                                                                                  
      2DJX     P   12 20 2024  00276 520      1.3234      1721                                                                                  
      2DJX     C   12 20 2024  00280 540    114.6030      1738                                                                                  
      2DJX     P   12 20 2024  00280 540      1.3663      1738                                                                                  
      2DJX     C   12 20 2024  00287 310    108.1230      1334                                                                                  
      2DJX     P   12 20 2024  00287 310      1.4386      1334                                                                                  
      2DJX     C   12 20 2024  00288 670    106.8213       678                                                                                  
      2DJX     P   12 20 2024  00288 670      1.4532       678                                                                                  
      2DJX     C   12 20 2024  00291 000    104.5911      1322                                                                                  
      2DJX     P   12 20 2024  00291 000      1.4781      1322                                                                                  
      2DJX     P   12 20 2024  00301 000      1.5849       950                                                                                  
      2DJX     C   12 20 2024  00309 840     86.5582      3408                                                                                  
      2DJX     P   12 20 2024  00309 840      1.6793      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     70.8600      3080                                                                                  
      2DJX     P   12 20 2024  00326 810      2.4055      3080                                                                                  
      2DJX     P   12 20 2024  00330 010      2.6239       900                                                                                  
      2DJX     C   12 20 2024  00330 670     67.3876       885                                                                                  
      2DJX     P   12 20 2024  00330 670      2.6690       885                                                                                  
      2DJX     C   12 20 2024  00333 870     64.5090       729                                                                                  
      2DJX     P   12 20 2024  00333 870      2.8875       729                                                                                  
      2DJX     C   12 20 2024  00336 280     62.3411       868                                                                                  
      2DJX     P   12 20 2024  00336 280      3.0521       868                                                                                  
      2DJX     C   12 20 2024  00336 400     62.2331      2032                                                                                  
      2DJX     P   12 20 2024  00336 400      3.0602      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     60.3260      1010                                                                                  
      2DJX     P   12 20 2024  00338 520      3.2050      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     60.2001       575                                                                                  
      2DJX     P   12 20 2024  00338 660      3.2146       575                                                                                  
      2DJX     C   12 20 2024  00341 460     57.6814      2306                                                                                  
      2DJX     P   12 20 2024  00341 460      3.4058      2306                                                                                  
      2DJX     C   12 20 2024  00344 660     54.8053       733                                                                                  
      2DJX     P   12 20 2024  00344 660      3.6269       733                                                                                  
      2DJX     C   12 20 2024  00345 610     53.9528      1824                                                                                  
      2DJX     P   12 20 2024  00345 610      3.6938      1824                                                                                  
      2DJX     C   12 20 2024  00346 520     53.1366      1499                                                                                  
      2DJX     P   12 20 2024  00346 520      3.7584      1499                                                                                  
      2DJX     C   12 20 2024  00347 160     52.5633      1512                                                                                  
      2DJX     P   12 20 2024  00347 160      3.8044      1512                                                                                  
      2DJX     C   12 20 2024  00347 610     52.1604      1537                                                                                  
      2DJX     P   12 20 2024  00347 610      3.8371      1537                                                                                  
      2DJX     C   12 20 2024  00347 700     52.0799       615                                                                                  
      2DJX     P   12 20 2024  00347 700      3.8436       615                                                                                  
      2DJX     C   12 20 2024  00348 050     51.7667       306                                                                                  
      2DJX     P   12 20 2024  00348 050      3.8693       306                                                                                  
      2DJX     C   12 20 2024  00349 410     50.5516       763                                                                                  
      2DJX     P   12 20 2024  00349 410      3.9704       763                                                                                  
      2DJX     C   12 20 2024  00349 790     50.2125      2131                                                                                  
      2DJX     P   12 20 2024  00349 790      3.9991      2131                                                                                  
      2DJX     C   12 20 2024  00350 010     50.0165      1450                                                                                  
      2DJX     C   12 20 2024  00350 550     49.5511      1405                                                                                  
      2DJX     P   12 20 2024  00350 550      4.0733      1405                                                                                  
      2DJX     C   12 20 2024  00351 740     48.5282      4451                                                                                  
      2DJX     P   12 20 2024  00351 740      4.2021      4451                                                                                  
      2DJX     C   12 20 2024  00351 800     48.4767      7419                                                                                  
      2DJX     P   12 20 2024  00351 800      4.2086      7419                                                                                  
      2DJX     C   12 20 2024  00351 900     48.3909      1491                                                                                  
      2DJX     P   12 20 2024  00351 900      4.2197      1491                                                                                  
      2DJX     C   12 20 2024  00353 040     47.4151      5912                                                                                  
      2DJX     P   12 20 2024  00353 040      4.3472      5912                                                                                  
      2DJX     C   12 20 2024  00353 210     47.2699      5911                                                                                  
      2DJX     P   12 20 2024  00353 210      4.3665      5911                                                                                  
      2DJX     C   12 20 2024  00355 460     45.3593      2922                                                                                  
      2DJX     P   12 20 2024  00355 460      4.6335      2922                                                                                  
      2DJX     C   12 20 2024  00355 580     45.2585      1474                                                                                  
      2DJX     P   12 20 2024  00355 580      4.6489      1474                                                                                  
      2DJX     C   12 20 2024  00356 360     44.6047      1180                                                                                  
      2DJX     P   12 20 2024  00356 360      4.7501      1180                                                                                  
      2DJX     C   12 20 2024  00359 140     42.2917      2930                                                                                  
      2DJX     P   12 20 2024  00359 140      5.1276      2930                                                                                  
      2DJX     C   12 20 2024  00359 160     42.2751      3660                                                                                  
      2DJX     P   12 20 2024  00359 160      5.1304      3660                                                                                  
      2DJX     C   12 20 2024  00369 260     34.2209       855                                                                                  
      2DJX     P   12 20 2024  00369 260      6.8514       855                                                                                  
      2DJX     C   12 20 2024  00374 800     30.0130      2768                                                                                  
      2DJX     P   12 20 2024  00374 800      8.0054      2768                                                                                  
      2DJX     C   12 20 2024  00374 910     29.9309      2768                                                                                  
      2DJX     P   12 20 2024  00374 910      8.0298      2768                                                                                  
      2DJX     C   12 20 2024  00375 040     29.8340      6229                                                                                  
      2DJX     P   12 20 2024  00375 040      8.0587      6229                                                                                  
      2DJX     C   12 20 2024  00380 850     25.5819      2719                                                                                  
      2DJX     P   12 20 2024  00380 850      9.4298      2719                                                                                  
      2DJX     C   12 20 2024  00383 340     23.8742      4838                                                                                  
      2DJX     P   12 20 2024  00383 340     10.1320      4838                                                                                  
      2DJX     C   12 20 2024  00385 640     22.3382      1342                                                                                  
      2DJX     P   12 20 2024  00385 640     10.8221      1342                                                                                  
      2DJX     C   12 20 2024  00391 600     18.5663      5888                                                                                  
      2DJX     P   12 20 2024  00391 600     12.8185      5888                                                                                  
      2DJX     C   12 20 2024  00394 630     16.7708      2600                                                                                  
      2DJX     P   12 20 2024  00394 630     13.9556      2600                                                                                  
      2DJX     C   12 20 2024  00396 790     15.5170      1297                                                                                  
      2DJX     P   12 20 2024  00396 790     14.7923      1297                                                                                  
      2DJX     C   12 20 2024  00397 430     15.1521      1296                                                                                  
      2DJX     P   12 20 2024  00397 430     15.0468      1296                                                                                  
      2DJX     C   12 20 2024  00397 830     14.9259       517                                                                                  
      2DJX     P   12 20 2024  00397 830     15.2078       517                                                                                  
      2DJX     C   12 20 2024  00399 000     14.2729      1935                                                                                  
