   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 21 2024  00381 070     19.9943      3957                                                                                  
      2DJX     P   06 21 2024  00381 070      0.7156      3957                                                                                  
      2DJX     C   06 21 2024  00384 030     17.2308      5888                                                                                  
      2DJX     P   06 21 2024  00384 030      0.8961      5888                                                                                  
      2DJX     C   06 21 2024  00384 070     17.1938      1962                                                                                  
      2DJX     P   06 21 2024  00384 070      0.8988      1962                                                                                  
      2DJX     C   06 21 2024  00384 380     16.9070       654                                                                                  
      2DJX     P   06 21 2024  00384 380      0.9203       654                                                                                  
      2DJX     C   06 21 2024  00386 640     14.8652      1682                                                                                  
      2DJX     P   06 21 2024  00386 640      1.1263      1682                                                                                  
      2DJX     C   06 21 2024  00390 100     11.8591      1286                                                                                  
      2DJX     P   06 21 2024  00390 100      1.5614      1286                                                                                  
      2DJX     C   06 21 2024  00390 500     11.5283       900                                                                                  
      2DJX     P   06 21 2024  00390 500      1.6285       900                                                                                  
      2DJX     C   06 21 2024  00391 160     10.9885      2587                                                                                  
      2DJX     P   06 21 2024  00391 160      1.7450      2587                                                                                  
      2DJX     C   06 21 2024  00392 730      9.7360     12888                                                                                  
      2DJX     P   06 21 2024  00392 730      2.0540     12888                                                                                  
      2DJX     C   06 21 2024  00392 820      9.6657      8375                                                                                  
      2DJX     P   06 21 2024  00392 820      2.0732      8375                                                                                  
      2DJX     C   06 21 2024  00393 000      9.5254        79                                                                                  
      2DJX     P   06 21 2024  00393 000      2.1120        79                                                                                  
      2DJX     C   06 21 2024  00393 300      9.2932      3860                                                                                  
      2DJX     P   06 21 2024  00393 300      2.1781      3860                                                                                  
      2DJX     C   06 21 2024  00393 310      9.2855       643                                                                                  
      2DJX     P   06 21 2024  00393 310      2.1804       643                                                                                  
      2DJX     C   06 21 2024  00395 130      7.9223       512                                                                                  
      2DJX     P   06 21 2024  00395 130      2.6273       512                                                                                  
      2DJX     C   06 21 2024  00397 000      6.6500       285                                                                                  
      2DJX     P   06 21 2024  00397 000      3.2148       285                                                                                  
      2DJX     P   08 16 2024  00360 000      1.0295       400                                                                                  
      2DJX     C   09 20 2024  00363 890     41.4894      4245                                                                                  
      2DJX     P   09 20 2024  00363 890      1.8658      4245                                                                                  
      2DJX     C   10 18 2024  00400 010     14.6406      1000                                                                                  
      2DJX     C   11 15 2024  00400 000     16.7902       500                                                                                  
      2DJX     C   11 15 2024  00400 010     16.7839      2000                                                                                  
      2DJX     C   12 20 2024  00240 470    163.2806      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      0.6032      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    152.9905       940                                                                                  
      2DJX     P   12 20 2024  00251 150      0.6637       940                                                                                  
      2DJX     C   12 20 2024  00261 010    143.4905       910                                                                                  
      2DJX     P   12 20 2024  00261 010      0.7195       910                                                                                  
      2DJX     C   12 20 2024  00262 810    141.7562       360                                                                                  
      2DJX     P   12 20 2024  00262 810      0.7297       360                                                                                  
      2DJX     C   12 20 2024  00264 120    140.4941      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      0.7371      1700                                                                                  
      2DJX     C   12 20 2024  00265 310    139.3475      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      0.7439      1614                                                                                  
      2DJX     C   12 20 2024  00265 890    138.7887       893                                                                                  
      2DJX     P   12 20 2024  00265 890      0.7472       893                                                                                  
      2DJX     C   12 20 2024  00266 520    138.1817       579                                                                                  
      2DJX     P   12 20 2024  00266 520      0.7507       579                                                                                  
      2DJX     C   12 20 2024  00268 000    136.7558      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      0.7591      1062                                                                                  
      2DJX     C   12 20 2024  00270 260    134.5783      1100                                                                                  
      2DJX     P   12 20 2024  00270 260      0.7720      1100                                                                                  
      2DJX     C   12 20 2024  00270 910    133.9521      2113                                                                                  
      2DJX     P   12 20 2024  00270 910      0.7757      2113                                                                                  
      2DJX     C   12 20 2024  00271 050    133.8172      1233                                                                                  
      2DJX     P   12 20 2024  00271 050      0.7764      1233                                                                                  
      2DJX     C   12 20 2024  00271 080    133.7883       528                                                                                  
      2DJX     P   12 20 2024  00271 080      0.7766       528                                                                                  
      2DJX     C   12 20 2024  00271 750    133.1427      1078                                                                                  
      2DJX     P   12 20 2024  00271 750      0.7804      1078                                                                                  
      2DJX     C   12 20 2024  00273 520    131.4374       715                                                                                  
      2DJX     P   12 20 2024  00273 520      0.7905       715                                                                                  
      2DJX     C   12 20 2024  00276 520    128.5470      1721                                                                                  
      2DJX     P   12 20 2024  00276 520      0.8076      1721                                                                                  
      2DJX     C   12 20 2024  00280 540    124.6739      1738                                                                                  
      2DJX     P   12 20 2024  00280 540      0.8304      1738                                                                                  
      2DJX     C   12 20 2024  00287 310    118.1513      1334                                                                                  
      2DJX     P   12 20 2024  00287 310      0.8690      1334                                                                                  
      2DJX     C   12 20 2024  00288 670    116.8410       678                                                                                  
      2DJX     P   12 20 2024  00288 670      0.8767       678                                                                                  
      2DJX     C   12 20 2024  00291 000    114.5962      1322                                                                                  
      2DJX     P   12 20 2024  00291 000      0.8901      1322                                                                                  
      2DJX     P   12 20 2024  00301 000      0.9589       950                                                                                  
      2DJX     C   12 20 2024  00309 840     96.5838      3408                                                                                  
      2DJX     P   12 20 2024  00309 840      1.1365      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     80.6006      3080                                                                                  
      2DJX     P   12 20 2024  00326 810      1.5997      3080                                                                                  
      2DJX     P   12 20 2024  00330 010      1.7104       900                                                                                  
      2DJX     C   12 20 2024  00330 670     76.9950       885                                                                                  
      2DJX     P   12 20 2024  00330 670      1.7350       885                                                                                  
      2DJX     C   12 20 2024  00333 870     74.0179       729                                                                                  
      2DJX     P   12 20 2024  00333 870      1.8593       729                                                                                  
      2DJX     C   12 20 2024  00336 280     71.7857       868                                                                                  
      2DJX     P   12 20 2024  00336 280      1.9628       868                                                                                  
      2DJX     C   12 20 2024  00336 400     71.6749      2032                                                                                  
      2DJX     P   12 20 2024  00336 400      1.9683      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     69.7199      1010                                                                                  
      2DJX     P   12 20 2024  00338 520      2.0678      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     69.5909       575                                                                                  
      2DJX     P   12 20 2024  00338 660      2.0745       575                                                                                  
      2DJX     C   12 20 2024  00341 460     67.0172      2306                                                                                  
      2DJX     P   12 20 2024  00341 460      2.2144      2306                                                                                  
      2DJX     C   12 20 2024  00344 660     64.0875       733                                                                                  
      2DJX     P   12 20 2024  00344 660      2.3860       733                                                                                  
      2DJX     C   12 20 2024  00345 610     63.2201      1824                                                                                  
      2DJX     P   12 20 2024  00345 610      2.4393      1824                                                                                  
      2DJX     C   12 20 2024  00346 520     62.3902      1499                                                                                  
      2DJX     P   12 20 2024  00346 520      2.4913      1499                                                                                  
      2DJX     C   12 20 2024  00347 160     61.8071      1512                                                                                  
      2DJX     P   12 20 2024  00347 160      2.5285      1512                                                                                  
      2DJX     C   12 20 2024  00347 610     61.3975      1537                                                                                  
      2DJX     P   12 20 2024  00347 610      2.5550      1537                                                                                  
      2DJX     C   12 20 2024  00347 700     61.3156       615                                                                                  
      2DJX     P   12 20 2024  00347 700      2.5603       615                                                                                  
      2DJX     C   12 20 2024  00348 050     60.9972       306                                                                                  
      2DJX     P   12 20 2024  00348 050      2.5811       306                                                                                  
      2DJX     C   12 20 2024  00349 410     59.7615       763                                                                                  
      2DJX     P   12 20 2024  00349 410      2.6635       763                                                                                  
      2DJX     C   12 20 2024  00349 790     59.4167      2131                                                                                  
      2DJX     P   12 20 2024  00349 790      2.6870      2131                                                                                  
      2DJX     C   12 20 2024  00350 010     59.2173      1450                                                                                  
      2DJX     C   12 20 2024  00350 550     58.7347      1405                                                                                  
      2DJX     P   12 20 2024  00350 550      2.7415      1405                                                                                  
      2DJX     C   12 20 2024  00351 740     57.6734      4451                                                                                  
      2DJX     P   12 20 2024  00351 740      2.8335      4451                                                                                  
