SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2022-10-20,2022-12-16,57,253.56,50.9987,1903
2DJX,P,2022-10-20,2022-12-16,57,253.56,1.3332,1903
2DJX,C,2022-10-20,2022-12-16,57,259.8,45.1781,2044
2DJX,P,2022-10-20,2022-12-16,57,259.8,1.7160,2044
2DJX,C,2022-10-20,2022-12-16,57,261.3,43.8020,1160
2DJX,P,2022-10-20,2022-12-16,57,261.3,1.8312,1160
2DJX,C,2022-10-20,2022-12-16,57,262.34,42.8530,1836
2DJX,P,2022-10-20,2022-12-16,57,262.34,1.9160,1836
2DJX,C,2022-10-20,2022-12-16,57,264.01,41.3368,3666
2DJX,P,2022-10-20,2022-12-16,57,264.01,2.0600,3666
2DJX,C,2022-10-20,2022-12-16,57,274.16,32.4296,1769
2DJX,P,2022-10-20,2022-12-16,57,274.16,3.2433,1769
2DJX,C,2022-10-20,2022-12-16,57,274.43,32.2030,2827
2DJX,P,2022-10-20,2022-12-16,57,274.43,3.2851,2827
2DJX,C,2022-10-20,2022-12-16,57,277.47,29.6696,1776
2DJX,P,2022-10-20,2022-12-16,57,277.47,3.7739,1776
2DJX,C,2022-10-20,2022-12-16,57,292.87,17.9563,1026
2DJX,P,2022-10-20,2022-12-16,57,292.87,7.3703,1026
2DJX,C,2022-10-20,2022-12-16,57,293.93,17.2468,3408
2DJX,P,2022-10-20,2022-12-16,57,293.93,7.7145,3408
2DJX,C,2022-10-20,2022-12-16,57,301.37,12.7624,8308
2DJX,P,2022-10-20,2022-12-16,57,301.37,10.6266,8308
2DJX,C,2022-10-20,2022-12-16,57,301.47,12.7061,831
2DJX,P,2022-10-20,2022-12-16,57,301.47,10.6696,831
2DJX,C,2022-10-20,2022-12-16,57,301.99,12.4150,805
2DJX,P,2022-10-20,2022-12-16,57,301.99,10.8955,805
2DJX,C,2022-10-20,2022-12-16,57,303.76,11.4507,1648
2DJX,P,2022-10-20,2022-12-16,57,303.76,11.6909,1648
2DJX,C,2022-10-20,2022-12-16,57,304.94,10.8310,3283
2DJX,P,2022-10-20,2022-12-16,57,304.94,12.2442,3283
2DJX,C,2022-10-20,2022-12-16,57,307.83,9.4564,1304
2DJX,P,2022-10-20,2022-12-16,57,307.83,13.7427,1304
2DJX,C,2022-10-20,2022-12-16,57,312.99,7.2634,2404
2DJX,P,2022-10-20,2022-12-16,57,312.99,16.6793,2404
2DJX,C,2022-10-20,2022-12-16,57,316.43,6.0024,1745
2DJX,P,2022-10-20,2022-12-16,57,316.43,18.8382,1745
2DJX,C,2022-10-20,2022-12-16,57,327.96,2.9434,2138
2DJX,P,2022-10-20,2022-12-16,57,327.96,27.2416,2138
2DJX,P,2022-10-20,2022-12-16,57,330.01,28.8944,650
2DJX,C,2022-10-20,2022-12-16,57,331.32,2.3340,6054
2DJX,P,2022-10-20,2022-12-16,57,331.32,29.9725,6054
2DJX,C,2022-10-20,2022-12-16,57,331.38,2.3241,1479
2DJX,P,2022-10-20,2022-12-16,57,331.38,30.0222,1479
2DJX,C,2022-10-20,2022-12-16,57,338.79,1.3691,11807
2DJX,P,2022-10-20,2022-12-16,57,338.79,36.4337,11807
2DJX,C,2022-10-20,2022-12-16,57,343.79,0.9562,1428
2DJX,P,2022-10-20,2022-12-16,57,343.79,40.9916,1428
2DJX,C,2022-10-20,2022-12-16,57,343.96,0.9444,1426
2DJX,P,2022-10-20,2022-12-16,57,343.96,41.1488,1426
2DJX,C,2022-10-20,2022-12-16,57,345.43,0.8487,2865
2DJX,P,2022-10-20,2022-12-16,57,345.43,42.5144,2865
2DJX,C,2022-10-20,2022-12-16,57,352.33,0.5241,10680
2DJX,P,2022-10-20,2022-12-16,57,352.33,49.0494,10680
2DJX,C,2022-10-20,2022-12-16,57,358.36,0.3516,11020
2DJX,P,2022-10-20,2022-12-16,57,358.36,54.8715,11020
2DJX,C,2022-10-20,2022-12-16,57,359.74,0.3206,8952
2DJX,P,2022-10-20,2022-12-16,57,359.74,56.2124,8952
2DJX,C,2022-10-20,2023-05-19,211,300.0,25.9775,400
2DJX,C,2022-10-20,2023-12-15,421,226.45,89.1192,424
2DJX,P,2022-10-20,2023-12-15,421,226.45,6.7489,424
2DJX,C,2022-10-20,2023-12-15,421,242.97,76.1296,3131
2DJX,P,2022-10-20,2023-12-15,421,242.97,9.4025,3131
2DJX,C,2022-10-20,2023-12-15,421,247.22,72.8413,1558
2DJX,P,2022-10-20,2023-12-15,421,247.22,10.1386,1558
2DJX,C,2022-10-20,2023-12-15,421,257.17,65.2751,5957
2DJX,P,2022-10-20,2023-12-15,421,257.17,11.9943,5957
2DJX,C,2022-10-20,2023-12-15,421,297.41,37.9633,1000
2DJX,P,2022-10-20,2023-12-15,421,297.41,22.7868,1000
2DJX,C,2022-10-20,2023-12-15,421,297.61,37.8322,973
2DJX,P,2022-10-20,2023-12-15,421,297.61,22.8450,973
2DJX,P,2022-10-20,2023-12-15,421,301.0,23.9719,950
2DJX,C,2022-10-20,2023-12-15,421,301.29,35.5988,800
2DJX,P,2022-10-20,2023-12-15,421,301.29,24.0963,800
2DJX,C,2022-10-20,2023-12-15,421,305.34,33.5016,953
2DJX,P,2022-10-20,2023-12-15,421,305.34,25.8341,953
2DJX,C,2022-10-20,2023-12-15,421,309.8,31.1921,8308
2DJX,P,2022-10-20,2023-12-15,421,309.8,27.7479,8308
2DJX,C,2022-10-20,2023-12-15,421,313.34,29.3590,1648
2DJX,P,2022-10-20,2023-12-15,421,313.34,29.2669,1648
2DJX,C,2022-10-20,2023-12-15,421,314.98,28.5140,3283
2DJX,P,2022-10-20,2023-12-15,421,314.98,29.9749,3283
2DJX,C,2022-10-20,2023-12-15,421,315.87,28.0554,4036
2DJX,P,2022-10-20,2023-12-15,421,315.87,30.3591,4036
2DJX,C,2022-10-20,2023-12-15,421,320.79,25.5788,2233
2DJX,P,2022-10-20,2023-12-15,421,320.79,32.5413,2233
2DJX,P,2022-10-20,2023-12-15,421,321.0,32.6406,250
2DJX,C,2022-10-20,2023-12-15,421,321.76,25.1204,2404
2DJX,P,2022-10-20,2023-12-15,421,321.76,33.0014,2404
2DJX,C,2022-10-20,2023-12-15,421,326.32,22.9939,629
2DJX,P,2022-10-20,2023-12-15,421,326.32,35.1929,629
2DJX,C,2022-10-20,2023-12-15,421,329.04,21.7270,3118
2DJX,P,2022-10-20,2023-12-15,421,329.04,36.5016,3118
2DJX,C,2022-10-20,2023-12-15,421,336.1,18.4676,4552
2DJX,P,2022-10-20,2023-12-15,421,336.1,39.9275,4552
2DJX,C,2022-10-20,2023-12-15,421,336.65,18.2137,2316
2DJX,P,2022-10-20,2023-12-15,421,336.65,40.1944,2316
2DJX,C,2022-10-20,2023-12-15,421,336.76,18.1629,1930
2DJX,P,2022-10-20,2023-12-15,421,336.76,40.2478,1930
2DJX,C,2022-10-20,2023-12-15,421,336.8,18.1444,1442
2DJX,P,2022-10-20,2023-12-15,421,336.8,40.2672,1442
2DJX,C,2022-10-20,2023-12-15,421,337.05,18.0290,1513
2DJX,P,2022-10-20,2023-12-15,421,337.05,40.3885,1513
2DJX,C,2022-10-20,2023-12-15,421,337.47,17.8351,4531
2DJX,P,2022-10-20,2023-12-15,421,337.47,40.5923,4531
2DJX,C,2022-10-20,2023-12-15,421,340.54,16.5190,588
2DJX,P,2022-10-20,2023-12-15,421,340.54,42.1833,588
2DJX,C,2022-10-20,2023-12-15,421,346.24,14.8096,428
2DJX,P,2022-10-20,2023-12-15,421,346.24,45.8714,428
2DJX,C,2022-10-20,2023-12-15,421,353.59,12.6109,1125
2DJX,P,2022-10-20,2023-12-15,421,353.59,50.6326,1125
2DJX,C,2022-10-20,2023-12-15,421,371.0,8.1826,250
2DJX,C,2022-10-20,2024-12-20,792,240.47,88.4359,1173
2DJX,P,2022-10-20,2024-12-20,792,240.47,13.1205,1173
2DJX,C,2022-10-20,2024-12-20,792,251.15,81.1195,940
2DJX,P,2022-10-20,2024-12-20,792,251.15,15.4734,940
2DJX,C,2022-10-20,2024-12-20,792,261.01,74.5672,910
2DJX,P,2022-10-20,2024-12-20,792,261.01,17.8480,910
2DJX,C,2022-10-20,2024-12-20,792,262.81,73.3711,360
2DJX,P,2022-10-20,2024-12-20,792,262.81,18.2816,360
2DJX,C,2022-10-20,2024-12-20,792,264.12,72.5005,1700
2DJX,P,2022-10-20,2024-12-20,792,264.12,18.5971,1700
2DJX,C,2022-10-20,2024-12-20,792,265.31,71.7097,1614
2DJX,P,2022-10-20,2024-12-20,792,265.31,18.8837,1614
2DJX,C,2022-10-20,2024-12-20,792,265.89,71.3243,893
2DJX,P,2022-10-20,2024-12-20,792,265.89,19.0234,893
2DJX,C,2022-10-20,2024-12-20,792,266.52,70.9057,579
2DJX,P,2022-10-20,2024-12-20,792,266.52,19.1751,579
2DJX,C,2022-10-20,2024-12-20,792,268.0,69.9222,1062
2DJX,P,2022-10-20,2024-12-20,792,268.0,19.5315,1062
2DJX,C,2022-10-20,2024-12-20,792,270.26,68.4403,1100
2DJX,P,2022-10-20,2024-12-20,792,270.26,20.0958,1100
2DJX,C,2022-10-20,2024-12-20,792,270.91,68.0473,2113
2DJX,P,2022-10-20,2024-12-20,792,270.91,20.2913,2113
2DJX,C,2022-10-20,2024-12-20,792,271.05,67.9629,1233
2DJX,P,2022-10-20,2024-12-20,792,271.05,20.3337,1233
2DJX,C,2022-10-20,2024-12-20,792,271.08,67.9449,528
2DJX,P,2022-10-20,2024-12-20,792,271.08,20.3428,528
2DJX,C,2022-10-20,2024-12-20,792,271.75,67.5424,1078
2DJX,P,2022-10-20,2024-12-20,792,271.75,20.5469,1078
2DJX,C,2022-10-20,2024-12-20,792,273.52,66.4827,715
2DJX,P,2022-10-20,2024-12-20,792,273.52,21.0897,715
2DJX,C,2022-10-20,2024-12-20,792,276.52,64.6866,1721
2DJX,P,2022-10-20,2024-12-20,792,276.52,22.0097,1721
2DJX,C,2022-10-20,2024-12-20,792,280.54,62.2798,1738
2DJX,P,2022-10-20,2024-12-20,792,280.54,23.2425,1738
2DJX,C,2022-10-20,2024-12-20,792,287.31,58.2266,1334
2DJX,P,2022-10-20,2024-12-20,792,287.31,25.3186,1334
2DJX,C,2022-10-20,2024-12-20,792,288.67,57.4124,678
2DJX,P,2022-10-20,2024-12-20,792,288.67,25.7357,678
2DJX,C,2022-10-20,2024-12-20,792,291.0,56.0184,1322
2DJX,P,2022-10-20,2024-12-20,792,291.0,26.4512,1322
2DJX,P,2022-10-20,2024-12-20,792,301.0,29.5910,950
2DJX,C,2022-10-20,2024-12-20,792,309.84,44.9243,3408
2DJX,P,2022-10-20,2024-12-20,792,309.84,32.4142,3408
2DJX,C,2022-10-20,2024-12-20,792,326.81,35.9978,3080
2DJX,P,2022-10-20,2024-12-20,792,326.81,38.8519,3080
2DJX,P,2022-10-20,2024-12-20,792,330.01,40.1713,900
2DJX,C,2022-10-20,2024-12-20,792,330.67,34.0955,885
2DJX,P,2022-10-20,2024-12-20,792,330.67,40.4443,885
2DJX,C,2022-10-20,2024-12-20,792,333.87,32.5411,729
2DJX,P,2022-10-20,2024-12-20,792,333.87,41.7871,729
2DJX,C,2022-10-20,2024-12-20,792,336.28,31.4480,868
2DJX,P,2022-10-20,2024-12-20,792,336.28,42.8759,868
2DJX,C,2022-10-20,2024-12-20,792,336.4,31.3966,2032
2DJX,P,2022-10-20,2024-12-20,792,336.4,42.9331,2032
2DJX,C,2022-10-20,2024-12-20,792,338.52,30.4953,1010
2DJX,P,2022-10-20,2024-12-20,792,338.52,43.9512,1010
2DJX,C,2022-10-20,2024-12-20,792,338.66,30.4363,575
2DJX,P,2022-10-20,2024-12-20,792,338.66,44.0190,575
2DJX,C,2022-10-20,2024-12-20,792,344.66,27.9616,733
2DJX,P,2022-10-20,2024-12-20,792,344.66,46.9765,733
2DJX,C,2022-10-20,2024-12-20,792,345.61,27.5766,1824
2DJX,P,2022-10-20,2024-12-20,792,345.61,47.4516,1824
2DJX,C,2022-10-20,2024-12-20,792,347.16,26.9507,1512
2DJX,P,2022-10-20,2024-12-20,792,347.16,48.2290,1512
2DJX,C,2022-10-20,2024-12-20,792,349.79,25.9073,2131
2DJX,P,2022-10-20,2024-12-20,792,349.79,49.5667,2131
2DJX,C,2022-10-20,2024-12-20,792,350.55,25.6091,1405
2DJX,P,2022-10-20,2024-12-20,792,350.55,49.9566,1405
2DJX,C,2022-10-20,2024-12-20,792,355.58,23.6840,1474
2DJX,P,2022-10-20,2024-12-20,792,355.58,52.5855,1474
2DJX,C,2022-10-20,2024-12-20,792,420.01,7.5148,825
2DJX,C,2022-10-20,2025-12-19,1156,258.95,84.2586,4024
2DJX,P,2022-10-20,2025-12-19,1156,258.95,21.4174,4024
2DJX,P,2022-10-20,2025-12-19,1156,285.0,29.2249,450
2DJX,C,2022-10-20,2025-12-19,1156,291.59,65.7080,983
2DJX,P,2022-10-20,2025-12-19,1156,291.59,31.2991,983
2DJX,C,2022-10-20,2025-12-19,1156,299.21,61.4688,1285
2DJX,P,2022-10-20,2025-12-19,1156,299.21,33.6975,1285
