SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2022-10-17,2022-12-16,60,253.56,50.2939,1903
2DJX,P,2022-10-17,2022-12-16,60,253.56,1.5777,1903
2DJX,C,2022-10-17,2022-12-16,60,259.8,44.5331,2044
2DJX,P,2022-10-17,2022-12-16,60,259.8,2.0188,2044
2DJX,C,2022-10-17,2022-12-16,60,261.3,43.1732,1160
2DJX,P,2022-10-17,2022-12-16,60,261.3,2.1498,1160
2DJX,C,2022-10-17,2022-12-16,60,262.34,42.2357,1836
2DJX,P,2022-10-17,2022-12-16,60,262.34,2.2459,1836
2DJX,C,2022-10-17,2022-12-16,60,264.01,40.7385,3666
2DJX,P,2022-10-17,2022-12-16,60,264.01,2.4085,3666
2DJX,C,2022-10-17,2022-12-16,60,274.16,32.0058,1769
2DJX,P,2022-10-17,2022-12-16,60,274.16,3.7638,1769
2DJX,C,2022-10-17,2022-12-16,60,274.43,31.7807,2827
2DJX,P,2022-10-17,2022-12-16,60,274.43,3.8071,2827
2DJX,C,2022-10-17,2022-12-16,60,277.47,29.2760,1776
2DJX,P,2022-10-17,2022-12-16,60,277.47,4.3238,1776
2DJX,C,2022-10-17,2022-12-16,60,292.87,17.9327,1026
2DJX,P,2022-10-17,2022-12-16,60,292.87,8.2865,1026
2DJX,C,2022-10-17,2022-12-16,60,293.93,17.2282,3408
2DJX,P,2022-10-17,2022-12-16,60,293.93,8.6355,3408
2DJX,C,2022-10-17,2022-12-16,60,301.37,12.4805,8308
2DJX,P,2022-10-17,2022-12-16,60,301.37,11.2824,8308
2DJX,C,2022-10-17,2022-12-16,60,301.47,12.4264,831
2DJX,P,2022-10-17,2022-12-16,60,301.47,11.3277,831
2DJX,C,2022-10-17,2022-12-16,60,301.99,12.1471,805
2DJX,P,2022-10-17,2022-12-16,60,301.99,11.5652,805
2DJX,C,2022-10-17,2022-12-16,60,303.76,11.2229,1648
2DJX,P,2022-10-17,2022-12-16,60,303.76,12.4002,1648
2DJX,C,2022-10-17,2022-12-16,60,307.83,9.2572,1304
2DJX,P,2022-10-17,2022-12-16,60,307.83,14.4796,1304
2DJX,C,2022-10-17,2022-12-16,60,312.99,7.1399,2404
2DJX,P,2022-10-17,2022-12-16,60,312.99,17.4909,2404
2DJX,C,2022-10-17,2022-12-16,60,316.43,5.9354,1745
2DJX,P,2022-10-17,2022-12-16,60,316.43,19.7054,1745
2DJX,C,2022-10-17,2022-12-16,60,327.96,2.9061,2138
2DJX,P,2022-10-17,2022-12-16,60,327.96,28.1356,2138
2DJX,P,2022-10-17,2022-12-16,60,330.01,29.7953,650
2DJX,C,2022-10-17,2022-12-16,60,331.32,2.3161,6054
2DJX,P,2022-10-17,2022-12-16,60,331.32,30.8851,6054
2DJX,C,2022-10-17,2022-12-16,60,331.38,2.3067,1479
2DJX,P,2022-10-17,2022-12-16,60,331.38,30.9354,1479
2DJX,C,2022-10-17,2022-12-16,60,338.79,1.3753,11807
2DJX,P,2022-10-17,2022-12-16,60,338.79,37.3687,11807
2DJX,C,2022-10-17,2022-12-16,60,343.79,0.9694,1428
2DJX,P,2022-10-17,2022-12-16,60,343.79,41.9322,1428
2DJX,C,2022-10-17,2022-12-16,60,343.96,0.9579,1426
2DJX,P,2022-10-17,2022-12-16,60,343.96,42.0897,1426
2DJX,C,2022-10-17,2022-12-16,60,345.43,0.8638,2865
2DJX,P,2022-10-17,2022-12-16,60,345.43,43.4566,2865
2DJX,C,2022-10-17,2022-12-16,60,352.33,0.5366,10680
2DJX,P,2022-10-17,2022-12-16,60,352.33,49.9874,10680
2DJX,C,2022-10-17,2022-12-16,60,358.36,0.3581,11020
2DJX,P,2022-10-17,2022-12-16,60,358.36,55.8020,11020
2DJX,C,2022-10-17,2022-12-16,60,359.74,0.3258,8952
2DJX,P,2022-10-17,2022-12-16,60,359.74,57.1412,8952
2DJX,C,2022-10-17,2023-05-19,214,300.0,24.5497,400
2DJX,C,2022-10-17,2023-12-15,424,226.45,87.6230,424
2DJX,P,2022-10-17,2023-12-15,424,226.45,7.2069,424
2DJX,C,2022-10-17,2023-12-15,424,242.97,74.9158,3131
2DJX,P,2022-10-17,2023-12-15,424,242.97,10.1542,3131
2DJX,C,2022-10-17,2023-12-15,424,247.22,71.6534,1558
2DJX,P,2022-10-17,2023-12-15,424,247.22,10.9191,1558
2DJX,C,2022-10-17,2023-12-15,424,257.17,64.0158,5957
2DJX,P,2022-10-17,2023-12-15,424,257.17,12.7101,5957
2DJX,C,2022-10-17,2023-12-15,424,297.41,36.0744,1000
2DJX,P,2022-10-17,2023-12-15,424,297.41,22.9003,1000
2DJX,C,2022-10-17,2023-12-15,424,297.61,35.9736,973
2DJX,P,2022-10-17,2023-12-15,424,297.61,22.9889,973
2DJX,P,2022-10-17,2023-12-15,424,301.0,24.4918,950
2DJX,C,2022-10-17,2023-12-15,424,301.29,34.1179,800
2DJX,P,2022-10-17,2023-12-15,424,301.29,24.6204,800
2DJX,C,2022-10-17,2023-12-15,424,305.34,32.0755,953
2DJX,P,2022-10-17,2023-12-15,424,305.34,26.4158,953
2DJX,C,2022-10-17,2023-12-15,424,309.8,29.8264,8308
2DJX,P,2022-10-17,2023-12-15,424,309.8,28.3931,8308
2DJX,C,2022-10-17,2023-12-15,424,313.34,28.0413,1648
2DJX,P,2022-10-17,2023-12-15,424,313.34,29.9624,1648
2DJX,C,2022-10-17,2023-12-15,424,315.87,26.7655,4036
2DJX,P,2022-10-17,2023-12-15,424,315.87,31.0840,4036
2DJX,C,2022-10-17,2023-12-15,424,320.79,24.3204,2233
2DJX,P,2022-10-17,2023-12-15,424,320.79,33.3011,2233
2DJX,P,2022-10-17,2023-12-15,424,321.0,33.4030,250
2DJX,C,2022-10-17,2023-12-15,424,321.76,23.8735,2404
2DJX,P,2022-10-17,2023-12-15,424,321.76,33.7734,2404
2DJX,C,2022-10-17,2023-12-15,424,326.32,21.8284,629
2DJX,P,2022-10-17,2023-12-15,424,326.32,36.0494,629
2DJX,C,2022-10-17,2023-12-15,424,329.04,20.6489,3118
2DJX,P,2022-10-17,2023-12-15,424,329.04,37.4474,3118
2DJX,C,2022-10-17,2023-12-15,424,336.1,17.6621,4552
2DJX,P,2022-10-17,2023-12-15,424,336.1,41.1507,4552
2DJX,C,2022-10-17,2023-12-15,424,336.65,17.4610,2316
2DJX,P,2022-10-17,2023-12-15,424,336.65,41.4707,2316
2DJX,C,2022-10-17,2023-12-15,424,336.76,17.4210,1930
2DJX,P,2022-10-17,2023-12-15,424,336.76,41.5349,1930
2DJX,C,2022-10-17,2023-12-15,424,336.8,17.4064,1442
2DJX,P,2022-10-17,2023-12-15,424,336.8,41.5583,1442
2DJX,C,2022-10-17,2023-12-15,424,337.05,17.3157,1513
2DJX,P,2022-10-17,2023-12-15,424,337.05,41.7044,1513
2DJX,C,2022-10-17,2023-12-15,424,337.47,17.1639,4531
2DJX,P,2022-10-17,2023-12-15,424,337.47,41.9506,4531
2DJX,C,2022-10-17,2023-12-15,424,340.54,16.0877,588
2DJX,P,2022-10-17,2023-12-15,424,340.54,43.7836,588
2DJX,C,2022-10-17,2023-12-15,424,346.24,14.2439,428
2DJX,P,2022-10-17,2023-12-15,424,346.24,47.3412,428
2DJX,C,2022-10-17,2023-12-15,424,353.59,11.8721,1125
2DJX,P,2022-10-17,2023-12-15,424,353.59,51.9342,1125
2DJX,C,2022-10-17,2023-12-15,424,371.0,7.2340,250
2DJX,C,2022-10-17,2024-12-20,795,240.47,86.1377,1173
2DJX,P,2022-10-17,2024-12-20,795,240.47,13.6028,1173
2DJX,C,2022-10-17,2024-12-20,795,251.15,78.5819,940
2DJX,P,2022-10-17,2024-12-20,795,251.15,15.7467,940
2DJX,C,2022-10-17,2024-12-20,795,261.01,71.8443,910
2DJX,P,2022-10-17,2024-12-20,795,261.01,17.9641,910
2DJX,C,2022-10-17,2024-12-20,795,262.81,70.6589,360
2DJX,P,2022-10-17,2024-12-20,795,262.81,18.4135,360
2DJX,C,2022-10-17,2024-12-20,795,264.12,69.7964,1700
2DJX,P,2022-10-17,2024-12-20,795,264.12,18.7408,1700
2DJX,C,2022-10-17,2024-12-20,795,265.31,69.0128,1614
2DJX,P,2022-10-17,2024-12-20,795,265.31,19.0380,1614
2DJX,C,2022-10-17,2024-12-20,795,265.89,68.6310,893
2DJX,P,2022-10-17,2024-12-20,795,265.89,19.1829,893
2DJX,C,2022-10-17,2024-12-20,795,266.52,68.2162,579
2DJX,P,2022-10-17,2024-12-20,795,266.52,19.3403,579
2DJX,C,2022-10-17,2024-12-20,795,268.0,67.2417,1062
2DJX,P,2022-10-17,2024-12-20,795,268.0,19.7100,1062
2DJX,C,2022-10-17,2024-12-20,795,270.26,65.7594,1100
2DJX,P,2022-10-17,2024-12-20,795,270.26,20.2803,1100
2DJX,C,2022-10-17,2024-12-20,795,270.91,65.3332,2113
2DJX,P,2022-10-17,2024-12-20,795,270.91,20.4444,2113
2DJX,C,2022-10-17,2024-12-20,795,271.05,65.2415,1233
2DJX,P,2022-10-17,2024-12-20,795,271.05,20.4799,1233
2DJX,C,2022-10-17,2024-12-20,795,271.08,65.2219,528
2DJX,P,2022-10-17,2024-12-20,795,271.08,20.4875,528
2DJX,C,2022-10-17,2024-12-20,795,271.75,64.7839,1078
2DJX,P,2022-10-17,2024-12-20,795,271.75,20.6580,1078
2DJX,C,2022-10-17,2024-12-20,795,273.52,63.6318,715
2DJX,P,2022-10-17,2024-12-20,795,273.52,21.1135,715
2DJX,C,2022-10-17,2024-12-20,795,276.52,61.7423,1721
2DJX,P,2022-10-17,2024-12-20,795,276.52,21.9486,1721
2DJX,C,2022-10-17,2024-12-20,795,280.54,59.3057,1738
2DJX,P,2022-10-17,2024-12-20,795,280.54,23.1630,1738
2DJX,C,2022-10-17,2024-12-20,795,287.31,55.3068,1334
2DJX,P,2022-10-17,2024-12-20,795,287.31,25.3128,1334
2DJX,C,2022-10-17,2024-12-20,795,288.67,54.5327,678
2DJX,P,2022-10-17,2024-12-20,795,288.67,25.7738,678
2DJX,C,2022-10-17,2024-12-20,795,291.0,53.2065,1322
2DJX,P,2022-10-17,2024-12-20,795,291.0,26.5638,1322
2DJX,P,2022-10-17,2024-12-20,795,301.0,29.9755,950
2DJX,C,2022-10-17,2024-12-20,795,309.84,42.7777,3408
2DJX,P,2022-10-17,2024-12-20,795,309.84,33.2457,3408
2DJX,C,2022-10-17,2024-12-20,795,326.81,34.3864,3080
2DJX,P,2022-10-17,2024-12-20,795,326.81,40.2669,3080
2DJX,P,2022-10-17,2024-12-20,795,330.01,41.6632,900
2DJX,C,2022-10-17,2024-12-20,795,330.67,32.5716,885
2DJX,P,2022-10-17,2024-12-20,795,330.67,41.9578,885
2DJX,C,2022-10-17,2024-12-20,795,333.87,31.1140,729
2DJX,P,2022-10-17,2024-12-20,795,333.87,43.4065,729
2DJX,C,2022-10-17,2024-12-20,795,336.28,30.0171,868
2DJX,P,2022-10-17,2024-12-20,795,336.28,44.4984,868
2DJX,C,2022-10-17,2024-12-20,795,336.4,29.9625,2032
2DJX,P,2022-10-17,2024-12-20,795,336.4,44.5528,2032
2DJX,C,2022-10-17,2024-12-20,795,338.52,28.9980,1010
2DJX,P,2022-10-17,2024-12-20,795,338.52,45.5137,1010
2DJX,C,2022-10-17,2024-12-20,795,338.66,28.9348,575
2DJX,P,2022-10-17,2024-12-20,795,338.66,45.5777,575
2DJX,C,2022-10-17,2024-12-20,795,344.66,26.4356,733
2DJX,P,2022-10-17,2024-12-20,795,344.66,48.5277,733
2DJX,C,2022-10-17,2024-12-20,795,345.61,26.0545,1824
2DJX,P,2022-10-17,2024-12-20,795,345.61,49.0095,1824
2DJX,C,2022-10-17,2024-12-20,795,347.16,25.4369,1512
2DJX,P,2022-10-17,2024-12-20,795,347.16,49.7996,1512
2DJX,C,2022-10-17,2024-12-20,795,349.79,24.4039,2131
2DJX,P,2022-10-17,2024-12-20,795,349.79,51.1552,2131
2DJX,C,2022-10-17,2024-12-20,795,350.55,24.1053,1405
2DJX,P,2022-10-17,2024-12-20,795,350.55,51.5469,1405
2DJX,C,2022-10-17,2024-12-20,795,355.58,22.1397,1474
2DJX,P,2022-10-17,2024-12-20,795,355.58,54.1496,1474
2DJX,C,2022-10-17,2024-12-20,795,420.01,6.9775,825
2DJX,C,2022-10-17,2025-12-19,1159,258.95,79.1672,4024
2DJX,P,2022-10-17,2025-12-19,1159,258.95,19.8610,4024
2DJX,P,2022-10-17,2025-12-19,1159,285.0,27.7402,450
2DJX,C,2022-10-17,2025-12-19,1159,291.59,61.0656,983
2DJX,P,2022-10-17,2025-12-19,1159,291.59,30.3416,983
2DJX,C,2022-10-17,2025-12-19,1159,299.21,57.4009,1285
2DJX,P,2022-10-17,2025-12-19,1159,299.21,33.3496,1285
2DJX,C,2022-10-17,2025-12-19,1159,322.58,46.1616,822
2DJX,P,2022-10-17,2025-12-19,1159,322.58,42.5750,822
2DJX,C,2022-10-17,2025-12-19,1159,330.07,42.6675,596
2DJX,P,2022-10-17,2025-12-19,1159,330.07,45.6397,596
2DJX,C,2022-10-17,2025-12-19,1159,331.06,42.2057,592
2DJX,P,2022-10-17,2025-12-19,1159,331.06,46.0448,592
2DJX,C,2022-10-17,2025-12-19,1159,331.67,41.9211,614
2DJX,P,2022-10-17,2025-12-19,1159,331.67,46.2944,614
2DJX,C,2022-10-17,2025-12-19,1159,334.6,40.5543,587
2DJX,P,2022-10-17,2025-12-19,1159,334.6,47.4933,587
2DJX,C,2022-10-17,2025-12-19,1159,334.61,40.5496,587
2DJX,P,2022-10-17,2025-12-19,1159,334.61,47.4974,587
2DJX,C,2022-10-17,2025-12-19,1159,336.26,39.7799,3333
2DJX,P,2022-10-17,2025-12-19,1159,336.26,48.1725,3333
2DJX,C,2022-10-17,2025-12-19,1159,336.3,39.7612,291
2DJX,P,2022-10-17,2025-12-19,1159,336.3,48.1889,291
2DJX,C,2022-10-17,2025-12-19,1159,340.56,37.7739,1428
2DJX,P,2022-10-17,2025-12-19,1159,340.56,49.9320,1428
2DJX,C,2022-10-17,2025-12-19,1159,341.18,37.4847,1716
2DJX,P,2022-10-17,2025-12-19,1159,341.18,50.1857,1716
2DJX,C,2022-10-17,2025-12-19,1159,342.03,37.0882,1431
2DJX,P,2022-10-17,2025-12-19,1159,342.03,50.5335,1431
2DJX,C,2022-10-17,2025-12-19,1159,342.23,36.9949,576
2DJX,P,2022-10-17,2025-12-19,1159,342.23,50.6153,576
2DJX,C,2022-10-17,2025-12-19,1159,346.19,35.2355,1410
2DJX,P,2022-10-17,2025-12-19,1159,346.19,52.3236,1410
2DJX,C,2022-10-17,2025-12-19,1159,347.24,34.8068,1434
2DJX,P,2022-10-17,2025-12-19,1159,347.24,52.8144,1434
2DJX,C,2022-10-17,2025-12-19,1159,347.32,34.7741,1004
2DJX,P,2022-10-17,2025-12-19,1159,347.32,52.8518,1004
2DJX,C,2022-10-17,2025-12-19,1159,356.07,31.2017,1407
2DJX,P,2022-10-17,2025-12-19,1159,356.07,56.9416,1407
2DJX,C,2022-10-17,2025-12-19,1159,356.61,30.9812,418
2DJX,P,2022-10-17,2025-12-19,1159,356.61,57.1940,418
2DJX,C,2022-10-17,2025-12-19,1159,358.97,30.0177,700
2DJX,P,2022-10-17,2025-12-19,1159,358.97,58.2971,700
2DJX,C,2022-10-17,2025-12-19,1159,359.5,29.8013,420
2DJX,P,2022-10-17,2025-12-19,1159,359.5,58.5448,420
2DJX,C,2022-10-17,2025-12-19,1159,363.91,28.0008,862
2DJX,P,2022-10-17,2025-12-19,1159,363.91,60.6061,862
2DJX,C,2022-10-17,2025-12-19,1159,367.19,26.6617,862
2DJX,P,2022-10-17,2025-12-19,1159,367.19,62.1392,862
2DJX,C,2022-10-17,2025-12-19,1159,369.84,25.5798,284
2DJX,P,2022-10-17,2025-12-19,1159,369.84,63.3778,284
2DJX,C,2022-10-17,2025-12-19,1159,370.15,25.4532,853
2DJX,P,2022-10-17,2025-12-19,1159,370.15,63.5227,853
2DJX,C,2022-10-17,2026-12-18,1523,332.33,49.7209,923
2DJX,P,2022-10-17,2026-12-18,1523,332.33,49.5405,923
2DJX,C,2022-10-17,2026-12-18,1523,333.16,49.3419,986
2DJX,P,2022-10-17,2026-12-18,1523,333.16,49.8636,986
2DJX,C,2022-10-17,2026-12-18,1523,339.95,46.2426,870
2DJX,P,2022-10-17,2026-12-18,1523,339.95,52.5074,870
2DJX,C,2022-10-17,2026-12-18,1523,340.0,46.2197,400
2DJX,C,2022-10-17,2026-12-18,1523,341.95,45.3297,1296
2DJX,P,2022-10-17,2026-12-18,1523,341.95,53.2862,1296
2DJX,C,2022-10-17,2026-12-18,1523,344.6,44.1202,791
2DJX,P,2022-10-17,2026-12-18,1523,344.6,54.3181,791
2DJX,C,2022-10-17,2026-12-18,1523,347.61,42.7464,864
2DJX,P,2022-10-17,2026-12-18,1523,347.61,55.4903,864
2DJX,C,2022-10-17,2026-12-18,1523,348.5,42.3403,1180
2DJX,P,2022-10-17,2026-12-18,1523,348.5,55.8370,1180
2DJX,C,2022-10-17,2026-12-18,1523,353.12,40.3429,991
2DJX,P,2022-10-17,2026-12-18,1523,353.12,57.7473,991
2DJX,C,2022-10-17,2026-12-18,1523,353.14,40.3347,288
2DJX,P,2022-10-17,2026-12-18,1523,353.14,57.7560,288
2DJX,C,2022-10-17,2026-12-18,1523,353.86,40.0392,710
2DJX,P,2022-10-17,2026-12-18,1523,353.86,58.0695,710
2DJX,C,2022-10-17,2026-12-18,1523,354.49,39.7806,3579
2DJX,P,2022-10-17,2026-12-18,1523,354.49,58.3438,3579
2DJX,C,2022-10-17,2026-12-18,1523,355.0,39.5713,700
2DJX,C,2022-10-17,2026-12-18,1523,358.9,37.9708,281
2DJX,P,2022-10-17,2026-12-18,1523,358.9,60.2641,281
2DJX,C,2022-10-17,2026-12-18,1523,358.97,37.9421,561
2DJX,P,2022-10-17,2026-12-18,1523,358.97,60.2946,561
2DJX,C,2022-10-17,2026-12-18,1523,359.47,37.7369,701
2DJX,P,2022-10-17,2026-12-18,1523,359.47,60.5123,701
2DJX,C,2022-10-17,2026-12-18,1523,359.67,37.6548,1211
2DJX,P,2022-10-17,2026-12-18,1523,359.67,60.5994,1211
2DJX,C,2022-10-17,2026-12-18,1523,362.99,36.2924,426
2DJX,P,2022-10-17,2026-12-18,1523,362.99,62.0452,426
2DJX,C,2022-10-17,2026-12-18,1523,363.35,36.1447,832
2DJX,P,2022-10-17,2026-12-18,1523,363.35,62.2019,832
2DJX,C,2022-10-17,2026-12-18,1523,366.71,34.7659,550
