SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
2NDX,C,2023-09-01,2023-09-15,14,11207.66,4301.377,46,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,P,2023-09-01,2023-09-15,14,11207.66,1.2033,46,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,C,2023-09-01,2023-09-15,14,12000.01,3511.483,30,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,P,2023-09-01,2023-09-15,14,12000.01,2.0286,30,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,C,2023-09-01,2023-09-15,14,12011.59,3499.939,172,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,P,2023-09-01,2023-09-15,14,12011.59,2.0407,172,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,C,2023-09-01,2023-09-15,14,12294.05,3218.355,105,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,P,2023-09-01,2023-09-15,14,12294.05,2.3351,105,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,C,2023-09-01,2023-09-15,14,12483.59,3029.403,21,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,P,2023-09-01,2023-09-15,14,12483.59,2.5327,21,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,C,2023-09-01,2023-09-15,14,13000.01,2514.756,25,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,C,2023-09-01,2023-09-15,14,13773.52,1744.756,18,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,P,2023-09-01,2023-09-15,14,13773.52,5.1613,18,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,C,2023-09-01,2023-09-15,14,14787.8,750.7374,240,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,P,2023-09-01,2023-09-15,14,14787.8,23.3342,240,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,C,2023-09-01,2023-09-15,14,14919.0,629.7966,37,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,P,2023-09-01,2023-09-15,14,14919.0,33.3234,37,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,C,2023-09-01,2023-09-15,14,14973.0,581.4181,10,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,P,2023-09-01,2023-09-15,14,14973.0,38.8337,10,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,C,2023-09-01,2023-09-15,14,15047.0,516.8299,33,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,P,2023-09-01,2023-09-15,14,15047.0,48.0932,33,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,C,2023-09-01,2023-09-15,14,15101.0,471.0635,5,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,P,2023-09-01,2023-09-15,14,15101.0,56.2157,5,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,C,2023-09-01,2023-09-15,14,15102.0,470.2359,34,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,P,2023-09-01,2023-09-15,14,15102.0,56.3859,34,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,C,2023-09-01,2023-09-15,14,15111.0,462.8,37,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,P,2023-09-01,2023-09-15,14,15111.0,57.9315,37,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,C,2023-09-01,2023-09-15,14,15122.0,453.7117,67,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,P,2023-09-01,2023-09-15,14,15122.0,59.8206,67,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,C,2023-09-01,2023-09-15,14,15123.0,452.8855,17,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,P,2023-09-01,2023-09-15,14,15123.0,59.9923,17,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,C,2023-09-01,2023-09-15,14,15143.0,436.5343,104,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,P,2023-09-01,2023-09-15,14,15143.0,63.6,104,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,C,2023-09-01,2023-09-15,14,15159.0,423.575,26,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,P,2023-09-01,2023-09-15,14,15159.0,66.6078,26,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,C,2023-09-01,2023-09-15,14,15171.0,413.9671,14,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,P,2023-09-01,2023-09-15,14,15171.0,68.9752,14,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,C,2023-09-01,2023-09-15,14,15179.0,407.5976,66,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,P,2023-09-01,2023-09-15,14,15179.0,70.5892,66,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,C,2023-09-01,2023-09-15,14,15191.0,398.0493,292,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,P,2023-09-01,2023-09-15,14,15191.0,73.0162,292,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,C,2023-09-01,2023-09-15,14,15204.0,387.8009,7,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,P,2023-09-01,2023-09-15,14,15204.0,75.7411,7,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
2NDX,C,2023-09-01,2023-09-15,14,15205.0,387.0146,33,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000
