SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
4NDX,C,2023-03-01,2023-03-02,1,12497.38,0.0022,259,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
4NDX,C,2023-03-01,2023-03-02,1,14907.68,0.0001,259,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,C,2023-03-01,2023-03-17,16,10821.0,1153.623,75,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,P,2023-03-01,2023-03-17,16,10821.0,16.8788,75,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,C,2023-03-01,2023-03-17,16,10838.0,1137.419,46,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,P,2023-03-01,2023-03-17,16,10838.0,17.6393,46,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,C,2023-03-01,2023-03-17,16,10864.0,1112.751,463,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,P,2023-03-01,2023-03-17,16,10864.0,18.918,463,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,C,2023-03-01,2023-03-17,16,10894.0,1084.413,69,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,P,2023-03-01,2023-03-17,16,10894.0,20.5184,69,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,C,2023-03-01,2023-03-17,16,10896.0,1082.527,2,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,P,2023-03-01,2023-03-17,16,10896.0,20.6284,2,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,C,2023-03-01,2023-03-17,16,10921.0,1058.97,1,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,P,2023-03-01,2023-03-17,16,10921.0,22.0203,1,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,C,2023-03-01,2023-03-17,16,10955.5,1026.686,2,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,P,2023-03-01,2023-03-17,16,10955.5,24.1651,2,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,C,2023-03-01,2023-03-17,16,10978.0,1005.771,37,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,P,2023-03-01,2023-03-17,16,10978.0,25.7045,37,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,C,2023-03-01,2023-03-17,16,10986.0,998.3409,46,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,P,2023-03-01,2023-03-17,16,10986.0,26.2571,46,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,P,2023-03-01,2023-03-17,16,11000.01,27.2507,55,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,C,2023-03-01,2023-03-17,16,11012.0,974.285,59,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,P,2023-03-01,2023-03-17,16,11012.0,28.1478,59,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,C,2023-03-01,2023-03-17,16,11027.0,960.4776,1,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,P,2023-03-01,2023-03-17,16,11027.0,29.3095,1,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,C,2023-03-01,2023-03-17,16,11028.0,959.5597,23,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,P,2023-03-01,2023-03-17,16,11028.0,29.3896,23,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,C,2023-03-01,2023-03-17,16,11040.0,948.56,4,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,P,2023-03-01,2023-03-17,16,11040.0,30.3652,4,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,C,2023-03-01,2023-03-17,16,11096.0,897.5828,191,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,P,2023-03-01,2023-03-17,16,11096.0,35.2729,191,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,C,2023-03-01,2023-03-17,16,11157.0,843.0531,91,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,P,2023-03-01,2023-03-17,16,11157.0,41.6179,91,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,C,2023-03-01,2023-03-17,16,11176.0,826.2429,90,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
2NDX,P,2023-03-01,2023-03-17,16,11176.0,43.7687,90,11447.580078,11479.0,11349.870117,11379.480469,11379.480469,4927530000
