SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-02-02,2023-03-17,43,331.19,13.5749,758
2DJX,P,2023-02-02,2023-03-17,43,331.19,3.8015,758
2DJX,C,2023-02-02,2023-03-17,43,332.55,12.5624,248
2DJX,P,2023-02-02,2023-03-17,43,332.55,4.1416,248
2DJX,C,2023-02-02,2023-03-17,43,335.91,10.1883,17910
2DJX,P,2023-02-02,2023-03-17,43,335.91,5.1092,17910
2DJX,C,2023-02-02,2023-03-17,43,337.01,9.4574,16
2DJX,P,2023-02-02,2023-03-17,43,337.01,5.4723,16
2DJX,C,2023-02-02,2023-03-17,43,338.71,8.3721,9620
2DJX,P,2023-02-02,2023-03-17,43,338.71,6.0777,9620
2DJX,C,2023-02-02,2023-03-17,43,339.13,8.1126,2962
2DJX,P,2023-02-02,2023-03-17,43,339.13,6.2359,2962
2DJX,C,2023-02-02,2023-03-17,43,339.24,8.0452,4431
2DJX,P,2023-02-02,2023-03-17,43,339.24,6.2780,4431
2DJX,C,2023-02-02,2023-03-17,43,339.37,7.9659,590
2DJX,P,2023-02-02,2023-03-17,43,339.37,6.3279,590
2DJX,C,2023-02-02,2023-03-17,43,339.5,7.8869,1598
2DJX,P,2023-02-02,2023-03-17,43,339.5,6.3783,1598
2DJX,C,2023-02-02,2023-03-17,43,340.11,7.5224,1914
2DJX,P,2023-02-02,2023-03-17,43,340.11,6.6205,1914
2DJX,C,2023-02-02,2023-03-17,43,340.15,7.4993,16814
2DJX,P,2023-02-02,2023-03-17,43,340.15,6.6371,16814
2DJX,C,2023-02-02,2023-03-17,43,340.9,7.0709,44
2DJX,P,2023-02-02,2023-03-17,43,340.9,6.9546,44
2DJX,C,2023-02-02,2023-03-17,43,342.76,6.0614,6590
2DJX,P,2023-02-02,2023-03-17,43,342.76,7.7950,6590
2DJX,C,2023-02-02,2023-05-19,106,300.0,44.9997,400
2DJX,C,2023-02-02,2023-06-16,134,338.52,16.0296,17910
2DJX,P,2023-02-02,2023-06-16,134,338.52,11.1063,17910
2DJX,C,2023-02-02,2023-09-15,225,344.57,17.5866,4431
2DJX,P,2023-02-02,2023-09-15,225,344.57,16.3172,4431
2DJX,C,2023-02-02,2023-09-15,225,346.2,16.6709,22185
2DJX,P,2023-02-02,2023-09-15,225,346.2,16.9839,22185
2DJX,C,2023-02-02,2023-09-15,225,347.53,15.9582,4421
2DJX,P,2023-02-02,2023-09-15,225,347.53,17.5623,4421
2DJX,C,2023-02-02,2023-09-15,225,350.01,14.6698,250
2DJX,P,2023-02-02,2023-10-20,260,350.0,19.5983,250
2DJX,C,2023-02-02,2023-12-15,316,226.45,119.6150,424
2DJX,P,2023-02-02,2023-12-15,316,226.45,2.6029,424
2DJX,C,2023-02-02,2023-12-15,316,242.97,104.0827,3131
2DJX,P,2023-02-02,2023-12-15,316,242.97,2.9218,3131
