   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 16 2022  00253 560     74.5715      1903                                                                                  
      2DJX     P   12 16 2022  00253 560      0.2191      1903                                                                                  
      2DJX     C   12 16 2022  00259 800     68.3922      2044                                                                                  
      2DJX     P   12 16 2022  00259 800      0.2535      2044                                                                                  
      2DJX     C   12 16 2022  00261 300     66.9123      1160                                                                                  
      2DJX     P   12 16 2022  00261 300      0.2673      1160                                                                                  
      2DJX     C   12 16 2022  00262 340     65.8869      1836                                                                                  
      2DJX     P   12 16 2022  00262 340      0.2774      1836                                                                                  
      2DJX     C   12 16 2022  00264 010     64.2410      3666                                                                                  
      2DJX     P   12 16 2022  00264 010      0.2945      3666                                                                                  
      2DJX     C   12 16 2022  00274 160     54.2740      1769                                                                                  
      2DJX     P   12 16 2022  00274 160      0.4345      1769                                                                                  
      2DJX     C   12 16 2022  00274 430     54.0100      2827                                                                                  
      2DJX     P   12 16 2022  00274 430      0.4394      2827                                                                                  
      2DJX     C   12 16 2022  00277 470     51.0545      1776                                                                                  
      2DJX     P   12 16 2022  00277 470      0.5111      1776                                                                                  
      2DJX     C   12 16 2022  00292 870     36.3058      1026                                                                                  
      2DJX     P   12 16 2022  00292 870      1.0972      1026                                                                                  
      2DJX     C   12 16 2022  00293 930     35.3497      3408                                                                                  
      2DJX     P   12 16 2022  00293 930      1.1967      3408                                                                                  
      2DJX     C   12 16 2022  00301 370     28.6526      8308                                                                                  
      2DJX     P   12 16 2022  00301 370      1.9082      8308                                                                                  
      2DJX     C   12 16 2022  00301 470     28.5653       831                                                                                  
      2DJX     P   12 16 2022  00301 470      1.9204       831                                                                                  
      2DJX     C   12 16 2022  00301 990     28.1124       805                                                                                  
      2DJX     P   12 16 2022  00301 990      1.9853       805                                                                                  
      2DJX     C   12 16 2022  00303 760     26.5853      1648                                                                                  
      2DJX     P   12 16 2022  00303 760      2.2207      1648                                                                                  
      2DJX     C   12 16 2022  00304 940     25.5806      3283                                                                                  
      2DJX     P   12 16 2022  00304 940      2.3910      3283                                                                                  
      2DJX     C   12 16 2022  00307 830     23.1520      1304                                                                                  
      2DJX     P   12 16 2022  00307 830      2.8402      1304                                                                                  
      2DJX     C   12 16 2022  00312 990     19.0371      2404                                                                                  
      2DJX     P   12 16 2022  00312 990      3.8635      2404                                                                                  
      2DJX     C   12 16 2022  00316 430     16.5519      1745                                                                                  
      2DJX     P   12 16 2022  00316 430      4.8038      1745                                                                                  
      2DJX     C   12 16 2022  00319 550     14.5450       783                                                                                  
      2DJX     P   12 16 2022  00319 550      5.9037       783                                                                                  
      2DJX     C   12 16 2022  00322 820     12.4844      1550                                                                                  
      2DJX     P   12 16 2022  00322 820      7.0992      1550                                                                                  
      2DJX     C   12 16 2022  00325 510     10.8816      2152                                                                                  
      2DJX     P   12 16 2022  00325 510      8.1750      2152                                                                                  
      2DJX     C   12 16 2022  00326 440     10.3306       919                                                                                  
      2DJX     P   12 16 2022  00326 440      8.5501       919                                                                                  
      2DJX     C   12 16 2022  00327 590      9.6682       762                                                                                  
      2DJX     P   12 16 2022  00327 590      9.0329       762                                                                                  
      2DJX     C   12 16 2022  00327 740      9.5834       763                                                                                  
      2DJX     P   12 16 2022  00327 740      9.0974       763                                                                                  
      2DJX     C   12 16 2022  00327 960      9.4596      2138                                                                                  
      2DJX     P   12 16 2022  00327 960      9.1927      2138                                                                                  
      2DJX     P   12 16 2022  00330 010     10.1201       650                                                                                  
      2DJX     C   12 16 2022  00331 320      7.7959      6054                                                                                  
      2DJX     P   12 16 2022  00331 320     10.8748      6054                                                                                  
      2DJX     C   12 16 2022  00331 380      7.7714      1479                                                                                  
      2DJX     P   12 16 2022  00331 380     10.9100      1479                                                                                  
      2DJX     C   12 16 2022  00338 790      4.9991     11807                                                                                  
      2DJX     P   12 16 2022  00338 790     15.5164     11807                                                                                  
      2DJX     C   12 16 2022  00343 790      3.5253      1428                                                                                  
      2DJX     P   12 16 2022  00343 790     19.0215      1428                                                                                  
      2DJX     C   12 16 2022  00343 960      3.4819      1426                                                                                  
      2DJX     P   12 16 2022  00343 960     19.1474      1426                                                                                  
      2DJX     C   12 16 2022  00345 430      3.1066      2865                                                                                  
      2DJX     P   12 16 2022  00345 430     20.2358      2865                                                                                  
      2DJX     C   12 16 2022  00352 330      1.5502     10680                                                                                  
      2DJX     P   12 16 2022  00352 330     25.5502     10680                                                                                  
      2DJX     C   12 16 2022  00358 360      0.8762     11020                                                                                  
      2DJX     P   12 16 2022  00358 360     30.8808     11020                                                                                  
      2DJX     C   12 16 2022  00359 740      0.7957      8952                                                                                  
      2DJX     P   12 16 2022  00359 740     32.1744      8952                                                                                  
      2DJX     C   05 19 2023  00300 000     42.1293       400                                                                                  
      2DJX     C   12 15 2023  00226 450    111.2815       424                                                                                  
      2DJX     P   12 15 2023  00226 450      4.5860       424                                                                                  
      2DJX     C   12 15 2023  00242 970     96.8779      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      5.8407      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     93.4606      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      6.4518      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     85.5261      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      7.9483      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     54.9540      1000                                                                                  
      2DJX     P   12 15 2023  00297 410     15.5175      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     54.8168       973                                                                                  
      2DJX     P   12 15 2023  00297 610     15.5698       973                                                                                  
      2DJX     P   12 15 2023  00301 000     16.5188       950                                                                                  
      2DJX     C   12 15 2023  00301 290     52.3703       800                                                                                  
      2DJX     P   12 15 2023  00301 290     16.6114       800                                                                                  
      2DJX     C   12 15 2023  00305 340     49.8253       953                                                                                  
      2DJX     P   12 15 2023  00305 340     17.9052       953                                                                                  
      2DJX     C   12 15 2023  00309 800     47.0227      8308                                                                                  
      2DJX     P   12 15 2023  00309 800     19.3300      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     44.7982      1648                                                                                  
      2DJX     P   12 15 2023  00313 340     20.4608      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     43.7676      3283                                                                                  
      2DJX     P   12 15 2023  00314 980     20.9847      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     43.2084      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     21.2690      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     40.1167      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     22.8407      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     22.9078       250                                                                                  
      2DJX     C   12 15 2023  00321 760     39.5071      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     23.1506      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     36.6485       629                                                                                  
      2DJX     P   12 15 2023  00326 320     24.6141       629                                                                                  
      2DJX     C   12 15 2023  00329 040     34.9605      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     25.5043      3118                                                                                  
      2DJX     C   12 15 2023  00332 990     32.7052      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     26.9930      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     31.0293      4552                                                                                  
      2DJX     P   12 15 2023  00336 100     28.2648      4552                                                                                  
      2DJX     C   12 15 2023  00336 650     30.7424      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     28.4993      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     30.6852      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     28.5463      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     30.6644      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     28.5634      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     30.5347      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     28.6707      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     30.3173      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     28.8514      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     29.8952       762                                                                                  
      2DJX     P   12 15 2023  00338 290     29.2066       762                                                                                  
      2DJX     C   12 15 2023  00340 540     28.7468       588                                                                                  
      2DJX     P   12 15 2023  00340 540     30.1908       588                                                                                  
      2DJX     C   12 15 2023  00346 240     25.8766       428                                                                                  
      2DJX     P   12 15 2023  00346 240     32.7233       428                                                                                  
      2DJX     C   12 15 2023  00353 590     22.4116      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     36.2249      1125                                                                                  
      2DJX     C   12 15 2023  00371 000     15.1601       250                                                                                  
      2DJX     C   12 20 2024  00240 470    108.5898      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      9.3572      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    100.6653       940                                                                                  
      2DJX     P   12 20 2024  00251 150     11.1076       940                                                                                  
      2DJX     C   12 20 2024  00261 010     93.3743       910                                                                                  
      2DJX     P   12 20 2024  00261 010     12.7486       910                                                                                  
      2DJX     C   12 20 2024  00262 810     92.0787       360                                                                                  
      2DJX     P   12 20 2024  00262 810     13.0837       360                                                                                  
      2DJX     C   12 20 2024  00264 120     91.1399      1700                                                                                  
      2DJX     P   12 20 2024  00264 120     13.3316      1700                                                                                  
      2DJX     C   12 20 2024  00265 310     90.2926      1614                                                                                  
      2DJX     P   12 20 2024  00265 310     13.5623      1614                                                                                  
      2DJX     C   12 20 2024  00265 890     89.8843       893                                                                                  
      2DJX     P   12 20 2024  00265 890     13.6794       893                                                                                  
      2DJX     C   12 20 2024  00266 520     89.4416       579                                                                                  
      2DJX     P   12 20 2024  00266 520     13.8074       579                                                                                  
      2DJX     C   12 20 2024  00268 000     88.4051      1062                                                                                  
      2DJX     P   12 20 2024  00268 000     14.1116      1062                                                                                  
      2DJX     C   12 20 2024  00270 260     86.8345      1100                                                                                  
      2DJX     P   12 20 2024  00270 260     14.5884      1100                                                                                  
      2DJX     C   12 20 2024  00270 910     86.3916      2113                                                                                  
      2DJX     P   12 20 2024  00270 910     14.7343      2113                                                                                  
      2DJX     C   12 20 2024  00271 050     86.2963      1233                                                                                  
      2DJX     P   12 20 2024  00271 050     14.7658      1233                                                                                  
      2DJX     C   12 20 2024  00271 080     86.2759       528                                                                                  
      2DJX     P   12 20 2024  00271 080     14.7726       528                                                                                  
      2DJX     C   12 20 2024  00271 750     85.8214      1078                                                                                  
      2DJX     P   12 20 2024  00271 750     14.9250      1078                                                                                  
      2DJX     C   12 20 2024  00273 520     84.6236       715                                                                                  
      2DJX     P   12 20 2024  00273 520     15.3307       715                                                                                  
      2DJX     C   12 20 2024  00276 520     82.5935      1721                                                                                  
      2DJX     P   12 20 2024  00276 520     16.0182      1721                                                                                  
      2DJX     C   12 20 2024  00280 540     79.8731      1738                                                                                  
      2DJX     P   12 20 2024  00280 540     16.9396      1738                                                                                  
      2DJX     C   12 20 2024  00287 310     75.2918      1334                                                                                  
      2DJX     P   12 20 2024  00287 310     18.4911      1334                                                                                  
      2DJX     C   12 20 2024  00288 670     74.3715       678                                                                                  
      2DJX     P   12 20 2024  00288 670     18.8028       678                                                                                  
      2DJX     C   12 20 2024  00291 000     72.8520      1322                                                                                  
      2DJX     P   12 20 2024  00291 000     19.3941      1322                                                                                  
      2DJX     P   12 20 2024  00301 000     22.2673       950                                                                                  
      2DJX     C   12 20 2024  00309 840     61.2031      3408                                                                                  
      2DJX     P   12 20 2024  00309 840     24.8121      3408                                                                                  
