   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 16 2022  00303 830     26.0209       822                                                                                  
      2DJX     P   09 16 2022  00303 830      0.9139       822                                                                                  
      2DJX     C   09 16 2022  00304 430     25.4576       986                                                                                  
      2DJX     P   09 16 2022  00304 430      0.9497       986                                                                                  
      2DJX     C   09 16 2022  00304 810     25.1017       240                                                                                  
      2DJX     P   09 16 2022  00304 810      0.9731       240                                                                                  
      2DJX     C   09 16 2022  00309 440     20.8478      4036                                                                                  
      2DJX     P   09 16 2022  00309 440      1.3417      4036                                                                                  
      2DJX     C   09 16 2022  00313 330     17.4112      2233                                                                                  
      2DJX     P   09 16 2022  00313 330      1.7889      2233                                                                                  
      2DJX     C   09 16 2022  00315 080     15.9130       244                                                                                  
      2DJX     P   09 16 2022  00315 080      2.0379       244                                                                                  
      2DJX     C   09 16 2022  00326 950      7.1461       991                                                                                  
      2DJX     P   09 16 2022  00326 950      5.1220       991                                                                                  
      2DJX     C   09 16 2022  00339 060      1.7204      1474                                                                                  
      2DJX     P   09 16 2022  00339 060     11.7868      1474                                                                                  
      2DJX     C   12 16 2022  00253 560     77.2728      1903                                                                                  
      2DJX     P   12 16 2022  00253 560      1.6166      1903                                                                                  
      2DJX     C   12 16 2022  00259 800     71.3599      2044                                                                                  
      2DJX     P   12 16 2022  00259 800      1.8857      2044                                                                                  
      2DJX     C   12 16 2022  00261 300     69.9490      1160                                                                                  
      2DJX     P   12 16 2022  00261 300      1.9609      1160                                                                                  
      2DJX     C   12 16 2022  00262 340     68.9729      1836                                                                                  
      2DJX     P   12 16 2022  00262 340      2.0151      1836                                                                                  
      2DJX     C   12 16 2022  00264 010     67.4083      3666                                                                                  
      2DJX     P   12 16 2022  00264 010      2.1050      3666                                                                                  
      2DJX     C   12 16 2022  00274 160     58.0231      1769                                                                                  
      2DJX     P   12 16 2022  00274 160      2.7754      1769                                                                                  
      2DJX     C   12 16 2022  00274 430     57.7762      2827                                                                                  
      2DJX     P   12 16 2022  00274 430      2.7960      2827                                                                                  
      2DJX     C   12 16 2022  00277 470     55.0162      1776                                                                                  
