   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 16 2022  00303 830     20.0969       822                                                                                  
      2DJX     P   09 16 2022  00303 830      1.4158       822                                                                                  
      2DJX     C   09 16 2022  00304 430     19.5751       986                                                                                  
      2DJX     P   09 16 2022  00304 430      1.4931       986                                                                                  
      2DJX     C   09 16 2022  00304 810     19.2465       240                                                                                  
      2DJX     P   09 16 2022  00304 810      1.5440       240                                                                                  
      2DJX     C   09 16 2022  00309 440     15.2836      4036                                                                                  
      2DJX     P   09 16 2022  00309 440      2.2046      4036                                                                                  
      2DJX     C   09 16 2022  00313 330     12.1989      2233                                                                                  
      2DJX     P   09 16 2022  00313 330      3.0044      2233                                                                                  
      2DJX     C   09 16 2022  00315 080     10.8930       244                                                                                  
      2DJX     P   09 16 2022  00315 080      3.4460       244                                                                                  
      2DJX     C   09 16 2022  00326 950      3.7086       991                                                                                  
      2DJX     P   09 16 2022  00326 950      8.1148       991                                                                                  
      2DJX     C   09 16 2022  00328 890      2.9052      1824                                                                                  
      2DJX     P   09 16 2022  00328 890      9.2487      1824                                                                                  
      2DJX     C   09 16 2022  00329 990      2.4985      2575                                                                                  
      2DJX     P   09 16 2022  00329 990      9.9404      2575                                                                                  
      2DJX     C   09 16 2022  00330 360      2.3757      6054                                                                                  
      2DJX     P   09 16 2022  00330 360     10.1871      6054                                                                                  
      2DJX     C   09 16 2022  00330 510      2.3271      1512                                                                                  
      2DJX     P   09 16 2022  00330 510     10.2883      1512                                                                                  
      2DJX     C   09 16 2022  00339 060      0.6009      1474                                                                                  
      2DJX     P   09 16 2022  00339 060     17.1000      1474                                                                                  
      2DJX     C   12 16 2022  00253 560     71.0888      1903                                                                                  
      2DJX     P   12 16 2022  00253 560      1.9681      1903                                                                                  
      2DJX     C   12 16 2022  00259 800     65.2604      2044                                                                                  
      2DJX     P   12 16 2022  00259 800      2.3225      2044                                                                                  
      2DJX     C   12 16 2022  00261 300     63.8719      1160                                                                                  
      2DJX     P   12 16 2022  00261 300      2.4202      1160                                                                                  
      2DJX     C   12 16 2022  00262 340     62.9116      1836                                                                                  
      2DJX     P   12 16 2022  00262 340      2.4905      1836                                                                                  
      2DJX     C   12 16 2022  00264 010     61.3736      3666                                                                                  
      2DJX     P   12 16 2022  00264 010      2.6071      3666                                                                                  
      2DJX     C   12 16 2022  00274 160     52.0513      1769                                                                                  
      2DJX     P   12 16 2022  00274 160      3.3418      1769                                                                                  
      2DJX     C   12 16 2022  00274 430     51.8041      2827                                                                                  
      2DJX     P   12 16 2022  00274 430      3.3621      2827                                                                                  
      2DJX     C   12 16 2022  00277 470     49.1415      1776                                                                                  
      2DJX     P   12 16 2022  00277 470      3.7117      1776                                                                                  
      2DJX     C   12 16 2022  00301 990     28.8745       805                                                                                  
      2DJX     P   12 16 2022  00301 990      7.7400       805                                                                                  
      2DJX     C   12 16 2022  00327 960     11.8987      2138                                                                                  
      2DJX     P   12 16 2022  00327 960     16.4961      2138                                                                                  
      2DJX     P   12 16 2022  00330 010     17.4740       650                                                                                  
      2DJX     C   12 16 2022  00331 320     10.2418      6054                                                                                  
      2DJX     P   12 16 2022  00331 320     18.1685      6054                                                                                  
      2DJX     C   12 16 2022  00331 380     10.2146      1479                                                                                  
      2DJX     P   12 16 2022  00331 380     18.2007      1479                                                                                  
      2DJX     C   12 16 2022  00338 790      7.0689     11807                                                                                  
      2DJX     P   12 16 2022  00338 790     22.3972     11807                                                                                  
      2DJX     C   12 16 2022  00343 790      5.2458      1428                                                                                  
      2DJX     P   12 16 2022  00343 790     25.5282      1428                                                                                  
      2DJX     C   12 16 2022  00343 960      5.1891      1426                                                                                  
      2DJX     P   12 16 2022  00343 960     25.6400      1426                                                                                  
      2DJX     C   12 16 2022  00345 430      4.7228      2865                                                                                  
      2DJX     P   12 16 2022  00345 430     26.6302      2865                                                                                  
      2DJX     C   12 16 2022  00352 330      2.9716     10680                                                                                  
      2DJX     P   12 16 2022  00352 330     31.7157     10680                                                                                  
      2DJX     C   12 16 2022  00358 360      1.8908     11020                                                                                  
      2DJX     P   12 16 2022  00358 360     36.6097     11020                                                                                  
      2DJX     C   12 16 2022  00359 740      1.6951      8952                                                                                  
      2DJX     P   12 16 2022  00359 740     37.7814      8952                                                                                  
      2DJX     C   05 19 2023  00300 000     39.5765       400                                                                                  
      2DJX     C   12 15 2023  00226 450    105.8305       424                                                                                  
      2DJX     P   12 15 2023  00226 450      6.1081       424                                                                                  
      2DJX     C   12 15 2023  00242 970     91.9409      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      7.9962      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     88.4884      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      8.6028      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     80.4058      5957                                                                                  
      2DJX     P   12 15 2023  00257 170     10.0231      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     51.0430      1000                                                                                  
      2DJX     P   12 15 2023  00297 410     19.0922      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     50.9125       973                                                                                  
      2DJX     P   12 15 2023  00297 610     19.1527       973                                                                                  
      2DJX     P   12 15 2023  00301 000     20.1781       950                                                                                  
      2DJX     C   12 15 2023  00301 290     48.5110       800                                                                                  
      2DJX     P   12 15 2023  00301 290     20.2658       800                                                                                  
      2DJX     C   12 15 2023  00305 340     45.8680       953                                                                                  
      2DJX     P   12 15 2023  00305 340     21.4909       953                                                                                  
      2DJX     C   12 15 2023  00315 870     38.9963      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     24.6761      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     35.7857      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     26.1643      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     26.2279       250                                                                                  
      2DJX     C   12 15 2023  00336 100     27.1887      4552                                                                                  
      2DJX     P   12 15 2023  00336 100     32.1895      4552                                                                                  
      2DJX     C   12 15 2023  00336 650     26.8964      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     32.4224      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     26.8380      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     32.4692      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     26.8169      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     32.4862      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     26.6846      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     32.5927      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     26.4630      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     32.7722      4531                                                                                  
      2DJX     C   12 15 2023  00340 540     24.8972       588                                                                                  
      2DJX     P   12 15 2023  00340 540     34.1385       588                                                                                  
      2DJX     C   12 15 2023  00346 240     22.3375       428                                                                                  
      2DJX     P   12 15 2023  00346 240     37.0226       428                                                                                  
      2DJX     C   12 15 2023  00353 590     19.0425      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     40.7474      1125                                                                                  
      2DJX     C   12 15 2023  00371 000     12.2083       250                                                                                  
      2DJX     C   12 20 2024  00240 470    101.5503      1173                                                                                  
      2DJX     P   12 20 2024  00240 470     12.5485      1173                                                                                  
      2DJX     C   12 20 2024  00251 150     93.4558       940                                                                                  
      2DJX     P   12 20 2024  00251 150     14.3316       940                                                                                  
      2DJX     C   12 20 2024  00261 010     86.2711       910                                                                                  
      2DJX     P   12 20 2024  00261 010     16.2659       910                                                                                  
      2DJX     C   12 20 2024  00262 810     85.0307       360                                                                                  
      2DJX     P   12 20 2024  00262 810     16.6904       360                                                                                  
      2DJX     C   12 20 2024  00264 120     84.1281      1700                                                                                  
      2DJX     P   12 20 2024  00264 120     16.9993      1700                                                                                  
      2DJX     C   12 20 2024  00265 310     83.3082      1614                                                                                  
      2DJX     P   12 20 2024  00265 310     17.2800      1614                                                                                  
      2DJX     C   12 20 2024  00265 890     82.9086       893                                                                                  
      2DJX     P   12 20 2024  00265 890     17.4168       893                                                                                  
      2DJX     C   12 20 2024  00266 520     82.4745       579                                                                                  
      2DJX     P   12 20 2024  00266 520     17.5654       579                                                                                  
      2DJX     C   12 20 2024  00268 000     81.4548      1062                                                                                  
      2DJX     P   12 20 2024  00268 000     17.9144      1062                                                                                  
      2DJX     C   12 20 2024  00270 260     79.8976      1100                                                                                  
      2DJX     P   12 20 2024  00270 260     18.4475      1100                                                                                  
      2DJX     C   12 20 2024  00270 910     79.4498      2113                                                                                  
      2DJX     P   12 20 2024  00270 910     18.6008      2113                                                                                  
      2DJX     C   12 20 2024  00271 050     79.3533      1233                                                                                  
      2DJX     P   12 20 2024  00271 050     18.6338      1233                                                                                  
      2DJX     C   12 20 2024  00271 080     79.3326       528                                                                                  
      2DJX     P   12 20 2024  00271 080     18.6408       528                                                                                  
      2DJX     C   12 20 2024  00271 750     78.8710      1078                                                                                  
      2DJX     P   12 20 2024  00271 750     18.7989      1078                                                                                  
      2DJX     C   12 20 2024  00273 520     77.6515       715                                                                                  
      2DJX     P   12 20 2024  00273 520     19.2163       715                                                                                  
      2DJX     C   12 20 2024  00276 520     75.5845      1721                                                                                  
      2DJX     P   12 20 2024  00276 520     19.9239      1721                                                                                  
      2DJX     C   12 20 2024  00280 540     72.8293      1738                                                                                  
      2DJX     P   12 20 2024  00280 540     20.8867      1738                                                                                  
