   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 16 2022  00303 830     29.5621       822                                                                                  
      2DJX     P   09 16 2022  00303 830      0.9119       822                                                                                  
      2DJX     C   09 16 2022  00304 430     28.9979       986                                                                                  
      2DJX     P   09 16 2022  00304 430      0.9462       986                                                                                  
      2DJX     C   09 16 2022  00304 810     28.6412       240                                                                                  
      2DJX     P   09 16 2022  00304 810      0.9686       240                                                                                  
      2DJX     C   09 16 2022  00309 440     24.3607      4036                                                                                  
      2DJX     P   09 16 2022  00309 440      1.3068      4036                                                                                  
      2DJX     C   09 16 2022  00313 330     20.8650      2233                                                                                  
      2DJX     P   09 16 2022  00313 330      1.6917      2233                                                                                  
      2DJX     C   09 16 2022  00315 080     19.3281       244                                                                                  
      2DJX     P   09 16 2022  00315 080      1.9006       244                                                                                  
      2DJX     C   09 16 2022  00326 950      9.8920       991                                                                                  
      2DJX     P   09 16 2022  00326 950      4.3055       991                                                                                  
      2DJX     C   12 16 2022  00253 560     80.3822      1903                                                                                  
      2DJX     P   12 16 2022  00253 560      1.2230      1903                                                                                  
      2DJX     C   12 16 2022  00259 800     74.4830      2044                                                                                  
      2DJX     P   12 16 2022  00259 800      1.5011      2044                                                                                  
      2DJX     C   12 16 2022  00261 300     73.0650      1160                                                                                  
      2DJX     P   12 16 2022  00261 300      1.5680      1160                                                                                  
      2DJX     C   12 16 2022  00262 340     72.0818      1836                                                                                  
      2DJX     P   12 16 2022  00262 340      1.6143      1836                                                                                  
      2DJX     C   12 16 2022  00264 010     70.5060      3666                                                                                  
      2DJX     P   12 16 2022  00264 010      1.6918      3666                                                                                  
      2DJX     C   12 16 2022  00274 160     60.9959      1769                                                                                  
      2DJX     P   12 16 2022  00274 160      2.2296      1769                                                                                  
      2DJX     C   12 16 2022  00274 430     60.7467      2827                                                                                  
      2DJX     P   12 16 2022  00274 430      2.2477      2827                                                                                  
      2DJX     C   12 16 2022  00277 470     57.9779      1776                                                                                  
      2DJX     P   12 16 2022  00277 470      2.4884      1776                                                                                  
      2DJX     C   12 16 2022  00301 990     36.5678       805                                                                                  
