   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 16 2022  00303 830     29.4385       822                                                                                  
      2DJX     P   09 16 2022  00303 830      0.4984       822                                                                                  
      2DJX     C   09 16 2022  00304 430     28.8579       986                                                                                  
      2DJX     P   09 16 2022  00304 430      0.5168       986                                                                                  
      2DJX     C   09 16 2022  00304 810     28.4905       240                                                                                  
      2DJX     P   09 16 2022  00304 810      0.5289       240                                                                                  
      2DJX     C   09 16 2022  00309 440     24.0691      4036                                                                                  
      2DJX     P   09 16 2022  00309 440      0.7307      4036                                                                                  
      2DJX     C   09 16 2022  00313 330     20.4352      2233                                                                                  
      2DJX     P   09 16 2022  00313 330      0.9810      2233                                                                                  
      2DJX     C   09 16 2022  00315 080     18.8298       244                                                                                  
      2DJX     P   09 16 2022  00315 080      1.1230       244                                                                                  
      2DJX     C   09 16 2022  00326 950      9.0009       991                                                                                  
      2DJX     P   09 16 2022  00326 950      3.1466       991                                                                                  
      2DJX     C   09 16 2022  00328 890      7.6445      1824                                                                                  
      2DJX     P   09 16 2022  00328 890      3.7274      1824                                                                                  
      2DJX     C   09 16 2022  00329 990      6.9153      1211                                                                                  
      2DJX     P   09 16 2022  00329 990      4.0965      1211                                                                                  
      2DJX     C   09 16 2022  00330 360      6.6777      6054                                                                                  
      2DJX     P   09 16 2022  00330 360      4.2284      6054                                                                                  
      2DJX     C   09 16 2022  00330 510      6.5824      1512                                                                                  
      2DJX     P   09 16 2022  00330 510      4.2829      1512                                                                                  
      2DJX     C   09 16 2022  00339 060      2.1966      1474                                                                                  
      2DJX     P   09 16 2022  00339 060      8.4345      1474                                                                                  
      2DJX     C   12 16 2022  00253 560     80.7740      1903                                                                                  
      2DJX     P   12 16 2022  00253 560      1.2752      1903                                                                                  
      2DJX     C   12 16 2022  00259 800     74.8136      2044                                                                                  
      2DJX     P   12 16 2022  00259 800      1.4972      2044                                                                                  
      2DJX     C   12 16 2022  00261 300     73.3863      1160                                                                                  
      2DJX     P   12 16 2022  00261 300      1.5561      1160                                                                                  
      2DJX     C   12 16 2022  00262 340     72.3979      1836                                                                                  
      2DJX     P   12 16 2022  00262 340      1.5980      1836                                                                                  
      2DJX     C   12 16 2022  00264 010     70.8128      3666                                                                                  
      2DJX     P   12 16 2022  00264 010      1.6675      3666                                                                                  
      2DJX     C   12 16 2022  00274 160     61.2876      1769                                                                                  
      2DJX     P   12 16 2022  00274 160      2.1987      1769                                                                                  
      2DJX     C   12 16 2022  00274 430     61.0365      2827                                                                                  
      2DJX     P   12 16 2022  00274 430      2.2150      2827                                                                                  
      2DJX     C   12 16 2022  00277 470     58.2219      1776                                                                                  
      2DJX     P   12 16 2022  00277 470      2.4124      1776                                                                                  
