   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 16 2022  00303 830     13.4347       822                                                                                  
      2DJX     P   09 16 2022  00303 830      1.9447       822                                                                                  
      2DJX     C   09 16 2022  00304 430     12.9382       986                                                                                  
      2DJX     P   09 16 2022  00304 430      2.0476       986                                                                                  
      2DJX     C   09 16 2022  00304 810     12.6264       240                                                                                  
      2DJX     P   09 16 2022  00304 810      2.1153       240                                                                                  
      2DJX     C   09 16 2022  00309 440      9.0554      4036                                                                                  
      2DJX     P   09 16 2022  00309 440      3.1693      4036                                                                                  
      2DJX     C   09 16 2022  00313 330      6.4351      2233                                                                                  
      2DJX     P   09 16 2022  00313 330      4.4347      2233                                                                                  
      2DJX     C   09 16 2022  00315 080      5.3864       244                                                                                  
      2DJX     P   09 16 2022  00315 080      5.1341       244                                                                                  
      2DJX     C   09 16 2022  00317 510      4.0858       629                                                                                  
      2DJX     P   09 16 2022  00317 510      6.2608       629                                                                                  
      2DJX     C   09 16 2022  00320 460      2.7680      3118                                                                                  
      2DJX     P   09 16 2022  00320 460      7.8897      3118                                                                                  
      2DJX     C   09 16 2022  00326 950      0.9882       991                                                                                  
      2DJX     P   09 16 2022  00326 950     12.5928       991                                                                                  
      2DJX     C   09 16 2022  00328 890      0.6909      1824                                                                                  
      2DJX     P   09 16 2022  00328 890     14.2333      1824                                                                                  
      2DJX     C   09 16 2022  00329 990      0.5561      2575                                                                                  
      2DJX     P   09 16 2022  00329 990     15.1974      2575                                                                                  
      2DJX     C   09 16 2022  00330 360      0.5179      6054                                                                                  
      2DJX     P   09 16 2022  00330 360     15.5287      6054                                                                                  
      2DJX     C   09 16 2022  00330 510      0.5030      1512                                                                                  
      2DJX     P   09 16 2022  00330 510     15.6637      1512                                                                                  
      2DJX     C   09 16 2022  00339 060      0.1108      1474                                                                                  
      2DJX     P   09 16 2022  00339 060     23.8121      1474                                                                                  
      2DJX     C   12 16 2022  00253 560     63.9776      1903                                                                                  
      2DJX     P   12 16 2022  00253 560      1.9974      1903                                                                                  
      2DJX     C   12 16 2022  00259 800     58.2325      2044                                                                                  
      2DJX     P   12 16 2022  00259 800      2.4364      2044                                                                                  
      2DJX     C   12 16 2022  00261 300     56.8734      1160                                                                                  
      2DJX     P   12 16 2022  00261 300      2.5639      1160                                                                                  
      2DJX     C   12 16 2022  00262 340     55.9353      1836                                                                                  
      2DJX     P   12 16 2022  00262 340      2.6566      1836                                                                                  
      2DJX     C   12 16 2022  00264 010     54.4354      3666                                                                                  
      2DJX     P   12 16 2022  00264 010      2.8117      3666                                                                                  
      2DJX     C   12 16 2022  00274 160     45.3894      1769                                                                                  
      2DJX     P   12 16 2022  00274 160      3.8248      1769                                                                                  
      2DJX     C   12 16 2022  00274 430     45.1538      2827                                                                                  
      2DJX     P   12 16 2022  00274 430      3.8568      2827                                                                                  
      2DJX     C   12 16 2022  00277 470     42.5188      1776                                                                                  
      2DJX     P   12 16 2022  00277 470      4.2346      1776                                                                                  
      2DJX     C   12 16 2022  00301 990     23.1623       805                                                                                  
      2DJX     P   12 16 2022  00301 990      9.1786       805                                                                                  
      2DJX     C   12 16 2022  00327 960      8.0356      2138                                                                                  
      2DJX     P   12 16 2022  00327 960     19.7895      2138                                                                                  
      2DJX     P   12 16 2022  00330 010     20.9560       650                                                                                  
      2DJX     C   12 16 2022  00331 320      6.6630      6054                                                                                  
      2DJX     P   12 16 2022  00331 320     21.7468      6054                                                                                  
      2DJX     C   12 16 2022  00331 380      6.6403      1479                                                                                  
      2DJX     P   12 16 2022  00331 380     21.7835      1479                                                                                  
      2DJX     C   12 16 2022  00338 790      4.2049     11807                                                                                  
      2DJX     P   12 16 2022  00338 790     26.6919     11807                                                                                  
      2DJX     C   12 16 2022  00343 790      2.9787      1428                                                                                  
      2DJX     P   12 16 2022  00343 790     30.4209      1428                                                                                  
      2DJX     C   12 16 2022  00343 960      2.9421      1426                                                                                  
      2DJX     P   12 16 2022  00343 960     30.5528      1426                                                                                  
      2DJX     C   12 16 2022  00345 430      2.6417      2865                                                                                  
      2DJX     P   12 16 2022  00345 430     31.7093      2865                                                                                  
      2DJX     C   12 16 2022  00352 330      1.5943     10680                                                                                  
      2DJX     P   12 16 2022  00352 330     37.5000     10680                                                                                  
      2DJX     C   12 16 2022  00358 360      1.0212     11020                                                                                  
      2DJX     P   12 16 2022  00358 360     42.9029     11020                                                                                  
      2DJX     C   12 16 2022  00359 740      0.9141      8952                                                                                  
