,DATE,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME,TIME-TO-EXPIRATION,IV
166,2024-04-08,2NDX,C,2024-12-20,13774.62,4952.618,39,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.7257205680882326
167,2024-04-08,2NDX,P,2024-12-20,13774.62,165.064,39,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1836001429121852
168,2024-04-08,2NDX,C,2024-12-20,13846.78,4888.022,77,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.7193289605866318
169,2024-04-08,2NDX,P,2024-12-20,13846.78,170.0666,77,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1812567393117768
170,2024-04-08,2NDX,C,2024-12-20,13881.3,4857.173,164,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.7162862381164116
171,2024-04-08,2NDX,P,2024-12-20,13881.3,172.5124,164,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1801313168629453
172,2024-04-08,2NDX,C,2024-12-20,13915.52,4826.621,114,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.7132783083818743
173,2024-04-08,2NDX,P,2024-12-20,13915.52,174.966,114,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1790109658072183
174,2024-04-08,2NDX,C,2024-12-20,13915.57,4826.576,46,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.7132738375188723
175,2024-04-08,2NDX,P,2024-12-20,13915.57,174.9696,46,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1790093231802106
176,2024-04-08,2NDX,C,2024-12-20,13915.62,4826.532,57,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.7132695819082611
177,2024-04-08,2NDX,P,2024-12-20,13915.62,174.9732,57,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1790076805217613
178,2024-04-08,2NDX,C,2024-12-20,13964.37,4783.058,326,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.7089987870360808
179,2024-04-08,2NDX,P,2024-12-20,13964.37,178.5192,326,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1774032865617039
180,2024-04-08,2NDX,C,2024-12-20,13964.47,4782.969,76,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.7089900684850032
181,2024-04-08,2NDX,P,2024-12-20,13964.47,178.5265,76,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1773999734327753
182,2024-04-08,2NDX,C,2024-12-20,13992.54,4757.965,19,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.7065387323542872
183,2024-04-08,2NDX,P,2024-12-20,13992.54,180.5964,19,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1764719127252161
184,2024-04-08,2NDX,C,2024-12-20,14004.7,4747.143,76,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.7054792787939375
185,2024-04-08,2NDX,P,2024-12-20,14004.7,181.5035,76,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1760702133993168
186,2024-04-08,2NDX,C,2024-12-20,14164.77,4605.406,155,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.6917045370205273
187,2024-04-08,2NDX,P,2024-12-20,14164.77,194.1553,155,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1708307455472511
188,2024-04-08,2NDX,C,2024-12-20,14208.04,4567.273,75,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.6880241846206467
189,2024-04-08,2NDX,P,2024-12-20,14208.04,197.7569,75,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1694116645450478
190,2024-04-08,2NDX,C,2024-12-20,14283.81,4500.499,74,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.6815834893563573
191,2024-04-08,2NDX,P,2024-12-20,14283.81,204.0637,74,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1668637123263024
192,2024-04-08,2NDX,C,2024-12-20,14662.49,4169.409,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.649980499545816
193,2024-04-08,2NDX,P,2024-12-20,14662.49,238.2147,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.153661881373803
194,2024-04-08,2NDX,C,2024-12-20,14709.91,4128.487,72,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.646133624742831
195,2024-04-08,2NDX,P,2024-12-20,14709.91,243.0295,72,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1520031344193994
196,2024-04-08,2NDX,C,2024-12-20,14732.08,4109.394,162,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.6443426856755403
197,2024-04-08,2NDX,P,2024-12-20,14732.08,245.3201,162,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1512253739813781
198,2024-04-08,2NDX,C,2024-12-20,14774.31,4073.061,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.6409377072470877
199,2024-04-08,2NDX,P,2024-12-20,14774.31,249.718,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1497302455132253
200,2024-04-08,2NDX,C,2024-12-20,14777.09,4070.669,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.6407134743591186
201,2024-04-08,2NDX,P,2024-12-20,14777.09,250.0075,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.14963077032128
202,2024-04-08,2NDX,C,2024-12-20,14849.28,4008.559,54,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.6348895656377119
203,2024-04-08,2NDX,P,2024-12-20,14849.28,257.5256,54,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1470024720417339
204,2024-04-08,2NDX,C,2024-12-20,14861.34,3998.183,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.6339162265875516
205,2024-04-08,2NDX,P,2024-12-20,14861.34,258.7818,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1465549433114299
206,2024-04-08,2NDX,C,2024-12-20,15115.14,3780.938,17,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.6136203181780153
207,2024-04-08,2NDX,P,2024-12-20,15115.14,286.3293,17,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1368260371558261
208,2024-04-08,2NDX,P,2024-12-20,15200.01,296.5827,8,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1335541725326693
209,2024-04-08,2NDX,C,2024-12-20,15201.08,3708.435,249,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.6069380948167074
210,2024-04-08,2NDX,P,2024-12-20,15201.08,296.7162,249,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1335129746798948
211,2024-04-08,2NDX,C,2024-12-20,15262.75,3656.763,20,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.6022046273046472
212,2024-04-08,2NDX,P,2024-12-20,15262.75,304.5252,20,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1311244127747003
213,2024-04-08,2NDX,C,2024-12-20,15290.05,3633.9,51,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.6001088052275944
214,2024-04-08,2NDX,P,2024-12-20,15290.05,307.9937,51,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.13004417412111
215,2024-04-08,2NDX,C,2024-12-20,15387.94,3551.921,35,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5925800413548729
216,2024-04-08,2NDX,P,2024-12-20,15387.94,320.4308,35,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1260396770850975
217,2024-04-08,2NDX,C,2024-12-20,15400.01,3541.813,10,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5916501846168947
218,2024-04-08,2NDX,C,2024-12-20,15433.79,3513.524,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5890459006313555
219,2024-04-08,2NDX,P,2024-12-20,15433.79,326.2562,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.124092136213359
220,2024-04-08,2NDX,C,2024-12-20,15440.85,3507.611,182,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5885011237675655
221,2024-04-08,2NDX,P,2024-12-20,15440.85,327.1532,182,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1237880938717339
222,2024-04-08,2NDX,C,2024-12-20,15508.25,3451.295,68,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5833199030290303
223,2024-04-08,2NDX,P,2024-12-20,15508.25,335.8452,68,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1208555488645107
224,2024-04-08,2NDX,C,2024-12-20,15529.53,3433.734,34,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5817242831372974
225,2024-04-08,2NDX,P,2024-12-20,15529.53,338.8086,34,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1199535148925937
226,2024-04-08,2NDX,C,2024-12-20,15557.16,3410.966,69,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5796569752022813
227,2024-04-08,2NDX,P,2024-12-20,15557.16,342.6899,69,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1187725099165986
228,2024-04-08,2NDX,C,2024-12-20,15663.82,3323.115,153,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.571661939927773
229,2024-04-08,2NDX,P,2024-12-20,15663.82,357.714,153,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1140378747700286
230,2024-04-08,2NDX,C,2024-12-20,15707.35,3287.357,68,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5684068188222176
231,2024-04-08,2NDX,P,2024-12-20,15707.35,363.9412,68,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1120375119168989
232,2024-04-08,2NDX,C,2024-12-20,15730.44,3268.487,34,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5666963335919306
233,2024-04-08,2NDX,P,2024-12-20,15730.44,367.341,34,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1109741973573426
234,2024-04-08,2NDX,C,2024-12-20,15802.4,3209.859,37,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5613879020311804
235,2024-04-08,2NDX,P,2024-12-20,15802.4,378.1192,37,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.107595799101578
236,2024-04-08,2NDX,C,2024-12-20,15808.03,3205.296,17,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5609763647491941
237,2024-04-08,2NDX,P,2024-12-20,15808.03,378.9866,17,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1073295718768811
238,2024-04-08,2NDX,C,2024-12-20,15930.43,3106.389,20,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5520546261878589
239,2024-04-08,2NDX,P,2024-12-20,15930.43,398.1357,20,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.10134141527685
240,2024-04-08,2NDX,C,2024-12-20,15931.45,3105.565,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5519800617949256
241,2024-04-08,2NDX,P,2024-12-20,15931.45,398.2955,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.1012893998445336
242,2024-04-08,2NDX,C,2024-12-20,16000.01,3050.294,18,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5469798168435852
243,2024-04-08,2NDX,P,2024-12-20,16000.01,409.1517,25,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.0977272098130274
244,2024-04-08,2NDX,C,2024-12-20,16001.39,3049.194,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5468813448129716
245,2024-04-08,2NDX,P,2024-12-20,16001.39,409.3829,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.0976560762455752
246,2024-04-08,2NDX,C,2024-12-20,16019.55,3034.733,104,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5455874308835094
247,2024-04-08,2NDX,P,2024-12-20,16019.55,412.4366,104,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.0967150342782486
248,2024-04-08,2NDX,C,2024-12-20,16068.4,2995.927,26,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5421170258622768
249,2024-04-08,2NDX,P,2024-12-20,16068.4,420.7478,26,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.0941343715768858
250,2024-04-08,2NDX,C,2024-12-20,16113.32,2960.344,66,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5389349093309241
251,2024-04-08,2NDX,P,2024-12-20,16113.32,428.4897,66,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.0916882343519667
252,2024-04-08,2NDX,C,2024-12-20,16166.68,2918.156,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5351572133225411
253,2024-04-08,2NDX,P,2024-12-20,16166.68,437.7687,13,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.0886746689298025
254,2024-04-08,2NDX,C,2024-12-20,16314.41,2802.398,9,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5248175861558414
255,2024-04-08,2NDX,P,2024-12-20,16314.41,464.4978,9,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.0797118850282425
256,2024-04-08,2NDX,C,2024-12-20,16615.71,2571.004,41,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5042160502971362
257,2024-04-08,2NDX,P,2024-12-20,16615.71,523.7101,41,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.0564306099839888
258,2024-04-08,2NDX,C,2024-12-20,16618.92,2568.576,32,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5040003842297622
259,2024-04-08,2NDX,P,2024-12-20,16618.92,524.3783,32,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.0561168016830641
260,2024-04-08,2NDX,C,2024-12-20,16637.29,2554.696,142,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5027675869090754
261,2024-04-08,2NDX,P,2024-12-20,16637.29,528.2166,142,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.0542738886056814
262,2024-04-08,2NDX,C,2024-12-20,16646.13,2548.025,69,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.5021750635832941
263,2024-04-08,2NDX,P,2024-12-20,16646.13,530.0722,69,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.0533560374378576
264,2024-04-08,2NDX,C,2024-12-20,16714.81,2496.393,189,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.4975895307052271
265,2024-04-08,2NDX,P,2024-12-20,16714.81,544.6826,189,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.04528947652033
266,2024-04-08,2NDX,C,2024-12-20,16730.94,2484.32,31,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.4965175899802324
267,2024-04-08,2NDX,P,2024-12-20,16730.94,548.1669,31,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.0430512981220508
268,2024-04-08,2NDX,C,2024-12-20,16732.0,2483.527,142,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.4964471526678669
269,2024-04-08,2NDX,P,2024-12-20,16732.0,548.3966,142,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.0428976044735048
270,2024-04-08,2NDX,C,2024-12-20,16776.48,2450.336,12,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.4934998232364102
271,2024-04-08,2NDX,P,2024-12-20,16776.48,558.1067,12,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.0353245450459948
272,2024-04-08,2NDX,C,2024-12-20,16784.81,2444.136,25,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.4929491763163758
273,2024-04-08,2NDX,P,2024-12-20,16784.81,559.9413,25,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.0335184623861437
274,2024-04-08,2NDX,C,2024-12-20,16822.52,2416.158,94,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.4904664598978397
275,2024-04-08,2NDX,C,2024-12-20,16830.0,2410.624,9,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.4899756073303828
276,2024-04-08,2NDX,C,2024-12-20,16854.78,2392.322,53,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.4883522052771605
277,2024-04-08,2NDX,C,2024-12-20,16854.83,2392.285,21,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.4883489116722959
278,2024-04-08,2NDX,C,2024-12-20,16900.01,2359.035,8,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.4853987534954588
279,2024-04-08,2NDX,C,2024-12-20,16909.57,2352.028,16,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.4847777379897232
280,2024-04-08,2NDX,C,2024-12-20,16932.04,2335.584,64,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.4833199017290525
281,2024-04-08,2NDX,C,2024-12-20,16932.63,2335.153,25,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.4832817113178173
282,2024-04-08,2NDX,C,2024-12-20,16932.69,2335.11,63,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.4832779811086165
283,2024-04-08,2NDX,C,2024-12-20,17196.16,2145.749,21,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.4665026100708151
284,2024-04-08,2NDX,C,2024-12-20,17957.83,1636.374,452,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.4211212871692297
285,2024-04-08,2NDX,C,2024-12-20,18246.32,1460.513,29,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.4052688210130172
286,2024-04-08,2NDX,C,2024-12-20,18299.58,1429.224,71,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.4024364392199568
287,2024-04-08,2NDX,C,2024-12-20,18389.6,1376.42,187,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.3975706047215287
288,2024-04-08,2NDX,C,2024-12-20,18708.25,1200.324,55,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.3813950116126931
289,2024-04-08,2NDX,C,2024-12-20,18731.58,1188.068,28,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.3802686551024035
290,2024-04-08,2NDX,C,2024-12-20,18782.96,1161.305,33,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.377800433900289
291,2024-04-08,2NDX,C,2024-12-20,18929.83,1087.276,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.3709792696306696
292,2024-04-08,2NDX,C,2024-12-20,18974.65,1065.057,142,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.3688966257093574
293,2024-04-08,2NDX,C,2024-12-20,18981.88,1061.496,137,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.3685619130090877
294,2024-04-08,2NDX,C,2024-12-20,19031.17,1037.443,14,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.3662993523636634
295,2024-04-08,2NDX,C,2024-12-20,19372.28,880.5296,57,16285.179688,16323.599609,16220.719727,16253.959961,16253.959961,4386700000,256,0.3513257493086288
