SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,P,2023-12-21,2024-01-19,29,330.01,0.2001,800
2DJX,C,2023-12-21,2024-01-19,29,340.01,35.7345,500
2DJX,C,2023-12-21,2024-01-19,29,350.01,25.9625,350
2DJX,C,2023-12-21,2024-03-15,85,358.99,21.7014,7832
2DJX,P,2023-12-21,2024-03-15,85,358.99,3.3970,7832
2DJX,C,2023-12-21,2024-03-15,85,360.6,20.3620,5608
2DJX,P,2023-12-21,2024-03-15,85,360.6,3.6475,5608
2DJX,C,2023-12-21,2024-03-15,85,364.85,16.9373,6928
2DJX,P,2023-12-21,2024-03-15,85,364.85,4.4199,6928
2DJX,C,2023-12-21,2024-03-15,85,364.87,16.9216,4157
2DJX,P,2023-12-21,2024-03-15,85,364.87,4.4239,4157
2DJX,C,2023-12-21,2024-03-15,85,365.01,16.8115,41
2DJX,P,2023-12-21,2024-03-15,85,365.01,4.4521,41
2DJX,C,2023-12-21,2024-03-15,85,365.28,16.6028,2768
2DJX,P,2023-12-21,2024-03-15,85,365.28,4.5101,2768
2DJX,C,2023-12-21,2024-03-15,85,371.71,11.9073,2719
2DJX,P,2023-12-21,2024-03-15,85,371.71,6.1645,2719
2DJX,C,2023-12-21,2024-03-15,85,376.0,9.1746,111
2DJX,P,2023-12-21,2024-03-15,85,376.0,7.6683,111
2DJX,C,2023-12-21,2024-03-15,85,376.34,8.9764,1342
2DJX,P,2023-12-21,2024-03-15,85,376.34,7.8059,1342
2DJX,C,2023-12-21,2024-03-15,85,378.51,7.7602,1067
2DJX,P,2023-12-21,2024-03-15,85,378.51,8.7326,1067
2DJX,C,2023-12-21,2024-03-15,85,378.84,7.5827,1066
2DJX,P,2023-12-21,2024-03-15,85,378.84,8.8810,1066
2DJX,C,2023-12-21,2024-03-15,85,379.5,7.2339,132
2DJX,P,2023-12-21,2024-03-15,85,379.5,9.1839,132
2DJX,C,2023-12-21,2024-03-15,85,379.8,7.0780,171
2DJX,P,2023-12-21,2024-03-15,85,379.8,9.3243,171
2DJX,C,2023-12-21,2024-04-19,120,340.0,40.6889,1300
2DJX,P,2023-12-21,2024-04-19,120,350.0,3.4415,400
2DJX,C,2023-12-21,2024-04-19,120,360.0,23.5182,500
2DJX,C,2023-12-21,2024-04-19,120,400.0,2.4255,1000
2DJX,P,2023-12-21,2024-08-16,239,360.0,8.6794,400
2DJX,C,2023-12-21,2024-09-20,274,363.89,29.7629,4245
2DJX,P,2023-12-21,2024-09-20,274,363.89,10.5091,4245
2DJX,C,2023-12-21,2024-12-20,365,240.47,140.4253,1173
2DJX,P,2023-12-21,2024-12-20,365,240.47,1.2559,1173
2DJX,C,2023-12-21,2024-12-20,365,251.15,130.5225,940
2DJX,P,2023-12-21,2024-12-20,365,251.15,1.5370,940
2DJX,C,2023-12-21,2024-12-20,365,261.01,121.4179,910
2DJX,P,2023-12-21,2024-12-20,365,261.01,1.8343,910
2DJX,C,2023-12-21,2024-12-20,365,262.81,119.7574,360
2DJX,P,2023-12-21,2024-12-20,365,262.81,1.8902,360
2DJX,C,2023-12-21,2024-12-20,365,264.12,118.5490,1700
2DJX,P,2023-12-21,2024-12-20,365,264.12,1.9310,1700
2DJX,C,2023-12-21,2024-12-20,365,265.31,117.4513,1614
2DJX,P,2023-12-21,2024-12-20,365,265.31,1.9680,1614
2DJX,C,2023-12-21,2024-12-20,365,265.89,116.9162,893
2DJX,P,2023-12-21,2024-12-20,365,265.89,1.9860,893
2DJX,C,2023-12-21,2024-12-20,365,266.52,116.3351,579
2DJX,P,2023-12-21,2024-12-20,365,266.52,2.0056,579
2DJX,C,2023-12-21,2024-12-20,365,268.0,114.9699,1062
2DJX,P,2023-12-21,2024-12-20,365,268.0,2.0516,1062
2DJX,C,2023-12-21,2024-12-20,365,270.26,112.8883,1100
2DJX,P,2023-12-21,2024-12-20,365,270.26,2.1251,1100
2DJX,C,2023-12-21,2024-12-20,365,270.91,112.2951,2113
2DJX,P,2023-12-21,2024-12-20,365,270.91,2.1516,2113
2DJX,C,2023-12-21,2024-12-20,365,271.05,112.1673,1233
2DJX,P,2023-12-21,2024-12-20,365,271.05,2.1573,1233
2DJX,C,2023-12-21,2024-12-20,365,271.08,112.1399,528
2DJX,P,2023-12-21,2024-12-20,365,271.08,2.1586,528
2DJX,C,2023-12-21,2024-12-20,365,271.75,111.5288,1078
2DJX,P,2023-12-21,2024-12-20,365,271.75,2.1863,1078
2DJX,C,2023-12-21,2024-12-20,365,273.52,109.9156,715
2DJX,P,2023-12-21,2024-12-20,365,273.52,2.2609,715
2DJX,C,2023-12-21,2024-12-20,365,276.52,107.1856,1721
2DJX,P,2023-12-21,2024-12-20,365,276.52,2.3915,1721
2DJX,C,2023-12-21,2024-12-20,365,280.54,103.5359,1738
2DJX,P,2023-12-21,2024-12-20,365,280.54,2.5750,1738
2DJX,C,2023-12-21,2024-12-20,365,287.31,97.4196,1334
2DJX,P,2023-12-21,2024-12-20,365,287.31,2.9143,1334
2DJX,C,2023-12-21,2024-12-20,365,288.67,96.1982,678
2DJX,P,2023-12-21,2024-12-20,365,288.67,2.9896,678
2DJX,C,2023-12-21,2024-12-20,365,291.0,94.1126,1322
2DJX,P,2023-12-21,2024-12-20,365,291.0,3.1259,1322
2DJX,P,2023-12-21,2024-12-20,365,301.0,3.7990,950
2DJX,C,2023-12-21,2024-12-20,365,309.84,77.5982,3408
2DJX,P,2023-12-21,2024-12-20,365,309.84,4.5762,3408
2DJX,C,2023-12-21,2024-12-20,365,326.81,63.3443,3080
2DJX,P,2023-12-21,2024-12-20,365,326.81,6.5039,3080
2DJX,P,2023-12-21,2024-12-20,365,330.01,6.9346,900
2DJX,C,2023-12-21,2024-12-20,365,330.67,60.1831,885
2DJX,P,2023-12-21,2024-12-20,365,330.67,7.0234,885
2DJX,C,2023-12-21,2024-12-20,365,333.87,57.5624,729
2DJX,P,2023-12-21,2024-12-20,365,333.87,7.4540,729
2DJX,C,2023-12-21,2024-12-20,365,336.28,55.6088,868
2DJX,P,2023-12-21,2024-12-20,365,336.28,7.7985,868
2DJX,C,2023-12-21,2024-12-20,365,336.4,55.5124,2032
2DJX,P,2023-12-21,2024-12-20,365,336.4,7.8166,2032
2DJX,C,2023-12-21,2024-12-20,365,338.52,53.8155,1010
2DJX,P,2023-12-21,2024-12-20,365,338.52,8.1412,1010
2DJX,C,2023-12-21,2024-12-20,365,338.66,53.7039,575
2DJX,P,2023-12-21,2024-12-20,365,338.66,8.1630,575
2DJX,C,2023-12-21,2024-12-20,365,341.46,51.4795,2306
2DJX,P,2023-12-21,2024-12-20,365,341.46,8.6086,2306
2DJX,C,2023-12-21,2024-12-20,365,344.66,48.9612,733
2DJX,P,2023-12-21,2024-12-20,365,344.66,9.1416,733
2DJX,C,2023-12-21,2024-12-20,365,345.61,48.2252,1824
2DJX,P,2023-12-21,2024-12-20,365,345.61,9.3114,1824
2DJX,C,2023-12-21,2024-12-20,365,346.52,47.5260,1499
2DJX,P,2023-12-21,2024-12-20,365,346.52,9.4800,1499
2DJX,C,2023-12-21,2024-12-20,365,347.16,47.0358,1512
2DJX,P,2023-12-21,2024-12-20,365,347.16,9.6001,1512
2DJX,C,2023-12-21,2024-12-20,365,347.61,46.6920,1537
2DJX,P,2023-12-21,2024-12-20,365,347.61,9.6854,1537
2DJX,C,2023-12-21,2024-12-20,365,347.7,46.6234,615
2DJX,P,2023-12-21,2024-12-20,365,347.7,9.7026,615
2DJX,C,2023-12-21,2024-12-20,365,348.05,46.3566,306
2DJX,P,2023-12-21,2024-12-20,365,348.05,9.7695,306
2DJX,C,2023-12-21,2024-12-20,365,349.41,45.3243,763
2DJX,P,2023-12-21,2024-12-20,365,349.41,10.0341,763
2DJX,C,2023-12-21,2024-12-20,365,349.79,45.0361,2131
2DJX,P,2023-12-21,2024-12-20,365,349.79,10.1082,2131
2DJX,C,2023-12-21,2024-12-20,365,350.01,44.8692,1450
2DJX,C,2023-12-21,2024-12-20,365,350.55,44.4595,1405
2DJX,P,2023-12-21,2024-12-20,365,350.55,10.2563,1405
2DJX,C,2023-12-21,2024-12-20,365,351.74,43.5568,4451
