SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-12-04,2023-12-15,11,226.45,136.0161,424
2DJX,P,2023-12-04,2023-12-15,11,226.45,0.0001,424
2DJX,C,2023-12-04,2023-12-15,11,242.97,119.5231,3131
2DJX,P,2023-12-04,2023-12-15,11,242.97,0.0002,3131
2DJX,C,2023-12-04,2023-12-15,11,247.22,115.2801,1558
2DJX,P,2023-12-04,2023-12-15,11,247.22,0.0003,1558
2DJX,C,2023-12-04,2023-12-15,11,257.17,105.3467,5957
2DJX,P,2023-12-04,2023-12-15,11,257.17,0.0006,5957
2DJX,C,2023-12-04,2023-12-15,11,297.41,65.1817,1000
2DJX,P,2023-12-04,2023-12-15,11,297.41,0.0101,1000
2DJX,C,2023-12-04,2023-12-15,11,297.61,64.9821,973
2DJX,P,2023-12-04,2023-12-15,11,297.61,0.0103,973
2DJX,P,2023-12-04,2023-12-15,11,301.0,0.0127,950
2DJX,C,2023-12-04,2023-12-15,11,301.29,61.3108,800
2DJX,P,2023-12-04,2023-12-15,11,301.29,0.0129,800
2DJX,C,2023-12-04,2023-12-15,11,305.34,57.2710,953
2DJX,P,2023-12-04,2023-12-15,11,305.34,0.0166,953
2DJX,C,2023-12-04,2023-12-15,11,309.8,52.8233,8308
2DJX,P,2023-12-04,2023-12-15,11,309.8,0.0216,8308
2DJX,C,2023-12-04,2023-12-15,11,313.34,49.2939,1648
2DJX,P,2023-12-04,2023-12-15,11,313.34,0.0264,1648
2DJX,C,2023-12-04,2023-12-15,11,314.98,47.6591,3283
2DJX,P,2023-12-04,2023-12-15,11,314.98,0.0290,3283
2DJX,C,2023-12-04,2023-12-15,11,315.87,46.7720,4036
2DJX,P,2023-12-04,2023-12-15,11,315.87,0.0304,4036
2DJX,C,2023-12-04,2023-12-15,11,320.79,41.8688,2233
2DJX,P,2023-12-04,2023-12-15,11,320.79,0.0392,2233
2DJX,P,2023-12-04,2023-12-15,11,321.0,0.0395,250
2DJX,C,2023-12-04,2023-12-15,11,321.76,40.9021,2404
2DJX,P,2023-12-04,2023-12-15,11,321.76,0.0409,2404
2DJX,C,2023-12-04,2023-12-15,11,326.32,36.3577,629
2DJX,P,2023-12-04,2023-12-15,11,326.32,0.0491,629
2DJX,C,2023-12-04,2023-12-15,11,328.0,34.6834,205
2DJX,P,2023-12-04,2023-12-15,11,328.0,0.0521,205
2DJX,C,2023-12-04,2023-12-15,11,329.04,33.6469,3118
2DJX,P,2023-12-04,2023-12-15,11,329.04,0.0539,3118
2DJX,C,2023-12-04,2023-12-15,11,329.11,33.5772,2285
2DJX,P,2023-12-04,2023-12-15,11,329.11,0.0540,2285
2DJX,P,2023-12-04,2023-12-15,11,330.01,0.0555,2200
2DJX,C,2023-12-04,2023-12-15,11,332.99,29.7136,1550
2DJX,P,2023-12-04,2023-12-15,11,332.99,0.0641,1550
2DJX,C,2023-12-04,2023-12-15,11,336.1,26.6204,11429
2DJX,P,2023-12-04,2023-12-15,11,336.1,0.0759,11429
2DJX,C,2023-12-04,2023-12-15,11,336.65,26.0744,2316
2DJX,P,2023-12-04,2023-12-15,11,336.65,0.0790,2316
2DJX,C,2023-12-04,2023-12-15,11,336.76,25.9652,1930
2DJX,P,2023-12-04,2023-12-15,11,336.76,0.0796,1930
2DJX,C,2023-12-04,2023-12-15,11,336.8,25.9255,1442
2DJX,P,2023-12-04,2023-12-15,11,336.8,0.0799,1442
2DJX,C,2023-12-04,2023-12-15,11,337.05,25.6774,1513
2DJX,P,2023-12-04,2023-12-15,11,337.05,0.0813,1513
