SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
2RUT,C,2024-07-01,2024-09-20,81,2048.0,66.2246,63,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-09-20,81,2048.0,65.1142,63,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-09-20,81,2049.0,65.7113,36,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-09-20,81,2049.0,65.589,36,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-09-20,81,2050.31,65.0389,247,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-09-20,81,2050.31,66.2112,247,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-09-20,81,2050.66,64.8593,222,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-09-20,81,2050.66,66.3774,222,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-09-20,81,2051.0,64.6848,10,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-09-20,81,2051.0,66.5389,10,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-09-20,81,2052.0,64.1715,10,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-09-20,81,2052.0,67.0138,10,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-09-20,81,2054.0,63.1518,1003,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-09-20,81,2054.0,67.9704,1003,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-09-20,81,2057.0,61.6403,712,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-09-20,81,2057.0,69.4234,712,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-09-20,81,2061.0,59.6744,18,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-09-20,81,2061.0,71.4102,18,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-09-20,81,2079.39,51.2208,487,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-09-20,81,2079.39,81.1293,487,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-09-20,81,2080.65,50.6699,243,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-09-20,81,2080.65,81.8235,243,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-09-20,81,2080.68,50.6569,486,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-09-20,81,2080.68,81.8402,486,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-09-20,81,2086.91,48.0227,485,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-09-20,81,2086.91,85.3623,485,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-09-20,81,2105.42,40.7162,481,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-09-20,81,2105.42,96.3471,481,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-09-20,81,2600.01,0.75,550,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-09-20,81,1781.83,271.9909,28,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-09-20,81,1821.38,235.6654,28,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-09-23,84,1468.41,576.0826,433,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,P,2024-07-01,2024-09-23,84,1468.41,1.771,433,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-09-27,88,1794.31,263.1398,63,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-09-27,88,1822.66,237.462,26,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-09-27,88,1839.35,222.6346,37,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-09-30,91,1476.8,569.2338,332,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,P,2024-07-01,2024-09-30,91,1476.8,2.1239,332,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-10-07,98,1745.56,311.7968,30,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-10-07,98,1785.88,274.6456,30,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-10-14,105,1719.71,338.2814,36,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-10-14,105,1757.37,303.301,36,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-10-18,109,1700.0,7.8908,100,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-10-18,109,1800.0,14.4316,275,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-10-18,109,2100.0,58.4293,120,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-10-18,109,2350.0,7.0464,200,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-10-21,112,1680.79,377.0477,26,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-10-21,112,1719.95,340.2897,26,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-11-07,129,1733.15,333.6415,31,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-11-07,129,1775.44,295.5497,31,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-11-13,135,1616.04,444.6502,189,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,P,2024-07-01,2024-11-13,135,1616.04,7.474,189,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-11-14,136,1798.32,278.0311,73,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-11-14,136,1837.88,244.3464,42,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-11-14,136,1858.2,227.5886,31,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-11-15,137,2100.0,72.4415,20,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-11-15,137,2150.0,138.7461,70,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-11-15,137,2200.0,172.4839,150,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-11-21,143,1783.26,293.7558,23,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-11-21,143,1821.6,260.8384,23,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-11-27,149,1792.81,287.6634,64,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-11-27,149,1825.26,260.1343,36,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-11-27,149,1846.42,242.6164,28,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-11-29,151,1862.64,230.3513,50,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-11-29,151,1974.4,148.4129,50,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-12-06,158,1868.25,228.788,31,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-12-06,158,1906.74,199.174,31,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-12-13,165,2000.52,138.2924,41,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
4RUT,C,2024-07-01,2024-12-13,165,2045.93,112.0415,41,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,795.89,0.6616,125,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1366.64,691.1476,188,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1366.64,4.6908,188,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1366.85,690.9458,432,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1366.85,4.6939,432,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1390.9,667.847,495,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1390.9,5.0576,495,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1400.01,5.2002,900,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1438.98,621.7392,170,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1438.98,5.8553,170,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1462.15,599.5842,670,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1462.15,6.3044,670,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1505.0,7.2724,195,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1525.0,7.7787,250,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1536.29,529.0274,192,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1536.29,8.0765,192,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1549.68,516.3291,320,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1549.68,8.4411,320,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1565.0,8.9454,100,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1584.14,9.6138,161,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1585.8,9.6738,199,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1589.24,479.0933,124,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1589.24,9.799,124,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1600.01,10.2004,550,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1601.0,10.2444,325,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1611.86,10.7386,132,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1625.0,11.3652,550,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1643.89,428.3036,123,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1643.89,12.3244,123,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1661.57,13.3327,162,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1689.39,15.1146,470,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1700.01,15.8508,490,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1703.79,16.1533,500,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1725.0,17.9501,175,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1730.95,349.5316,302,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1730.95,18.4858,302,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1734.31,346.5626,90,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1734.31,18.7947,90,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1763.25,21.7346,160,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1764.92,319.8273,296,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1764.92,21.9217,296,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1766.62,318.3608,295,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1766.62,22.1136,295,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1773.0,312.8705,170,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1773.0,22.8475,170,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1796.19,293.1012,806,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1796.19,25.7017,806,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1798.0,291.5711,298,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1798.0,25.9374,298,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1800.01,26.2014,125,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1802.2,288.0415,3200,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1802.2,26.5052,3200,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1802.55,287.7488,377,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1802.55,26.554,377,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1803.12,287.2725,803,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1803.12,26.6337,803,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1803.7,286.7879,290,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1803.7,26.715,290,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1804.51,286.1117,435,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1804.51,26.829,435,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1807.54,283.5856,585,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1807.54,27.2589,585,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1807.65,283.494,1159,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1807.65,27.2746,1159,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,C,2024-07-01,2024-12-20,172,1812.7,279.2978,289,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
2RUT,P,2024-07-01,2024-12-20,172,1812.7,28.005,289,2050.600098,2053.350098,2024.410034,2030.069946,2030.069946,3488760000
