   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   05 19 2023  00300 000     42.0067       400                                                                                  
      2DJX     C   09 15 2023  00346 200     19.3909     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     24.4568     22185                                                                                  
      2DJX     C   09 15 2023  00347 530     18.7270      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     25.0775      4421                                                                                  
      2DJX     C   12 15 2023  00226 450    116.0933       424                                                                                  
      2DJX     P   12 15 2023  00226 450      4.3939       424                                                                                  
      2DJX     C   12 15 2023  00242 970    100.9608      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      5.0358      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     97.0679      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      5.2010      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     88.0776      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      5.7116      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     55.8901      1000                                                                                  
      2DJX     P   12 15 2023  00297 410     11.9478      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     55.7403       973                                                                                  
      2DJX     P   12 15 2023  00297 610     11.9890       973                                                                                  
      2DJX     P   12 15 2023  00301 000     12.6899       950                                                                                  
      2DJX     C   12 15 2023  00301 290     52.9872       800                                                                                  
      2DJX     P   12 15 2023  00301 290     12.7498       800                                                                                  
      2DJX     C   12 15 2023  00305 340     49.9894       953                                                                                  
      2DJX     P   12 15 2023  00305 340     13.6192       953                                                                                  
      2DJX     C   12 15 2023  00309 800     47.0837      8308                                                                                  
      2DJX     P   12 15 2023  00309 800     14.9722      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     44.7990      1648                                                                                  
      2DJX     P   12 15 2023  00313 340     16.0678      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     43.7432      3283                                                                                  
      2DJX     P   12 15 2023  00314 980     16.5779      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     43.1702      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     16.8548      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     40.0028      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     18.3852      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     18.4506       250                                                                                  
      2DJX     C   12 15 2023  00321 760     39.3783      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     18.6870      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     36.4647       629                                                                                  
      2DJX     P   12 15 2023  00326 320     20.1276       629                                                                                  
      2DJX     C   12 15 2023  00329 040     34.7584      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     21.0185      3118                                                                                  
      2DJX     C   12 15 2023  00332 990     32.2805      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     22.3123      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     30.3298      4552                                                                                  
      2DJX     P   12 15 2023  00336 100     23.3313      4552                                                                                  
      2DJX     C   12 15 2023  00336 650     29.9849      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     23.5115      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     29.9159      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     23.5475      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     29.8908      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     23.5606      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     29.7340      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     23.6425      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     29.4706      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     23.7802      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     28.9565       762                                                                                  
      2DJX     P   12 15 2023  00338 290     24.0491       762                                                                                  
      2DJX     C   12 15 2023  00340 540     27.5872       588                                                                                  
      2DJX     P   12 15 2023  00340 540     24.8282       588                                                                                  
      2DJX     C   12 15 2023  00343 300     26.0309      3011                                                                                  
      2DJX     P   12 15 2023  00343 300     25.9074      3011                                                                                  
      2DJX     C   12 15 2023  00344 950     25.1187       899                                                                                  
      2DJX     P   12 15 2023  00344 950     26.5707       899                                                                                  
      2DJX     C   12 15 2023  00346 240     24.4559       428                                                                                  
      2DJX     P   12 15 2023  00346 240     27.1396       428                                                                                  
      2DJX     C   12 15 2023  00349 090     23.0161      7401                                                                                  
      2DJX     P   12 15 2023  00349 090     28.4212      7401                                                                                  
      2DJX     C   12 15 2023  00350 160     22.4755      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     28.9023      1477                                                                                  
      2DJX     C   12 15 2023  00353 590     20.7427      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     30.4447      1125                                                                                  
      2DJX     C   12 15 2023  00371 000     13.1600       250                                                                                  
      2DJX     C   12 20 2024  00240 470    110.5575      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      8.5686      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    102.3425       940                                                                                  
      2DJX     P   12 20 2024  00251 150     10.1689       940                                                                                  
      2DJX     C   12 20 2024  00261 010     94.8093       910                                                                                  
      2DJX     P   12 20 2024  00261 010     11.6973       910                                                                                  
      2DJX     C   12 20 2024  00262 810     93.5150       360                                                                                  
      2DJX     P   12 20 2024  00262 810     12.0572       360                                                                                  
      2DJX     C   12 20 2024  00264 120     92.5731      1700                                                                                  
      2DJX     P   12 20 2024  00264 120     12.3192      1700                                                                                  
      2DJX     C   12 20 2024  00265 310     91.7174      1614                                                                                  
      2DJX     P   12 20 2024  00265 310     12.5573      1614                                                                                  
      2DJX     C   12 20 2024  00265 890     91.3004       893                                                                                  
      2DJX     P   12 20 2024  00265 890     12.6733       893                                                                                  
      2DJX     C   12 20 2024  00266 520     90.8474       579                                                                                  
      2DJX     P   12 20 2024  00266 520     12.7993       579                                                                                  
      2DJX     C   12 20 2024  00268 000     89.7833      1062                                                                                  
      2DJX     P   12 20 2024  00268 000     13.0953      1062                                                                                  
      2DJX     C   12 20 2024  00270 260     88.1583      1100                                                                                  
      2DJX     P   12 20 2024  00270 260     13.5473      1100                                                                                  
      2DJX     C   12 20 2024  00270 910     87.6909      2113                                                                                  
      2DJX     P   12 20 2024  00270 910     13.6773      2113                                                                                  
      2DJX     C   12 20 2024  00271 050     87.5902      1233                                                                                  
      2DJX     P   12 20 2024  00271 050     13.7053      1233                                                                                  
      2DJX     C   12 20 2024  00271 080     87.5687       528                                                                                  
      2DJX     P   12 20 2024  00271 080     13.7113       528                                                                                  
      2DJX     C   12 20 2024  00271 750     87.0869      1078                                                                                  
      2DJX     P   12 20 2024  00271 750     13.8453      1078                                                                                  
      2DJX     C   12 20 2024  00273 520     85.8143       715                                                                                  
      2DJX     P   12 20 2024  00273 520     14.1993       715                                                                                  
      2DJX     C   12 20 2024  00276 520     83.6572      1721                                                                                  
      2DJX     P   12 20 2024  00276 520     14.7994      1721                                                                                  
      2DJX     C   12 20 2024  00280 540     80.7690      1738                                                                                  
      2DJX     P   12 20 2024  00280 540     15.6057      1738                                                                                  
      2DJX     C   12 20 2024  00287 310     75.9360      1334                                                                                  
      2DJX     P   12 20 2024  00287 310     16.9945      1334                                                                                  
      2DJX     C   12 20 2024  00288 670     74.9825       678                                                                                  
      2DJX     P   12 20 2024  00288 670     17.2909       678                                                                                  
      2DJX     C   12 20 2024  00291 000     73.3821      1322                                                                                  
      2DJX     P   12 20 2024  00291 000     17.8319      1322                                                                                  
      2DJX     P   12 20 2024  00301 000     20.3706       950                                                                                  
      2DJX     C   12 20 2024  00309 840     60.9685      3408                                                                                  
      2DJX     P   12 20 2024  00309 840     22.7327      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     50.6032      3080                                                                                  
      2DJX     P   12 20 2024  00326 810     27.9634      3080                                                                                  
      2DJX     P   12 20 2024  00330 010     28.9718       900                                                                                  
      2DJX     C   12 20 2024  00330 670     48.2721       885                                                                                  
      2DJX     P   12 20 2024  00330 670     29.1798       885                                                                                  
      2DJX     C   12 20 2024  00333 870     46.3395       729                                                                                  
      2DJX     P   12 20 2024  00333 870     30.1882       729                                                                                  
      2DJX     C   12 20 2024  00336 280     44.9761       868                                                                                  
      2DJX     P   12 20 2024  00336 280     31.0395       868                                                                                  
      2DJX     C   12 20 2024  00336 400     44.9122      2032                                                                                  
      2DJX     P   12 20 2024  00336 400     31.0859      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     43.7914      1010                                                                                  
      2DJX     P   12 20 2024  00338 520     31.9135      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     43.7179       575                                                                                  
      2DJX     P   12 20 2024  00338 660     31.9687       575                                                                                  
      2DJX     C   12 20 2024  00341 460     42.2533       783                                                                                  
      2DJX     P   12 20 2024  00341 460     33.0773       783                                                                                  
      2DJX     C   12 20 2024  00344 660     40.5914       733                                                                                  
      2DJX     P   12 20 2024  00344 660     34.3564       733                                                                                  
      2DJX     C   12 20 2024  00345 610     40.0980      1824                                                                                  
      2DJX     P   12 20 2024  00345 610     34.7361      1824                                                                                  
      2DJX     C   12 20 2024  00347 160     39.2931      1512                                                                                  
      2DJX     P   12 20 2024  00347 160     35.3556      1512                                                                                  
      2DJX     C   12 20 2024  00347 610     39.0594      1537                                                                                  
      2DJX     P   12 20 2024  00347 610     35.5355      1537                                                                                  
      2DJX     C   12 20 2024  00347 700     39.0126       615                                                                                  
      2DJX     P   12 20 2024  00347 700     35.5715       615                                                                                  
      2DJX     C   12 20 2024  00349 410     38.1296       763                                                                                  
      2DJX     P   12 20 2024  00349 410     36.2599       763                                                                                  
      2DJX     C   12 20 2024  00349 790     37.9334      2131                                                                                  
      2DJX     P   12 20 2024  00349 790     36.4129      2131                                                                                  
      2DJX     C   12 20 2024  00350 550     37.5409      1405                                                                                  
      2DJX     P   12 20 2024  00350 550     36.7189      1405                                                                                  
      2DJX     C   12 20 2024  00355 580     34.9597      1474                                                                                  
      2DJX     P   12 20 2024  00355 580     38.7604      1474                                                                                  
      2DJX     C   12 20 2024  00420 010     10.9758       825                                                                                  
      2DJX     C   12 19 2025  00258 950    103.3792      4024                                                                                  
      2DJX     P   12 19 2025  00258 950     16.0454      4024                                                                                  
      2DJX     C   12 19 2025  00291 590     81.6560       983                                                                                  
      2DJX     P   12 19 2025  00291 590     23.4268       983                                                                                  
      2DJX     C   12 19 2025  00299 210     76.9568      1285                                                                                  
      2DJX     P   12 19 2025  00299 210     25.5223      1285                                                                                  
      2DJX     C   12 19 2025  00322 580     62.5853       822                                                                                  
      2DJX     P   12 19 2025  00322 580     31.9895       822                                                                                  
      2DJX     C   12 19 2025  00330 070     57.9938       596                                                                                  
      2DJX     P   12 19 2025  00330 070     34.0767       596                                                                                  
      2DJX     C   12 19 2025  00331 060     57.5018       592                                                                                  
      2DJX     P   12 19 2025  00331 060     34.4675       592                                                                                  
      2DJX     C   12 19 2025  00331 670     57.2012       614                                                                                  
      2DJX     P   12 19 2025  00331 670     34.7108       614                                                                                  
      2DJX     C   12 19 2025  00334 600     55.7572       587                                                                                  
      2DJX     P   12 19 2025  00334 600     35.8794       587                                                                                  
      2DJX     C   12 19 2025  00334 610     55.7523       587                                                                                  
      2DJX     P   12 19 2025  00334 610     35.8834       587                                                                                  
      2DJX     C   12 19 2025  00336 260     54.9391      3333                                                                                  
      2DJX     P   12 19 2025  00336 260     36.5415      3333                                                                                  
      2DJX     C   12 19 2025  00336 300     54.9194       291                                                                                  
      2DJX     P   12 19 2025  00336 300     36.5575       291                                                                                  
      2DJX     C   12 19 2025  00340 560     52.8199      1428                                                                                  
      2DJX     P   12 19 2025  00340 560     38.2566      1428                                                                                  
      2DJX     C   12 19 2025  00341 180     52.5143      1716                                                                                  
      2DJX     P   12 19 2025  00341 180     38.5039      1716                                                                                  
      2DJX     C   12 19 2025  00342 030     52.0954      1431                                                                                  
      2DJX     P   12 19 2025  00342 030     38.8429      1431                                                                                  
      2DJX     C   12 19 2025  00342 230     51.9969       576                                                                                  
      2DJX     P   12 19 2025  00342 230     38.9227       576                                                                                  
      2DJX     C   12 19 2025  00346 190     50.0452      1410                                                                                  
      2DJX     P   12 19 2025  00346 190     40.5022      1410                                                                                  
      2DJX     C   12 19 2025  00347 240     49.5278      1434                                                                                  
      2DJX     P   12 19 2025  00347 240     40.9210      1434                                                                                  
      2DJX     C   12 19 2025  00347 320     49.4883      1004                                                                                  
      2DJX     P   12 19 2025  00347 320     40.9529      1004                                                                                  
      2DJX     C   12 19 2025  00356 070     45.2327      1407                                                                                  
      2DJX     P   12 19 2025  00356 070     44.4995      1407                                                                                  
      2DJX     C   12 19 2025  00356 610     44.9922       418                                                                                  
      2DJX     P   12 19 2025  00356 610     44.7405       418                                                                                  
      2DJX     C   12 19 2025  00358 970     43.9501       700                                                                                  
      2DJX     P   12 19 2025  00358 970     45.8028       700                                                                                  
      2DJX     C   12 19 2025  00359 500     43.7182       420                                                                                  
      2DJX     P   12 19 2025  00359 500     46.0434       420                                                                                  
      2DJX     C   12 19 2025  00363 910     42.0558       862                                                                                  
      2DJX     P   12 19 2025  00363 910     48.3134       862                                                                                  
      2DJX     C   12 19 2025  00365 420     41.5091      3408                                                                                  
      2DJX     P   12 19 2025  00365 420     49.1131      3408                                                                                  
      2DJX     C   12 19 2025  00367 190     40.8760       862                                                                                  
      2DJX     P   12 19 2025  00367 190     50.0583       862                                                                                  
      2DJX     C   12 19 2025  00368 310     40.4797      1764                                                                                  
      2DJX     P   12 19 2025  00368 310     50.6607      1764                                                                                  
      2DJX     C   12 19 2025  00369 840     39.9437       284                                                                                  
      2DJX     P   12 19 2025  00369 840     51.4890       284                                                                                  
      2DJX     C   12 19 2025  00370 150     39.8358       853                                                                                  
      2DJX     P   12 19 2025  00370 150     51.6575       853                                                                                  
      2DJX     C   12 18 2026  00332 330     64.5345       923                                                                                  
      2DJX     P   12 18 2026  00332 330     38.9249       923                                                                                  
      2DJX     C   12 18 2026  00333 160     64.0819       986                                                                                  
      2DJX     P   12 18 2026  00333 160     39.1906       986                                                                                  
      2DJX     C   12 18 2026  00339 950     60.9857       870                                                                                  
      2DJX     P   12 18 2026  00339 950     41.9710       870                                                                                  
      2DJX     C   12 18 2026  00340 000     60.9629       400                                                                                  
