   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   05 19 2023  00300 000     40.9560       400                                                                                  
      2DJX     C   09 15 2023  00346 200     17.6177     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     24.0257     22185                                                                                  
      2DJX     C   09 15 2023  00347 530     17.0430      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     24.7363      4421                                                                                  
      2DJX     C   12 15 2023  00226 450    115.1964       424                                                                                  
      2DJX     P   12 15 2023  00226 450      3.9659       424                                                                                  
      2DJX     C   12 15 2023  00242 970    100.2072      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      4.7521      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     96.3511      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      4.9544      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     87.5865      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      5.6914      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     55.4898      1000                                                                                  
      2DJX     P   12 15 2023  00297 410     12.0209      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     55.3429       973                                                                                  
      2DJX     P   12 15 2023  00297 610     12.0649       973                                                                                  
      2DJX     P   12 15 2023  00301 000     12.8533       950                                                                                  
      2DJX     C   12 15 2023  00301 290     52.6916       800                                                                                  
      2DJX     P   12 15 2023  00301 290     12.9278       800                                                                                  
      2DJX     C   12 15 2023  00305 340     49.8772       953                                                                                  
      2DJX     P   12 15 2023  00305 340     13.9808       953                                                                                  
      2DJX     C   12 15 2023  00309 800     46.7778      8308                                                                                  
      2DJX     P   12 15 2023  00309 800     15.1404      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     44.3295      1648                                                                                  
      2DJX     P   12 15 2023  00313 340     16.0725      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     43.2104      3283                                                                                  
      2DJX     P   12 15 2023  00314 980     16.5195      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     42.6431      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     16.8021      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     39.5552      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     18.4124      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     18.4811       250                                                                                  
      2DJX     C   12 15 2023  00321 760     38.9464      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     18.7299      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     36.0880       629                                                                                  
      2DJX     P   12 15 2023  00326 320     20.2259       629                                                                                  
      2DJX     C   12 15 2023  00329 040     34.3829      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     21.1182      3118                                                                                  
      2DJX     C   12 15 2023  00332 990     31.9069      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     22.4141      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     29.9573      4552                                                                                  
      2DJX     P   12 15 2023  00336 100     23.4344      4552                                                                                  
      2DJX     C   12 15 2023  00336 650     29.6126      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     23.6149      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     29.5436      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     23.6509      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     29.5185      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     23.6641      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     29.3618      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     23.7461      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     29.0987      4531                                                                                  
