   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   05 19 2023  00300 000     40.8567       400                                                                                  
      2DJX     C   09 15 2023  00346 200     18.8496     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     25.7395     22185                                                                                  
      2DJX     C   09 15 2023  00347 530     18.1268      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     26.3012      4421                                                                                  
      2DJX     C   12 15 2023  00226 450    113.6592       424                                                                                  
      2DJX     P   12 15 2023  00226 450      4.1855       424                                                                                  
      2DJX     C   12 15 2023  00242 970     98.4671      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      4.7623      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     94.6812      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      5.0332      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     86.1447      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      5.9944      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     54.6126      1000                                                                                  
      2DJX     P   12 15 2023  00297 410     12.8728      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     54.4577       973                                                                                  
      2DJX     P   12 15 2023  00297 610     12.9088       973                                                                                  
      2DJX     P   12 15 2023  00301 000     13.5986       950                                                                                  
      2DJX     C   12 15 2023  00301 290     51.7102       800                                                                                  
      2DJX     P   12 15 2023  00301 290     13.6740       800                                                                                  
      2DJX     C   12 15 2023  00305 340     48.8966       953                                                                                  
      2DJX     P   12 15 2023  00305 340     14.7263       953                                                                                  
      2DJX     C   12 15 2023  00309 800     45.7983      8308                                                                                  
      2DJX     P   12 15 2023  00309 800     15.8852      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     43.3390      1648                                                                                  
      2DJX     P   12 15 2023  00313 340     16.8050      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     42.2047      3283                                                                                  
      2DJX     P   12 15 2023  00314 980     17.2361      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     41.6414      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     17.5223      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     38.5744      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     19.1517      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     19.2212       250                                                                                  
      2DJX     C   12 15 2023  00321 760     37.9698      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     19.4729      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     35.1284       629                                                                                  
      2DJX     P   12 15 2023  00326 320     20.9842       629                                                                                  
      2DJX     C   12 15 2023  00329 040     33.4358      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     21.8880      3118                                                                                  
      2DJX     C   12 15 2023  00332 990     31.1482      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     23.3708      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     29.3978      4552                                                                                  
      2DJX     P   12 15 2023  00336 100     24.5890      4552                                                                                  
      2DJX     C   12 15 2023  00336 650     29.0882      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     24.8044      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     29.0263      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     24.8475      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     29.0038      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     24.8632      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     28.8631      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     24.9611      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     28.6268      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     25.1257      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     28.1654       762                                                                                  
      2DJX     P   12 15 2023  00338 290     25.4471       762                                                                                  
      2DJX     C   12 15 2023  00340 540     26.8995       588                                                                                  
      2DJX     P   12 15 2023  00340 540     26.3289       588                                                                                  
      2DJX     C   12 15 2023  00343 300     25.3467      3011                                                                                  
      2DJX     P   12 15 2023  00343 300     27.4106      3011                                                                                  
      2DJX     C   12 15 2023  00344 950     24.4184       899                                                                                  
      2DJX     P   12 15 2023  00344 950     28.0573       899                                                                                  
      2DJX     C   12 15 2023  00346 240     23.6926       428                                                                                  
      2DJX     P   12 15 2023  00346 240     28.5629       428                                                                                  
      2DJX     C   12 15 2023  00349 090     22.0892      7401                                                                                  
      2DJX     P   12 15 2023  00349 090     29.6798      7401                                                                                  
      2DJX     C   12 15 2023  00350 160     21.5004      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     30.1124      1477                                                                                  
      2DJX     C   12 15 2023  00353 590     19.7507      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     31.6368      1125                                                                                  
      2DJX     C   12 15 2023  00371 000     12.4736       250                                                                                  
      2DJX     C   12 20 2024  00240 470    109.0221      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      8.3945      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    100.6977       940                                                                                  
      2DJX     P   12 20 2024  00251 150      9.8668       940                                                                                  
      2DJX     C   12 20 2024  00261 010     93.4738       910                                                                                  
      2DJX     P   12 20 2024  00261 010     11.6874       910                                                                                  
      2DJX     C   12 20 2024  00262 810     92.1912       360                                                                                  
      2DJX     P   12 20 2024  00262 810     12.0560       360                                                                                  
      2DJX     C   12 20 2024  00264 120     91.2579      1700                                                                                  
      2DJX     P   12 20 2024  00264 120     12.3244      1700                                                                                  
      2DJX     C   12 20 2024  00265 310     90.4102      1614                                                                                  
      2DJX     P   12 20 2024  00265 310     12.5682      1614                                                                                  
      2DJX     C   12 20 2024  00265 890     89.9970       893                                                                                  
      2DJX     P   12 20 2024  00265 890     12.6870       893                                                                                  
      2DJX     C   12 20 2024  00266 520     89.5482       579                                                                                  
      2DJX     P   12 20 2024  00266 520     12.8161       579                                                                                  
      2DJX     C   12 20 2024  00268 000     88.4938      1062                                                                                  
      2DJX     P   12 20 2024  00268 000     13.1194      1062                                                                                  
      2DJX     C   12 20 2024  00270 260     86.8933      1100                                                                                  
      2DJX     P   12 20 2024  00270 260     13.5919      1100                                                                                  
      2DJX     C   12 20 2024  00270 910     86.4419      2113                                                                                  
      2DJX     P   12 20 2024  00270 910     13.7368      2113                                                                                  
      2DJX     C   12 20 2024  00271 050     86.3448      1233                                                                                  
      2DJX     P   12 20 2024  00271 050     13.7681      1233                                                                                  
      2DJX     C   12 20 2024  00271 080     86.3240       528                                                                                  
      2DJX     P   12 20 2024  00271 080     13.7748       528                                                                                  
      2DJX     C   12 20 2024  00271 750     85.8609      1078                                                                                  
      2DJX     P   12 20 2024  00271 750     13.9263      1078                                                                                  
      2DJX     C   12 20 2024  00273 520     84.6406       715                                                                                  
      2DJX     P   12 20 2024  00273 520     14.3296       715                                                                                  
      2DJX     C   12 20 2024  00276 520     82.5723      1721                                                                                  
      2DJX     P   12 20 2024  00276 520     15.0132      1721                                                                                  
      2DJX     C   12 20 2024  00280 540     79.8007      1738                                                                                  
      2DJX     P   12 20 2024  00280 540     15.9291      1738                                                                                  
      2DJX     C   12 20 2024  00287 310     75.1332      1334                                                                                  
      2DJX     P   12 20 2024  00287 310     17.4717      1334                                                                                  
      2DJX     C   12 20 2024  00288 670     74.1955       678                                                                                  
      2DJX     P   12 20 2024  00288 670     17.7815       678                                                                                  
      2DJX     C   12 20 2024  00291 000     72.5899      1322                                                                                  
      2DJX     P   12 20 2024  00291 000     18.3132      1322                                                                                  
      2DJX     P   12 20 2024  00301 000     20.6634       950                                                                                  
      2DJX     C   12 20 2024  00309 840     60.0413      3408                                                                                  
      2DJX     P   12 20 2024  00309 840     23.0464      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     49.6254      3080                                                                                  
      2DJX     P   12 20 2024  00326 810     28.1970      3080                                                                                  
      2DJX     P   12 20 2024  00330 010     29.2191       900                                                                                  
      2DJX     C   12 20 2024  00330 670     47.3175       885                                                                                  
      2DJX     P   12 20 2024  00330 670     29.4299       885                                                                                  
      2DJX     C   12 20 2024  00333 870     45.4042       729                                                                                  
      2DJX     P   12 20 2024  00333 870     30.4520       729                                                                                  
      2DJX     C   12 20 2024  00336 280     44.0143       868                                                                                  
      2DJX     P   12 20 2024  00336 280     31.2727       868                                                                                  
      2DJX     C   12 20 2024  00336 400     43.9473      2032                                                                                  
      2DJX     P   12 20 2024  00336 400     31.3158      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     42.7705      1010                                                                                  
      2DJX     P   12 20 2024  00338 520     32.0837      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     42.6933       575                                                                                  
      2DJX     P   12 20 2024  00338 660     32.1349       575                                                                                  
      2DJX     C   12 20 2024  00341 460     41.1870       783                                                                                  
      2DJX     P   12 20 2024  00341 460     33.1970       783                                                                                  
      2DJX     C   12 20 2024  00344 660     39.5121       733                                                                                  
      2DJX     P   12 20 2024  00344 660     34.4575       733                                                                                  
      2DJX     C   12 20 2024  00345 610     39.0149      1824                                                                                  
      2DJX     P   12 20 2024  00345 610     34.8317      1824                                                                                  
      2DJX     C   12 20 2024  00347 160     38.2037      1512                                                                                  
      2DJX     P   12 20 2024  00347 160     35.4423      1512                                                                                  
      2DJX     C   12 20 2024  00347 610     37.9682      1537                                                                                  
      2DJX     P   12 20 2024  00347 610     35.6195      1537                                                                                  
      2DJX     C   12 20 2024  00347 700     37.9210       615                                                                                  
      2DJX     P   12 20 2024  00347 700     35.6550       615                                                                                  
      2DJX     C   12 20 2024  00349 410     37.0310       763                                                                                  
      2DJX     P   12 20 2024  00349 410     36.3335       763                                                                                  
      2DJX     C   12 20 2024  00349 790     36.8348      2131                                                                                  
      2DJX     P   12 20 2024  00349 790     36.4859      2131                                                                                  
      2DJX     C   12 20 2024  00350 550     36.4538      1405                                                                                  
      2DJX     P   12 20 2024  00350 550     36.8020      1405                                                                                  
      2DJX     C   12 20 2024  00355 580     34.0128      1474                                                                                  
      2DJX     P   12 20 2024  00355 580     38.9750      1474                                                                                  
      2DJX     C   12 20 2024  00420 010     10.9226       825                                                                                  
      2DJX     C   12 19 2025  00258 950    101.5318      4024                                                                                  
      2DJX     P   12 19 2025  00258 950     16.3104      4024                                                                                  
      2DJX     C   12 19 2025  00291 590     80.2065       983                                                                                  
      2DJX     P   12 19 2025  00291 590     24.0022       983                                                                                  
      2DJX     C   12 19 2025  00299 210     75.3153      1285                                                                                  
      2DJX     P   12 19 2025  00299 210     25.8853      1285                                                                                  
      2DJX     C   12 19 2025  00322 580     61.6479       822                                                                                  
      2DJX     P   12 19 2025  00322 580     32.9939       822                                                                                  
      2DJX     C   12 19 2025  00330 070     57.4862       596                                                                                  
      2DJX     P   12 19 2025  00330 070     35.4909       596                                                                                  
      2DJX     C   12 19 2025  00331 060     56.9361       592                                                                                  
      2DJX     P   12 19 2025  00331 060     35.8209       592                                                                                  
      2DJX     C   12 19 2025  00331 670     56.5971       614                                                                                  
      2DJX     P   12 19 2025  00331 670     36.0243       614                                                                                  
      2DJX     C   12 19 2025  00334 600     54.9698       587                                                                                  
      2DJX     P   12 19 2025  00334 600     37.0017       587                                                                                  
      2DJX     C   12 19 2025  00334 610     54.9643       587                                                                                  
      2DJX     P   12 19 2025  00334 610     37.0051       587                                                                                  
      2DJX     C   12 19 2025  00336 260     54.0918      3333                                                                                  
      2DJX     P   12 19 2025  00336 260     37.5995      3333                                                                                  
      2DJX     C   12 19 2025  00336 300     54.0711       291                                                                                  
      2DJX     P   12 19 2025  00336 300     37.6143       291                                                                                  
      2DJX     C   12 19 2025  00340 560     51.8649      1428                                                                                  
      2DJX     P   12 19 2025  00340 560     39.1953      1428                                                                                  
      2DJX     C   12 19 2025  00341 180     51.5438      1716                                                                                  
      2DJX     P   12 19 2025  00341 180     39.4254      1716                                                                                  
      2DJX     C   12 19 2025  00342 030     51.1036      1431                                                                                  
      2DJX     P   12 19 2025  00342 030     39.7409      1431                                                                                  
      2DJX     C   12 19 2025  00342 230     51.0001       576                                                                                  
