   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   05 19 2023  00300 000     39.8560       400                                                                                  
      2DJX     C   09 15 2023  00346 200     17.5507     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     24.7578     22185                                                                                  
      2DJX     C   09 15 2023  00347 530     16.8829      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     25.3752      4421                                                                                  
      2DJX     C   12 15 2023  00226 450    115.5061       424                                                                                  
      2DJX     P   12 15 2023  00226 450      7.2994       424                                                                                  
      2DJX     C   12 15 2023  00242 970    101.5001      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      9.0665      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     97.8969      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      9.5212      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     89.4614      5957                                                                                  
      2DJX     P   12 15 2023  00257 170     10.5858      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     56.4475      1000                                                                                  
      2DJX     P   12 15 2023  00297 410     15.9925      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     56.2908       973                                                                                  
      2DJX     P   12 15 2023  00297 610     16.0268       973                                                                                  
      2DJX     P   12 15 2023  00301 000     16.6087       950                                                                                  
      2DJX     C   12 15 2023  00301 290     53.4089       800                                                                                  
      2DJX     P   12 15 2023  00301 290     16.6585       800                                                                                  
      2DJX     C   12 15 2023  00305 340     50.3063       953                                                                                  
      2DJX     P   12 15 2023  00305 340     17.4228       953                                                                                  
      2DJX     C   12 15 2023  00309 800     47.7351      8308                                                                                  
      2DJX     P   12 15 2023  00309 800     19.1099      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     45.6942      1648                                                                                  
      2DJX     P   12 15 2023  00313 340     20.4490      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     44.7489      3283                                                                                  
      2DJX     P   12 15 2023  00314 980     21.0695      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     44.2359      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     21.4063      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     41.3999      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     23.2679      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     23.3473       250                                                                                  
      2DJX     C   12 15 2023  00321 760     40.8408      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     23.6349      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     38.2138       629                                                                                  
      2DJX     P   12 15 2023  00326 320     25.3617       629                                                                                  
      2DJX     C   12 15 2023  00329 040     36.6467      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     26.3917      3118                                                                                  
      2DJX     C   12 15 2023  00332 990     34.3711      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     27.8874      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     32.5794      4552                                                                                  
      2DJX     P   12 15 2023  00336 100     29.0651      4552                                                                                  
      2DJX     C   12 15 2023  00336 650     32.2626      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     29.2734      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     32.1992      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     29.3151      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     32.1761      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     29.3302      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     32.0321      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     29.4249      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     31.7901      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     29.5839      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     31.3177       762                                                                                  
      2DJX     P   12 15 2023  00338 290     29.8944       762                                                                                  
      2DJX     C   12 15 2023  00340 540     30.0215       588                                                                                  
      2DJX     P   12 15 2023  00340 540     30.7465       588                                                                                  
      2DJX     C   12 15 2023  00343 300     28.4314      3011                                                                                  
      2DJX     P   12 15 2023  00343 300     31.7916      3011                                                                                  
      2DJX     C   12 15 2023  00344 950     27.4809       899                                                                                  
      2DJX     P   12 15 2023  00344 950     32.4165       899                                                                                  
      2DJX     C   12 15 2023  00346 240     26.7377       428                                                                                  
      2DJX     P   12 15 2023  00346 240     32.9050       428                                                                                  
      2DJX     C   12 15 2023  00349 090     25.0958      7401                                                                                  
      2DJX     P   12 15 2023  00349 090     33.9842      7401                                                                                  
      2DJX     C   12 15 2023  00350 160     24.4794      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     34.3894      1477                                                                                  
      2DJX     C   12 15 2023  00353 590     22.5033      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     35.6883      1125                                                                                  
      2DJX     C   12 15 2023  00371 000     12.4733       250                                                                                  
      2DJX     C   12 20 2024  00240 470    111.5856      1173                                                                                  
      2DJX     P   12 20 2024  00240 470     12.9596      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    102.9177       940                                                                                  
      2DJX     P   12 20 2024  00251 150     14.0835       940                                                                                  
