   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 15 2024  00358 990     26.1815      7832                                                                                  
      2DJX     P   03 15 2024  00358 990      0.7372      7832                                                                                  
      2DJX     C   03 15 2024  00360 600     24.6522      5608                                                                                  
      2DJX     P   03 15 2024  00360 600      0.8087      5608                                                                                  
      2DJX     C   03 15 2024  00364 850     20.6633      6928                                                                                  
      2DJX     P   03 15 2024  00364 850      1.0454      6928                                                                                  
      2DJX     C   03 15 2024  00364 870     20.6446      4157                                                                                  
      2DJX     P   03 15 2024  00364 870      1.0467      4157                                                                                  
      2DJX     C   03 15 2024  00365 010     20.5145        41                                                                                  
      2DJX     P   03 15 2024  00365 010      1.0557        41                                                                                  
      2DJX     C   03 15 2024  00365 280     20.2662      2768                                                                                  
      2DJX     P   03 15 2024  00365 280      1.0759      2768                                                                                  
      2DJX     C   03 15 2024  00371 710     14.5094      2719                                                                                  
      2DJX     P   03 15 2024  00371 710      1.7123      2719                                                                                  
      2DJX     C   03 15 2024  00373 770     12.7577      4838                                                                                  
      2DJX     P   03 15 2024  00373 770      2.0088      4838                                                                                  
      2DJX     C   03 15 2024  00376 000     10.9429       111                                                                                  
      2DJX     P   03 15 2024  00376 000      2.4112       111                                                                                  
      2DJX     C   03 15 2024  00376 340     10.6771      1342                                                                                  
      2DJX     P   03 15 2024  00376 340      2.4835      1342                                                                                  
      2DJX     C   03 15 2024  00377 870      9.5067      6262                                                                                  
      2DJX     P   03 15 2024  00377 870      2.8343      6262                                                                                  
      2DJX     C   03 15 2024  00378 510      9.0304      1067                                                                                  
      2DJX     P   03 15 2024  00378 510      2.9944      1067                                                                                  
      2DJX     C   03 15 2024  00378 840      8.7881      1066                                                                                  
      2DJX     P   03 15 2024  00378 840      3.0801      1066                                                                                  
      2DJX     C   03 15 2024  00379 500      8.3102       132                                                                                  
      2DJX     P   03 15 2024  00379 500      3.2585       132                                                                                  
      2DJX     C   03 15 2024  00379 800      8.0962       171                                                                                  
      2DJX     P   03 15 2024  00379 800      3.3427       171                                                                                  
      2DJX     C   03 15 2024  00380 080      7.8994       928                                                                                  
      2DJX     P   03 15 2024  00380 080      3.4243       928                                                                                  
      2DJX     C   03 15 2024  00380 610      7.5376       528                                                                                  
      2DJX     P   03 15 2024  00380 610      3.5895       528                                                                                  
      2DJX     C   03 15 2024  00381 000      7.2757       140                                                                                  
      2DJX     P   03 15 2024  00381 000      3.7154       140                                                                                  
      2DJX     C   03 15 2024  00384 410      5.1579      6265                                                                                  
      2DJX     P   03 15 2024  00384 410      4.9881      6265                                                                                  
      2DJX     C   03 15 2024  00384 980      4.8361      1302                                                                                  
      2DJX     P   03 15 2024  00384 980      5.2330      1302                                                                                  
      2DJX     C   03 15 2024  00386 000      4.3151       300                                                                                  
      2DJX     P   03 15 2024  00386 000      5.7262       300                                                                                  
      2DJX     C   03 15 2024  00387 320      3.6906       517                                                                                  
      2DJX     P   03 15 2024  00387 320      6.4141       517                                                                                  
      2DJX     C   04 19 2024  00400 000      4.7878      1000                                                                                  
