   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 15 2024  00358 990     29.5388      7832                                                                                  
      2DJX     P   03 15 2024  00358 990      0.4668      7832                                                                                  
      2DJX     C   03 15 2024  00360 600     27.9829      5608                                                                                  
      2DJX     P   03 15 2024  00360 600      0.5124      5608                                                                                  
      2DJX     C   03 15 2024  00364 850     23.8973      6928                                                                                  
      2DJX     P   03 15 2024  00364 850      0.6543      6928                                                                                  
      2DJX     C   03 15 2024  00364 870     23.8781      4157                                                                                  
      2DJX     P   03 15 2024  00364 870      0.6551      4157                                                                                  
      2DJX     C   03 15 2024  00365 010     23.7442        41                                                                                  
      2DJX     P   03 15 2024  00365 010      0.6604        41                                                                                  
      2DJX     C   03 15 2024  00365 280     23.4877      2768                                                                                  
      2DJX     P   03 15 2024  00365 280      0.6725      2768                                                                                  
      2DJX     C   03 15 2024  00371 710     17.4767      2719                                                                                  
      2DJX     P   03 15 2024  00371 710      1.0575      2719                                                                                  
      2DJX     C   03 15 2024  00373 770     15.6133      4838                                                                                  
      2DJX     P   03 15 2024  00373 770      1.2433      4838                                                                                  
      2DJX     C   03 15 2024  00376 000     13.6500       111                                                                                  
      2DJX     P   03 15 2024  00376 000      1.4982       111                                                                                  
      2DJX     C   03 15 2024  00376 340     13.3580      1342                                                                                  
      2DJX     P   03 15 2024  00376 340      1.5444      1342                                                                                  
      2DJX     C   03 15 2024  00377 870     12.0620      6262                                                                                  
      2DJX     P   03 15 2024  00377 870      1.7703      6262                                                                                  
      2DJX     C   03 15 2024  00378 510     11.5293      1067                                                                                  
      2DJX     P   03 15 2024  00378 510      1.8743      1067                                                                                  
      2DJX     C   03 15 2024  00378 840     11.2569      1066                                                                                  
      2DJX     P   03 15 2024  00378 840      1.9302      1066                                                                                  
      2DJX     C   03 15 2024  00379 500     10.7172       132                                                                                  
      2DJX     P   03 15 2024  00379 500      2.0469       132                                                                                  
