   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 15 2024  00358 990     28.3093      7832                                                                                  
      2DJX     P   03 15 2024  00358 990      0.4240      7832                                                                                  
      2DJX     C   03 15 2024  00360 600     26.7491      5608                                                                                  
      2DJX     P   03 15 2024  00360 600      0.4672      5608                                                                                  
      2DJX     C   03 15 2024  00364 850     22.6586      6928                                                                                  
      2DJX     P   03 15 2024  00364 850      0.6093      6928                                                                                  
      2DJX     C   03 15 2024  00364 870     22.6395      4157                                                                                  
      2DJX     P   03 15 2024  00364 870      0.6100      4157                                                                                  
      2DJX     C   03 15 2024  00365 010     22.5055        41                                                                                  
      2DJX     P   03 15 2024  00365 010      0.6154        41                                                                                  
      2DJX     C   03 15 2024  00365 280     22.2485      2768                                                                                  
      2DJX     P   03 15 2024  00365 280      0.6274      2768                                                                                  
      2DJX     C   03 15 2024  00371 710     16.2318      2719                                                                                  
      2DJX     P   03 15 2024  00371 710      1.0142      2719                                                                                  
      2DJX     C   03 15 2024  00373 770     14.3703      4838                                                                                  
      2DJX     P   03 15 2024  00373 770      1.2043      4838                                                                                  
      2DJX     C   03 15 2024  00376 000     12.4118       111                                                                                  
      2DJX     P   03 15 2024  00376 000      1.4666       111                                                                                  
      2DJX     C   03 15 2024  00376 340     12.1208      1342                                                                                  
      2DJX     P   03 15 2024  00376 340      1.5142      1342                                                                                  
      2DJX     C   03 15 2024  00377 870     10.8311      6262                                                                                  
      2DJX     P   03 15 2024  00377 870      1.7482      6262                                                                                  
      2DJX     C   03 15 2024  00378 510     10.3020      1067                                                                                  
      2DJX     P   03 15 2024  00378 510      1.8565      1067                                                                                  
      2DJX     C   03 15 2024  00378 840     10.0318      1066                                                                                  
      2DJX     P   03 15 2024  00378 840      1.9149      1066                                                                                  
      2DJX     C   03 15 2024  00379 500      9.4968       132                                                                                  
      2DJX     P   03 15 2024  00379 500      2.0372       132                                                                                  
      2DJX     C   03 15 2024  00379 800      9.2562       171                                                                                  
      2DJX     P   03 15 2024  00379 800      2.0953       171                                                                                  
      2DJX     C   03 15 2024  00380 080      9.0355       928                                                                                  
      2DJX     P   03 15 2024  00380 080      2.1535       928                                                                                  
      2DJX     C   03 15 2024  00380 610      8.6337       528                                                                                  
      2DJX     P   03 15 2024  00380 610      2.2795       528                                                                                  
      2DJX     C   03 15 2024  00381 000      8.3422       140                                                                                  
      2DJX     P   03 15 2024  00381 000      2.3765       140                                                                                  
      2DJX     C   03 15 2024  00383 860      6.3230      2600                                                                                  
      2DJX     P   03 15 2024  00383 860      3.2055      2600                                                                                  
      2DJX     C   03 15 2024  00384 410      5.9607      6265                                                                                  
      2DJX     P   03 15 2024  00384 410      3.3909      6265                                                                                  
      2DJX     C   03 15 2024  00384 790      5.7157      1302                                                                                  
      2DJX     P   03 15 2024  00384 790      3.5243      1302                                                                                  
      2DJX     C   03 15 2024  00384 980      5.5949      1302                                                                                  
      2DJX     P   03 15 2024  00384 980      3.5927      1302                                                                                  
      2DJX     C   03 15 2024  00386 000      4.9929       300                                                                                  
      2DJX     P   03 15 2024  00386 000      4.0066       300                                                                                  
      2DJX     C   03 15 2024  00386 510      4.7054      1297                                                                                  
      2DJX     P   03 15 2024  00386 510      4.2270      1297                                                                                  
      2DJX     C   03 15 2024  00386 620      4.6446      1296                                                                                  
      2DJX     P   03 15 2024  00386 620      4.2757      1296                                                                                  
      2DJX     C   03 15 2024  00387 020      4.4269      1942                                                                                  
      2DJX     P   03 15 2024  00387 020      4.4564      1942                                                                                  
      2DJX     C   03 15 2024  00387 320      4.2673       517                                                                                  
      2DJX     P   03 15 2024  00387 320      4.5955       517                                                                                  
      2DJX     C   03 15 2024  00387 930      3.9526       388                                                                                  
      2DJX     P   03 15 2024  00387 930      4.8884       388                                                                                  
      2DJX     C   03 15 2024  00387 940      3.9476      4909                                                                                  
      2DJX     P   03 15 2024  00387 940      4.8933      4909                                                                                  
      2DJX     C   03 15 2024  00388 000      3.9174        56                                                                                  
      2DJX     P   03 15 2024  00388 000      4.9228        56                                                                                  
      2DJX     C   03 15 2024  00388 460      3.6900      2579                                                                                  
      2DJX     P   03 15 2024  00388 460      5.1536      2579                                                                                  
      2DJX     C   04 19 2024  00400 000      9.2380      1000                                                                                  
      2DJX     P   08 16 2024  00360 000      5.1941       400                                                                                  
      2DJX     C   09 20 2024  00363 890     35.5035      4245                                                                                  
      2DJX     P   09 20 2024  00363 890      5.8672      4245                                                                                  
      2DJX     C   10 18 2024  00400 010     13.5475      1000                                                                                  
      2DJX     C   11 15 2024  00400 010     15.0857      2000                                                                                  
      2DJX     C   12 20 2024  00240 470    153.5531      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      2.5855      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    143.6334       940                                                                                  
      2DJX     P   12 20 2024  00251 150      2.8987       940                                                                                  
      2DJX     C   12 20 2024  00261 010    134.4757       910                                                                                  
      2DJX     P   12 20 2024  00261 010      3.1881       910                                                                                  
      2DJX     C   12 20 2024  00262 810    132.8039       360                                                                                  
      2DJX     P   12 20 2024  00262 810      3.2409       360                                                                                  
      2DJX     C   12 20 2024  00264 120    131.5872      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      3.2794      1700                                                                                  
      2DJX     C   12 20 2024  00265 310    130.4820      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      3.3143      1614                                                                                  
      2DJX     C   12 20 2024  00265 890    129.9433       893                                                                                  
      2DJX     P   12 20 2024  00265 890      3.3314       893                                                                                  
      2DJX     C   12 20 2024  00266 520    129.3582       579                                                                                  
      2DJX     P   12 20 2024  00266 520      3.3499       579                                                                                  
      2DJX     C   12 20 2024  00268 000    127.9836      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      3.3934      1062                                                                                  
      2DJX     C   12 20 2024  00270 260    125.8847      1100                                                                                  
      2DJX     P   12 20 2024  00270 260      3.4598      1100                                                                                  
      2DJX     C   12 20 2024  00270 910    125.2810      2113                                                                                  
      2DJX     P   12 20 2024  00270 910      3.4789      2113                                                                                  
      2DJX     C   12 20 2024  00271 050    125.1510      1233                                                                                  
      2DJX     P   12 20 2024  00271 050      3.4830      1233                                                                                  
      2DJX     C   12 20 2024  00271 080    125.1231       528                                                                                  
      2DJX     P   12 20 2024  00271 080      3.4839       528                                                                                  
      2DJX     C   12 20 2024  00271 750    124.5009      1078                                                                                  
      2DJX     P   12 20 2024  00271 750      3.5036      1078                                                                                  
      2DJX     C   12 20 2024  00273 520    122.8570       715                                                                                  
      2DJX     P   12 20 2024  00273 520      3.5556       715                                                                                  
      2DJX     C   12 20 2024  00276 520    120.0709      1721                                                                                  
      2DJX     P   12 20 2024  00276 520      3.6439      1721                                                                                  
      2DJX     C   12 20 2024  00280 540    116.3374      1738                                                                                  
      2DJX     P   12 20 2024  00280 540      3.7621      1738                                                                                  
      2DJX     C   12 20 2024  00287 310    110.0500      1334                                                                                  
      2DJX     P   12 20 2024  00287 310      3.9612      1334                                                                                  
      2DJX     C   12 20 2024  00288 670    108.7870       678                                                                                  
      2DJX     P   12 20 2024  00288 670      4.0012       678                                                                                  
      2DJX     C   12 20 2024  00291 000    106.6231      1322                                                                                  
      2DJX     P   12 20 2024  00291 000      4.0698      1322                                                                                  
      2DJX     P   12 20 2024  00301 000      4.3639       950                                                                                  
      2DJX     C   12 20 2024  00309 840     89.1261      3408                                                                                  
      2DJX     P   12 20 2024  00309 840      4.6240      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     73.4159      3080                                                                                  
      2DJX     P   12 20 2024  00326 810      5.1732      3080                                                                                  
      2DJX     P   12 20 2024  00330 010      5.3578       900                                                                                  
      2DJX     C   12 20 2024  00330 670     69.9401       885                                                                                  
      2DJX     P   12 20 2024  00330 670      5.3958       885                                                                                  
      2DJX     C   12 20 2024  00333 870     67.0586       729                                                                                  
      2DJX     P   12 20 2024  00333 870      5.5803       729                                                                                  
      2DJX     C   12 20 2024  00336 280     64.8885       868                                                                                  
      2DJX     P   12 20 2024  00336 280      5.7193       868                                                                                  
      2DJX     C   12 20 2024  00336 400     64.7804      2032                                                                                  
      2DJX     P   12 20 2024  00336 400      5.7262      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     62.8715      1010                                                                                  
      2DJX     P   12 20 2024  00338 520      5.8485      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     62.7454       575                                                                                  
      2DJX     P   12 20 2024  00338 660      5.8566       575                                                                                  
      2DJX     C   12 20 2024  00341 460     60.2242      2306                                                                                  
      2DJX     P   12 20 2024  00341 460      6.0181      2306                                                                                  
      2DJX     C   12 20 2024  00344 660     57.3428       733                                                                                  
      2DJX     P   12 20 2024  00344 660      6.2028       733                                                                                  
      2DJX     C   12 20 2024  00345 610     56.4874      1824                                                                                  
      2DJX     P   12 20 2024  00345 610      6.2576      1824                                                                                  
      2DJX     C   12 20 2024  00346 520     55.6680      1499                                                                                  
      2DJX     P   12 20 2024  00346 520      6.3101      1499                                                                                  
      2DJX     C   12 20 2024  00347 160     55.0918      1512                                                                                  
      2DJX     P   12 20 2024  00347 160      6.3470      1512                                                                                  
      2DJX     C   12 20 2024  00347 610     54.6866      1537                                                                                  
      2DJX     P   12 20 2024  00347 610      6.3730      1537                                                                                  
      2DJX     C   12 20 2024  00347 700     54.6055       615                                                                                  
      2DJX     P   12 20 2024  00347 700      6.3782       615                                                                                  
      2DJX     C   12 20 2024  00348 050     54.2904       306                                                                                  
      2DJX     P   12 20 2024  00348 050      6.3984       306                                                                                  
      2DJX     C   12 20 2024  00349 410     53.0658       763                                                                                  
      2DJX     P   12 20 2024  00349 410      6.4769       763                                                                                  
      2DJX     C   12 20 2024  00349 790     52.7237      2131                                                                                  
      2DJX     P   12 20 2024  00349 790      6.4988      2131                                                                                  
      2DJX     C   12 20 2024  00350 010     52.5259      1450                                                                                  
      2DJX     C   12 20 2024  00350 550     52.0678      1405                                                                                  
      2DJX     P   12 20 2024  00350 550      6.5711      1405                                                                                  
      2DJX     C   12 20 2024  00351 740     51.0600      4451                                                                                  
      2DJX     P   12 20 2024  00351 740      6.7035      4451                                                                                  
      2DJX     C   12 20 2024  00351 800     51.0094      7419                                                                                  
