   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 15 2024  00358 990     31.0956      7832                                                                                  
      2DJX     P   03 15 2024  00358 990      0.2220      7832                                                                                  
      2DJX     C   03 15 2024  00360 600     29.4981      5608                                                                                  
      2DJX     P   03 15 2024  00360 600      0.2307      5608                                                                                  
      2DJX     C   03 15 2024  00364 850     25.2812      6928                                                                                  
      2DJX     P   03 15 2024  00364 850      0.2538      6928                                                                                  
      2DJX     C   03 15 2024  00364 870     25.2613      4157                                                                                  
      2DJX     P   03 15 2024  00364 870      0.2539      4157                                                                                  
      2DJX     C   03 15 2024  00365 010     25.1224        41                                                                                  
      2DJX     P   03 15 2024  00365 010      0.2546        41                                                                                  
      2DJX     C   03 15 2024  00365 280     24.8567      2768                                                                                  
      2DJX     P   03 15 2024  00365 280      0.2583      2768                                                                                  
      2DJX     C   03 15 2024  00371 710     18.5563      2719                                                                                  
      2DJX     P   03 15 2024  00371 710      0.3728      2719                                                                                  
      2DJX     C   03 15 2024  00373 770     16.5596      4838                                                                                  
      2DJX     P   03 15 2024  00373 770      0.4312      4838                                                                                  
      2DJX     C   03 15 2024  00376 000     14.4259       111                                                                                  
      2DJX     P   03 15 2024  00376 000      0.5222       111                                                                                  
      2DJX     C   03 15 2024  00376 340     14.1058      1342                                                                                  
      2DJX     P   03 15 2024  00376 340      0.5414      1342                                                                                  
      2DJX     C   03 15 2024  00377 870     12.6748      6262                                                                                  
      2DJX     P   03 15 2024  00377 870      0.6368      6262                                                                                  
      2DJX     C   03 15 2024  00378 510     12.0813      1067                                                                                  
      2DJX     P   03 15 2024  00378 510      0.6818      1067                                                                                  
      2DJX     C   03 15 2024  00378 840     11.7766      1066                                                                                  
      2DJX     P   03 15 2024  00378 840      0.7063      1066                                                                                  
      2DJX     C   03 15 2024  00379 500     11.1700       132                                                                                  
      2DJX     P   03 15 2024  00379 500      0.7581       132                                                                                  
      2DJX     C   03 15 2024  00379 800     10.8956       171                                                                                  
      2DJX     P   03 15 2024  00379 800      0.7829       171                                                                                  
      2DJX     C   03 15 2024  00380 080     10.6422       928                                                                                  
      2DJX     P   03 15 2024  00380 080      0.8089       928                                                                                  
      2DJX     C   03 15 2024  00380 610     10.1751       528                                                                                  
      2DJX     P   03 15 2024  00380 610      0.8706       528                                                                                  
      2DJX     C   03 15 2024  00381 000      9.8343       140                                                                                  
      2DJX     P   03 15 2024  00381 000      0.9189       140                                                                                  
      2DJX     C   03 15 2024  00383 860      7.4236      2600                                                                                  
      2DJX     P   03 15 2024  00383 860      1.3614      2600                                                                                  
      2DJX     C   03 15 2024  00384 000      7.3102       300                                                                                  
      2DJX     P   03 15 2024  00384 000      1.3877       300                                                                                  
      2DJX     C   03 15 2024  00384 410      6.9809      6265                                                                                  
      2DJX     P   03 15 2024  00384 410      1.4674      6265                                                                                  
      2DJX     C   03 15 2024  00384 790      6.6796      1302                                                                                  
      2DJX     P   03 15 2024  00384 790      1.5453      1302                                                                                  
      2DJX     C   03 15 2024  00384 980      6.5305      1302                                                                                  
      2DJX     P   03 15 2024  00384 980      1.5857      1302                                                                                  
      2DJX     C   03 15 2024  00386 000      5.7891       300                                                                                  
      2DJX     P   03 15 2024  00386 000      1.8619       300                                                                                  
      2DJX     C   03 15 2024  00386 510      5.4330      1297                                                                                  
      2DJX     P   03 15 2024  00386 510      2.0146      1297                                                                                  
      2DJX     C   03 15 2024  00386 620      5.3575      1296                                                                                  
      2DJX     P   03 15 2024  00386 620      2.0489      1296                                                                                  
      2DJX     C   03 15 2024  00387 020      5.0870      1942                                                                                  
      2DJX     P   03 15 2024  00387 020      2.1774      1942                                                                                  
      2DJX     C   03 15 2024  00387 320      4.8883       517                                                                                  
      2DJX     P   03 15 2024  00387 320      2.2780       517                                                                                  
      2DJX     C   03 15 2024  00387 930      4.4958       388                                                                                  
      2DJX     P   03 15 2024  00387 930      2.4940       388                                                                                  
      2DJX     C   03 15 2024  00387 940      4.4895      4909                                                                                  
      2DJX     P   03 15 2024  00387 940      2.4977      4909                                                                                  
      2DJX     C   03 15 2024  00388 000      4.4517        56                                                                                  
      2DJX     P   03 15 2024  00388 000      2.5198        56                                                                                  
      2DJX     C   03 15 2024  00388 460      4.1675      2579                                                                                  
      2DJX     P   03 15 2024  00388 460      2.6945      2579                                                                                  
      2DJX     P   08 16 2024  00360 000      3.3301       400                                                                                  
      2DJX     C   09 20 2024  00363 890     37.3847      4245                                                                                  
      2DJX     P   09 20 2024  00363 890      4.5391      4245                                                                                  
      2DJX     C   10 18 2024  00400 010     13.6541      1000                                                                                  
      2DJX     C   11 15 2024  00400 010     15.4351      2000                                                                                  
      2DJX     C   12 20 2024  00240 470    154.8429      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      0.7063      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    144.7576       940                                                                                  
      2DJX     P   12 20 2024  00251 150      0.8679       940                                                                                  
      2DJX     C   12 20 2024  00261 010    135.4683       910                                                                                  
      2DJX     P   12 20 2024  00261 010      1.0387       910                                                                                  
      2DJX     C   12 20 2024  00262 810    133.7752       360                                                                                  
      2DJX     P   12 20 2024  00262 810      1.0726       360                                                                                  
      2DJX     C   12 20 2024  00264 120    132.5436      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      1.0978      1700                                                                                  
      2DJX     C   12 20 2024  00265 310    131.4256      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      1.1216      1614                                                                                  
      2DJX     C   12 20 2024  00265 890    130.8815       893                                                                                  
      2DJX     P   12 20 2024  00265 890      1.1340       893                                                                                  
      2DJX     C   12 20 2024  00266 520    130.2908       579                                                                                  
      2DJX     P   12 20 2024  00266 520      1.1477       579                                                                                  
      2DJX     C   12 20 2024  00268 000    128.9034      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      1.1802      1062                                                                                  
      2DJX     C   12 20 2024  00270 260    126.7848      1100                                                                                  
      2DJX     P   12 20 2024  00270 260      1.2300      1100                                                                                  
      2DJX     C   12 20 2024  00270 910    126.1754      2113                                                                                  
      2DJX     P   12 20 2024  00270 910      1.2443      2113                                                                                  
      2DJX     C   12 20 2024  00271 050    126.0442      1233                                                                                  
      2DJX     P   12 20 2024  00271 050      1.2474      1233                                                                                  
      2DJX     C   12 20 2024  00271 080    126.0161       528                                                                                  
      2DJX     P   12 20 2024  00271 080      1.2480       528                                                                                  
      2DJX     C   12 20 2024  00271 750    125.3880      1078                                                                                  
      2DJX     P   12 20 2024  00271 750      1.2628      1078                                                                                  
      2DJX     C   12 20 2024  00273 520    123.7288       715                                                                                  
      2DJX     P   12 20 2024  00273 520      1.3018       715                                                                                  
      2DJX     C   12 20 2024  00276 520    120.9193      1721                                                                                  
      2DJX     P   12 20 2024  00276 520      1.3706      1721                                                                                  
      2DJX     C   12 20 2024  00280 540    117.1603      1738                                                                                  
      2DJX     P   12 20 2024  00280 540      1.4686      1738                                                                                  
      2DJX     C   12 20 2024  00287 310    110.8426      1334                                                                                  
