   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 21 2024  00391 160     15.6651      2587                                                                                  
      2DJX     P   06 21 2024  00391 160      5.0593      2587                                                                                  
      2DJX     C   06 21 2024  00392 730     14.3044     12888                                                                                  
      2DJX     P   06 21 2024  00392 730      5.2476     12888                                                                                  
      2DJX     C   06 21 2024  00392 820     14.2266      8375                                                                                  
      2DJX     P   06 21 2024  00392 820      5.2586      8375                                                                                  
      2DJX     C   06 21 2024  00393 300     13.8121      3860                                                                                  
      2DJX     P   06 21 2024  00393 300      5.3176      3860                                                                                  
      2DJX     C   06 21 2024  00393 310     13.8035       643                                                                                  
      2DJX     P   06 21 2024  00393 310      5.3189       643                                                                                  
      2DJX     C   06 21 2024  00395 130     12.2638       512                                                                                  
      2DJX     P   06 21 2024  00395 130      5.5748       512                                                                                  
      2DJX     P   08 16 2024  00360 000      3.5888       400                                                                                  
      2DJX     C   09 20 2024  00363 890     46.0566      4245                                                                                  
      2DJX     P   09 20 2024  00363 890      5.0094      4245                                                                                  
      2DJX     C   10 18 2024  00400 010     17.8336      1000                                                                                  
      2DJX     C   11 15 2024  00400 010     19.6370      2000                                                                                  
      2DJX     C   12 20 2024  00240 470    165.3970      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      3.1230      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    155.3226       940                                                                                  
      2DJX     P   12 20 2024  00251 150      3.3286       940                                                                                  
      2DJX     C   12 20 2024  00261 010    146.0220       910                                                                                  
      2DJX     P   12 20 2024  00261 010      3.5187       910                                                                                  
      2DJX     C   12 20 2024  00262 810    144.3242       360                                                                                  
      2DJX     P   12 20 2024  00262 810      3.5534       360                                                                                  
      2DJX     C   12 20 2024  00264 120    143.0885      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      3.5787      1700                                                                                  
      2DJX     C   12 20 2024  00265 310    141.9661      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      3.6017      1614                                                                                  
      2DJX     C   12 20 2024  00265 890    141.4190       893                                                                                  
      2DJX     P   12 20 2024  00265 890      3.6129       893                                                                                  
      2DJX     C   12 20 2024  00266 520    140.8248       579                                                                                  
      2DJX     P   12 20 2024  00266 520      3.6251       579                                                                                  
      2DJX     C   12 20 2024  00268 000    139.4289      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      3.6537      1062                                                                                  
