   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 15 2024  00358 990     28.6141      7832                                                                                  
      2DJX     P   03 15 2024  00358 990      0.0735      7832                                                                                  
      2DJX     C   03 15 2024  00360 600     27.0094      5608                                                                                  
      2DJX     P   03 15 2024  00360 600      0.0771      5608                                                                                  
      2DJX     C   03 15 2024  00364 850     22.7763      6928                                                                                  
      2DJX     P   03 15 2024  00364 850      0.0896      6928                                                                                  
      2DJX     C   03 15 2024  00364 870     22.7564      4157                                                                                  
      2DJX     P   03 15 2024  00364 870      0.0897      4157                                                                                  
      2DJX     C   03 15 2024  00365 010     22.6170        41                                                                                  
      2DJX     P   03 15 2024  00365 010      0.0901        41                                                                                  
      2DJX     C   03 15 2024  00365 280     22.3488      2768                                                                                  
      2DJX     P   03 15 2024  00365 280      0.0916      2768                                                                                  
      2DJX     C   03 15 2024  00371 710     15.9748      2719                                                                                  
      2DJX     P   03 15 2024  00371 710      0.1410      2719                                                                                  
      2DJX     C   03 15 2024  00373 770     13.9462      4838                                                                                  
      2DJX     P   03 15 2024  00373 770      0.1704      4838                                                                                  
      2DJX     C   03 15 2024  00376 000     11.7693       111                                                                                  
      2DJX     P   03 15 2024  00376 000      0.2212       111                                                                                  
      2DJX     C   03 15 2024  00376 340     11.4415      1342                                                                                  
      2DJX     P   03 15 2024  00376 340      0.2329      1342                                                                                  
      2DJX     C   03 15 2024  00377 870      9.9746      6262                                                                                  
      2DJX     P   03 15 2024  00377 870      0.2945      6262                                                                                  
      2DJX     C   03 15 2024  00378 510      9.3658      1067                                                                                  
      2DJX     P   03 15 2024  00378 510      0.3251      1067                                                                                  
      2DJX     C   03 15 2024  00378 840      9.0532      1066                                                                                  
      2DJX     P   03 15 2024  00378 840      0.3421      1066                                                                                  
      2DJX     C   03 15 2024  00379 500      8.4309       132                                                                                  
      2DJX     P   03 15 2024  00379 500      0.3792       132                                                                                  
      2DJX     C   03 15 2024  00379 800      8.1494       171                                                                                  
      2DJX     P   03 15 2024  00379 800      0.3974       171                                                                                  
      2DJX     C   03 15 2024  00380 080      7.8901       928                                                                                  
      2DJX     P   03 15 2024  00380 080      0.4178       928                                                                                  
      2DJX     C   03 15 2024  00380 610      7.4157       528                                                                                  
      2DJX     P   03 15 2024  00380 610      0.4728       528                                                                                  
      2DJX     C   03 15 2024  00381 000      7.0709       140                                                                                  
      2DJX     P   03 15 2024  00381 000      0.5175       140                                                                                  
      2DJX     C   03 15 2024  00383 860      4.6837      2600                                                                                  
      2DJX     P   03 15 2024  00383 860      0.9874      2600                                                                                  
      2DJX     C   03 15 2024  00384 000      4.5747       300                                                                                  
      2DJX     P   03 15 2024  00384 000      1.0183       300                                                                                  
      2DJX     C   03 15 2024  00384 410      4.2605      6265                                                                                  
      2DJX     P   03 15 2024  00384 410      1.1137      6265                                                                                  
      2DJX     C   03 15 2024  00384 790      3.9764      1302                                                                                  
      2DJX     P   03 15 2024  00384 790      1.2091      1302                                                                                  
