   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 15 2024  00358 990     31.2493      7832                                                                                  
      2DJX     P   03 15 2024  00358 990      0.0254      7832                                                                                  
      2DJX     C   03 15 2024  00360 600     29.6443      5608                                                                                  
      2DJX     P   03 15 2024  00360 600      0.0297      5608                                                                                  
      2DJX     C   03 15 2024  00364 850     25.4075      6928                                                                                  
      2DJX     P   03 15 2024  00364 850      0.0410      6928                                                                                  
      2DJX     C   03 15 2024  00364 870     25.3876      4157                                                                                  
      2DJX     P   03 15 2024  00364 870      0.0411      4157                                                                                  
      2DJX     C   03 15 2024  00365 010     25.2480        41                                                                                  
      2DJX     P   03 15 2024  00365 010      0.0415        41                                                                                  
      2DJX     C   03 15 2024  00365 280     24.9788      2768                                                                                  
      2DJX     P   03 15 2024  00365 280      0.0422      2768                                                                                  
      2DJX     C   03 15 2024  00371 710     18.5688      2719                                                                                  
      2DJX     P   03 15 2024  00371 710      0.0593      2719                                                                                  
      2DJX     C   03 15 2024  00373 770     16.5152      4838                                                                                  
      2DJX     P   03 15 2024  00373 770      0.0648      4838                                                                                  
      2DJX     C   03 15 2024  00376 000     14.2922       111                                                                                  
      2DJX     P   03 15 2024  00376 000      0.0708       111                                                                                  
      2DJX     C   03 15 2024  00376 340     13.9532      1342                                                                                  
      2DJX     P   03 15 2024  00376 340      0.0717      1342                                                                                  
      2DJX     C   03 15 2024  00377 870     12.4280      6262                                                                                  
      2DJX     P   03 15 2024  00377 870      0.0758      6262                                                                                  
      2DJX     C   03 15 2024  00378 510     11.7900      1067                                                                                  
      2DJX     P   03 15 2024  00378 510      0.0775      1067                                                                                  
      2DJX     C   03 15 2024  00378 840     11.4610      1066                                                                                  
      2DJX     P   03 15 2024  00378 840      0.0783      1066                                                                                  
      2DJX     C   03 15 2024  00379 500     10.8031       132                                                                                  
      2DJX     P   03 15 2024  00379 500      0.0801       132                                                                                  
      2DJX     C   03 15 2024  00379 800     10.5040       171                                                                                  
      2DJX     P   03 15 2024  00379 800      0.0809       171                                                                                  
      2DJX     C   03 15 2024  00380 080     10.2249       928                                                                                  
      2DJX     P   03 15 2024  00380 080      0.0816       928                                                                                  
      2DJX     C   03 15 2024  00380 610      9.7025       528                                                                                  
      2DJX     P   03 15 2024  00380 610      0.0891       528                                                                                  
      2DJX     C   03 15 2024  00381 000      9.3190       140                                                                                  
      2DJX     P   03 15 2024  00381 000      0.0954       140                                                                                  
      2DJX     C   03 15 2024  00383 860      6.5217      2600                                                                                  
      2DJX     P   03 15 2024  00383 860      0.1568      2600                                                                                  
      2DJX     C   03 15 2024  00384 000      6.3855       300                                                                                  
      2DJX     P   03 15 2024  00384 000      0.1606       300                                                                                  
      2DJX     C   03 15 2024  00384 410      5.9873      6265                                                                                  
      2DJX     P   03 15 2024  00384 410      0.1721      6265                                                                                  
      2DJX     C   03 15 2024  00384 790      5.6188      1302                                                                                  
      2DJX     P   03 15 2024  00384 790      0.1835      1302                                                                                  
      2DJX     C   03 15 2024  00384 980      5.4347      1302                                                                                  
      2DJX     P   03 15 2024  00384 980      0.1894      1302                                                                                  
      2DJX     C   03 15 2024  00386 000      4.5246       300                                                                                  
      2DJX     P   03 15 2024  00386 000      0.2987       300                                                                                  
      2DJX     C   03 15 2024  00386 510      4.0885      1297                                                                                  
      2DJX     P   03 15 2024  00386 510      0.3724      1297                                                                                  
      2DJX     C   03 15 2024  00386 620      3.9963      1296                                                                                  
      2DJX     P   03 15 2024  00386 620      0.3902      1296                                                                                  
      2DJX     C   03 15 2024  00387 020      3.6673      1942                                                                                  
