   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 21 2024  00391 160      9.0751      2587                                                                                  
      2DJX     P   06 21 2024  00391 160      7.9911      2587                                                                                  
      2DJX     C   06 21 2024  00392 730      8.1947     12888                                                                                  
      2DJX     P   06 21 2024  00392 730      8.6590     12888                                                                                  
      2DJX     C   06 21 2024  00392 820      8.1456      8375                                                                                  
      2DJX     P   06 21 2024  00392 820      8.6986      8375                                                                                  
      2DJX     C   06 21 2024  00393 300      7.8859      3860                                                                                  
      2DJX     P   06 21 2024  00393 300      8.9123      3860                                                                                  
      2DJX     C   06 21 2024  00393 310      7.8805       643                                                                                  
      2DJX     P   06 21 2024  00393 310      8.9168       643                                                                                  
      2DJX     C   06 21 2024  00395 130      6.9375       512                                                                                  
      2DJX     P   06 21 2024  00395 130      9.7686       512                                                                                  
      2DJX     P   08 16 2024  00360 000      3.1527       400                                                                                  
      2DJX     C   09 20 2024  00363 890     35.6125      4245                                                                                  
      2DJX     P   09 20 2024  00363 890      4.4377      4245                                                                                  
      2DJX     C   10 18 2024  00400 010     12.5744      1000                                                                                  
      2DJX     C   11 15 2024  00400 010     14.4803      2000                                                                                  
      2DJX     C   12 20 2024  00240 470    154.0675      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      0.8748      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    144.0283       940                                                                                  
      2DJX     P   12 20 2024  00251 150      1.1068       940                                                                                  
      2DJX     C   12 20 2024  00261 010    134.7657       910                                                                                  
      2DJX     P   12 20 2024  00261 010      1.3269       910                                                                                  
      2DJX     C   12 20 2024  00262 810    133.0833       360                                                                                  
      2DJX     P   12 20 2024  00262 810      1.3756       360                                                                                  
      2DJX     C   12 20 2024  00264 120    131.8590      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      1.4112      1700                                                                                  
      2DJX     C   12 20 2024  00265 310    130.7469      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      1.4435      1614                                                                                  
      2DJX     C   12 20 2024  00265 890    130.2048       893                                                                                  
      2DJX     P   12 20 2024  00265 890      1.4592       893                                                                                  
