   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 15 2024  00358 990     32.4795      7832                                                                                  
      2DJX     P   03 15 2024  00358 990      0.1134      7832                                                                                  
      2DJX     C   03 15 2024  00360 600     30.8826      5608                                                                                  
      2DJX     P   03 15 2024  00360 600      0.1232      5608                                                                                  
      2DJX     C   03 15 2024  00364 850     26.6672      6928                                                                                  
      2DJX     P   03 15 2024  00364 850      0.1491      6928                                                                                  
      2DJX     C   03 15 2024  00364 870     26.6474      4157                                                                                  
      2DJX     P   03 15 2024  00364 870      0.1492      4157                                                                                  
      2DJX     C   03 15 2024  00365 010     26.5086        41                                                                                  
      2DJX     P   03 15 2024  00365 010      0.1502        41                                                                                  
      2DJX     C   03 15 2024  00365 280     26.2419      2768                                                                                  
      2DJX     P   03 15 2024  00365 280      0.1530      2768                                                                                  
      2DJX     C   03 15 2024  00371 710     19.9074      2719                                                                                  
      2DJX     P   03 15 2024  00371 710      0.2352      2719                                                                                  
      2DJX     C   03 15 2024  00373 770     17.8851      4838                                                                                  
      2DJX     P   03 15 2024  00373 770      0.2686      4838                                                                                  
      2DJX     C   03 15 2024  00376 000     15.7046       111                                                                                  
      2DJX     P   03 15 2024  00376 000      0.3136       111                                                                                  
      2DJX     C   03 15 2024  00376 340     15.3737      1342                                                                                  
      2DJX     P   03 15 2024  00376 340      0.3220      1342                                                                                  
      2DJX     C   03 15 2024  00377 870     13.8871      6262                                                                                  
      2DJX     P   03 15 2024  00377 870      0.3622      6262                                                                                  
      2DJX     C   03 15 2024  00378 510     13.2664      1067                                                                                  
      2DJX     P   03 15 2024  00378 510      0.3802      1067                                                                                  
      2DJX     C   03 15 2024  00378 840     12.9467      1066                                                                                  
      2DJX     P   03 15 2024  00378 840      0.3898      1066                                                                                  
      2DJX     C   03 15 2024  00379 500     12.3078       132                                                                                  
      2DJX     P   03 15 2024  00379 500      0.4095       132                                                                                  
      2DJX     C   03 15 2024  00379 800     12.0176       171                                                                                  
      2DJX     P   03 15 2024  00379 800      0.4188       171                                                                                  
      2DJX     C   03 15 2024  00380 080     11.7501       928                                                                                  
      2DJX     P   03 15 2024  00380 080      0.4307       928                                                                                  
      2DJX     C   03 15 2024  00380 610     11.2607       528                                                                                  
      2DJX     P   03 15 2024  00380 610      0.4702       528                                                                                  
      2DJX     C   03 15 2024  00381 000     10.9028       140                                                                                  
      2DJX     P   03 15 2024  00381 000      0.5015       140                                                                                  
      2DJX     C   03 15 2024  00383 860      8.3491      2600                                                                                  
      2DJX     P   03 15 2024  00383 860      0.8019      2600                                                                                  
      2DJX     C   03 15 2024  00384 000      8.2279       300                                                                                  
      2DJX     P   03 15 2024  00384 000      0.8204       300                                                                                  
      2DJX     C   03 15 2024  00384 410      7.8753      6265                                                                                  
      2DJX     P   03 15 2024  00384 410      0.8769      6265                                                                                  
      2DJX     C   03 15 2024  00384 790      7.5519      1302                                                                                  
      2DJX     P   03 15 2024  00384 790      0.9327      1302                                                                                  
      2DJX     C   03 15 2024  00384 980      7.3914      1302                                                                                  
      2DJX     P   03 15 2024  00384 980      0.9619      1302                                                                                  
      2DJX     C   03 15 2024  00386 000      6.5651       300                                                                                  
      2DJX     P   03 15 2024  00386 000      1.1535       300                                                                                  
      2DJX     C   03 15 2024  00386 510      6.1644      1297                                                                                  
      2DJX     P   03 15 2024  00386 510      1.2617      1297                                                                                  
