   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 17 2023  00331 190     12.8117       758                                                                                  
      2DJX     P   03 17 2023  00331 190      2.7463       758                                                                                  
      2DJX     C   03 17 2023  00332 550     11.7526       248                                                                                  
      2DJX     P   03 17 2023  00332 550      3.0418       248                                                                                  
      2DJX     C   03 17 2023  00335 910      9.2709     17910                                                                                  
      2DJX     P   03 17 2023  00335 910      3.9069     17910                                                                                  
      2DJX     C   03 17 2023  00337 010      8.5077        16                                                                                  
      2DJX     P   03 17 2023  00337 010      4.2394        16                                                                                  
      2DJX     C   03 17 2023  00338 100      7.7763       385                                                                                  
      2DJX     P   03 17 2023  00338 100      4.5937       385                                                                                  
      2DJX     C   03 17 2023  00338 710      7.3784      9620                                                                                  
      2DJX     P   03 17 2023  00338 710      4.8033      9620                                                                                  
      2DJX     C   03 17 2023  00339 130      7.1093      2962                                                                                  
      2DJX     P   03 17 2023  00339 130      4.9526      2962                                                                                  
      2DJX     C   03 17 2023  00339 240      7.0395      4431                                                                                  
      2DJX     P   03 17 2023  00339 240      4.9924      4431                                                                                  
      2DJX     C   03 17 2023  00339 370      6.9574       590                                                                                  
      2DJX     P   03 17 2023  00339 370      5.0398       590                                                                                  
      2DJX     C   03 17 2023  00339 500      6.8757      1598                                                                                  
      2DJX     P   03 17 2023  00339 500      5.0875      1598                                                                                  
      2DJX     C   03 17 2023  00340 110      6.4989      1914                                                                                  
      2DJX     P   03 17 2023  00340 110      5.3183      1914                                                                                  
      2DJX     C   03 17 2023  00340 150      6.4748     16814                                                                                  
      2DJX     P   03 17 2023  00340 150      5.3341     16814                                                                                  
      2DJX     C   03 17 2023  00340 900      6.0317        44                                                                                  
      2DJX     P   03 17 2023  00340 900      5.6380        44                                                                                  
      2DJX     C   03 17 2023  00342 760      4.9960      6590                                                                                  
      2DJX     P   03 17 2023  00342 760      6.4549      6590                                                                                  
      2DJX     C   05 19 2023  00300 000     45.3640       400                                                                                  
      2DJX     C   06 16 2023  00338 520     16.0860     17910                                                                                  
      2DJX     P   06 16 2023  00338 520     10.2454     17910                                                                                  
      2DJX     C   09 15 2023  00344 570     17.8930      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     15.3481      4431                                                                                  
      2DJX     C   09 15 2023  00346 200     16.9810     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     16.0188     22185                                                                                  
      2DJX     C   09 15 2023  00347 530     16.2731      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     16.6022      4421                                                                                  
      2DJX     C   09 15 2023  00350 010     14.9945       250                                                                                  
      2DJX     P   10 20 2023  00350 000     18.6712       250                                                                                  
      2DJX     C   12 15 2023  00226 450    120.9715       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.4644       424                                                                                  
      2DJX     C   12 15 2023  00242 970    105.4371      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.7618      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    101.4860      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      2.8837      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     92.3512      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      3.2844      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     57.0843      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      6.5811      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     56.9186       973                                                                                  
      2DJX     P   12 15 2023  00297 610      6.6071       973                                                                                  
      2DJX     P   12 15 2023  00301 000      7.0695       950                                                                                  
      2DJX     C   12 15 2023  00301 290     53.8968       800                                                                                  
      2DJX     P   12 15 2023  00301 290      7.1119       800                                                                                  
      2DJX     C   12 15 2023  00305 340     50.6339       953                                                                                  
      2DJX     P   12 15 2023  00305 340      7.7303       953                                                                                  
      2DJX     C   12 15 2023  00309 800     47.1189      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      8.4894      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     44.3865      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      9.1496      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     43.1362      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      9.4710      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     42.4630      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      9.6507      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     38.8044      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     10.7072      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     10.7561       250                                                                                  
      2DJX     C   12 15 2023  00321 760     38.1023      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     10.9346      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     34.8502       629                                                                                  
      2DJX     P   12 15 2023  00326 320     12.0526       629                                                                                  
      2DJX     C   12 15 2023  00329 040     32.9442      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     12.7533      3118                                                                                  
      2DJX     P   12 15 2023  00330 010     13.0119      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     30.2953      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     13.8898      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     28.2473      4552                                                                                  
      2DJX     P   12 15 2023  00336 100     14.8223      4552                                                                                  
      2DJX     C   12 15 2023  00336 650     27.8851      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     14.9872      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     27.8127      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     15.0201      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     27.7864      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     15.0321      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     27.6217      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     15.1071      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     27.3452      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     15.2330      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     26.8052       762                                                                                  
      2DJX     P   12 15 2023  00338 290     15.4789       762                                                                                  
      2DJX     C   12 15 2023  00340 540     25.3836       588                                                                                  
      2DJX     P   12 15 2023  00340 540     16.2136       588                                                                                  
      2DJX     C   12 15 2023  00343 300     23.8351      3011                                                                                  
      2DJX     P   12 15 2023  00343 300     17.3101      3011                                                                                  
      2DJX     C   12 15 2023  00344 950     22.9110       899                                                                                  
      2DJX     P   12 15 2023  00344 950     17.9672       899                                                                                  
      2DJX     C   12 15 2023  00346 240     22.1885       428                                                                                  
      2DJX     P   12 15 2023  00346 240     18.4810       428                                                                                  
      2DJX     C   12 15 2023  00347 320     21.5836      2962                                                                                  
      2DJX     P   12 15 2023  00347 320     18.9111      2962                                                                                  
      2DJX     C   12 15 2023  00348 260     21.0571     15634                                                                                  
      2DJX     P   12 15 2023  00348 260     19.2855     15634                                                                                  
      2DJX     C   12 15 2023  00349 090     20.5997      7401                                                                                  
      2DJX     P   12 15 2023  00349 090     19.6235      7401                                                                                  
      2DJX     C   12 15 2023  00350 160     20.0181      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     20.0673      1477                                                                                  
      2DJX     C   12 15 2023  00353 590     18.2165      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     21.5528      1125                                                                                  
      2DJX     C   12 15 2023  00371 000     10.1397       250                                                                                  
      2DJX     P   01 19 2024  00330 010     13.9318       800                                                                                  
      2DJX     P   01 19 2024  00350 000     20.6260      1900                                                                                  
      2DJX     C   01 19 2024  00350 010     22.0632       350                                                                                  
      2DJX     P   02 16 2024  00350 000     21.1133       400                                                                                  
      2DJX     P   03 15 2024  00350 000     21.5782       400                                                                                  
      2DJX     C   12 20 2024  00240 470    116.6401      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      6.8795      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    107.8782       940                                                                                  
      2DJX     P   12 20 2024  00251 150      7.9061       940                                                                                  
      2DJX     C   12 20 2024  00261 010     99.9212       910                                                                                  
      2DJX     P   12 20 2024  00261 010      8.9860       910                                                                                  
      2DJX     C   12 20 2024  00262 810     98.4687       360                                                                                  
      2DJX     P   12 20 2024  00262 810      9.1831       360                                                                                  
      2DJX     C   12 20 2024  00264 120     97.4125      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      9.3276      1700                                                                                  
      2DJX     C   12 20 2024  00265 310     96.4587      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      9.4645      1614                                                                                  
      2DJX     C   12 20 2024  00265 890     95.9996       893                                                                                  
      2DJX     P   12 20 2024  00265 890      9.5369       893                                                                                  
      2DJX     C   12 20 2024  00266 520     95.5018       579                                                                                  
      2DJX     P   12 20 2024  00266 520      9.6166       579                                                                                  
      2DJX     C   12 20 2024  00268 000     94.3339      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      9.8052      1062                                                                                  
      2DJX     C   12 20 2024  00270 260     92.5506      1100                                                                                  
      2DJX     P   12 20 2024  00270 260     10.0931      1100                                                                                  
      2DJX     C   12 20 2024  00270 910     92.0376      2113                                                                                  
      2DJX     P   12 20 2024  00270 910     10.1760      2113                                                                                  
      2DJX     C   12 20 2024  00271 050     91.9272      1233                                                                                  
      2DJX     P   12 20 2024  00271 050     10.1938      1233                                                                                  
      2DJX     C   12 20 2024  00271 080     91.9035       528                                                                                  
      2DJX     P   12 20 2024  00271 080     10.1976       528                                                                                  
      2DJX     C   12 20 2024  00271 750     91.3748      1078                                                                                  
      2DJX     P   12 20 2024  00271 750     10.2830      1078                                                                                  
      2DJX     C   12 20 2024  00273 520     89.9781       715                                                                                  
      2DJX     P   12 20 2024  00273 520     10.5086       715                                                                                  
      2DJX     C   12 20 2024  00276 520     87.6108      1721                                                                                  
      2DJX     P   12 20 2024  00276 520     10.8909      1721                                                                                  
      2DJX     C   12 20 2024  00280 540     84.4387      1738                                                                                  
      2DJX     P   12 20 2024  00280 540     11.4031      1738                                                                                  
      2DJX     C   12 20 2024  00287 310     79.0966      1334                                                                                  
      2DJX     P   12 20 2024  00287 310     12.2659      1334                                                                                  
      2DJX     C   12 20 2024  00288 670     78.0235       678                                                                                  
      2DJX     P   12 20 2024  00288 670     12.4393       678                                                                                  
      2DJX     C   12 20 2024  00291 000     76.1857      1322                                                                                  
      2DJX     P   12 20 2024  00291 000     12.7370      1322                                                                                  
      2DJX     P   12 20 2024  00301 000     14.1956       950                                                                                  
      2DJX     C   12 20 2024  00309 840     62.1486      3408                                                                                  
      2DJX     P   12 20 2024  00309 840     15.9671      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     50.7224      3080                                                                                  
      2DJX     P   12 20 2024  00326 810     20.0944      3080                                                                                  
      2DJX     P   12 20 2024  00330 010     20.9541       900                                                                                  
      2DJX     C   12 20 2024  00330 670     48.2216       885                                                                                  
      2DJX     P   12 20 2024  00330 670     21.1314       885                                                                                  
      2DJX     C   12 20 2024  00333 870     46.1484       729                                                                                  
      2DJX     P   12 20 2024  00333 870     21.9911       729                                                                                  
      2DJX     C   12 20 2024  00336 280     44.6016       868                                                                                  
      2DJX     P   12 20 2024  00336 280     22.6530       868                                                                                  
      2DJX     C   12 20 2024  00336 400     44.5253      2032                                                                                  
      2DJX     P   12 20 2024  00336 400     22.6867      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     43.1816      1010                                                                                  
      2DJX     P   12 20 2024  00338 520     23.2860      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     43.0928       575                                                                                  
      2DJX     P   12 20 2024  00338 660     23.3256       575                                                                                  
      2DJX     C   12 20 2024  00341 460     41.3182       783                                                                                  
      2DJX     P   12 20 2024  00341 460     24.1172       783                                                                                  
      2DJX     C   12 20 2024  00344 660     39.2959       733                                                                                  
      2DJX     P   12 20 2024  00344 660     25.0278       733                                                                                  
      2DJX     C   12 20 2024  00345 610     38.7473      1824                                                                                  
      2DJX     P   12 20 2024  00345 610     25.3499      1824                                                                                  
      2DJX     C   12 20 2024  00347 160     37.9015      1512                                                                                  
      2DJX     P   12 20 2024  00347 160     25.9247      1512                                                                                  
      2DJX     C   12 20 2024  00347 610     37.6576      1537                                                                                  
      2DJX     P   12 20 2024  00347 610     26.0933      1537                                                                                  
      2DJX     C   12 20 2024  00347 700     37.6090       615                                                                                  
      2DJX     P   12 20 2024  00347 700     26.1271       615                                                                                  
      2DJX     C   12 20 2024  00349 410     36.6902       763                                                                                  
      2DJX     P   12 20 2024  00349 410     26.7756       763                                                                                  
      2DJX     C   12 20 2024  00349 790     36.4876      2131                                                                                  
      2DJX     P   12 20 2024  00349 790     26.9212      2131                                                                                  
      2DJX     C   12 20 2024  00350 010     36.3706      1450                                                                                  
      2DJX     C   12 20 2024  00350 550     36.0910      1405                                                                                  
      2DJX     P   12 20 2024  00350 550     27.2213      1405                                                                                  
      2DJX     C   12 20 2024  00355 580     33.5261      1474                                                                                  
      2DJX     P   12 20 2024  00355 580     29.2664      1474                                                                                  
      2DJX     C   12 20 2024  00356 360     33.1283      1180                                                                                  
      2DJX     P   12 20 2024  00356 360     29.5835      1180                                                                                  
      2DJX     C   12 20 2024  00359 140     31.7130      2930                                                                                  
      2DJX     P   12 20 2024  00359 140     30.7161      2930                                                                                  
      2DJX     C   12 20 2024  00359 160     31.7029      3660                                                                                  
      2DJX     P   12 20 2024  00359 160     30.7244      3660                                                                                  
      2DJX     C   12 20 2024  00420 010      7.8478       825                                                                                  
      2DJX     C   12 19 2025  00258 950    108.8963      4024                                                                                  
      2DJX     P   12 19 2025  00258 950     12.4966      4024                                                                                  
      2DJX     C   12 19 2025  00291 590     84.7913       983                                                                                  
      2DJX     P   12 19 2025  00291 590     17.3134       983                                                                                  
      2DJX     C   12 19 2025  00299 210     79.5651      1285                                                                                  
      2DJX     P   12 19 2025  00299 210     18.8392      1285                                                                                  
      2DJX     P   12 19 2025  00310 010     21.0020       600                                                                                  
      2DJX     C   12 19 2025  00322 580     63.9798       822                                                                                  
      2DJX     P   12 19 2025  00322 580     23.9617       822                                                                                  
      2DJX     C   12 19 2025  00330 070     59.3566       596                                                                                  
      2DJX     P   12 19 2025  00330 070     25.9753       596                                                                                  
      2DJX     C   12 19 2025  00331 060     58.7456       592                                                                                  
      2DJX     P   12 19 2025  00331 060     26.2414       592                                                                                  
