   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 17 2023  00331 190     13.5749       758                                                                                  
      2DJX     P   03 17 2023  00331 190      3.8015       758                                                                                  
      2DJX     C   03 17 2023  00332 550     12.5624       248                                                                                  
      2DJX     P   03 17 2023  00332 550      4.1416       248                                                                                  
      2DJX     C   03 17 2023  00335 910     10.1883     17910                                                                                  
      2DJX     P   03 17 2023  00335 910      5.1092     17910                                                                                  
      2DJX     C   03 17 2023  00337 010      9.4574        16                                                                                  
      2DJX     P   03 17 2023  00337 010      5.4723        16                                                                                  
      2DJX     C   03 17 2023  00338 710      8.3721      9620                                                                                  
      2DJX     P   03 17 2023  00338 710      6.0777      9620                                                                                  
      2DJX     C   03 17 2023  00339 130      8.1126      2962                                                                                  
      2DJX     P   03 17 2023  00339 130      6.2359      2962                                                                                  
      2DJX     C   03 17 2023  00339 240      8.0452      4431                                                                                  
      2DJX     P   03 17 2023  00339 240      6.2780      4431                                                                                  
      2DJX     C   03 17 2023  00339 370      7.9659       590                                                                                  
      2DJX     P   03 17 2023  00339 370      6.3279       590                                                                                  
      2DJX     C   03 17 2023  00339 500      7.8869      1598                                                                                  
      2DJX     P   03 17 2023  00339 500      6.3783      1598                                                                                  
      2DJX     C   03 17 2023  00340 110      7.5224      1914                                                                                  
      2DJX     P   03 17 2023  00340 110      6.6205      1914                                                                                  
      2DJX     C   03 17 2023  00340 150      7.4993     16814                                                                                  
      2DJX     P   03 17 2023  00340 150      6.6371     16814                                                                                  
      2DJX     C   03 17 2023  00340 900      7.0709        44                                                                                  
      2DJX     P   03 17 2023  00340 900      6.9546        44                                                                                  
      2DJX     C   03 17 2023  00342 760      6.0614      6590                                                                                  
      2DJX     P   03 17 2023  00342 760      7.7950      6590                                                                                  
      2DJX     C   05 19 2023  00300 000     44.9997       400                                                                                  
      2DJX     C   06 16 2023  00338 520     16.0296     17910                                                                                  
      2DJX     P   06 16 2023  00338 520     11.1063     17910                                                                                  
      2DJX     C   09 15 2023  00344 570     17.5866      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     16.3172      4431                                                                                  
      2DJX     C   09 15 2023  00346 200     16.6709     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     16.9839     22185                                                                                  
      2DJX     C   09 15 2023  00347 530     15.9582      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     17.5623      4421                                                                                  
      2DJX     C   09 15 2023  00350 010     14.6698       250                                                                                  
      2DJX     P   10 20 2023  00350 000     19.5983       250                                                                                  
      2DJX     C   12 15 2023  00226 450    119.6150       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.6029       424                                                                                  
      2DJX     C   12 15 2023  00242 970    104.0827      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.9218      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    100.0936      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      3.0107      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     90.8860      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      3.3502      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     56.0142      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      7.0894      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     55.8477       973                                                                                  
      2DJX     P   12 15 2023  00297 610      7.1148       973                                                                                  
      2DJX     P   12 15 2023  00301 000      7.5745       950                                                                                  
      2DJX     C   12 15 2023  00301 290     52.8201       800                                                                                  
      2DJX     P   12 15 2023  00301 290      7.6183       800                                                                                  
      2DJX     C   12 15 2023  00305 340     49.5705       953                                                                                  
      2DJX     P   12 15 2023  00305 340      8.2547       953                                                                                  
      2DJX     C   12 15 2023  00309 800     46.0404      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      9.0041      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     43.3946      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      9.7550      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     42.1814      3283                                                                                  
      2DJX     P   12 15 2023  00314 980     10.1154      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     41.5230      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     10.3110      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     37.9024      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     11.4112      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     11.4647       250                                                                                  
      2DJX     C   12 15 2023  00321 760     37.2206      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     11.6602      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     34.0645       629                                                                                  
      2DJX     P   12 15 2023  00326 320     12.8794       629                                                                                  
      2DJX     C   12 15 2023  00329 040     32.2022      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     13.6270      3118                                                                                  
      2DJX     P   12 15 2023  00330 010     13.8936      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     29.4978      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     14.7127      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     27.4587      4552                                                                                  
      2DJX     P   12 15 2023  00336 100     15.6577      4552                                                                                  
      2DJX     C   12 15 2023  00336 650     27.1251      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     15.8518      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     27.0586      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     15.8909      1930                                                                                  
