   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 17 2023  00326 810      6.0721       918                                                                                  
      2DJX     P   03 17 2023  00326 810      3.7962       918                                                                                  
      2DJX     C   03 17 2023  00331 190      3.6250       758                                                                                  
      2DJX     P   03 17 2023  00331 190      5.7190       758                                                                                  
      2DJX     C   03 17 2023  00331 900      3.2905       350                                                                                  
      2DJX     P   03 17 2023  00331 900      6.0928       350                                                                                  
      2DJX     C   03 17 2023  00332 550      2.9998       248                                                                                  
      2DJX     P   03 17 2023  00332 550      6.4506       248                                                                                  
      2DJX     C   03 17 2023  00335 910      1.7533     17910                                                                                  
      2DJX     P   03 17 2023  00335 910      8.5564     17910                                                                                  
      2DJX     C   03 17 2023  00337 010      1.4439        16                                                                                  
      2DJX     P   03 17 2023  00337 010      9.3444        16                                                                                  
      2DJX     C   03 17 2023  00338 100      1.1760       385                                                                                  
      2DJX     P   03 17 2023  00338 100     10.1640       385                                                                                  
      2DJX     C   03 17 2023  00338 590      1.0676      1183                                                                                  
      2DJX     P   03 17 2023  00338 590     10.5445      1183                                                                                  
      2DJX     C   03 17 2023  00338 710      1.0421      9620                                                                                  
      2DJX     P   03 17 2023  00338 710     10.6388      9620                                                                                  
      2DJX     C   03 17 2023  00339 130      0.9564      2962                                                                                  
      2DJX     P   03 17 2023  00339 130     10.9721      2962                                                                                  
      2DJX     C   03 17 2023  00339 240      0.9348      4431                                                                                  
      2DJX     P   03 17 2023  00339 240     11.0603      4431                                                                                  
      2DJX     C   03 17 2023  00339 370      0.9098       590                                                                                  
      2DJX     P   03 17 2023  00339 370     11.1649       590                                                                                  
      2DJX     C   03 17 2023  00339 500      0.8852      1598                                                                                  
      2DJX     P   03 17 2023  00339 500     11.2700      1598                                                                                  
      2DJX     C   03 17 2023  00339 790      0.8320      2356                                                                                  
      2DJX     P   03 17 2023  00339 790     11.5062      2356                                                                                  
      2DJX     C   03 17 2023  00340 110      0.7782      1914                                                                                  
      2DJX     P   03 17 2023  00340 110     11.7716      1914                                                                                  
      2DJX     C   03 17 2023  00340 150      0.7721     16814                                                                                  
      2DJX     P   03 17 2023  00340 150     11.8054     16814                                                                                  
      2DJX     C   03 17 2023  00340 900      0.6653        44                                                                                  
      2DJX     P   03 17 2023  00340 900     12.4468        44                                                                                  
      2DJX     C   03 17 2023  00342 760      0.4503      6590                                                                                  
      2DJX     P   03 17 2023  00342 760     14.0876      6590                                                                                  
      2DJX     C   06 16 2023  00338 520      8.8517     17910                                                                                  
      2DJX     P   06 16 2023  00338 520     15.5707     17910                                                                                  
      2DJX     C   09 15 2023  00344 570     11.3700      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     21.2297      4431                                                                                  
      2DJX     C   09 15 2023  00346 200     10.6430     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     22.0874     22185                                                                                  
      2DJX     C   09 15 2023  00347 530     10.0695      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     22.8070      4421                                                                                  
      2DJX     C   09 15 2023  00350 010      9.0460       250                                                                                  
      2DJX     P   10 20 2023  00320 000     12.4574       500                                                                                  
      2DJX     P   10 20 2023  00350 000     24.7014       250                                                                                  
      2DJX     C   12 15 2023  00226 450    109.1522       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.5302       424                                                                                  
      2DJX     C   12 15 2023  00242 970     93.7255      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.9500      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     89.8991      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      3.2003      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     81.0252      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      3.8707      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     47.2037      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      8.6484      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     47.0478       973                                                                                  
      2DJX     P   12 15 2023  00297 610      8.6844       973                                                                                  
      2DJX     P   12 15 2023  00301 000      9.3177       950                                                                                  
      2DJX     C   12 15 2023  00301 290     44.2077       800                                                                                  
      2DJX     P   12 15 2023  00301 290      9.3742       800                                                                                  
      2DJX     C   12 15 2023  00305 340     41.1484       953                                                                                  
      2DJX     P   12 15 2023  00305 340     10.1998       953                                                                                  
