   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 17 2023  00331 190     12.8578       758                                                                                  
      2DJX     P   03 17 2023  00331 190      3.7505       758                                                                                  
      2DJX     C   03 17 2023  00332 550     11.8439       248                                                                                  
      2DJX     P   03 17 2023  00332 550      4.0902       248                                                                                  
      2DJX     C   03 17 2023  00335 910      9.4798     17910                                                                                  
      2DJX     P   03 17 2023  00335 910      5.0703     17910                                                                                  
      2DJX     C   03 17 2023  00337 010      8.7630        16                                                                                  
      2DJX     P   03 17 2023  00337 010      5.4483        16                                                                                  
      2DJX     C   03 17 2023  00338 100      8.0819       385                                                                                  
      2DJX     P   03 17 2023  00338 100      5.8521       385                                                                                  
      2DJX     C   03 17 2023  00338 710      7.7093      9620                                                                                  
      2DJX     P   03 17 2023  00338 710      6.0867      9620                                                                                  
      2DJX     C   03 17 2023  00339 130      7.4528      2962                                                                                  
      2DJX     P   03 17 2023  00339 130      6.2482      2962                                                                                  
      2DJX     C   03 17 2023  00339 240      7.3857      4431                                                                                  
      2DJX     P   03 17 2023  00339 240      6.2905      4431                                                                                  
      2DJX     C   03 17 2023  00339 370      7.3063       590                                                                                  
      2DJX     P   03 17 2023  00339 370      6.3405       590                                                                                  
      2DJX     C   03 17 2023  00339 500      7.2269      1598                                                                                  
      2DJX     P   03 17 2023  00339 500      6.3905      1598                                                                                  
      2DJX     C   03 17 2023  00340 110      6.8543      1914                                                                                  
      2DJX     P   03 17 2023  00340 110      6.6251      1914                                                                                  
      2DJX     C   03 17 2023  00340 150      6.8299     16814                                                                                  
      2DJX     P   03 17 2023  00340 150      6.6405     16814                                                                                  
      2DJX     C   03 17 2023  00340 900      6.3719        44                                                                                  
      2DJX     P   03 17 2023  00340 900      6.9290        44                                                                                  
      2DJX     C   03 17 2023  00342 760      5.2359      6590                                                                                  
      2DJX     P   03 17 2023  00342 760      7.6443      6590                                                                                  
      2DJX     C   05 19 2023  00300 000     43.8843       400                                                                                  
      2DJX     C   06 16 2023  00338 520     14.9121     17910                                                                                  
      2DJX     P   06 16 2023  00338 520     10.9648     17910                                                                                  
      2DJX     C   09 15 2023  00344 570     16.9328      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     16.2264      4431                                                                                  
      2DJX     C   09 15 2023  00346 200     16.0534     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     16.9291     22185                                                                                  
      2DJX     C   09 15 2023  00347 530     15.3638      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     17.5304      4421                                                                                  
      2DJX     C   09 15 2023  00350 010     14.1200       250                                                                                  
      2DJX     P   10 20 2023  00350 000     19.4723       250                                                                                  
      2DJX     C   12 15 2023  00226 450    119.0452       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.3129       424                                                                                  
      2DJX     C   12 15 2023  00242 970    103.4859      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.5868      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     99.4831      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      2.6573      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     90.3622      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      3.0727      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     55.5268      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      6.8043      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     55.3632       973                                                                                  
      2DJX     P   12 15 2023  00297 610      6.8323       973                                                                                  
      2DJX     P   12 15 2023  00301 000      7.3337       950                                                                                  
      2DJX     C   12 15 2023  00301 290     52.3841       800                                                                                  
      2DJX     P   12 15 2023  00301 290      7.3803       800                                                                                  
      2DJX     C   12 15 2023  00305 340     49.1791       953                                                                                  
      2DJX     P   12 15 2023  00305 340      8.0569       953                                                                                  
      2DJX     C   12 15 2023  00309 800     45.6860      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      8.8384      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     42.9873      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      9.5325      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     41.7538      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      9.8708      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     41.0891      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     10.0591      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     37.4794      2233                                                                                  
