   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   03 17 2023  00331 190     10.8294       758                                                                                  
      2DJX     P   03 17 2023  00331 190      4.6857       758                                                                                  
      2DJX     C   03 17 2023  00332 550      9.8881       248                                                                                  
      2DJX     P   03 17 2023  00332 550      5.0982       248                                                                                  
      2DJX     C   03 17 2023  00335 910      7.7214     17910                                                                                  
      2DJX     P   03 17 2023  00335 910      6.2761     17910                                                                                  
      2DJX     C   03 17 2023  00337 010      7.0741        16                                                                                  
      2DJX     P   03 17 2023  00337 010      6.7238        16                                                                                  
      2DJX     C   03 17 2023  00338 100      6.4586       385                                                                                  
      2DJX     P   03 17 2023  00338 100      7.1933       385                                                                                  
      2DJX     C   03 17 2023  00338 710      6.1257      9620                                                                                  
      2DJX     P   03 17 2023  00338 710      7.4677      9620                                                                                  
      2DJX     C   03 17 2023  00339 130      5.9015      2962                                                                                  
      2DJX     P   03 17 2023  00339 130      7.6615      2962                                                                                  
      2DJX     C   03 17 2023  00339 240      5.8434      4431                                                                                  
      2DJX     P   03 17 2023  00339 240      7.7130      4431                                                                                  
      2DJX     C   03 17 2023  00339 370      5.7752       590                                                                                  
      2DJX     P   03 17 2023  00339 370      7.7741       590                                                                                  
      2DJX     C   03 17 2023  00339 500      5.7073      1598                                                                                  
      2DJX     P   03 17 2023  00339 500      7.8357      1598                                                                                  
      2DJX     C   03 17 2023  00340 110      5.3962      1914                                                                                  
      2DJX     P   03 17 2023  00340 110      8.1318      1914                                                                                  
      2DJX     C   03 17 2023  00340 150      5.3767     16814                                                                                  
      2DJX     P   03 17 2023  00340 150      8.1521     16814                                                                                  
      2DJX     C   03 17 2023  00340 900      5.0182        44                                                                                  
      2DJX     P   03 17 2023  00340 900      8.5402        44                                                                                  
      2DJX     C   03 17 2023  00342 760      4.1878      6590                                                                                  
      2DJX     P   03 17 2023  00342 760      9.5613      6590                                                                                  
      2DJX     C   05 19 2023  00300 000     41.7052       400                                                                                  
      2DJX     C   06 16 2023  00338 520     13.5062     17910                                                                                  
      2DJX     P   06 16 2023  00338 520     11.9804     17910                                                                                  
      2DJX     C   09 15 2023  00344 570     15.6186      4431                                                                                  
      2DJX     P   09 15 2023  00344 570     17.2280      4431                                                                                  
      2DJX     C   09 15 2023  00346 200     14.8060     22185                                                                                  
      2DJX     P   09 15 2023  00346 200     17.9976     22185                                                                                  
      2DJX     C   09 15 2023  00347 530     14.1906      4421                                                                                  
      2DJX     P   09 15 2023  00347 530     18.6732      4421                                                                                  
      2DJX     C   09 15 2023  00350 010     13.0860       250                                                                                  
      2DJX     P   10 20 2023  00350 000     20.7959       250                                                                                  
      2DJX     C   12 15 2023  00226 450    116.7129       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.4854       424                                                                                  
      2DJX     C   12 15 2023  00242 970    101.2114      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.8169      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     97.2784      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      2.9571      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     88.1116      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      3.3264      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     53.5651      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      7.3461      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     53.4013       973                                                                                  
      2DJX     P   12 15 2023  00297 610      7.3740       973                                                                                  
      2DJX     P   12 15 2023  00301 000      7.8806       950                                                                                  
      2DJX     C   12 15 2023  00301 290     50.4296       800                                                                                  
      2DJX     P   12 15 2023  00301 290      7.9292       800                                                                                  
      2DJX     C   12 15 2023  00305 340     47.2541       953                                                                                  
      2DJX     P   12 15 2023  00305 340      8.6352       953                                                                                  
      2DJX     C   12 15 2023  00309 800     43.8057      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      9.4613      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     41.1808      1648                                                                                  
      2DJX     P   12 15 2023  00313 340     10.2292      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     39.9843      3283                                                                                  
      2DJX     P   12 15 2023  00314 980     10.6045      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     39.3372      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     10.8103      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     35.8005      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     11.9890      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     12.0393       250                                                                                  
      2DJX     C   12 15 2023  00321 760     35.1032      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     12.2214      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     31.8877       629                                                                                  
      2DJX     P   12 15 2023  00326 320     13.3762       629                                                                                  
      2DJX     C   12 15 2023  00329 040     30.0676      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     14.1630      3118                                                                                  
