Unnamed: 0,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,DATE
28,2DJX,P,09 20 2024,00363 890,3.0791,4245,05 07 2024
29,2DJX,C,10 18 2024,00400 010,9.5794,1000,05 07 2024
30,2DJX,C,11 15 2024,00400 010,11.5308,2000,05 07 2024
31,2DJX,C,12 20 2024,00240 470,152.4806,1173,05 07 2024
32,2DJX,P,12 20 2024,00240 470,0.0979,1173,05 07 2024
33,2DJX,C,12 20 2024,00251 150,142.2415,940,05 07 2024
34,2DJX,P,12 20 2024,00251 150,0.1964,940,05 07 2024
35,2DJX,C,12 20 2024,00261 010,132.8529,910,05 07 2024
36,2DJX,P,12 20 2024,00261 010,0.3517,910,05 07 2024
37,2DJX,C,12 20 2024,00262 810,131.1479,360,05 07 2024
38,2DJX,P,12 20 2024,00262 810,0.3890,360,05 07 2024
39,2DJX,C,12 20 2024,00264 120,129.9091,1700,05 07 2024
40,2DJX,P,12 20 2024,00264 120,0.4181,1700,05 07 2024
41,2DJX,C,12 20 2024,00265 310,128.7842,1614,05 07 2024
42,2DJX,P,12 20 2024,00265 310,0.4452,1614,05 07 2024
43,2DJX,C,12 20 2024,00265 890,128.2360,893,05 07 2024
44,2DJX,P,12 20 2024,00265 890,0.4584,893,05 07 2024
45,2DJX,C,12 20 2024,00266 520,127.6412,579,05 07 2024
46,2DJX,P,12 20 2024,00266 520,0.4733,579,05 07 2024
47,2DJX,C,12 20 2024,00268 000,126.2442,1062,05 07 2024
48,2DJX,P,12 20 2024,00268 000,0.5088,1062,05 07 2024
49,2DJX,C,12 20 2024,00270 260,124.1110,1100,05 07 2024
50,2DJX,P,12 20 2024,00270 260,0.5632,1100,05 07 2024
51,2DJX,C,12 20 2024,00270 910,123.4975,2113,05 07 2024
52,2DJX,P,12 20 2024,00270 910,0.5788,2113,05 07 2024
53,2DJX,C,12 20 2024,00271 050,123.3653,1233,05 07 2024
54,2DJX,P,12 20 2024,00271 050,0.5822,1233,05 07 2024
55,2DJX,C,12 20 2024,00271 080,123.3370,528,05 07 2024
56,2DJX,P,12 20 2024,00271 080,0.5829,528,05 07 2024
57,2DJX,C,12 20 2024,00271 750,122.7046,1078,05 07 2024
58,2DJX,P,12 20 2024,00271 750,0.5990,1078,05 07 2024
59,2DJX,C,12 20 2024,00273 520,121.0340,715,05 07 2024
60,2DJX,P,12 20 2024,00273 520,0.6416,715,05 07 2024
61,2DJX,C,12 20 2024,00276 520,118.2024,1721,05 07 2024
62,2DJX,P,12 20 2024,00276 520,0.7139,1721,05 07 2024
63,2DJX,C,12 20 2024,00280 540,114.4080,1738,05 07 2024
64,2DJX,P,12 20 2024,00280 540,0.8106,1738,05 07 2024
65,2DJX,C,12 20 2024,00287 310,108.0181,1334,05 07 2024
66,2DJX,P,12 20 2024,00287 310,0.9736,1334,05 07 2024
67,2DJX,C,12 20 2024,00288 670,106.7345,678,05 07 2024
68,2DJX,P,12 20 2024,00288 670,1.0064,678,05 07 2024
69,2DJX,C,12 20 2024,00291 000,104.5355,1322,05 07 2024
70,2DJX,P,12 20 2024,00291 000,1.0627,1322,05 07 2024
71,2DJX,P,12 20 2024,00301 000,1.3052,950,05 07 2024
72,2DJX,C,12 20 2024,00309 840,86.7870,3408,05 07 2024
73,2DJX,P,12 20 2024,00309 840,1.5502,3408,05 07 2024
74,2DJX,C,12 20 2024,00326 810,71.0352,3080,05 07 2024
75,2DJX,P,12 20 2024,00326 810,2.2243,3080,05 07 2024
76,2DJX,P,12 20 2024,00330 010,2.3905,900,05 07 2024
77,2DJX,C,12 20 2024,00330 670,67.5012,885,05 07 2024
78,2DJX,P,12 20 2024,00330 670,2.4265,885,05 07 2024
79,2DJX,C,12 20 2024,00333 870,64.5853,729,05 07 2024
80,2DJX,P,12 20 2024,00333 870,2.6080,729,05 07 2024
81,2DJX,C,12 20 2024,00336 280,62.4007,868,05 07 2024
82,2DJX,P,12 20 2024,00336 280,2.7561,868,05 07 2024
83,2DJX,C,12 20 2024,00336 400,62.2922,2032,05 07 2024
84,2DJX,P,12 20 2024,00336 400,2.7638,2032,05 07 2024
85,2DJX,C,12 20 2024,00338 520,60.3799,1010,05 07 2024
86,2DJX,P,12 20 2024,00338 520,2.9035,1010,05 07 2024
87,2DJX,C,12 20 2024,00338 660,60.2539,575,05 07 2024
88,2DJX,P,12 20 2024,00338 660,2.9130,575,05 07 2024
89,2DJX,C,12 20 2024,00341 460,57.7517,2306,05 07 2024
90,2DJX,P,12 20 2024,00341 460,3.1210,2306,05 07 2024
91,2DJX,C,12 20 2024,00344 660,54.9227,733,05 07 2024
92,2DJX,P,12 20 2024,00344 660,3.3894,733,05 07 2024
93,2DJX,C,12 20 2024,00345 610,54.0839,1824,05 07 2024
94,2DJX,P,12 20 2024,00345 610,3.4701,1824,05 07 2024
95,2DJX,C,12 20 2024,00346 520,53.2804,1499,05 07 2024
96,2DJX,P,12 20 2024,00346 520,3.5475,1499,05 07 2024
97,2DJX,C,12 20 2024,00347 160,52.7153,1512,05 07 2024
98,2DJX,P,12 20 2024,00347 160,3.6019,1512,05 07 2024
99,2DJX,C,12 20 2024,00347 610,52.3187,1537,05 07 2024
100,2DJX,P,12 20 2024,00347 610,3.6408,1537,05 07 2024
101,2DJX,C,12 20 2024,00347 700,52.2394,615,05 07 2024
102,2DJX,P,12 20 2024,00347 700,3.6487,615,05 07 2024
103,2DJX,C,12 20 2024,00348 050,51.9314,306,05 07 2024
104,2DJX,P,12 20 2024,00348 050,3.6794,306,05 07 2024
105,2DJX,C,12 20 2024,00349 410,50.7366,763,05 07 2024
106,2DJX,P,12 20 2024,00349 410,3.8010,763,05 07 2024
107,2DJX,C,12 20 2024,00349 790,50.4035,2131,05 07 2024
108,2DJX,P,12 20 2024,00349 790,3.8357,2131,05 07 2024
109,2DJX,C,12 20 2024,00350 010,50.2109,1450,05 07 2024
110,2DJX,C,12 20 2024,00350 550,49.7463,1405,05 07 2024
111,2DJX,P,12 20 2024,00350 550,3.9141,1405,05 07 2024
112,2DJX,C,12 20 2024,00351 740,48.7253,4451,05 07 2024
113,2DJX,P,12 20 2024,00351 740,4.0450,4451,05 07 2024
114,2DJX,C,12 20 2024,00351 800,48.6740,7419,05 07 2024
115,2DJX,P,12 20 2024,00351 800,4.0517,7419,05 07 2024
116,2DJX,C,12 20 2024,00351 900,48.5884,1491,05 07 2024
117,2DJX,P,12 20 2024,00351 900,4.0629,1491,05 07 2024
118,2DJX,C,12 20 2024,00353 040,47.6147,5912,05 07 2024
119,2DJX,P,12 20 2024,00353 040,4.1927,5912,05 07 2024
120,2DJX,C,12 20 2024,00353 210,47.4698,5911,05 07 2024
121,2DJX,P,12 20 2024,00353 210,4.2124,5911,05 07 2024
122,2DJX,C,12 20 2024,00355 460,45.5609,2922,05 07 2024
123,2DJX,P,12 20 2024,00355 460,4.4814,2922,05 07 2024
124,2DJX,C,12 20 2024,00355 580,45.4596,1474,05 07 2024
125,2DJX,P,12 20 2024,00355 580,4.4962,1474,05 07 2024
126,2DJX,C,12 20 2024,00356 360,44.8020,1180,05 07 2024
127,2DJX,P,12 20 2024,00356 360,4.5936,1180,05 07 2024
128,2DJX,C,12 20 2024,00359 140,42.4747,2930,05 07 2024
129,2DJX,P,12 20 2024,00359 140,4.9571,2930,05 07 2024
130,2DJX,C,12 20 2024,00359 160,42.4581,3660,05 07 2024
131,2DJX,P,12 20 2024,00359 160,4.9599,3660,05 07 2024
132,2DJX,C,12 20 2024,00369 260,34.3022,855,05 07 2024
133,2DJX,P,12 20 2024,00369 260,6.5802,855,05 07 2024
134,2DJX,C,12 20 2024,00374 800,30.0421,2768,05 07 2024
135,2DJX,P,12 20 2024,00374 800,7.6825,2768,05 07 2024
136,2DJX,C,12 20 2024,00374 910,29.9590,2768,05 07 2024
137,2DJX,P,12 20 2024,00374 910,7.7058,2768,05 07 2024
138,2DJX,C,12 20 2024,00375 040,29.8615,6229,05 07 2024
139,2DJX,P,12 20 2024,00375 040,7.7342,6229,05 07 2024
140,2DJX,C,12 20 2024,00380 850,25.6792,2719,05 07 2024
141,2DJX,P,12 20 2024,00380 850,9.1756,2719,05 07 2024
142,2DJX,C,12 20 2024,00383 340,23.9588,4838,05 07 2024
143,2DJX,P,12 20 2024,00383 340,9.8654,4838,05 07 2024
144,2DJX,C,12 20 2024,00385 640,22.4020,1342,05 07 2024
145,2DJX,P,12 20 2024,00385 640,10.5348,1342,05 07 2024
146,2DJX,C,12 20 2024,00391 600,18.5570,5888,05 07 2024
147,2DJX,P,12 20 2024,00391 600,12.4587,5888,05 07 2024
148,2DJX,C,12 20 2024,00394 630,16.7921,2600,05 07 2024
149,2DJX,P,12 20 2024,00394 630,13.6266,2600,05 07 2024
150,2DJX,C,12 20 2024,00396 790,15.5594,1297,05 07 2024
151,2DJX,P,12 20 2024,00396 790,14.4846,1297,05 07 2024
152,2DJX,C,12 20 2024,00397 430,15.2008,1296,05 07 2024
153,2DJX,P,12 20 2024,00397 430,14.7455,1296,05 07 2024
154,2DJX,C,12 20 2024,00397 830,14.9786,517,05 07 2024
155,2DJX,P,12 20 2024,00397 830,14.9106,517,05 07 2024
156,2DJX,C,12 20 2024,00399 000,14.3375,1935,05 07 2024
157,2DJX,P,12 20 2024,00399 000,15.4020,1935,05 07 2024
158,2DJX,C,12 20 2024,00399 510,14.0622,3092,05 07 2024
159,2DJX,P,12 20 2024,00399 510,15.6203,3092,05 07 2024
160,2DJX,C,12 20 2024,00399 530,14.0514,5156,05 07 2024
161,2DJX,P,12 20 2024,00399 530,15.6289,5156,05 07 2024
162,2DJX,C,12 20 2024,00399 730,13.9442,4777,05 07 2024
163,2DJX,P,12 20 2024,00399 730,15.7152,4777,05 07 2024
164,2DJX,C,12 20 2024,00400 010,13.7949,1000,05 07 2024
165,2DJX,C,12 20 2024,00400 700,13.4454,4114,05 07 2024
166,2DJX,P,12 20 2024,00400 700,16.1553,4114,05 07 2024
167,2DJX,C,12 20 2024,00402 530,12.5415,512,05 07 2024
168,2DJX,P,12 20 2024,00402 530,17.0227,512,05 07 2024
169,2DJX,C,12 20 2024,00420 010,5.6222,825,05 07 2024
170,2DJX,C,01 17 2025,00400 000,15.5343,600,05 07 2024
171,2DJX,C,12 19 2025,00258 950,142.5134,4024,05 07 2024
172,2DJX,P,12 19 2025,00258 950,1.6763,4024,05 07 2024
173,2DJX,C,12 19 2025,00291 590,114.4855,983,05 07 2024
174,2DJX,P,12 19 2025,00291 590,3.8439,983,05 07 2024
175,2DJX,C,12 19 2025,00299 210,107.9562,1285,05 07 2024
176,2DJX,P,12 19 2025,00299 210,4.3639,1285,05 07 2024
177,2DJX,P,12 19 2025,00310 010,5.2209,600,05 07 2024
178,2DJX,C,12 19 2025,00322 580,88.4313,822,05 07 2024
179,2DJX,P,12 19 2025,00322 580,6.4588,822,05 07 2024
180,2DJX,C,12 19 2025,00330 070,82.3772,596,05 07 2024
181,2DJX,P,12 19 2025,00330 070,7.3338,596,05 07 2024
182,2DJX,C,12 19 2025,00331 060,81.5865,592,05 07 2024
183,2DJX,P,12 19 2025,00331 060,7.4589,592,05 07 2024
184,2DJX,C,12 19 2025,00331 670,81.1013,614,05 07 2024
185,2DJX,P,12 19 2025,00331 670,7.5381,614,05 07 2024
186,2DJX,C,12 19 2025,00334 600,78.7722,587,05 07 2024
187,2DJX,P,12 19 2025,00334 600,7.9196,587,05 07 2024
188,2DJX,C,12 19 2025,00334 610,78.7643,587,05 07 2024
189,2DJX,P,12 19 2025,00334 610,7.9209,587,05 07 2024
190,2DJX,C,12 19 2025,00336 260,77.4527,3333,05 07 2024
191,2DJX,P,12 19 2025,00336 260,8.1357,3333,05 07 2024
192,2DJX,C,12 19 2025,00336 300,77.4209,291,05 07 2024
193,2DJX,P,12 19 2025,00336 300,8.1409,291,05 07 2024
194,2DJX,C,12 19 2025,00340 560,74.0480,1428,05 07 2024
195,2DJX,P,12 19 2025,00340 560,8.7090,1428,05 07 2024
196,2DJX,C,12 19 2025,00341 180,73.5683,1716,05 07 2024
197,2DJX,P,12 19 2025,00341 180,8.8029,1716,05 07 2024
198,2DJX,C,12 19 2025,00342 030,72.9120,1431,05 07 2024
199,2DJX,P,12 19 2025,00342 030,8.9329,1431,05 07 2024
200,2DJX,C,12 19 2025,00342 230,72.7578,576,05 07 2024
201,2DJX,P,12 19 2025,00342 230,8.9637,576,05 07 2024
202,2DJX,C,12 19 2025,00346 190,69.7160,1410,05 07 2024
203,2DJX,P,12 19 2025,00346 190,9.5853,1410,05 07 2024
204,2DJX,C,12 19 2025,00347 240,68.9108,1434,05 07 2024
205,2DJX,P,12 19 2025,00347 240,9.7515,1434,05 07 2024
206,2DJX,C,12 19 2025,00347 320,68.8495,1004,05 07 2024
207,2DJX,P,12 19 2025,00347 320,9.7642,1004,05 07 2024
208,2DJX,C,12 19 2025,00356 070,62.2383,1407,05 07 2024
209,2DJX,P,12 19 2025,00356 070,11.2478,1407,05 07 2024
210,2DJX,C,12 19 2025,00356 170,62.1644,758,05 07 2024
211,2DJX,P,12 19 2025,00356 170,11.2663,758,05 07 2024
212,2DJX,C,12 19 2025,00356 610,61.8397,418,05 07 2024
213,2DJX,P,12 19 2025,00356 610,11.3487,418,05 07 2024
214,2DJX,C,12 19 2025,00358 970,60.1066,700,05 07 2024
215,2DJX,P,12 19 2025,00358 970,11.7988,700,05 07 2024
216,2DJX,C,12 19 2025,00359 500,59.7194,420,05 07 2024
217,2DJX,P,12 19 2025,00359 500,11.9020,420,05 07 2024
218,2DJX,C,12 19 2025,00360 320,59.1223,9620,05 07 2024
219,2DJX,P,12 19 2025,00360 320,12.0634,9620,05 07 2024
220,2DJX,C,12 19 2025,00362 300,57.6894,295,05 07 2024
221,2DJX,P,12 19 2025,00362 300,12.4622,295,05 07 2024
222,2DJX,C,12 19 2025,00362 640,57.4444,442,05 07 2024
223,2DJX,P,12 19 2025,00362 640,12.5318,442,05 07 2024
224,2DJX,C,12 19 2025,00362 760,57.3580,1184,05 07 2024
225,2DJX,P,12 19 2025,00362 760,12.5564,1184,05 07 2024
226,2DJX,C,12 19 2025,00363 110,57.1063,3670,05 07 2024
227,2DJX,P,12 19 2025,00363 110,12.6285,3670,05 07 2024
228,2DJX,C,12 19 2025,00363 240,57.0130,2936,05 07 2024
229,2DJX,P,12 19 2025,00363 240,12.6554,2936,05 07 2024
230,2DJX,C,12 19 2025,00363 910,56.5324,862,05 07 2024
231,2DJX,P,12 19 2025,00363 910,12.7946,862,05 07 2024
232,2DJX,C,12 19 2025,00365 360,55.4967,1327,05 07 2024
233,2DJX,P,12 19 2025,00365 360,13.1004,1327,05 07 2024
234,2DJX,C,12 19 2025,00365 420,55.4540,3408,05 07 2024
235,2DJX,P,12 19 2025,00365 420,13.1132,3408,05 07 2024
236,2DJX,C,12 19 2025,00367 190,54.1985,862,05 07 2024
237,2DJX,P,12 19 2025,00367 190,13.4951,862,05 07 2024
238,2DJX,C,12 19 2025,00368 310,53.4089,1764,05 07 2024
239,2DJX,P,12 19 2025,00368 310,13.7416,1764,05 07 2024
240,2DJX,C,12 19 2025,00369 840,52.3364,284,05 07 2024
241,2DJX,P,12 19 2025,00369 840,14.0845,284,05 07 2024
242,2DJX,C,12 19 2025,00370 000,52.2246,1250,05 07 2024
243,2DJX,C,12 19 2025,00370 150,52.1199,853,05 07 2024
244,2DJX,P,12 19 2025,00370 150,14.1549,853,05 07 2024
245,2DJX,C,12 19 2025,00371 880,50.9175,717,05 07 2024
246,2DJX,P,12 19 2025,00371 880,14.5529,717,05 07 2024
247,2DJX,C,12 19 2025,00377 430,47.1246,1981,05 07 2024
248,2DJX,P,12 19 2025,00377 430,15.8943,1981,05 07 2024
249,2DJX,C,12 19 2025,00396 770,34.8435,1067,05 07 2024
250,2DJX,P,12 19 2025,00396 770,21.5048,1067,05 07 2024
251,2DJX,C,12 19 2025,00405 190,29.9370,1302,05 07 2024
252,2DJX,P,12 19 2025,00405 190,24.3877,1302,05 07 2024
253,2DJX,C,12 19 2025,00405 270,29.8910,1302,05 07 2024
254,2DJX,P,12 19 2025,00405 270,24.4158,1302,05 07 2024
255,2DJX,C,12 19 2025,00408 100,28.2837,1942,05 07 2024
256,2DJX,P,12 19 2025,00408 100,25.4265,1942,05 07 2024
257,2DJX,C,12 19 2025,00408 930,27.8190,4909,05 07 2024
258,2DJX,P,12 19 2025,00408 930,25.7297,4909,05 07 2024
259,2DJX,C,12 19 2025,00409 600,27.4461,2587,05 07 2024
260,2DJX,P,12 19 2025,00409 600,25.9766,2587,05 07 2024
261,2DJX,C,12 19 2025,00409 730,27.3740,2579,05 07 2024
262,2DJX,P,12 19 2025,00409 730,26.0247,2579,05 07 2024
263,2DJX,C,12 19 2025,00409 740,27.3685,1935,05 07 2024
264,2DJX,P,12 19 2025,00409 740,26.0285,1935,05 07 2024
265,2DJX,C,12 19 2025,00410 470,26.9740,3092,05 07 2024
266,2DJX,P,12 19 2025,00410 470,26.3094,3092,05 07 2024
267,2DJX,C,06 18 2026,00400 000,39.3818,250,05 07 2024
268,2DJX,C,06 18 2026,00420 000,28.8429,250,05 07 2024
269,2DJX,C,12 18 2026,00332 330,89.6280,2350,05 07 2024
270,2DJX,P,12 18 2026,00332 330,11.5381,2350,05 07 2024
271,2DJX,C,12 18 2026,00333 160,89.0134,986,05 07 2024
272,2DJX,P,12 18 2026,00333 160,11.6613,986,05 07 2024
273,2DJX,C,12 18 2026,00339 950,83.9874,870,05 07 2024
274,2DJX,P,12 18 2026,00339 950,12.6709,870,05 07 2024
275,2DJX,C,12 18 2026,00341 950,82.5871,1296,05 07 2024
276,2DJX,P,12 18 2026,00341 950,13.0485,1296,05 07 2024
277,2DJX,C,12 18 2026,00344 600,80.7405,791,05 07 2024
278,2DJX,P,12 18 2026,00344 600,13.5574,791,05 07 2024
279,2DJX,C,12 18 2026,00347 610,78.6430,864,05 07 2024
280,2DJX,P,12 18 2026,00347 610,14.1355,864,05 07 2024
281,2DJX,C,12 18 2026,00348 500,78.0228,1180,05 07 2024
282,2DJX,P,12 18 2026,00348 500,14.3064,1180,05 07 2024
283,2DJX,C,12 18 2026,00353 120,74.8034,991,05 07 2024
284,2DJX,P,12 18 2026,00353 120,15.1938,991,05 07 2024
285,2DJX,C,12 18 2026,00353 140,74.7895,288,05 07 2024
286,2DJX,P,12 18 2026,00353 140,15.1977,288,05 07 2024
287,2DJX,C,12 18 2026,00353 860,74.2892,710,05 07 2024
288,2DJX,P,12 18 2026,00353 860,15.3374,710,05 07 2024
289,2DJX,C,12 18 2026,00354 490,73.8524,3579,05 07 2024
290,2DJX,P,12 18 2026,00354 490,15.4605,3579,05 07 2024
291,2DJX,C,12 18 2026,00358 900,70.8990,281,05 07 2024
292,2DJX,P,12 18 2026,00358 900,16.4272,281,05 07 2024
293,2DJX,C,12 18 2026,00358 970,70.8521,561,05 07 2024
294,2DJX,P,12 18 2026,00358 970,16.4426,561,05 07 2024
295,2DJX,C,12 18 2026,00359 340,70.6046,749,05 07 2024
296,2DJX,P,12 18 2026,00359 340,16.5239,749,05 07 2024
297,2DJX,C,12 18 2026,00359 470,70.5176,701,05 07 2024
298,2DJX,P,12 18 2026,00359 470,16.5525,701,05 07 2024
299,2DJX,C,12 18 2026,00359 670,70.3838,1211,05 07 2024
300,2DJX,P,12 18 2026,00359 670,16.5965,1211,05 07 2024
301,2DJX,C,12 18 2026,00362 990,68.1627,426,05 07 2024
302,2DJX,P,12 18 2026,00362 990,17.3265,426,05 07 2024
303,2DJX,C,12 18 2026,00363 350,67.9219,832,05 07 2024
304,2DJX,P,12 18 2026,00363 350,17.4057,832,05 07 2024
305,2DJX,C,12 18 2026,00366 710,65.6932,550,05 07 2024
306,2DJX,P,12 18 2026,00366 710,18.1637,550,05 07 2024
307,2DJX,C,12 18 2026,00368 270,64.6673,590,05 07 2024
308,2DJX,P,12 18 2026,00368 270,18.5246,590,05 07 2024
309,2DJX,C,12 18 2026,00368 610,64.4445,3298,05 07 2024
310,2DJX,P,12 18 2026,00368 610,18.6039,3298,05 07 2024
311,2DJX,C,12 18 2026,00368 740,64.3594,1095,05 07 2024
312,2DJX,P,12 18 2026,00368 740,18.6344,1095,05 07 2024
313,2DJX,C,12 18 2026,00369 240,64.0323,727,05 07 2024
314,2DJX,P,12 18 2026,00369 240,18.7518,727,05 07 2024
315,2DJX,C,12 18 2026,00370 000,63.5364,400,05 07 2024
316,2DJX,C,12 18 2026,00372 470,61.9340,575,05 07 2024
317,2DJX,P,12 18 2026,00372 470,19.5246,575,05 07 2024
318,2DJX,C,12 18 2026,00373 640,61.1801,543,05 07 2024
319,2DJX,P,12 18 2026,00373 640,19.8107,543,05 07 2024
320,2DJX,C,12 18 2026,00383 900,54.7022,573,05 07 2024
321,2DJX,P,12 18 2026,00383 900,22.4530,573,05 07 2024
322,2DJX,C,12 18 2026,00385 150,53.9289,576,05 07 2024
323,2DJX,P,12 18 2026,00385 150,22.7908,576,05 07 2024
324,2DJX,C,12 18 2026,00389 670,51.1666,569,05 07 2024
325,2DJX,P,12 18 2026,00389 670,24.0463,569,05 07 2024
326,2DJX,C,12 18 2026,00391 640,49.9797,1836,05 07 2024
327,2DJX,P,12 18 2026,00391 640,24.6106,1836,05 07 2024
328,2DJX,C,12 18 2026,00404 280,42.6836,2665,05 07 2024
329,2DJX,P,12 18 2026,00404 280,28.5502,2665,05 07 2024
330,2DJX,C,12 18 2026,00405 320,42.1139,3597,05 07 2024
331,2DJX,P,12 18 2026,00405 320,28.9050,3597,05 07 2024
332,2DJX,C,12 18 2026,00413 120,37.9505,6265,05 07 2024
333,2DJX,P,12 18 2026,00413 120,31.6750,6265,05 07 2024
334,2DJX,C,12 18 2026,00415 710,36.6114,3957,05 07 2024
335,2DJX,P,12 18 2026,00415 710,32.6381,3957,05 07 2024
336,2DJX,C,12 18 2026,00419 070,34.9070,1962,05 07 2024
337,2DJX,P,12 18 2026,00419 070,33.9205,1962,05 07 2024
338,2DJX,C,12 18 2026,00420 400,34.2736,3876,05 07 2024
339,2DJX,P,12 18 2026,00420 400,34.4693,3876,05 07 2024
340,2DJX,C,12 18 2026,00421 010,34.0181,1682,05 07 2024
341,2DJX,P,12 18 2026,00421 010,34.7560,1682,05 07 2024
342,2DJX,C,12 18 2026,00450 000,22.6868,175,05 07 2024
343,2DJX,P,12 17 2027,00273 000,7.1049,100,05 07 2024
344,2DJX,C,12 17 2027,00334 270,96.8309,1026,05 07 2024
345,2DJX,P,12 17 2027,00334 270,14.9027,1026,05 07 2024
346,2DJX,C,12 17 2027,00343 420,90.5365,831,05 07 2024
347,2DJX,P,12 17 2027,00343 420,16.4338,831,05 07 2024
348,2DJX,C,12 17 2027,00346 790,88.2182,1304,05 07 2024
349,2DJX,P,12 17 2027,00346 790,16.9977,1304,05 07 2024
350,2DJX,C,12 17 2027,00356 290,82.1413,793,05 07 2024
351,2DJX,P,12 17 2027,00356 290,19.0456,793,05 07 2024
352,2DJX,C,12 17 2027,00356 480,82.0197,952,05 07 2024
353,2DJX,P,12 17 2027,00356 480,19.0866,952,05 07 2024
354,2DJX,C,12 17 2027,00363 300,77.6572,604,05 07 2024
355,2DJX,P,12 17 2027,00363 300,20.5568,604,05 07 2024
356,2DJX,C,12 17 2027,00366 150,75.9206,1364,05 07 2024
357,2DJX,P,12 17 2027,00366 150,21.2577,1364,05 07 2024
358,2DJX,C,12 17 2027,00372 620,71.9783,1196,05 07 2024
359,2DJX,P,12 17 2027,00372 620,22.8489,1196,05 07 2024
360,2DJX,C,12 17 2027,00373 380,71.5152,918,05 07 2024
361,2DJX,P,12 17 2027,00373 380,23.0358,918,05 07 2024
362,2DJX,C,12 17 2027,00375 730,70.0833,764,05 07 2024
363,2DJX,P,12 17 2027,00375 730,23.6137,764,05 07 2024
364,2DJX,C,12 17 2027,00375 890,69.9858,2350,05 07 2024
365,2DJX,P,12 17 2027,00375 890,23.6531,2350,05 07 2024
366,2DJX,C,12 17 2027,00379 490,67.8019,1914,05 07 2024
367,2DJX,P,12 17 2027,00379 490,24.5481,1914,05 07 2024
368,2DJX,C,12 17 2027,00382 550,65.9680,919,05 07 2024
369,2DJX,P,12 17 2027,00382 550,25.3312,919,05 07 2024
370,2DJX,C,12 17 2027,00383 360,65.4858,1475,05 07 2024
371,2DJX,P,12 17 2027,00383 360,25.5417,1475,05 07 2024
372,2DJX,C,12 17 2027,00384 460,64.8330,1183,05 07 2024
373,2DJX,P,12 17 2027,00384 460,25.8297,1183,05 07 2024
374,2DJX,C,12 17 2027,00385 470,64.2358,2356,05 07 2024
375,2DJX,P,12 17 2027,00385 470,26.0963,2356,05 07 2024
376,2DJX,C,12 17 2027,00386 410,63.6818,1625,05 07 2024
377,2DJX,P,12 17 2027,00386 410,26.3463,1625,05 07 2024
378,2DJX,C,12 17 2027,00389 030,62.1470,590,05 07 2024
379,2DJX,P,12 17 2027,00389 030,27.0522,590,05 07 2024
380,2DJX,C,12 17 2027,00389 130,62.0884,583,05 07 2024
381,2DJX,P,12 17 2027,00389 130,27.0792,583,05 07 2024
382,2DJX,C,12 17 2027,00391 550,60.6717,730,05 07 2024
383,2DJX,P,12 17 2027,00391 550,27.7321,730,05 07 2024
384,2DJX,P,12 17 2027,00400 000,30.1123,150,05 07 2024
385,2DJX,C,12 17 2027,00420 000,45.1371,600,05 07 2024
386,2DJX,C,12 17 2027,00432 610,39.4598,258,05 07 2024
387,2DJX,P,12 17 2027,00432 610,41.6368,258,05 07 2024
388,2DJX,C,12 17 2027,00433 130,39.2813,257,05 07 2024
389,2DJX,P,12 17 2027,00433 130,41.9030,257,05 07 2024
