Unnamed: 0,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,DATE
49,2DJX,P,12 20 2024,00265 310,0.7995,1614,05 16 2024
50,2DJX,C,12 20 2024,00265 890,138.6635,893,05 16 2024
51,2DJX,P,12 20 2024,00265 890,0.8028,893,05 16 2024
52,2DJX,C,12 20 2024,00266 520,138.0565,579,05 16 2024
53,2DJX,P,12 20 2024,00266 520,0.8064,579,05 16 2024
54,2DJX,C,12 20 2024,00268 000,136.6305,1062,05 16 2024
55,2DJX,P,12 20 2024,00268 000,0.8147,1062,05 16 2024
56,2DJX,C,12 20 2024,00270 260,134.4529,1100,05 16 2024
57,2DJX,P,12 20 2024,00270 260,0.8276,1100,05 16 2024
58,2DJX,C,12 20 2024,00270 910,133.8266,2113,05 16 2024
59,2DJX,P,12 20 2024,00270 910,0.8313,2113,05 16 2024
60,2DJX,C,12 20 2024,00271 050,133.6917,1233,05 16 2024
61,2DJX,P,12 20 2024,00271 050,0.8320,1233,05 16 2024
62,2DJX,C,12 20 2024,00271 080,133.6628,528,05 16 2024
63,2DJX,P,12 20 2024,00271 080,0.8322,528,05 16 2024
64,2DJX,C,12 20 2024,00271 750,133.0172,1078,05 16 2024
65,2DJX,P,12 20 2024,00271 750,0.8360,1078,05 16 2024
66,2DJX,C,12 20 2024,00273 520,131.3118,715,05 16 2024
67,2DJX,P,12 20 2024,00273 520,0.8461,715,05 16 2024
68,2DJX,C,12 20 2024,00276 520,128.4213,1721,05 16 2024
69,2DJX,P,12 20 2024,00276 520,0.8631,1721,05 16 2024
70,2DJX,C,12 20 2024,00280 540,124.5479,1738,05 16 2024
71,2DJX,P,12 20 2024,00280 540,0.8860,1738,05 16 2024
72,2DJX,C,12 20 2024,00287 310,118.0250,1334,05 16 2024
73,2DJX,P,12 20 2024,00287 310,0.9245,1334,05 16 2024
74,2DJX,C,12 20 2024,00288 670,116.7146,678,05 16 2024
75,2DJX,P,12 20 2024,00288 670,0.9322,678,05 16 2024
76,2DJX,C,12 20 2024,00291 000,114.4696,1322,05 16 2024
77,2DJX,P,12 20 2024,00291 000,0.9455,1322,05 16 2024
78,2DJX,P,12 20 2024,00301 000,1.0152,950,05 16 2024
79,2DJX,C,12 20 2024,00309 840,96.4682,3408,05 16 2024
80,2DJX,P,12 20 2024,00309 840,1.2038,3408,05 16 2024
81,2DJX,C,12 20 2024,00326 810,80.4820,3080,05 16 2024
82,2DJX,P,12 20 2024,00326 810,1.6648,3080,05 16 2024
83,2DJX,P,12 20 2024,00330 010,1.7754,900,05 16 2024
84,2DJX,C,12 20 2024,00330 670,76.8773,885,05 16 2024
85,2DJX,P,12 20 2024,00330 670,1.8013,885,05 16 2024
86,2DJX,C,12 20 2024,00333 870,73.9065,729,05 16 2024
87,2DJX,P,12 20 2024,00333 870,1.9319,729,05 16 2024
88,2DJX,C,12 20 2024,00336 280,71.6755,868,05 16 2024
89,2DJX,P,12 20 2024,00336 280,2.0367,868,05 16 2024
90,2DJX,C,12 20 2024,00336 400,71.5646,2032,05 16 2024
91,2DJX,P,12 20 2024,00336 400,2.0421,2032,05 16 2024
92,2DJX,C,12 20 2024,00338 520,69.6073,1010,05 16 2024
93,2DJX,P,12 20 2024,00338 520,2.1395,1010,05 16 2024
94,2DJX,C,12 20 2024,00338 660,69.4782,575,05 16 2024
95,2DJX,P,12 20 2024,00338 660,2.1461,575,05 16 2024
96,2DJX,C,12 20 2024,00341 460,66.9042,2306,05 16 2024
97,2DJX,P,12 20 2024,00341 460,2.2859,2306,05 16 2024
98,2DJX,C,12 20 2024,00344 660,63.9776,733,05 16 2024
99,2DJX,P,12 20 2024,00344 660,2.4607,733,05 16 2024
100,2DJX,C,12 20 2024,00345 610,63.1106,1824,05 16 2024
101,2DJX,P,12 20 2024,00345 610,2.5143,1824,05 16 2024
102,2DJX,C,12 20 2024,00346 520,62.2806,1499,05 16 2024
103,2DJX,P,12 20 2024,00346 520,2.5664,1499,05 16 2024
104,2DJX,C,12 20 2024,00347 160,61.6976,1512,05 16 2024
105,2DJX,P,12 20 2024,00347 160,2.6036,1512,05 16 2024
106,2DJX,C,12 20 2024,00347 610,61.2879,1537,05 16 2024
107,2DJX,P,12 20 2024,00347 610,2.6301,1537,05 16 2024
108,2DJX,C,12 20 2024,00347 700,61.2060,615,05 16 2024
109,2DJX,P,12 20 2024,00347 700,2.6354,615,05 16 2024
110,2DJX,C,12 20 2024,00348 050,60.8876,306,05 16 2024
111,2DJX,P,12 20 2024,00348 050,2.6562,306,05 16 2024
112,2DJX,C,12 20 2024,00349 410,59.6518,763,05 16 2024
113,2DJX,P,12 20 2024,00349 410,2.7385,763,05 16 2024
114,2DJX,C,12 20 2024,00349 790,59.3069,2131,05 16 2024
115,2DJX,P,12 20 2024,00349 790,2.7620,2131,05 16 2024
116,2DJX,C,12 20 2024,00350 010,59.1075,1450,05 16 2024
117,2DJX,C,12 20 2024,00350 550,58.6234,1405,05 16 2024
118,2DJX,P,12 20 2024,00350 550,2.8151,1405,05 16 2024
119,2DJX,C,12 20 2024,00351 740,57.5586,4451,05 16 2024
120,2DJX,P,12 20 2024,00351 740,2.9036,4451,05 16 2024
121,2DJX,C,12 20 2024,00351 800,57.5050,7419,05 16 2024
122,2DJX,P,12 20 2024,00351 800,2.9081,7419,05 16 2024
123,2DJX,C,12 20 2024,00351 900,57.4157,1491,05 16 2024
124,2DJX,P,12 20 2024,00351 900,2.9157,1491,05 16 2024
125,2DJX,C,12 20 2024,00353 040,56.3984,5912,05 16 2024
126,2DJX,P,12 20 2024,00353 040,3.0034,5912,05 16 2024
127,2DJX,C,12 20 2024,00353 210,56.2470,5911,05 16 2024
128,2DJX,P,12 20 2024,00353 210,3.0167,5911,05 16 2024
129,2DJX,C,12 20 2024,00355 460,54.2462,2922,05 16 2024
130,2DJX,P,12 20 2024,00355 460,3.1966,2922,05 16 2024
131,2DJX,C,12 20 2024,00355 580,54.1395,1474,05 16 2024
132,2DJX,P,12 20 2024,00355 580,3.2062,1474,05 16 2024
133,2DJX,C,12 20 2024,00356 360,53.4466,1180,05 16 2024
134,2DJX,P,12 20 2024,00356 360,3.2693,1180,05 16 2024
135,2DJX,C,12 20 2024,00359 140,50.9871,2930,05 16 2024
136,2DJX,P,12 20 2024,00359 140,3.5041,2930,05 16 2024
137,2DJX,C,12 20 2024,00359 160,50.9694,3660,05 16 2024
138,2DJX,P,12 20 2024,00359 160,3.5059,3660,05 16 2024
139,2DJX,C,12 20 2024,00369 260,42.2582,855,05 16 2024
140,2DJX,P,12 20 2024,00369 260,4.5836,855,05 16 2024
141,2DJX,C,12 20 2024,00374 800,37.7370,2768,05 16 2024
142,2DJX,P,12 20 2024,00374 800,5.4317,2768,05 16 2024
143,2DJX,C,12 20 2024,00374 910,37.6481,2768,05 16 2024
144,2DJX,P,12 20 2024,00374 910,5.4494,2768,05 16 2024
145,2DJX,C,12 20 2024,00375 040,37.5429,6229,05 16 2024
146,2DJX,P,12 20 2024,00375 040,5.4702,6229,05 16 2024
147,2DJX,C,12 20 2024,00380 850,32.8444,2719,05 16 2024
148,2DJX,P,12 20 2024,00380 850,6.4028,2719,05 16 2024
149,2DJX,C,12 20 2024,00383 340,30.8308,4838,05 16 2024
150,2DJX,P,12 20 2024,00383 340,6.8025,4838,05 16 2024
151,2DJX,C,12 20 2024,00385 640,29.0461,1342,05 16 2024
152,2DJX,P,12 20 2024,00385 640,7.2469,1342,05 16 2024
153,2DJX,C,12 20 2024,00391 600,24.9008,5888,05 16 2024
154,2DJX,P,12 20 2024,00391 600,8.8780,5888,05 16 2024
155,2DJX,C,12 20 2024,00394 630,22.8113,2600,05 16 2024
156,2DJX,P,12 20 2024,00394 630,9.7252,2600,05 16 2024
157,2DJX,C,12 20 2024,00396 790,21.3552,1297,05 16 2024
158,2DJX,P,12 20 2024,00396 790,10.3626,1297,05 16 2024
159,2DJX,C,12 20 2024,00397 430,20.9302,1296,05 16 2024
160,2DJX,P,12 20 2024,00397 430,10.5579,1296,05 16 2024
161,2DJX,C,12 20 2024,00397 830,20.6662,517,05 16 2024
162,2DJX,P,12 20 2024,00397 830,10.6815,517,05 16 2024
163,2DJX,C,12 20 2024,00399 000,19.9013,1935,05 16 2024
164,2DJX,P,12 20 2024,00399 000,11.0507,1935,05 16 2024
165,2DJX,C,12 20 2024,00399 510,19.5714,3092,05 16 2024
166,2DJX,P,12 20 2024,00399 510,11.2150,3092,05 16 2024
167,2DJX,C,12 20 2024,00399 530,19.5585,5156,05 16 2024
168,2DJX,P,12 20 2024,00399 530,11.2215,5156,05 16 2024
169,2DJX,C,12 20 2024,00399 730,19.4298,4777,05 16 2024
170,2DJX,P,12 20 2024,00399 730,11.2866,4777,05 16 2024
171,2DJX,C,12 20 2024,00400 010,19.2503,1000,05 16 2024
172,2DJX,C,12 20 2024,00400 700,18.8268,4114,05 16 2024
173,2DJX,P,12 20 2024,00400 700,11.6238,4114,05 16 2024
174,2DJX,C,12 20 2024,00402 530,17.7244,512,05 16 2024
175,2DJX,P,12 20 2024,00402 530,12.2950,512,05 16 2024
176,2DJX,C,12 20 2024,00420 010,8.7960,825,05 16 2024
177,2DJX,C,01 17 2025,00400 000,21.0353,600,05 16 2024
178,2DJX,C,06 20 2025,00416 080,20.7648,1379,05 16 2024
179,2DJX,P,06 20 2025,00416 080,21.1871,1379,05 16 2024
180,2DJX,C,12 19 2025,00258 950,153.8263,4024,05 16 2024
181,2DJX,P,12 19 2025,00258 950,2.8567,4024,05 16 2024
182,2DJX,C,12 19 2025,00291 590,124.0191,983,05 16 2024
183,2DJX,P,12 19 2025,00291 590,3.2908,983,05 16 2024
184,2DJX,C,12 19 2025,00299 210,117.2607,1285,05 16 2024
185,2DJX,P,12 19 2025,00299 210,3.5924,1285,05 16 2024
186,2DJX,P,12 19 2025,00310 010,4.3036,600,05 16 2024
187,2DJX,C,12 19 2025,00322 580,97.2362,822,05 16 2024
188,2DJX,P,12 19 2025,00322 580,5.2204,822,05 16 2024
189,2DJX,C,12 19 2025,00330 070,90.9981,596,05 16 2024
190,2DJX,P,12 19 2025,00330 070,5.9219,596,05 16 2024
191,2DJX,C,12 19 2025,00331 060,90.2063,592,05 16 2024
192,2DJX,P,12 19 2025,00331 060,6.0474,592,05 16 2024
193,2DJX,C,12 19 2025,00331 670,89.7207,614,05 16 2024
194,2DJX,P,12 19 2025,00331 670,6.1270,614,05 16 2024
195,2DJX,C,12 19 2025,00334 600,87.3882,587,05 16 2024
196,2DJX,P,12 19 2025,00334 600,6.5091,587,05 16 2024
197,2DJX,C,12 19 2025,00334 610,87.3802,587,05 16 2024
198,2DJX,P,12 19 2025,00334 610,6.5104,587,05 16 2024
199,2DJX,C,12 19 2025,00336 260,86.0667,3333,05 16 2024
200,2DJX,P,12 19 2025,00336 260,6.7257,3333,05 16 2024
201,2DJX,C,12 19 2025,00336 300,86.0349,291,05 16 2024
202,2DJX,P,12 19 2025,00336 300,6.7309,291,05 16 2024
203,2DJX,C,12 19 2025,00340 560,82.6436,1428,05 16 2024
204,2DJX,P,12 19 2025,00340 560,7.2865,1428,05 16 2024
205,2DJX,C,12 19 2025,00341 180,82.1500,1716,05 16 2024
206,2DJX,P,12 19 2025,00341 180,7.3674,1716,05 16 2024
207,2DJX,C,12 19 2025,00342 030,81.4733,1431,05 16 2024
208,2DJX,P,12 19 2025,00342 030,7.4783,1431,05 16 2024
209,2DJX,C,12 19 2025,00342 230,81.3141,576,05 16 2024
210,2DJX,P,12 19 2025,00342 230,7.5044,576,05 16 2024
211,2DJX,C,12 19 2025,00346 190,78.1659,1410,05 16 2024
212,2DJX,P,12 19 2025,00346 190,8.0251,1410,05 16 2024
213,2DJX,C,12 19 2025,00347 240,77.3318,1434,05 16 2024
214,2DJX,P,12 19 2025,00347 240,8.1639,1434,05 16 2024
215,2DJX,C,12 19 2025,00347 320,77.2684,1004,05 16 2024
216,2DJX,P,12 19 2025,00347 320,8.1745,1004,05 16 2024
217,2DJX,C,12 19 2025,00356 070,70.3855,1407,05 16 2024
218,2DJX,P,12 19 2025,00356 070,9.3986,1407,05 16 2024
219,2DJX,C,12 19 2025,00356 170,70.3068,758,05 16 2024
220,2DJX,P,12 19 2025,00356 170,9.4126,758,05 16 2024
221,2DJX,C,12 19 2025,00356 610,69.9609,418,05 16 2024
222,2DJX,P,12 19 2025,00356 610,9.4743,418,05 16 2024
223,2DJX,C,12 19 2025,00358 970,68.1114,700,05 16 2024
224,2DJX,P,12 19 2025,00358 970,9.8115,700,05 16 2024
225,2DJX,C,12 19 2025,00359 500,67.6976,420,05 16 2024
226,2DJX,P,12 19 2025,00359 500,9.8887,420,05 16 2024
227,2DJX,C,12 19 2025,00360 320,67.0647,9620,05 16 2024
228,2DJX,P,12 19 2025,00360 320,10.0156,9620,05 16 2024
229,2DJX,C,12 19 2025,00362 300,65.5675,295,05 16 2024
230,2DJX,P,12 19 2025,00362 300,10.3529,295,05 16 2024
231,2DJX,C,12 19 2025,00362 640,65.3114,442,05 16 2024
232,2DJX,P,12 19 2025,00362 640,10.4118,442,05 16 2024
233,2DJX,C,12 19 2025,00362 760,65.2211,1184,05 16 2024
234,2DJX,P,12 19 2025,00362 760,10.4326,1184,05 16 2024
235,2DJX,C,12 19 2025,00363 110,64.9578,3670,05 16 2024
236,2DJX,P,12 19 2025,00363 110,10.4936,3670,05 16 2024
237,2DJX,C,12 19 2025,00363 240,64.8601,2936,05 16 2024
238,2DJX,P,12 19 2025,00363 240,10.5164,2936,05 16 2024
239,2DJX,C,12 19 2025,00363 910,64.3572,862,05 16 2024
240,2DJX,P,12 19 2025,00363 910,10.6342,862,05 16 2024
241,2DJX,C,12 19 2025,00365 360,63.2728,1327,05 16 2024
242,2DJX,P,12 19 2025,00365 360,10.8932,1327,05 16 2024
243,2DJX,C,12 19 2025,00365 420,63.2280,3408,05 16 2024
244,2DJX,P,12 19 2025,00365 420,10.9040,3408,05 16 2024
245,2DJX,C,12 19 2025,00367 190,61.9118,862,05 16 2024
246,2DJX,P,12 19 2025,00367 190,11.2277,862,05 16 2024
247,2DJX,C,12 19 2025,00368 310,61.0831,1764,05 16 2024
248,2DJX,P,12 19 2025,00368 310,11.4368,1764,05 16 2024
249,2DJX,C,12 19 2025,00369 840,59.9565,284,05 16 2024
250,2DJX,P,12 19 2025,00369 840,11.7277,284,05 16 2024
251,2DJX,C,12 19 2025,00370 000,59.8390,1250,05 16 2024
252,2DJX,C,12 19 2025,00370 150,59.7290,853,05 16 2024
253,2DJX,P,12 19 2025,00370 150,11.7874,853,05 16 2024
254,2DJX,C,12 19 2025,00371 880,58.4641,717,05 16 2024
255,2DJX,P,12 19 2025,00371 880,12.1254,717,05 16 2024
256,2DJX,C,12 19 2025,00377 430,54.4629,1981,05 16 2024
257,2DJX,P,12 19 2025,00377 430,13.2664,1981,05 16 2024
258,2DJX,C,12 19 2025,00396 770,41.2239,1067,05 16 2024
259,2DJX,P,12 19 2025,00396 770,17.9461,1067,05 16 2024
260,2DJX,C,12 19 2025,00405 190,35.9860,1302,05 16 2024
261,2DJX,P,12 19 2025,00405 190,20.5094,1302,05 16 2024
262,2DJX,C,12 19 2025,00405 270,35.9375,1302,05 16 2024
263,2DJX,P,12 19 2025,00405 270,20.5351,1302,05 16 2024
264,2DJX,C,12 19 2025,00408 100,34.2405,1942,05 16 2024
265,2DJX,P,12 19 2025,00408 100,21.4600,1942,05 16 2024
266,2DJX,C,12 19 2025,00408 930,33.7491,4909,05 16 2024
267,2DJX,P,12 19 2025,00408 930,21.7377,4909,05 16 2024
268,2DJX,C,12 19 2025,00409 600,33.3547,2587,05 16 2024
269,2DJX,P,12 19 2025,00409 600,21.9640,2587,05 16 2024
270,2DJX,C,12 19 2025,00409 730,33.2783,2579,05 16 2024
271,2DJX,P,12 19 2025,00409 730,22.0081,2579,05 16 2024
272,2DJX,C,12 19 2025,00409 740,33.2724,1935,05 16 2024
273,2DJX,P,12 19 2025,00409 740,22.0115,1935,05 16 2024
274,2DJX,C,12 19 2025,00410 470,32.8439,3092,05 16 2024
275,2DJX,P,12 19 2025,00410 470,22.2593,3092,05 16 2024
276,2DJX,C,12 19 2025,00411 290,32.3644,1286,05 16 2024
277,2DJX,P,12 19 2025,00411 290,22.5396,1286,05 16 2024
278,2DJX,C,06 18 2026,00400 000,47.0092,250,05 16 2024
279,2DJX,C,06 18 2026,00420 000,35.3616,250,05 16 2024
280,2DJX,C,12 18 2026,00332 330,100.2620,2350,05 16 2024
281,2DJX,P,12 18 2026,00332 330,9.9827,2350,05 16 2024
282,2DJX,C,12 18 2026,00333 160,99.6434,986,05 16 2024
283,2DJX,P,12 18 2026,00333 160,10.1033,986,05 16 2024
284,2DJX,C,12 18 2026,00339 950,94.5849,870,05 16 2024
285,2DJX,P,12 18 2026,00339 950,11.0926,870,05 16 2024
286,2DJX,C,12 18 2026,00341 950,93.0988,1296,05 16 2024
287,2DJX,P,12 18 2026,00341 950,11.3878,1296,05 16 2024
288,2DJX,C,12 18 2026,00344 600,91.1393,791,05 16 2024
289,2DJX,P,12 18 2026,00344 600,11.7885,791,05 16 2024
290,2DJX,C,12 18 2026,00347 610,88.9449,864,05 16 2024
291,2DJX,P,12 18 2026,00347 610,12.2751,864,05 16 2024
292,2DJX,C,12 18 2026,00348 500,88.2999,1180,05 16 2024
293,2DJX,P,12 18 2026,00348 500,12.4228,1180,05 16 2024
294,2DJX,C,12 18 2026,00353 120,84.9624,991,05 16 2024
295,2DJX,P,12 18 2026,00353 120,13.2002,991,05 16 2024
296,2DJX,C,12 18 2026,00353 140,84.9480,288,05 16 2024
297,2DJX,P,12 18 2026,00353 140,13.2036,288,05 16 2024
298,2DJX,C,12 18 2026,00353 860,84.4304,710,05 16 2024
299,2DJX,P,12 18 2026,00353 860,13.3273,710,05 16 2024
300,2DJX,C,12 18 2026,00354 490,83.9783,3579,05 16 2024
301,2DJX,P,12 18 2026,00354 490,13.4362,3579,05 16 2024
302,2DJX,C,12 18 2026,00358 900,80.8178,281,05 16 2024
303,2DJX,P,12 18 2026,00358 900,14.2036,281,05 16 2024
304,2DJX,C,12 18 2026,00358 970,80.7679,561,05 16 2024
305,2DJX,P,12 18 2026,00358 970,14.2161,561,05 16 2024
306,2DJX,C,12 18 2026,00359 340,80.5042,749,05 16 2024
307,2DJX,P,12 18 2026,00359 340,14.2819,749,05 16 2024
308,2DJX,C,12 18 2026,00359 470,80.4116,701,05 16 2024
309,2DJX,P,12 18 2026,00359 470,14.3051,701,05 16 2024
310,2DJX,C,12 18 2026,00359 670,80.2692,1211,05 16 2024
311,2DJX,P,12 18 2026,00359 670,14.3409,1211,05 16 2024
312,2DJX,C,12 18 2026,00362 990,77.9292,426,05 16 2024
313,2DJX,P,12 18 2026,00362 990,14.9579,426,05 16 2024
314,2DJX,C,12 18 2026,00363 350,77.6769,832,05 16 2024
315,2DJX,P,12 18 2026,00363 350,15.0262,832,05 16 2024
316,2DJX,C,12 18 2026,00366 710,75.3343,550,05 16 2024
317,2DJX,P,12 18 2026,00366 710,15.6762,550,05 16 2024
318,2DJX,C,12 18 2026,00368 270,74.2543,590,05 16 2024
319,2DJX,P,12 18 2026,00368 270,15.9857,590,05 16 2024
320,2DJX,C,12 18 2026,00368 610,74.0195,3298,05 16 2024
321,2DJX,P,12 18 2026,00368 610,16.0538,3298,05 16 2024
322,2DJX,C,12 18 2026,00368 740,73.9298,1095,05 16 2024
323,2DJX,P,12 18 2026,00368 740,16.0799,1095,05 16 2024
324,2DJX,C,12 18 2026,00369 240,73.5852,727,05 16 2024
325,2DJX,P,12 18 2026,00369 240,16.1806,727,05 16 2024
326,2DJX,C,12 18 2026,00370 000,73.0624,400,05 16 2024
327,2DJX,C,12 18 2026,00372 470,71.3713,575,05 16 2024
328,2DJX,P,12 18 2026,00372 470,16.8436,575,05 16 2024
329,2DJX,C,12 18 2026,00373 640,70.5747,543,05 16 2024
330,2DJX,P,12 18 2026,00373 640,17.0891,543,05 16 2024
331,2DJX,C,12 18 2026,00383 900,63.7931,573,05 16 2024
332,2DJX,P,12 18 2026,00383 900,19.4458,573,05 16 2024
333,2DJX,C,12 18 2026,00385 150,62.9991,576,05 16 2024
334,2DJX,P,12 18 2026,00385 150,19.7651,576,05 16 2024
335,2DJX,C,12 18 2026,00389 670,60.1617,569,05 16 2024
336,2DJX,P,12 18 2026,00389 670,20.9535,569,05 16 2024
337,2DJX,C,12 18 2026,00391 640,58.9419,1836,05 16 2024
338,2DJX,P,12 18 2026,00391 640,21.4883,1836,05 16 2024
339,2DJX,C,12 18 2026,00404 280,51.2933,2665,05 16 2024
340,2DJX,P,12 18 2026,00404 280,25.0978,2665,05 16 2024
341,2DJX,C,12 18 2026,00405 320,50.6715,3597,05 16 2024
342,2DJX,P,12 18 2026,00405 320,25.4023,3597,05 16 2024
343,2DJX,C,12 18 2026,00413 120,46.1037,6265,05 16 2024
344,2DJX,P,12 18 2026,00413 120,27.7817,6265,05 16 2024
345,2DJX,C,12 18 2026,00415 710,44.6251,3957,05 16 2024
346,2DJX,P,12 18 2026,00415 710,28.6100,3957,05 16 2024
347,2DJX,C,12 18 2026,00419 070,42.7361,1962,05 16 2024
348,2DJX,P,12 18 2026,00419 070,29.7136,1962,05 16 2024
349,2DJX,C,12 18 2026,00420 400,42.0055,3876,05 16 2024
350,2DJX,P,12 18 2026,00420 400,30.1676,3876,05 16 2024
351,2DJX,C,12 18 2026,00421 010,41.6807,1682,05 16 2024
352,2DJX,P,12 18 2026,00421 010,30.3862,1682,05 16 2024
353,2DJX,C,12 18 2026,00450 000,27.5738,175,05 16 2024
354,2DJX,P,12 17 2027,00273 000,4.4697,100,05 16 2024
355,2DJX,C,12 17 2027,00334 270,108.1911,1026,05 16 2024
356,2DJX,P,12 17 2027,00334 270,13.3212,1026,05 16 2024
357,2DJX,C,12 17 2027,00343 420,101.8912,831,05 16 2024
358,2DJX,P,12 17 2027,00343 420,14.8701,831,05 16 2024
359,2DJX,C,12 17 2027,00346 790,99.5710,1304,05 16 2024
360,2DJX,P,12 17 2027,00346 790,15.4405,1304,05 16 2024
361,2DJX,C,12 17 2027,00356 290,93.0301,793,05 16 2024
362,2DJX,P,12 17 2027,00356 290,17.0487,793,05 16 2024
363,2DJX,C,12 17 2027,00356 480,92.8993,952,05 16 2024
364,2DJX,P,12 17 2027,00356 480,17.0808,952,05 16 2024
365,2DJX,C,12 17 2027,00363 300,88.3132,604,05 16 2024
366,2DJX,P,12 17 2027,00363 300,18.3449,604,05 16 2024
367,2DJX,C,12 17 2027,00366 150,86.4231,1364,05 16 2024
368,2DJX,P,12 17 2027,00366 150,18.8994,1364,05 16 2024
369,2DJX,C,12 17 2027,00372 620,82.2001,1196,05 16 2024
370,2DJX,P,12 17 2027,00372 620,20.2264,1196,05 16 2024
371,2DJX,C,12 17 2027,00373 380,81.7117,918,05 16 2024
372,2DJX,P,12 17 2027,00373 380,20.3899,918,05 16 2024
373,2DJX,C,12 17 2027,00375 730,80.2207,764,05 16 2024
374,2DJX,P,12 17 2027,00375 730,20.9147,764,05 16 2024
375,2DJX,C,12 17 2027,00375 890,80.1198,2350,05 16 2024
376,2DJX,P,12 17 2027,00375 890,20.9510,2350,05 16 2024
377,2DJX,C,12 17 2027,00379 490,77.8493,1914,05 16 2024
378,2DJX,P,12 17 2027,00379 490,21.7686,1914,05 16 2024
379,2DJX,C,12 17 2027,00382 550,75.9194,919,05 16 2024
380,2DJX,P,12 17 2027,00382 550,22.4635,919,05 16 2024
381,2DJX,C,12 17 2027,00383 360,75.4086,1475,05 16 2024
382,2DJX,P,12 17 2027,00383 360,22.6475,1475,05 16 2024
383,2DJX,C,12 17 2027,00384 460,74.7148,1183,05 16 2024
384,2DJX,P,12 17 2027,00384 460,22.8973,1183,05 16 2024
385,2DJX,C,12 17 2027,00385 470,74.0785,2356,05 16 2024
386,2DJX,P,12 17 2027,00385 470,23.1274,2356,05 16 2024
387,2DJX,C,12 17 2027,00386 410,73.4896,1625,05 16 2024
388,2DJX,P,12 17 2027,00386 410,23.3448,1625,05 16 2024
