Unnamed: 0,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,DATE
2613,2RUT,P,12 17 2027,02184 880,236.8083,130,05 21 2024
2614,2RUT,C,12 17 2027,02190 110,395.1823,230,05 21 2024
2615,2RUT,P,12 17 2027,02190 110,238.6843,230,05 21 2024
2616,2RUT,C,12 17 2027,02197 430,391.5311,398,05 21 2024
2617,2RUT,P,12 17 2027,02197 430,241.3099,398,05 21 2024
2618,2RUT,C,12 17 2027,02212 430,384.0491,78,05 21 2024
2619,2RUT,P,12 17 2027,02212 430,246.6904,78,05 21 2024
2620,2RUT,C,12 17 2027,02212 550,383.9892,104,05 21 2024
2621,2RUT,P,12 17 2027,02212 550,246.7334,104,05 21 2024
2622,2RUT,C,12 17 2027,02232 140,374.2177,77,05 21 2024
2623,2RUT,P,12 17 2027,02232 140,253.7603,77,05 21 2024
2624,2RUT,C,12 17 2027,02234 870,372.8559,450,05 21 2024
2625,2RUT,P,12 17 2027,02234 870,254.7395,450,05 21 2024
2626,2RUT,C,12 17 2027,02237 140,371.7237,325,05 21 2024
2627,2RUT,P,12 17 2027,02237 140,255.5538,325,05 21 2024
2628,2RUT,C,12 17 2027,02241 630,369.4840,546,05 21 2024
2629,2RUT,P,12 17 2027,02241 630,257.1643,546,05 21 2024
2630,2RUT,C,12 17 2027,02280 460,350.2188,100,05 21 2024
2631,2RUT,P,12 17 2027,02280 460,271.1958,100,05 21 2024
2632,2RUT,C,12 17 2027,02301 010,340.6395,250,05 21 2024
2633,2RUT,P,12 17 2027,02301 010,279.2381,250,05 21 2024
2634,2RUT,C,12 17 2027,02326 770,328.7977,244,05 21 2024
2635,2RUT,P,12 17 2027,02326 770,289.4855,244,05 21 2024
2636,2RUT,C,12 17 2027,02327 060,328.6650,243,05 21 2024
2637,2RUT,P,12 17 2027,02327 060,289.6015,243,05 21 2024
2638,2RUT,C,12 17 2027,02340 000,322.7823,200,05 21 2024
2639,2RUT,C,12 17 2027,02357 120,315.1320,649,05 21 2024
2640,2RUT,P,12 17 2027,02357 120,301.8448,649,05 21 2024
2641,2RUT,C,12 17 2027,02365 010,311.6408,48,05 21 2024
2642,2RUT,P,12 17 2027,02365 010,305.1193,48,05 21 2024
2643,2RUT,C,12 17 2027,02400 000,296.5599,63,05 21 2024
2644,2RUT,C,12 17 2027,02510 590,253.5334,50,05 21 2024
2645,2RUT,P,12 17 2027,02510 590,371.8466,50,05 21 2024
2646,2RUT,C,12 17 2027,02906 000,132.8135,75,05 21 2024
2647,2RUT,P,12 15 2028,00939 250,27.8714,158,05 21 2024
2648,2RUT,P,12 15 2028,01127 100,42.0909,158,05 21 2024
2649,2RUT,P,12 15 2028,01640 000,112.0636,222,05 21 2024
2650,2RUT,C,12 15 2028,01984 780,570.6314,115,05 21 2024
2651,2RUT,P,12 15 2028,01984 780,192.9379,115,05 21 2024
2652,2RUT,C,12 15 2028,02047 400,536.2248,145,05 21 2024
2653,2RUT,P,12 15 2028,02047 400,210.2534,145,05 21 2024
2654,2RUT,C,12 15 2028,02089 420,513.7833,28,05 21 2024
2655,2RUT,P,12 15 2028,02089 420,222.5190,28,05 21 2024
2656,2RUT,C,12 15 2028,02096 790,509.8498,172,05 21 2024
2657,2RUT,P,12 15 2028,02096 790,224.6729,172,05 21 2024
2658,2RUT,C,12 15 2028,02137 930,489.0675,112,05 21 2024
2659,2RUT,P,12 15 2028,02137 930,237.8709,112,05 21 2024
2660,2RUT,C,12 15 2028,02153 740,481.2510,134,05 21 2024
2661,2RUT,P,12 15 2028,02153 740,243.1129,134,05 21 2024
2662,2RUT,C,12 15 2028,02210 510,453.1838,183,05 21 2024
2663,2RUT,P,12 15 2028,02210 510,261.9359,183,05 21 2024
2664,2RUT,C,12 15 2028,02242 320,437.8418,205,05 21 2024
2665,2RUT,P,12 15 2028,02242 320,272.8678,205,05 21 2024
2666,2RUT,C,12 15 2028,02253 780,432.3763,158,05 21 2024
2667,2RUT,P,12 15 2028,02253 780,276.8680,158,05 21 2024
2668,2RUT,C,12 15 2028,02271 120,424.1066,76,05 21 2024
2669,2RUT,P,12 15 2028,02271 120,282.9205,76,05 21 2024
2670,2RUT,C,12 15 2028,02276 380,421.5980,228,05 21 2024
2671,2RUT,P,12 15 2028,02276 380,284.7565,228,05 21 2024
2672,2RUT,C,12 15 2028,02280 000,419.8716,222,05 21 2024
2673,2RUT,C,12 15 2028,02283 660,418.1261,138,05 21 2024
2674,2RUT,P,12 15 2028,02283 660,287.2976,138,05 21 2024
2675,2RUT,C,12 15 2028,02302 490,409.1458,77,05 21 2024
2676,2RUT,P,12 15 2028,02302 490,293.8703,77,05 21 2024
2677,2RUT,C,12 15 2028,02338 410,392.0150,75,05 21 2024
2678,2RUT,P,12 15 2028,02338 410,306.4082,75,05 21 2024
2679,2RUT,C,12 15 2028,02389 350,369.1489,122,05 21 2024
2680,2RUT,P,12 15 2028,02389 350,325.6169,122,05 21 2024
2681,2RUT,C,12 15 2028,02392 600,367.7165,197,05 21 2024
2682,2RUT,P,12 15 2028,02392 600,326.8689,197,05 21 2024
2683,2RUT,C,12 15 2028,02432 030,350.7250,72,05 21 2024
2684,2RUT,P,12 15 2028,02432 030,342.4453,72,05 21 2024
2685,2RUT,C,12 15 2028,02437 340,348.4800,96,05 21 2024
2686,2RUT,P,12 15 2028,02437 340,344.5861,96,05 21 2024
2687,2RUT,C,12 15 2028,03460 000,84.7015,222,05 21 2024
2688,2RUT,C,12 21 2029,02200 000,520.5747,30,05 21 2024
2689,2RUT,C,12 21 2029,02323 800,463.4529,230,05 21 2024
2690,2RUT,P,12 21 2029,02323 800,311.3742,230,05 21 2024
2691,2RUT,C,12 21 2029,02422 080,418.8280,254,05 21 2024
2692,2RUT,P,12 21 2029,02422 080,344.8784,254,05 21 2024
2693,2RUT,C,12 21 2029,02422 670,418.5763,76,05 21 2024
2694,2RUT,P,12 21 2029,02422 670,345.0957,76,05 21 2024
2695,2RUT,C,12 21 2029,02436 960,412.5038,97,05 21 2024
2696,2RUT,P,12 21 2029,02436 960,350.3833,97,05 21 2024
2697,2RUT,C,12 21 2029,02443 100,409.9093,75,05 21 2024
2698,2RUT,P,12 21 2029,02443 100,352.6698,75,05 21 2024
2699,2RUT,C,12 21 2029,02512 800,381.0152,72,05 21 2024
2700,2RUT,P,12 21 2029,02512 800,379.1847,72,05 21 2024
2701,2RUT,C,12 21 2029,03000 000,217.6406,30,05 21 2024
2702,2SPX,C,06 21 2024,01000 010,4326.005,17,05 21 2024
2703,2SPX,P,06 21 2024,01000 010,0.0010,17,05 21 2024
2704,2SPX,C,06 21 2024,02669 790,2663.849,155,05 21 2024
2705,2SPX,P,06 21 2024,02669 790,0.0180,155,05 21 2024
2706,2SPX,C,06 21 2024,02950 110,2384.809,254,05 21 2024
2707,2SPX,P,06 21 2024,02950 110,0.0208,254,05 21 2024
2708,2SPX,C,06 21 2024,02950 580,2384.341,118,05 21 2024
2709,2SPX,P,06 21 2024,02950 580,0.0208,118,05 21 2024
2710,2SPX,P,06 21 2024,03750 010,0.0290,100,05 21 2024
2711,2SPX,C,06 21 2024,03830 250,1508.688,137,05 21 2024
2712,2SPX,P,06 21 2024,03830 250,0.0298,137,05 21 2024
2713,2SPX,P,06 21 2024,03900 010,0.0305,100,05 21 2024
2714,2SPX,C,06 21 2024,03900 480,1438.778,135,05 21 2024
2715,2SPX,P,06 21 2024,03900 480,0.0305,135,05 21 2024
2716,2SPX,C,06 21 2024,03968 120,1371.447,133,05 21 2024
2717,2SPX,P,06 21 2024,03968 120,0.0312,133,05 21 2024
2718,2SPX,C,06 21 2024,04000 010,1339.703,16,05 21 2024
2719,2SPX,P,06 21 2024,04000 010,0.0315,16,05 21 2024
2720,2SPX,C,06 21 2024,04018 270,1321.526,220,05 21 2024
2721,2SPX,P,06 21 2024,04018 270,0.0317,220,05 21 2024
2722,2SPX,C,06 21 2024,04073 470,1266.578,514,05 21 2024
2723,2SPX,P,06 21 2024,04073 470,0.0323,514,05 21 2024
2724,2SPX,C,06 21 2024,04078 670,1261.402,333,05 21 2024
2725,2SPX,P,06 21 2024,04078 670,0.0323,333,05 21 2024
2726,2SPX,C,06 21 2024,04105 020,1235.172,64,05 21 2024
2727,2SPX,P,06 21 2024,04105 020,0.0326,64,05 21 2024
2728,2SPX,C,06 21 2024,04121 520,1218.748,127,05 21 2024
2729,2SPX,P,06 21 2024,04121 520,0.0328,127,05 21 2024
2730,2SPX,C,06 21 2024,04127 770,1212.526,50,05 21 2024
2731,2SPX,P,06 21 2024,04127 770,0.0328,50,05 21 2024
2732,2SPX,C,06 21 2024,04158 870,1181.568,632,05 21 2024
2733,2SPX,P,06 21 2024,04158 870,0.0332,632,05 21 2024
2734,2SPX,C,06 21 2024,04161 470,1178.980,1016,05 21 2024
2735,2SPX,P,06 21 2024,04161 470,0.0332,1016,05 21 2024
2736,2SPX,C,06 21 2024,04180 480,1160.057,101,05 21 2024
2737,2SPX,P,06 21 2024,04180 480,0.0334,101,05 21 2024
2738,2SPX,C,06 21 2024,04195 570,1145.036,254,05 21 2024
2739,2SPX,P,06 21 2024,04195 570,0.0335,254,05 21 2024
2740,2SPX,C,06 21 2024,04216 380,1124.321,62,05 21 2024
2741,2SPX,P,06 21 2024,04216 380,0.0338,62,05 21 2024
2742,2SPX,C,06 21 2024,04219 350,1121.364,798,05 21 2024
2743,2SPX,P,06 21 2024,04219 350,0.0338,798,05 21 2024
2744,2SPX,C,06 21 2024,04232 950,1107.826,148,05 21 2024
2745,2SPX,P,06 21 2024,04232 950,0.0339,148,05 21 2024
2746,2SPX,C,06 21 2024,04238 400,1102.401,367,05 21 2024
2747,2SPX,P,06 21 2024,04238 400,0.0340,367,05 21 2024
2748,2SPX,C,06 21 2024,04244 700,1096.130,159,05 21 2024
2749,2SPX,P,06 21 2024,04244 700,0.0340,159,05 21 2024
2750,2SPX,C,06 21 2024,04248 640,1092.208,490,05 21 2024
2751,2SPX,P,06 21 2024,04248 640,0.0341,490,05 21 2024
2752,2SPX,C,06 21 2024,04277 830,1063.151,720,05 21 2024
2753,2SPX,P,06 21 2024,04277 830,0.0344,720,05 21 2024
2754,2SPX,C,06 21 2024,04277 870,1063.112,123,05 21 2024
2755,2SPX,P,06 21 2024,04277 870,0.0344,123,05 21 2024
2756,2SPX,C,06 21 2024,04278 680,1062.305,247,05 21 2024
2757,2SPX,P,06 21 2024,04278 680,0.0344,247,05 21 2024
2758,2SPX,C,06 21 2024,04278 730,1062.256,247,05 21 2024
2759,2SPX,P,06 21 2024,04278 730,0.0344,247,05 21 2024
2760,2SPX,C,06 21 2024,04279 040,1061.947,242,05 21 2024
2761,2SPX,P,06 21 2024,04279 040,0.0344,242,05 21 2024
2762,2SPX,C,06 21 2024,04279 100,1061.887,606,05 21 2024
2763,2SPX,P,06 21 2024,04279 100,0.0344,606,05 21 2024
2764,2SPX,C,06 21 2024,04279 220,1061.768,1,05 21 2024
2765,2SPX,C,06 21 2024,04279 610,1061.380,484,05 21 2024
2766,2SPX,P,06 21 2024,04279 610,0.0347,484,05 21 2024
2767,2SPX,C,06 21 2024,04280 820,1060.176,480,05 21 2024
2768,2SPX,P,06 21 2024,04280 820,0.0353,480,05 21 2024
2769,2SPX,C,06 21 2024,04282 610,1058.395,485,05 21 2024
2770,2SPX,P,06 21 2024,04282 610,0.0363,485,05 21 2024
2771,2SPX,C,06 21 2024,04283 510,1057.500,484,05 21 2024
2772,2SPX,P,06 21 2024,04283 510,0.0367,484,05 21 2024
2773,2SPX,C,06 21 2024,04288 650,1052.386,61,05 21 2024
2774,2SPX,P,06 21 2024,04288 650,0.0394,61,05 21 2024
2775,2SPX,C,06 21 2024,04291 970,1049.082,726,05 21 2024
2776,2SPX,P,06 21 2024,04291 970,0.0411,726,05 21 2024
2777,2SPX,C,06 21 2024,04292 530,1048.525,483,05 21 2024
2778,2SPX,P,06 21 2024,04292 530,0.0414,483,05 21 2024
2779,2SPX,C,06 21 2024,04293 700,1047.361,362,05 21 2024
2780,2SPX,P,06 21 2024,04293 700,0.0420,362,05 21 2024
2781,2SPX,P,06 21 2024,04295 260,0.0428,1385,05 21 2024
2782,2SPX,C,06 21 2024,04298 460,1042.625,194,05 21 2024
2783,2SPX,P,06 21 2024,04298 460,0.0444,194,05 21 2024
2784,2SPX,C,06 21 2024,04300 830,1040.267,732,05 21 2024
2785,2SPX,P,06 21 2024,04300 830,0.0456,732,05 21 2024
2786,2SPX,C,06 21 2024,04314 820,1026.348,238,05 21 2024
2787,2SPX,P,06 21 2024,04314 820,0.0528,238,05 21 2024
2788,2SPX,P,06 21 2024,04318 730,0.0548,107,05 21 2024
2789,2SPX,C,06 21 2024,04325 220,1016.001,486,05 21 2024
2790,2SPX,P,06 21 2024,04325 220,0.0582,486,05 21 2024
2791,2SPX,C,06 21 2024,04340 230,1001.067,242,05 21 2024
2792,2SPX,P,06 21 2024,04340 230,0.0659,242,05 21 2024
2793,2SPX,C,06 21 2024,04340 370,1000.928,120,05 21 2024
2794,2SPX,P,06 21 2024,04340 370,0.0660,120,05 21 2024
2795,2SPX,C,06 21 2024,04340 700,1000.600,242,05 21 2024
2796,2SPX,P,06 21 2024,04340 700,0.0661,242,05 21 2024
2797,2SPX,C,06 21 2024,04343 970,997.3466,483,05 21 2024
2798,2SPX,P,06 21 2024,04343 970,0.0679,483,05 21 2024
2799,2SPX,C,06 21 2024,04347 070,994.2624,359,05 21 2024
2800,2SPX,P,06 21 2024,04347 070,0.0695,359,05 21 2024
2801,2SPX,C,06 21 2024,04352 790,988.5715,716,05 21 2024
2802,2SPX,P,06 21 2024,04352 790,0.0725,716,05 21 2024
2803,2SPX,C,06 21 2024,04355 740,985.6365,239,05 21 2024
2804,2SPX,P,06 21 2024,04355 740,0.0741,239,05 21 2024
2805,2SPX,C,06 21 2024,04357 880,983.5073,239,05 21 2024
2806,2SPX,P,06 21 2024,04357 880,0.0752,239,05 21 2024
2807,2SPX,C,06 21 2024,04376 030,965.4496,236,05 21 2024
2808,2SPX,P,06 21 2024,04376 030,0.0847,236,05 21 2024
2809,2SPX,C,06 21 2024,04376 900,964.5840,1,05 21 2024
2810,2SPX,P,06 21 2024,04400 010,0.0974,60,05 21 2024
2811,2SPX,C,06 21 2024,04418 490,923.2054,304,05 21 2024
2812,2SPX,P,06 21 2024,04418 490,0.1071,304,05 21 2024
2813,2SPX,C,06 21 2024,04428 060,913.6840,174,05 21 2024
2814,2SPX,P,06 21 2024,04428 060,0.1121,174,05 21 2024
2815,2SPX,C,06 21 2024,04429 040,912.7090,118,05 21 2024
2816,2SPX,P,06 21 2024,04429 040,0.1127,118,05 21 2024
2817,2SPX,C,06 21 2024,04432 910,908.8587,233,05 21 2024
2818,2SPX,P,06 21 2024,04432 910,0.1147,233,05 21 2024
2819,2SPX,C,06 21 2024,04443 030,898.7901,234,05 21 2024
2820,2SPX,P,06 21 2024,04443 030,0.1200,234,05 21 2024
2821,2SPX,C,06 21 2024,04446 970,894.8701,81,05 21 2024
2822,2SPX,P,06 21 2024,04446 970,0.1221,81,05 21 2024
2823,2SPX,C,06 21 2024,04448 460,893.3877,351,05 21 2024
2824,2SPX,P,06 21 2024,04448 460,0.1229,351,05 21 2024
2825,2SPX,C,06 21 2024,04450 420,891.4376,117,05 21 2024
2826,2SPX,P,06 21 2024,04450 420,0.1239,117,05 21 2024
2827,2SPX,C,06 21 2024,04463 840,878.0859,234,05 21 2024
2828,2SPX,P,06 21 2024,04463 840,0.1310,234,05 21 2024
2829,2SPX,C,06 21 2024,04464 070,877.8570,288,05 21 2024
2830,2SPX,P,06 21 2024,04464 070,0.1311,288,05 21 2024
2831,2SPX,C,06 21 2024,04464 900,877.0312,462,05 21 2024
2832,2SPX,P,06 21 2024,04464 900,0.1316,462,05 21 2024
2833,2SPX,C,06 21 2024,04467 340,874.6036,467,05 21 2024
2834,2SPX,P,06 21 2024,04467 340,0.1328,467,05 21 2024
2835,2SPX,C,06 21 2024,04468 200,873.7480,139,05 21 2024
2836,2SPX,P,06 21 2024,04468 200,0.1333,139,05 21 2024
2837,2SPX,C,06 21 2024,04469 070,872.8824,601,05 21 2024
2838,2SPX,P,06 21 2024,04469 070,0.1338,601,05 21 2024
2839,2SPX,C,06 21 2024,04469 310,872.6437,350,05 21 2024
2840,2SPX,P,06 21 2024,04469 310,0.1339,350,05 21 2024
2841,2SPX,C,06 21 2024,04485 840,856.1977,460,05 21 2024
2842,2SPX,P,06 21 2024,04485 840,0.1426,460,05 21 2024
2843,2SPX,C,06 21 2024,04489 470,852.5862,229,05 21 2024
2844,2SPX,P,06 21 2024,04489 470,0.1445,229,05 21 2024
2845,2SPX,C,06 21 2024,04491 230,850.8351,464,05 21 2024
2846,2SPX,P,06 21 2024,04491 230,0.1455,464,05 21 2024
2847,2SPX,C,06 21 2024,04492 960,849.1139,460,05 21 2024
2848,2SPX,P,06 21 2024,04492 960,0.1464,460,05 21 2024
2849,2SPX,C,06 21 2024,04493 010,849.0642,115,05 21 2024
2850,2SPX,P,06 21 2024,04493 010,0.1464,115,05 21 2024
2851,2SPX,C,06 21 2024,04513 470,828.7083,229,05 21 2024
2852,2SPX,P,06 21 2024,04513 470,0.1573,229,05 21 2024
2853,2SPX,C,06 21 2024,04518 640,823.5646,231,05 21 2024
2854,2SPX,P,06 21 2024,04518 640,0.1601,231,05 21 2024
2855,2SPX,C,06 21 2024,04518 800,823.4054,231,05 21 2024
2856,2SPX,P,06 21 2024,04518 800,0.1602,231,05 21 2024
2857,2SPX,C,06 21 2024,04521 240,820.9779,230,05 21 2024
2858,2SPX,P,06 21 2024,04521 240,0.1615,230,05 21 2024
2859,2SPX,C,06 21 2024,04522 970,819.2567,345,05 21 2024
2860,2SPX,P,06 21 2024,04522 970,0.1624,345,05 21 2024
2861,2SPX,C,06 21 2024,04525 050,817.1873,345,05 21 2024
2862,2SPX,P,06 21 2024,04525 050,0.1635,345,05 21 2024
2863,2SPX,C,06 21 2024,04533 470,808.8101,115,05 21 2024
2864,2SPX,P,06 21 2024,04533 470,0.1680,115,05 21 2024
2865,2SPX,C,06 21 2024,04542 160,800.1644,229,05 21 2024
2866,2SPX,P,06 21 2024,04542 160,0.1727,229,05 21 2024
2867,2SPX,C,06 21 2024,04550 260,792.1056,228,05 21 2024
2868,2SPX,P,06 21 2024,04550 260,0.1770,228,05 21 2024
2869,2SPX,C,06 21 2024,04550 700,791.6678,114,05 21 2024
2870,2SPX,P,06 21 2024,04550 700,0.1773,114,05 21 2024
2871,2SPX,C,06 21 2024,04551 360,791.0112,458,05 21 2024
2872,2SPX,P,06 21 2024,04551 360,0.1776,458,05 21 2024
2873,2SPX,C,06 21 2024,04551 490,790.8819,916,05 21 2024
2874,2SPX,P,06 21 2024,04551 490,0.1777,916,05 21 2024
2875,2SPX,C,06 21 2024,04552 490,789.8870,286,05 21 2024
2876,2SPX,P,06 21 2024,04552 490,0.1782,286,05 21 2024
2877,2SPX,C,06 21 2024,04562 570,779.8584,170,05 21 2024
2878,2SPX,P,06 21 2024,04562 570,0.1837,170,05 21 2024
2879,2SPX,C,06 21 2024,04573 190,769.2925,114,05 21 2024
2880,2SPX,P,06 21 2024,04573 190,0.1895,114,05 21 2024
2881,2SPX,C,06 21 2024,04578 000,764.5070,113,05 21 2024
2882,2SPX,P,06 21 2024,04578 000,0.1921,113,05 21 2024
2883,2SPX,C,06 21 2024,04580 200,762.3183,113,05 21 2024
2884,2SPX,P,06 21 2024,04580 200,0.1933,113,05 21 2024
2885,2SPX,C,06 21 2024,04580 280,762.2387,341,05 21 2024
2886,2SPX,P,06 21 2024,04580 280,0.1933,341,05 21 2024
2887,2SPX,C,06 21 2024,04585 660,756.8861,170,05 21 2024
2888,2SPX,P,06 21 2024,04585 660,0.1963,170,05 21 2024
2889,2SPX,C,06 21 2024,04587 700,754.8565,568,05 21 2024
2890,2SPX,P,06 21 2024,04587 700,0.1974,568,05 21 2024
2891,2SPX,C,06 21 2024,04589 990,752.5782,880,05 21 2024
2892,2SPX,P,06 21 2024,04589 990,0.1986,880,05 21 2024
2893,2SPX,C,06 21 2024,04590 040,752.5285,113,05 21 2024
2894,2SPX,P,06 21 2024,04590 040,0.1987,113,05 21 2024
2895,2SPX,C,06 21 2024,04593 110,749.4741,452,05 21 2024
2896,2SPX,P,06 21 2024,04593 110,0.2004,452,05 21 2024
2897,2SPX,C,06 21 2024,04600 260,742.3606,227,05 21 2024
2898,2SPX,P,06 21 2024,04600 260,0.2043,227,05 21 2024
2899,2SPX,C,06 21 2024,04603 870,738.7691,112,05 21 2024
2900,2SPX,P,06 21 2024,04603 870,0.2063,112,05 21 2024
2901,2SPX,C,06 21 2024,04607 840,734.8194,224,05 21 2024
2902,2SPX,P,06 21 2024,04607 840,0.2085,224,05 21 2024
2903,2SPX,C,06 21 2024,04607 900,734.7597,449,05 21 2024
2904,2SPX,P,06 21 2024,04607 900,0.2085,449,05 21 2024
2905,2SPX,C,06 21 2024,04609 850,732.8196,707,05 21 2024
2906,2SPX,P,06 21 2024,04609 850,0.2096,707,05 21 2024
2907,2SPX,C,06 21 2024,04610 780,731.8944,225,05 21 2024
2908,2SPX,P,06 21 2024,04610 780,0.2101,225,05 21 2024
2909,2SPX,C,06 21 2024,04617 660,725.0495,179,05 21 2024
2910,2SPX,P,06 21 2024,04617 660,0.2139,179,05 21 2024
2911,2SPX,C,06 21 2024,04618 250,724.4626,135,05 21 2024
2912,2SPX,P,06 21 2024,04618 250,0.2142,135,05 21 2024
2913,2SPX,C,06 21 2024,04618 990,723.7263,784,05 21 2024
2914,2SPX,P,06 21 2024,04618 990,0.2147,784,05 21 2024
2915,2SPX,C,06 21 2024,04621 140,721.5873,426,05 21 2024
2916,2SPX,P,06 21 2024,04621 140,0.2158,426,05 21 2024
2917,2SPX,C,06 21 2024,04621 190,721.5376,112,05 21 2024
2918,2SPX,P,06 21 2024,04621 190,0.2159,112,05 21 2024
2919,2SPX,C,06 21 2024,04621 220,721.5083,112,05 21 2024
2920,2SPX,P,06 21 2024,04621 220,0.2165,112,05 21 2024
2921,2SPX,C,06 21 2024,04627 810,715.0807,610,05 21 2024
2922,2SPX,P,06 21 2024,04627 810,0.3488,610,05 21 2024
2923,2SPX,C,06 21 2024,04630 380,712.5740,225,05 21 2024
2924,2SPX,P,06 21 2024,04630 380,0.4004,225,05 21 2024
2925,2SPX,C,06 21 2024,04633 240,709.7844,514,05 21 2024
2926,2SPX,P,06 21 2024,04633 240,0.4578,514,05 21 2024
2927,2SPX,C,06 21 2024,04666 670,677.1779,555,05 21 2024
2928,2SPX,P,06 21 2024,04666 670,1.1290,555,05 21 2024
2929,2SPX,C,06 21 2024,04666 690,677.1584,111,05 21 2024
2930,2SPX,P,06 21 2024,04666 690,1.1294,111,05 21 2024
2931,2SPX,C,06 21 2024,04668 690,675.2077,111,05 21 2024
2932,2SPX,P,06 21 2024,04668 690,1.1696,111,05 21 2024
2933,2SPX,C,06 21 2024,04669 630,674.2909,377,05 21 2024
2934,2SPX,P,06 21 2024,04669 630,1.1885,377,05 21 2024
2935,2SPX,C,06 21 2024,04674 530,669.5118,165,05 21 2024
2936,2SPX,P,06 21 2024,04674 530,1.2871,165,05 21 2024
2937,2SPX,C,06 21 2024,04681 310,662.8990,111,05 21 2024
2938,2SPX,P,06 21 2024,04681 310,1.4234,111,05 21 2024
2939,2SPX,C,06 21 2024,04681 410,662.8014,111,05 21 2024
2940,2SPX,P,06 21 2024,04681 410,1.4254,111,05 21 2024
2941,2SPX,C,06 21 2024,04691 480,652.9798,66,05 21 2024
2942,2SPX,P,06 21 2024,04691 480,1.6279,66,05 21 2024
2943,2SPX,C,06 21 2024,04697 800,646.8157,199,05 21 2024
2944,2SPX,P,06 21 2024,04697 800,1.7549,199,05 21 2024
2945,2SPX,C,06 21 2024,04713 120,631.8735,434,05 21 2024
2946,2SPX,P,06 21 2024,04713 120,2.0630,434,05 21 2024
2947,2SPX,C,06 21 2024,04713 290,631.7077,331,05 21 2024
2948,2SPX,P,06 21 2024,04713 290,2.0664,331,05 21 2024
2949,2SPX,C,06 21 2024,04729 890,615.5171,324,05 21 2024
2950,2SPX,P,06 21 2024,04729 890,2.4002,324,05 21 2024
2951,2SPX,C,06 21 2024,04739 830,605.8222,110,05 21 2024
2952,2SPX,P,06 21 2024,04739 830,2.6000,110,05 21 2024
2953,2SPX,C,06 21 2024,04755 170,590.8605,219,05 21 2024
2954,2SPX,P,06 21 2024,04755 170,2.9085,219,05 21 2024
2955,2SPX,C,06 21 2024,04755 460,590.5777,77,05 21 2024
2956,2SPX,P,06 21 2024,04755 460,2.9143,77,05 21 2024
2957,2SPX,C,06 21 2024,04757 110,588.9684,430,05 21 2024
2958,2SPX,P,06 21 2024,04757 110,2.9475,430,05 21 2024
2959,2SPX,C,06 21 2024,04757 910,588.1881,492,05 21 2024
2960,2SPX,P,06 21 2024,04757 910,2.9636,492,05 21 2024
2961,2SPX,C,06 21 2024,04779 150,567.4720,109,05 21 2024
2962,2SPX,P,06 21 2024,04779 150,3.3906,109,05 21 2024
2963,2SPX,C,06 21 2024,04789 730,557.1529,98,05 21 2024
2964,2SPX,P,06 21 2024,04789 730,3.6034,98,05 21 2024
2965,2SPX,C,06 21 2024,04807 240,540.0747,212,05 21 2024
2966,2SPX,P,06 21 2024,04807 240,3.9554,212,05 21 2024
2967,2SPX,C,06 21 2024,04807 350,539.9674,159,05 21 2024
2968,2SPX,P,06 21 2024,04807 350,3.9577,159,05 21 2024
2969,2SPX,C,06 21 2024,04820 560,527.0832,211,05 21 2024
2970,2SPX,P,06 21 2024,04820 560,4.2233,211,05 21 2024
2971,2SPX,C,06 21 2024,04851 070,497.3257,158,05 21 2024
2972,2SPX,P,06 21 2024,04851 070,4.8367,158,05 21 2024
2973,2SPX,C,06 21 2024,04867 400,481.3984,420,05 21 2024
2974,2SPX,P,06 21 2024,04867 400,5.1651,420,05 21 2024
2975,2SPX,C,06 21 2024,04885 740,463.5108,835,05 21 2024
2976,2SPX,P,06 21 2024,04885 740,5.5338,835,05 21 2024
2977,2SPX,P,06 21 2024,04900 010,5.8208,200,05 21 2024
2978,2SPX,C,06 21 2024,05000 010,352.0590,16,05 21 2024
2979,2SPX,P,06 21 2024,05000 010,7.8315,16,05 21 2024
2980,2SPX,C,06 21 2024,05024 000,328.6606,802,05 21 2024
2981,2SPX,P,06 21 2024,05024 000,8.3138,802,05 21 2024
2982,2SPX,C,06 21 2024,05026 000,326.7100,271,05 21 2024
2983,2SPX,P,06 21 2024,05026 000,8.3541,271,05 21 2024
2984,2SPX,C,06 21 2024,05029 000,323.7839,400,05 21 2024
2985,2SPX,P,06 21 2024,05029 000,8.4144,400,05 21 2024
2986,2SPX,C,06 21 2024,05032 000,320.8579,15,05 21 2024
2987,2SPX,P,06 21 2024,05032 000,8.4747,15,05 21 2024
2988,2SPX,C,06 21 2024,05036 000,316.9566,150,05 21 2024
2989,2SPX,P,06 21 2024,05036 000,8.5551,150,05 21 2024
2990,2SPX,C,06 21 2024,05037 000,315.9812,240,05 21 2024
2991,2SPX,P,06 21 2024,05037 000,8.5752,240,05 21 2024
2992,2SPX,C,06 21 2024,05046 000,307.2032,200,05 21 2024
2993,2SPX,P,06 21 2024,05046 000,8.7562,200,05 21 2024
2994,2SPX,C,06 21 2024,05047 000,306.2279,549,05 21 2024
2995,2SPX,P,06 21 2024,05047 000,8.7763,549,05 21 2024
2996,2SPX,C,06 21 2024,05049 000,304.2772,1479,05 21 2024
2997,2SPX,P,06 21 2024,05049 000,8.8165,1479,05 21 2024
2998,2SPX,C,06 21 2024,05051 000,302.3265,25,05 21 2024
2999,2SPX,P,06 21 2024,05051 000,8.8567,25,05 21 2024
