Unnamed: 0,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,DATE
43,2DJX,P,12 20 2024,00262 810,0.4713,360,05 13 2024
44,2DJX,C,12 20 2024,00264 120,135.5117,1700,05 13 2024
45,2DJX,P,12 20 2024,00264 120,0.4950,1700,05 13 2024
46,2DJX,C,12 20 2024,00265 310,134.3804,1614,05 13 2024
47,2DJX,P,12 20 2024,00265 310,0.5166,1614,05 13 2024
48,2DJX,C,12 20 2024,00265 890,133.8291,893,05 13 2024
49,2DJX,P,12 20 2024,00265 890,0.5271,893,05 13 2024
50,2DJX,C,12 20 2024,00266 520,133.2302,579,05 13 2024
51,2DJX,P,12 20 2024,00266 520,0.5385,579,05 13 2024
52,2DJX,C,12 20 2024,00268 000,131.8233,1062,05 13 2024
53,2DJX,P,12 20 2024,00268 000,0.5653,1062,05 13 2024
54,2DJX,C,12 20 2024,00270 260,129.6749,1100,05 13 2024
55,2DJX,P,12 20 2024,00270 260,0.6063,1100,05 13 2024
56,2DJX,C,12 20 2024,00270 910,129.0570,2113,05 13 2024
57,2DJX,P,12 20 2024,00270 910,0.6181,2113,05 13 2024
58,2DJX,C,12 20 2024,00271 050,128.9239,1233,05 13 2024
59,2DJX,P,12 20 2024,00271 050,0.6206,1233,05 13 2024
60,2DJX,C,12 20 2024,00271 080,128.8954,528,05 13 2024
61,2DJX,P,12 20 2024,00271 080,0.6212,528,05 13 2024
62,2DJX,C,12 20 2024,00271 750,128.2585,1078,05 13 2024
63,2DJX,P,12 20 2024,00271 750,0.6333,1078,05 13 2024
64,2DJX,C,12 20 2024,00273 520,126.5759,715,05 13 2024
65,2DJX,P,12 20 2024,00273 520,0.6654,715,05 13 2024
66,2DJX,C,12 20 2024,00276 520,123.7241,1721,05 13 2024
67,2DJX,P,12 20 2024,00276 520,0.7198,1721,05 13 2024
68,2DJX,C,12 20 2024,00280 540,119.9027,1738,05 13 2024
69,2DJX,P,12 20 2024,00280 540,0.7928,1738,05 13 2024
70,2DJX,C,12 20 2024,00287 310,113.4672,1334,05 13 2024
71,2DJX,P,12 20 2024,00287 310,0.9156,1334,05 13 2024
72,2DJX,C,12 20 2024,00288 670,112.1745,678,05 13 2024
73,2DJX,P,12 20 2024,00288 670,0.9404,678,05 13 2024
74,2DJX,C,12 20 2024,00291 000,109.9603,1322,05 13 2024
75,2DJX,P,12 20 2024,00291 000,0.9834,1322,05 13 2024
76,2DJX,P,12 20 2024,00301 000,1.1726,950,05 13 2024
77,2DJX,C,12 20 2024,00309 840,92.0919,3408,05 13 2024
78,2DJX,P,12 20 2024,00309 840,1.3660,3408,05 13 2024
79,2DJX,C,12 20 2024,00326 810,76.2009,3080,05 13 2024
80,2DJX,P,12 20 2024,00326 810,1.9145,3080,05 13 2024
81,2DJX,P,12 20 2024,00330 010,2.0623,900,05 13 2024
82,2DJX,C,12 20 2024,00330 670,72.6398,885,05 13 2024
83,2DJX,P,12 20 2024,00330 670,2.0928,885,05 13 2024
84,2DJX,C,12 20 2024,00333 870,69.6902,729,05 13 2024
85,2DJX,P,12 20 2024,00333 870,2.2431,729,05 13 2024
86,2DJX,C,12 20 2024,00336 280,67.4694,868,05 13 2024
87,2DJX,P,12 20 2024,00336 280,2.3570,868,05 13 2024
88,2DJX,C,12 20 2024,00336 400,67.3588,2032,05 13 2024
89,2DJX,P,12 20 2024,00336 400,2.3627,2032,05 13 2024
90,2DJX,C,12 20 2024,00338 520,65.4053,1010,05 13 2024
91,2DJX,P,12 20 2024,00338 520,2.4629,1010,05 13 2024
92,2DJX,C,12 20 2024,00338 660,65.2764,575,05 13 2024
93,2DJX,P,12 20 2024,00338 660,2.4695,575,05 13 2024
94,2DJX,C,12 20 2024,00341 460,62.7217,2306,05 13 2024
95,2DJX,P,12 20 2024,00341 460,2.6274,2306,05 13 2024
96,2DJX,C,12 20 2024,00344 660,59.8357,733,05 13 2024
97,2DJX,P,12 20 2024,00344 660,2.8413,733,05 13 2024
98,2DJX,C,12 20 2024,00345 610,58.9847,1824,05 13 2024
99,2DJX,P,12 20 2024,00345 610,2.9106,1824,05 13 2024
100,2DJX,C,12 20 2024,00346 520,58.1725,1499,05 13 2024
101,2DJX,P,12 20 2024,00346 520,2.9800,1499,05 13 2024
102,2DJX,C,12 20 2024,00347 160,57.6023,1512,05 13 2024
103,2DJX,P,12 20 2024,00347 160,3.0297,1512,05 13 2024
104,2DJX,C,12 20 2024,00347 610,57.2017,1537,05 13 2024
105,2DJX,P,12 20 2024,00347 610,3.0651,1537,05 13 2024
106,2DJX,C,12 20 2024,00347 700,57.1217,615,05 13 2024
107,2DJX,P,12 20 2024,00347 700,3.0723,615,05 13 2024
108,2DJX,C,12 20 2024,00348 050,56.8105,306,05 13 2024
109,2DJX,P,12 20 2024,00348 050,3.1002,306,05 13 2024
110,2DJX,C,12 20 2024,00349 410,55.6037,763,05 13 2024
111,2DJX,P,12 20 2024,00349 410,3.2108,763,05 13 2024
112,2DJX,C,12 20 2024,00349 790,55.2672,2131,05 13 2024
113,2DJX,P,12 20 2024,00349 790,3.2424,2131,05 13 2024
114,2DJX,C,12 20 2024,00350 010,55.0725,1450,05 13 2024
115,2DJX,C,12 20 2024,00350 550,54.5988,1405,05 13 2024
116,2DJX,P,12 20 2024,00350 550,3.3103,1405,05 13 2024
117,2DJX,C,12 20 2024,00351 740,53.5574,4451,05 13 2024
118,2DJX,P,12 20 2024,00351 740,3.4217,4451,05 13 2024
119,2DJX,C,12 20 2024,00351 800,53.5049,7419,05 13 2024
120,2DJX,P,12 20 2024,00351 800,3.4274,7419,05 13 2024
121,2DJX,C,12 20 2024,00351 900,53.4176,1491,05 13 2024
122,2DJX,P,12 20 2024,00351 900,3.4369,1491,05 13 2024
123,2DJX,C,12 20 2024,00353 040,52.4237,5912,05 13 2024
124,2DJX,P,12 20 2024,00353 040,3.5473,5912,05 13 2024
125,2DJX,C,12 20 2024,00353 210,52.2757,5911,05 13 2024
126,2DJX,P,12 20 2024,00353 210,3.5641,5911,05 13 2024
127,2DJX,C,12 20 2024,00355 460,50.3230,2922,05 13 2024
128,2DJX,P,12 20 2024,00355 460,3.7910,2922,05 13 2024
129,2DJX,C,12 20 2024,00355 580,50.2189,1474,05 13 2024
130,2DJX,P,12 20 2024,00355 580,3.8031,1474,05 13 2024
131,2DJX,C,12 20 2024,00356 360,49.5427,1180,05 13 2024
132,2DJX,P,12 20 2024,00356 360,3.8826,1180,05 13 2024
133,2DJX,C,12 20 2024,00359 140,47.1460,2930,05 13 2024
134,2DJX,P,12 20 2024,00359 140,4.1790,2930,05 13 2024
135,2DJX,C,12 20 2024,00359 160,47.1289,3660,05 13 2024
136,2DJX,P,12 20 2024,00359 160,4.1812,3660,05 13 2024
137,2DJX,C,12 20 2024,00369 260,38.6750,855,05 13 2024
138,2DJX,P,12 20 2024,00369 260,5.5116,855,05 13 2024
139,2DJX,C,12 20 2024,00374 800,34.2833,2768,05 13 2024
140,2DJX,P,12 20 2024,00374 800,6.4867,2768,05 13 2024
141,2DJX,C,12 20 2024,00374 910,34.1976,2768,05 13 2024
142,2DJX,P,12 20 2024,00374 910,6.5076,2768,05 13 2024
143,2DJX,C,12 20 2024,00375 040,34.0964,6229,05 13 2024
144,2DJX,P,12 20 2024,00375 040,6.5324,6229,05 13 2024
145,2DJX,C,12 20 2024,00380 850,29.6168,2719,05 13 2024
146,2DJX,P,12 20 2024,00380 850,7.6811,2719,05 13 2024
147,2DJX,C,12 20 2024,00383 340,27.7587,4838,05 13 2024
148,2DJX,P,12 20 2024,00383 340,8.2352,4838,05 13 2024
149,2DJX,C,12 20 2024,00385 640,26.0957,1342,05 13 2024
150,2DJX,P,12 20 2024,00385 640,8.8002,1342,05 13 2024
151,2DJX,C,12 20 2024,00391 600,22.0488,5888,05 13 2024
152,2DJX,P,12 20 2024,00391 600,10.5270,5888,05 13 2024
153,2DJX,C,12 20 2024,00394 630,20.0209,2600,05 13 2024
154,2DJX,P,12 20 2024,00394 630,11.4344,2600,05 13 2024
155,2DJX,C,12 20 2024,00396 790,18.6808,1297,05 13 2024
156,2DJX,P,12 20 2024,00396 790,12.1868,1297,05 13 2024
157,2DJX,C,12 20 2024,00397 430,18.2953,1296,05 13 2024
158,2DJX,P,12 20 2024,00397 430,12.4213,1296,05 13 2024
159,2DJX,C,12 20 2024,00397 830,18.0562,517,05 13 2024
160,2DJX,P,12 20 2024,00397 830,12.5697,517,05 13 2024
161,2DJX,C,12 20 2024,00399 000,17.3664,1935,05 13 2024
162,2DJX,P,12 20 2024,00399 000,13.0133,1935,05 13 2024
163,2DJX,C,12 20 2024,00399 510,17.0681,3092,05 13 2024
164,2DJX,P,12 20 2024,00399 510,13.2091,3092,05 13 2024
165,2DJX,C,12 20 2024,00399 530,17.0564,5156,05 13 2024
166,2DJX,P,12 20 2024,00399 530,13.2167,5156,05 13 2024
167,2DJX,C,12 20 2024,00399 730,16.9394,4777,05 13 2024
168,2DJX,P,12 20 2024,00399 730,13.2935,4777,05 13 2024
169,2DJX,C,12 20 2024,00400 010,16.7756,1000,05 13 2024
170,2DJX,C,12 20 2024,00400 700,16.3720,4114,05 13 2024
171,2DJX,P,12 20 2024,00400 700,13.6658,4114,05 13 2024
172,2DJX,C,12 20 2024,00402 530,15.3084,512,05 13 2024
173,2DJX,P,12 20 2024,00402 530,14.3750,512,05 13 2024
174,2DJX,C,12 20 2024,00420 010,7.2215,825,05 13 2024
175,2DJX,C,01 17 2025,00400 000,18.4778,600,05 13 2024
176,2DJX,C,12 19 2025,00258 950,148.6319,4024,05 13 2024
177,2DJX,P,12 19 2025,00258 950,2.3599,4024,05 13 2024
178,2DJX,C,12 19 2025,00291 590,119.5466,983,05 13 2024
179,2DJX,P,12 19 2025,00291 590,3.4799,983,05 13 2024
180,2DJX,C,12 19 2025,00299 210,112.8885,1285,05 13 2024
181,2DJX,P,12 19 2025,00299 210,3.8734,1285,05 13 2024
182,2DJX,P,12 19 2025,00310 010,4.5795,600,05 13 2024
183,2DJX,C,12 19 2025,00322 580,93.2279,822,05 13 2024
184,2DJX,P,12 19 2025,00322 580,5.8394,822,05 13 2024
185,2DJX,C,12 19 2025,00330 070,87.0854,596,05 13 2024
186,2DJX,P,12 19 2025,00330 070,6.6282,596,05 13 2024
187,2DJX,C,12 19 2025,00331 060,86.2735,592,05 13 2024
188,2DJX,P,12 19 2025,00331 060,6.7325,592,05 13 2024
189,2DJX,C,12 19 2025,00331 670,85.7732,614,05 13 2024
190,2DJX,P,12 19 2025,00331 670,6.7967,614,05 13 2024
191,2DJX,C,12 19 2025,00334 600,83.3706,587,05 13 2024
192,2DJX,P,12 19 2025,00334 600,7.1056,587,05 13 2024
193,2DJX,C,12 19 2025,00334 610,83.3624,587,05 13 2024
194,2DJX,P,12 19 2025,00334 610,7.1066,587,05 13 2024
195,2DJX,C,12 19 2025,00336 260,82.0247,3333,05 13 2024
196,2DJX,P,12 19 2025,00336 260,7.2958,3333,05 13 2024
197,2DJX,C,12 19 2025,00336 300,81.9924,291,05 13 2024
198,2DJX,P,12 19 2025,00336 300,7.3005,291,05 13 2024
199,2DJX,C,12 19 2025,00340 560,78.5743,1428,05 13 2024
200,2DJX,P,12 19 2025,00340 560,7.8246,1428,05 13 2024
201,2DJX,C,12 19 2025,00341 180,78.0866,1716,05 13 2024
202,2DJX,P,12 19 2025,00341 180,7.9107,1716,05 13 2024
203,2DJX,C,12 19 2025,00342 030,77.4193,1431,05 13 2024
204,2DJX,P,12 19 2025,00342 030,8.0300,1431,05 13 2024
205,2DJX,C,12 19 2025,00342 230,77.2627,576,05 13 2024
206,2DJX,P,12 19 2025,00342 230,8.0585,576,05 13 2024
207,2DJX,C,12 19 2025,00346 190,74.1620,1410,05 13 2024
208,2DJX,P,12 19 2025,00346 190,8.6223,1410,05 13 2024
209,2DJX,C,12 19 2025,00347 240,73.3398,1434,05 13 2024
210,2DJX,P,12 19 2025,00347 240,8.7719,1434,05 13 2024
211,2DJX,C,12 19 2025,00347 320,73.2772,1004,05 13 2024
212,2DJX,P,12 19 2025,00347 320,8.7832,1004,05 13 2024
213,2DJX,C,12 19 2025,00356 070,66.6273,1407,05 13 2024
214,2DJX,P,12 19 2025,00356 070,10.2307,1407,05 13 2024
215,2DJX,C,12 19 2025,00356 170,66.5520,758,05 13 2024
216,2DJX,P,12 19 2025,00356 170,10.2479,758,05 13 2024
217,2DJX,C,12 19 2025,00356 610,66.2208,418,05 13 2024
218,2DJX,P,12 19 2025,00356 610,10.3239,418,05 13 2024
219,2DJX,C,12 19 2025,00358 970,64.4531,700,05 13 2024
220,2DJX,P,12 19 2025,00358 970,10.7401,700,05 13 2024
221,2DJX,C,12 19 2025,00359 500,64.0576,420,05 13 2024
222,2DJX,P,12 19 2025,00359 500,10.8352,420,05 13 2024
223,2DJX,C,12 19 2025,00360 320,63.4459,9620,05 13 2024
224,2DJX,P,12 19 2025,00360 320,10.9822,9620,05 13 2024
225,2DJX,C,12 19 2025,00362 300,61.9686,295,05 13 2024
226,2DJX,P,12 19 2025,00362 300,11.3373,295,05 13 2024
227,2DJX,C,12 19 2025,00362 640,61.7158,442,05 13 2024
228,2DJX,P,12 19 2025,00362 640,11.3991,442,05 13 2024
229,2DJX,C,12 19 2025,00362 760,61.6267,1184,05 13 2024
230,2DJX,P,12 19 2025,00362 760,11.4211,1184,05 13 2024
231,2DJX,C,12 19 2025,00363 110,61.3670,3670,05 13 2024
232,2DJX,P,12 19 2025,00363 110,11.4852,3670,05 13 2024
233,2DJX,C,12 19 2025,00363 240,61.2706,2936,05 13 2024
234,2DJX,P,12 19 2025,00363 240,11.5091,2936,05 13 2024
235,2DJX,C,12 19 2025,00363 910,60.7744,862,05 13 2024
236,2DJX,P,12 19 2025,00363 910,11.6330,862,05 13 2024
237,2DJX,C,12 19 2025,00365 360,59.7047,1327,05 13 2024
238,2DJX,P,12 19 2025,00365 360,11.9051,1327,05 13 2024
239,2DJX,C,12 19 2025,00365 420,59.6605,3408,05 13 2024
240,2DJX,P,12 19 2025,00365 420,11.9164,3408,05 13 2024
241,2DJX,C,12 19 2025,00367 190,58.3624,862,05 13 2024
242,2DJX,P,12 19 2025,00367 190,12.2563,862,05 13 2024
243,2DJX,C,12 19 2025,00368 310,57.5452,1764,05 13 2024
244,2DJX,P,12 19 2025,00368 310,12.4756,1764,05 13 2024
245,2DJX,C,12 19 2025,00369 840,56.4344,284,05 13 2024
246,2DJX,P,12 19 2025,00369 840,12.7806,284,05 13 2024
247,2DJX,C,12 19 2025,00370 000,56.3186,1250,05 13 2024
248,2DJX,C,12 19 2025,00370 150,56.2101,853,05 13 2024
249,2DJX,P,12 19 2025,00370 150,12.8432,853,05 13 2024
250,2DJX,C,12 19 2025,00371 880,54.9634,717,05 13 2024
251,2DJX,P,12 19 2025,00371 880,13.1974,717,05 13 2024
252,2DJX,C,12 19 2025,00377 430,51.0212,1981,05 13 2024
253,2DJX,P,12 19 2025,00377 430,14.3913,1981,05 13 2024
254,2DJX,C,12 19 2025,00396 770,38.2211,1067,05 13 2024
255,2DJX,P,12 19 2025,00396 770,19.4885,1067,05 13 2024
256,2DJX,C,12 19 2025,00405 190,33.1396,1302,05 13 2024
257,2DJX,P,12 19 2025,00405 190,22.1988,1302,05 13 2024
258,2DJX,C,12 19 2025,00405 270,33.0930,1302,05 13 2024
259,2DJX,P,12 19 2025,00405 270,22.2263,1302,05 13 2024
260,2DJX,C,12 19 2025,00408 100,31.4636,1942,05 13 2024
261,2DJX,P,12 19 2025,00408 100,23.2159,1942,05 13 2024
262,2DJX,C,12 19 2025,00408 930,30.9925,4909,05 13 2024
263,2DJX,P,12 19 2025,00408 930,23.5128,4909,05 13 2024
264,2DJX,C,12 19 2025,00409 600,30.6144,2587,05 13 2024
265,2DJX,P,12 19 2025,00409 600,23.7547,2587,05 13 2024
266,2DJX,C,12 19 2025,00409 730,30.5411,2579,05 13 2024
267,2DJX,P,12 19 2025,00409 730,23.8017,2579,05 13 2024
268,2DJX,C,12 19 2025,00409 740,30.5354,1935,05 13 2024
269,2DJX,P,12 19 2025,00409 740,23.8053,1935,05 13 2024
270,2DJX,C,12 19 2025,00410 470,30.1237,3092,05 13 2024
271,2DJX,P,12 19 2025,00410 470,24.0691,3092,05 13 2024
272,2DJX,C,12 19 2025,00411 290,29.6621,1286,05 13 2024
273,2DJX,P,12 19 2025,00411 290,24.3664,1286,05 13 2024
274,2DJX,C,06 18 2026,00400 000,44.3203,250,05 13 2024
275,2DJX,C,06 18 2026,00420 000,32.9920,250,05 13 2024
276,2DJX,C,12 18 2026,00332 330,97.4668,2350,05 13 2024
277,2DJX,P,12 18 2026,00332 330,10.7527,2350,05 13 2024
278,2DJX,C,12 18 2026,00333 160,96.8471,986,05 13 2024
279,2DJX,P,12 18 2026,00333 160,10.8707,986,05 13 2024
280,2DJX,C,12 18 2026,00339 950,91.8094,870,05 13 2024
281,2DJX,P,12 18 2026,00339 950,11.8674,870,05 13 2024
282,2DJX,C,12 18 2026,00341 950,90.3466,1296,05 13 2024
283,2DJX,P,12 18 2026,00341 950,12.1820,1296,05 13 2024
284,2DJX,C,12 18 2026,00344 600,88.4189,791,05 13 2024
285,2DJX,P,12 18 2026,00344 600,12.6094,791,05 13 2024
286,2DJX,C,12 18 2026,00347 610,86.2348,864,05 13 2024
287,2DJX,P,12 18 2026,00347 610,13.1004,864,05 13 2024
288,2DJX,C,12 18 2026,00348 500,85.5915,1180,05 13 2024
289,2DJX,P,12 18 2026,00348 500,13.2481,1180,05 13 2024
290,2DJX,C,12 18 2026,00353 120,82.2783,991,05 13 2024
291,2DJX,P,12 18 2026,00353 120,14.0408,991,05 13 2024
292,2DJX,C,12 18 2026,00353 140,82.2640,288,05 13 2024
293,2DJX,P,12 18 2026,00353 140,14.0443,288,05 13 2024
294,2DJX,C,12 18 2026,00353 860,81.7514,710,05 13 2024
295,2DJX,P,12 18 2026,00353 860,14.1716,710,05 13 2024
296,2DJX,C,12 18 2026,00354 490,81.3037,3579,05 13 2024
297,2DJX,P,12 18 2026,00354 490,14.2837,3579,05 13 2024
298,2DJX,C,12 18 2026,00358 900,78.2125,281,05 13 2024
299,2DJX,P,12 18 2026,00358 900,15.1118,281,05 13 2024
300,2DJX,C,12 18 2026,00358 970,78.1638,561,05 13 2024
301,2DJX,P,12 18 2026,00358 970,15.1253,561,05 13 2024
302,2DJX,C,12 18 2026,00359 340,77.9065,749,05 13 2024
303,2DJX,P,12 18 2026,00359 340,15.1968,749,05 13 2024
304,2DJX,C,12 18 2026,00359 470,77.8161,701,05 13 2024
305,2DJX,P,12 18 2026,00359 470,15.2220,701,05 13 2024
306,2DJX,C,12 18 2026,00359 670,77.6772,1211,05 13 2024
307,2DJX,P,12 18 2026,00359 670,15.2608,1211,05 13 2024
308,2DJX,C,12 18 2026,00362 990,75.3737,426,05 13 2024
309,2DJX,P,12 18 2026,00362 990,15.9079,426,05 13 2024
310,2DJX,C,12 18 2026,00363 350,75.1252,832,05 13 2024
311,2DJX,P,12 18 2026,00363 350,15.9793,832,05 13 2024
312,2DJX,C,12 18 2026,00366 710,72.8178,550,05 13 2024
313,2DJX,P,12 18 2026,00366 710,16.6580,550,05 13 2024
314,2DJX,C,12 18 2026,00368 270,71.7543,590,05 13 2024
315,2DJX,P,12 18 2026,00368 270,16.9809,590,05 13 2024
316,2DJX,C,12 18 2026,00368 610,71.5232,3298,05 13 2024
317,2DJX,P,12 18 2026,00368 610,17.0519,3298,05 13 2024
318,2DJX,C,12 18 2026,00368 740,71.4349,1095,05 13 2024
319,2DJX,P,12 18 2026,00368 740,17.0792,1095,05 13 2024
320,2DJX,C,12 18 2026,00369 240,71.0956,727,05 13 2024
321,2DJX,P,12 18 2026,00369 240,17.1842,727,05 13 2024
322,2DJX,C,12 18 2026,00370 000,70.5808,400,05 13 2024
323,2DJX,C,12 18 2026,00372 470,68.9163,575,05 13 2024
324,2DJX,P,12 18 2026,00372 470,17.8756,575,05 13 2024
325,2DJX,C,12 18 2026,00373 640,68.1324,543,05 13 2024
326,2DJX,P,12 18 2026,00373 640,18.1315,543,05 13 2024
327,2DJX,C,12 18 2026,00383 900,61.4174,573,05 13 2024
328,2DJX,P,12 18 2026,00383 900,20.5347,573,05 13 2024
329,2DJX,C,12 18 2026,00385 150,60.6219,576,05 13 2024
330,2DJX,P,12 18 2026,00385 150,20.8501,576,05 13 2024
331,2DJX,C,12 18 2026,00389 670,57.7776,569,05 13 2024
332,2DJX,P,12 18 2026,00389 670,22.0229,569,05 13 2024
333,2DJX,C,12 18 2026,00391 640,56.5540,1836,05 13 2024
334,2DJX,P,12 18 2026,00391 640,22.5501,1836,05 13 2024
335,2DJX,C,12 18 2026,00404 280,48.9589,2665,05 13 2024
336,2DJX,P,12 18 2026,00404 280,26.1885,2665,05 13 2024
337,2DJX,C,12 18 2026,00405 320,48.3555,3597,05 13 2024
338,2DJX,P,12 18 2026,00405 320,26.5093,3597,05 13 2024
339,2DJX,C,12 18 2026,00413 120,43.9290,6265,05 13 2024
340,2DJX,P,12 18 2026,00413 120,29.0149,6265,05 13 2024
341,2DJX,C,12 18 2026,00415 710,42.4989,3957,05 13 2024
342,2DJX,P,12 18 2026,00415 710,29.8865,3957,05 13 2024
343,2DJX,C,12 18 2026,00419 070,40.6738,1962,05 13 2024
344,2DJX,P,12 18 2026,00419 070,31.0475,1962,05 13 2024
345,2DJX,C,12 18 2026,00420 400,39.9611,3876,05 13 2024
346,2DJX,P,12 18 2026,00420 400,31.5169,3876,05 13 2024
347,2DJX,C,12 18 2026,00421 010,39.6363,1682,05 13 2024
348,2DJX,P,12 18 2026,00421 010,31.7342,1682,05 13 2024
349,2DJX,C,12 18 2026,00450 000,25.6833,175,05 13 2024
350,2DJX,P,12 17 2027,00273 000,5.9814,100,05 13 2024
351,2DJX,C,12 17 2027,00334 270,105.8573,1026,05 13 2024
352,2DJX,P,12 17 2027,00334 270,14.1818,1026,05 13 2024
353,2DJX,C,12 17 2027,00343 420,99.5396,831,05 13 2024
354,2DJX,P,12 17 2027,00343 420,15.6870,831,05 13 2024
355,2DJX,C,12 17 2027,00346 790,97.2306,1304,05 13 2024
356,2DJX,P,12 17 2027,00346 790,16.2592,1304,05 13 2024
357,2DJX,C,12 17 2027,00356 290,90.8936,793,05 13 2024
358,2DJX,P,12 17 2027,00356 290,18.0444,793,05 13 2024
359,2DJX,C,12 17 2027,00356 480,90.7672,952,05 13 2024
360,2DJX,P,12 17 2027,00356 480,18.0804,952,05 13 2024
361,2DJX,C,12 17 2027,00363 300,86.2419,604,05 13 2024
362,2DJX,P,12 17 2027,00363 300,19.3860,604,05 13 2024
363,2DJX,C,12 17 2027,00366 150,84.3858,1364,05 13 2024
364,2DJX,P,12 17 2027,00366 150,19.9665,1364,05 13 2024
365,2DJX,C,12 17 2027,00372 620,80.2199,1196,05 13 2024
366,2DJX,P,12 17 2027,00372 620,21.3322,1196,05 13 2024
367,2DJX,C,12 17 2027,00373 380,79.7305,918,05 13 2024
368,2DJX,P,12 17 2027,00373 380,21.4926,918,05 13 2024
369,2DJX,C,12 17 2027,00375 730,78.2174,764,05 13 2024
370,2DJX,P,12 17 2027,00375 730,21.9887,764,05 13 2024
371,2DJX,C,12 17 2027,00375 890,78.1144,2350,05 13 2024
372,2DJX,P,12 17 2027,00375 890,22.0224,2350,05 13 2024
373,2DJX,C,12 17 2027,00379 490,75.8315,1914,05 13 2024
374,2DJX,P,12 17 2027,00379 490,22.8174,1914,05 13 2024
375,2DJX,C,12 17 2027,00382 550,73.9181,919,05 13 2024
376,2DJX,P,12 17 2027,00382 550,23.5202,919,05 13 2024
377,2DJX,C,12 17 2027,00383 360,73.4162,1475,05 13 2024
378,2DJX,P,12 17 2027,00383 360,23.7108,1475,05 13 2024
379,2DJX,C,12 17 2027,00384 460,72.7365,1183,05 13 2024
380,2DJX,P,12 17 2027,00384 460,23.9716,1183,05 13 2024
381,2DJX,C,12 17 2027,00385 470,72.1144,2356,05 13 2024
382,2DJX,P,12 17 2027,00385 470,24.2130,2356,05 13 2024
383,2DJX,C,12 17 2027,00386 410,71.5371,1625,05 13 2024
384,2DJX,P,12 17 2027,00386 410,24.4394,1625,05 13 2024
385,2DJX,C,12 17 2027,00389 030,69.9368,590,05 13 2024
386,2DJX,P,12 17 2027,00389 030,25.0790,590,05 13 2024
387,2DJX,C,12 17 2027,00389 130,69.8759,583,05 13 2024
388,2DJX,P,12 17 2027,00389 130,25.1037,583,05 13 2024
