Unnamed: 0,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,DATE
114,2DJX,C,12 20 2024,00351 740,54.2171,4451,05 10 2024
115,2DJX,P,12 20 2024,00351 740,3.2526,4451,05 10 2024
116,2DJX,C,12 20 2024,00351 800,54.1654,7419,05 10 2024
117,2DJX,P,12 20 2024,00351 800,3.2590,7419,05 10 2024
118,2DJX,C,12 20 2024,00351 900,54.0794,1491,05 10 2024
119,2DJX,P,12 20 2024,00351 900,3.2698,1491,05 10 2024
120,2DJX,C,12 20 2024,00353 040,53.1009,5912,05 10 2024
121,2DJX,P,12 20 2024,00353 040,3.3952,5912,05 10 2024
122,2DJX,C,12 20 2024,00353 210,52.9553,5911,05 10 2024
123,2DJX,P,12 20 2024,00353 210,3.4143,5911,05 10 2024
124,2DJX,C,12 20 2024,00355 460,51.0369,2922,05 10 2024
125,2DJX,P,12 20 2024,00355 460,3.6746,2922,05 10 2024
126,2DJX,C,12 20 2024,00355 580,50.9348,1474,05 10 2024
127,2DJX,P,12 20 2024,00355 580,3.6887,1474,05 10 2024
128,2DJX,C,12 20 2024,00356 360,50.2735,1180,05 10 2024
129,2DJX,P,12 20 2024,00356 360,3.7827,1180,05 10 2024
130,2DJX,C,12 20 2024,00359 140,47.9290,2930,05 10 2024
131,2DJX,P,12 20 2024,00359 140,4.1301,2930,05 10 2024
132,2DJX,C,12 20 2024,00359 160,47.9122,3660,05 10 2024
133,2DJX,P,12 20 2024,00359 160,4.1326,3660,05 10 2024
134,2DJX,C,12 20 2024,00369 260,39.3944,855,05 10 2024
135,2DJX,P,12 20 2024,00369 260,5.3949,855,05 10 2024
136,2DJX,C,12 20 2024,00374 800,34.7239,2768,05 10 2024
137,2DJX,P,12 20 2024,00374 800,6.0889,2768,05 10 2024
138,2DJX,C,12 20 2024,00374 910,34.6318,2768,05 10 2024
139,2DJX,P,12 20 2024,00374 910,6.1034,2768,05 10 2024
140,2DJX,C,12 20 2024,00375 040,34.5248,6229,05 10 2024
141,2DJX,P,12 20 2024,00375 040,6.1222,6229,05 10 2024
142,2DJX,C,12 20 2024,00380 850,29.9995,2719,05 10 2024
143,2DJX,P,12 20 2024,00380 850,7.2228,2719,05 10 2024
144,2DJX,C,12 20 2024,00383 340,28.1177,4838,05 10 2024
145,2DJX,P,12 20 2024,00383 340,7.7522,4838,05 10 2024
146,2DJX,C,12 20 2024,00385 640,26.4203,1342,05 10 2024
147,2DJX,P,12 20 2024,00385 640,8.2819,1342,05 10 2024
148,2DJX,C,12 20 2024,00391 600,22.2665,5888,05 10 2024
149,2DJX,P,12 20 2024,00391 600,9.8993,5888,05 10 2024
150,2DJX,C,12 20 2024,00394 630,20.2865,2600,05 10 2024
151,2DJX,P,12 20 2024,00394 630,10.8533,2600,05 10 2024
152,2DJX,C,12 20 2024,00396 790,18.8921,1297,05 10 2024
153,2DJX,P,12 20 2024,00396 790,11.5505,1297,05 10 2024
154,2DJX,C,12 20 2024,00397 430,18.4846,1296,05 10 2024
155,2DJX,P,12 20 2024,00397 430,11.7627,1296,05 10 2024
156,2DJX,C,12 20 2024,00397 830,18.2316,517,05 10 2024
157,2DJX,P,12 20 2024,00397 830,11.8970,517,05 10 2024
158,2DJX,C,12 20 2024,00399 000,17.4995,1935,05 10 2024
159,2DJX,P,12 20 2024,00399 000,12.2979,1935,05 10 2024
160,2DJX,C,12 20 2024,00399 510,17.1842,3092,05 10 2024
161,2DJX,P,12 20 2024,00399 510,12.4764,3092,05 10 2024
162,2DJX,C,12 20 2024,00399 530,17.1718,5156,05 10 2024
163,2DJX,P,12 20 2024,00399 530,12.4834,5156,05 10 2024
164,2DJX,C,12 20 2024,00399 730,17.0488,4777,05 10 2024
165,2DJX,P,12 20 2024,00399 730,12.5541,4777,05 10 2024
166,2DJX,C,12 20 2024,00400 010,16.8773,1000,05 10 2024
167,2DJX,C,12 20 2024,00400 700,16.4689,4114,05 10 2024
168,2DJX,P,12 20 2024,00400 700,12.9134,4114,05 10 2024
169,2DJX,C,12 20 2024,00402 530,15.4071,512,05 10 2024
170,2DJX,P,12 20 2024,00402 530,13.6237,512,05 10 2024
171,2DJX,C,12 20 2024,00420 010,7.2714,825,05 10 2024
172,2DJX,C,01 17 2025,00400 000,18.7542,600,05 10 2024
173,2DJX,C,12 19 2025,00258 950,149.2999,4024,05 10 2024
174,2DJX,P,12 19 2025,00258 950,1.9761,4024,05 10 2024
175,2DJX,C,12 19 2025,00291 590,120.3997,983,05 10 2024
176,2DJX,P,12 19 2025,00291 590,3.2658,983,05 10 2024
177,2DJX,C,12 19 2025,00299 210,113.8188,1285,05 10 2024
178,2DJX,P,12 19 2025,00299 210,3.7329,1285,05 10 2024
179,2DJX,P,12 19 2025,00310 010,4.4821,600,05 10 2024
180,2DJX,C,12 19 2025,00322 580,93.9684,822,05 10 2024
181,2DJX,P,12 19 2025,00322 580,5.4983,822,05 10 2024
182,2DJX,C,12 19 2025,00330 070,87.9142,596,05 10 2024
183,2DJX,P,12 19 2025,00330 070,6.3718,596,05 10 2024
184,2DJX,C,12 19 2025,00331 060,87.1149,592,05 10 2024
185,2DJX,P,12 19 2025,00331 060,6.4882,592,05 10 2024
186,2DJX,C,12 19 2025,00331 670,86.6243,614,05 10 2024
187,2DJX,P,12 19 2025,00331 670,6.5618,614,05 10 2024
188,2DJX,C,12 19 2025,00334 600,84.2676,587,05 10 2024
189,2DJX,P,12 19 2025,00334 600,6.9153,587,05 10 2024
190,2DJX,C,12 19 2025,00334 610,84.2596,587,05 10 2024
191,2DJX,P,12 19 2025,00334 610,6.9165,587,05 10 2024
192,2DJX,C,12 19 2025,00336 260,82.9325,3333,05 10 2024
193,2DJX,P,12 19 2025,00336 260,7.1155,3333,05 10 2024
194,2DJX,C,12 19 2025,00336 300,82.9003,291,05 10 2024
195,2DJX,P,12 19 2025,00336 300,7.1203,291,05 10 2024
196,2DJX,C,12 19 2025,00340 560,79.4740,1428,05 10 2024
197,2DJX,P,12 19 2025,00340 560,7.6342,1428,05 10 2024
198,2DJX,C,12 19 2025,00341 180,78.9753,1716,05 10 2024
199,2DJX,P,12 19 2025,00341 180,7.7090,1716,05 10 2024
200,2DJX,C,12 19 2025,00342 030,78.2916,1431,05 10 2024
201,2DJX,P,12 19 2025,00342 030,7.8115,1431,05 10 2024
202,2DJX,C,12 19 2025,00342 230,78.1308,576,05 10 2024
203,2DJX,P,12 19 2025,00342 230,7.8357,576,05 10 2024
204,2DJX,C,12 19 2025,00346 190,74.9885,1410,05 10 2024
205,2DJX,P,12 19 2025,00346 190,8.3561,1410,05 10 2024
206,2DJX,C,12 19 2025,00347 240,74.1810,1434,05 10 2024
207,2DJX,P,12 19 2025,00347 240,8.5198,1434,05 10 2024
208,2DJX,C,12 19 2025,00347 320,74.1196,1004,05 10 2024
209,2DJX,P,12 19 2025,00347 320,8.5324,1004,05 10 2024
210,2DJX,C,12 19 2025,00356 070,67.4096,1407,05 10 2024
211,2DJX,P,12 19 2025,00356 070,9.9156,1407,05 10 2024
212,2DJX,C,12 19 2025,00356 170,67.3329,758,05 10 2024
213,2DJX,P,12 19 2025,00356 170,9.9314,758,05 10 2024
214,2DJX,C,12 19 2025,00356 610,66.9955,418,05 10 2024
215,2DJX,P,12 19 2025,00356 610,10.0010,418,05 10 2024
216,2DJX,C,12 19 2025,00358 970,65.1858,700,05 10 2024
217,2DJX,P,12 19 2025,00358 970,10.3741,700,05 10 2024
218,2DJX,C,12 19 2025,00359 500,64.7811,420,05 10 2024
219,2DJX,P,12 19 2025,00359 500,10.4597,420,05 10 2024
220,2DJX,C,12 19 2025,00360 320,64.1611,9620,05 10 2024
221,2DJX,P,12 19 2025,00360 320,10.5981,9620,05 10 2024
222,2DJX,C,12 19 2025,00362 300,62.6886,295,05 10 2024
223,2DJX,P,12 19 2025,00362 300,10.9570,295,05 10 2024
224,2DJX,C,12 19 2025,00362 640,62.4368,442,05 10 2024
225,2DJX,P,12 19 2025,00362 640,11.0196,442,05 10 2024
226,2DJX,C,12 19 2025,00362 760,62.3480,1184,05 10 2024
227,2DJX,P,12 19 2025,00362 760,11.0418,1184,05 10 2024
228,2DJX,C,12 19 2025,00363 110,62.0892,3670,05 10 2024
229,2DJX,P,12 19 2025,00363 110,11.1067,3670,05 10 2024
230,2DJX,C,12 19 2025,00363 240,61.9931,2936,05 10 2024
231,2DJX,P,12 19 2025,00363 240,11.1309,2936,05 10 2024
232,2DJX,C,12 19 2025,00363 910,61.4988,862,05 10 2024
233,2DJX,P,12 19 2025,00363 910,11.2563,862,05 10 2024
234,2DJX,C,12 19 2025,00365 360,60.4332,1327,05 10 2024
235,2DJX,P,12 19 2025,00365 360,11.5319,1327,05 10 2024
236,2DJX,C,12 19 2025,00365 420,60.3892,3408,05 10 2024
237,2DJX,P,12 19 2025,00365 420,11.5434,3408,05 10 2024
238,2DJX,C,12 19 2025,00367 190,59.0965,862,05 10 2024
239,2DJX,P,12 19 2025,00367 190,11.8878,862,05 10 2024
240,2DJX,C,12 19 2025,00368 310,58.2829,1764,05 10 2024
241,2DJX,P,12 19 2025,00368 310,12.1101,1764,05 10 2024
242,2DJX,C,12 19 2025,00369 840,57.1773,284,05 10 2024
243,2DJX,P,12 19 2025,00369 840,12.4196,284,05 10 2024
244,2DJX,C,12 19 2025,00370 000,57.0620,1250,05 10 2024
245,2DJX,C,12 19 2025,00370 150,56.9541,853,05 10 2024
246,2DJX,P,12 19 2025,00370 150,12.4832,853,05 10 2024
247,2DJX,C,12 19 2025,00371 880,55.7135,717,05 10 2024
248,2DJX,P,12 19 2025,00371 880,12.8427,717,05 10 2024
249,2DJX,C,12 19 2025,00377 430,51.7934,1981,05 10 2024
250,2DJX,P,12 19 2025,00377 430,14.0561,1981,05 10 2024
251,2DJX,C,12 19 2025,00396 770,38.7704,1067,05 10 2024
252,2DJX,P,12 19 2025,00396 770,18.9213,1067,05 10 2024
253,2DJX,C,12 19 2025,00405 190,33.6971,1302,05 10 2024
254,2DJX,P,12 19 2025,00405 190,21.6360,1302,05 10 2024
255,2DJX,C,12 19 2025,00405 270,33.6508,1302,05 10 2024
256,2DJX,P,12 19 2025,00405 270,21.6636,1302,05 10 2024
257,2DJX,C,12 19 2025,00408 100,32.0357,1942,05 10 2024
258,2DJX,P,12 19 2025,00408 100,22.6661,1942,05 10 2024
259,2DJX,C,12 19 2025,00408 930,31.5634,4909,05 10 2024
260,2DJX,P,12 19 2025,00408 930,22.9615,4909,05 10 2024
261,2DJX,C,12 19 2025,00409 600,31.1821,2587,05 10 2024
262,2DJX,P,12 19 2025,00409 600,23.2000,2587,05 10 2024
263,2DJX,C,12 19 2025,00409 730,31.1082,2579,05 10 2024
264,2DJX,P,12 19 2025,00409 730,23.2463,2579,05 10 2024
265,2DJX,C,12 19 2025,00409 740,31.1025,1935,05 10 2024
266,2DJX,P,12 19 2025,00409 740,23.2498,1935,05 10 2024
267,2DJX,C,12 19 2025,00410 470,30.6871,3092,05 10 2024
268,2DJX,P,12 19 2025,00410 470,23.5096,3092,05 10 2024
269,2DJX,C,12 19 2025,00411 290,30.2205,1286,05 10 2024
270,2DJX,P,12 19 2025,00411 290,23.8015,1286,05 10 2024
271,2DJX,C,06 18 2026,00400 000,44.8344,250,05 10 2024
272,2DJX,C,06 18 2026,00420 000,33.5272,250,05 10 2024
273,2DJX,C,12 18 2026,00332 330,98.0921,2350,05 10 2024
274,2DJX,P,12 18 2026,00332 330,10.3606,2350,05 10 2024
275,2DJX,C,12 18 2026,00333 160,97.4540,986,05 10 2024
276,2DJX,P,12 18 2026,00333 160,10.4594,986,05 10 2024
277,2DJX,C,12 18 2026,00339 950,92.3090,870,05 10 2024
278,2DJX,P,12 18 2026,00339 950,11.3431,870,05 10 2024
279,2DJX,C,12 18 2026,00341 950,90.8469,1296,05 10 2024
280,2DJX,P,12 18 2026,00341 950,11.6568,1296,05 10 2024
281,2DJX,C,12 18 2026,00344 600,88.9216,791,05 10 2024
282,2DJX,P,12 18 2026,00344 600,12.0844,791,05 10 2024
283,2DJX,C,12 18 2026,00347 610,86.7399,864,05 10 2024
284,2DJX,P,12 18 2026,00347 610,12.5752,864,05 10 2024
285,2DJX,C,12 18 2026,00348 500,86.0974,1180,05 10 2024
286,2DJX,P,12 18 2026,00348 500,12.7229,1180,05 10 2024
287,2DJX,C,12 18 2026,00353 120,82.8035,991,05 10 2024
288,2DJX,P,12 18 2026,00353 120,13.5309,991,05 10 2024
289,2DJX,C,12 18 2026,00353 140,82.7893,288,05 10 2024
290,2DJX,P,12 18 2026,00353 140,13.5346,288,05 10 2024
291,2DJX,C,12 18 2026,00353 860,82.2811,710,05 10 2024
292,2DJX,P,12 18 2026,00353 860,13.6656,710,05 10 2024
293,2DJX,C,12 18 2026,00354 490,81.8371,3579,05 10 2024
294,2DJX,P,12 18 2026,00354 490,13.7810,3579,05 10 2024
295,2DJX,C,12 18 2026,00358 900,78.7523,281,05 10 2024
296,2DJX,P,12 18 2026,00358 900,14.6117,281,05 10 2024
297,2DJX,C,12 18 2026,00358 970,78.7036,561,05 10 2024
298,2DJX,P,12 18 2026,00358 970,14.6252,561,05 10 2024
299,2DJX,C,12 18 2026,00359 340,78.4467,749,05 10 2024
300,2DJX,P,12 18 2026,00359 340,14.6968,749,05 10 2024
301,2DJX,C,12 18 2026,00359 470,78.3564,701,05 10 2024
302,2DJX,P,12 18 2026,00359 470,14.7219,701,05 10 2024
303,2DJX,C,12 18 2026,00359 670,78.2176,1211,05 10 2024
304,2DJX,P,12 18 2026,00359 670,14.7607,1211,05 10 2024
305,2DJX,C,12 18 2026,00362 990,75.9126,426,05 10 2024
306,2DJX,P,12 18 2026,00362 990,15.4034,426,05 10 2024
307,2DJX,C,12 18 2026,00363 350,75.6638,832,05 10 2024
308,2DJX,P,12 18 2026,00363 350,15.4743,832,05 10 2024
309,2DJX,C,12 18 2026,00366 710,73.3546,550,05 10 2024
310,2DJX,P,12 18 2026,00366 710,16.1483,550,05 10 2024
311,2DJX,C,12 18 2026,00368 270,72.2903,590,05 10 2024
312,2DJX,P,12 18 2026,00368 270,16.4692,590,05 10 2024
313,2DJX,C,12 18 2026,00368 610,72.0591,3298,05 10 2024
314,2DJX,P,12 18 2026,00368 610,16.5398,3298,05 10 2024
315,2DJX,C,12 18 2026,00368 740,71.9707,1095,05 10 2024
316,2DJX,P,12 18 2026,00368 740,16.5668,1095,05 10 2024
317,2DJX,C,12 18 2026,00369 240,71.6312,727,05 10 2024
318,2DJX,P,12 18 2026,00369 240,16.6712,727,05 10 2024
319,2DJX,C,12 18 2026,00370 000,71.1161,400,05 10 2024
320,2DJX,C,12 18 2026,00372 470,69.4507,575,05 10 2024
321,2DJX,P,12 18 2026,00372 470,17.3586,575,05 10 2024
322,2DJX,C,12 18 2026,00373 640,68.6665,543,05 10 2024
323,2DJX,P,12 18 2026,00373 640,17.6132,543,05 10 2024
324,2DJX,C,12 18 2026,00383 900,61.9389,573,05 10 2024
325,2DJX,P,12 18 2026,00383 900,19.9953,573,05 10 2024
326,2DJX,C,12 18 2026,00385 150,61.1398,576,05 10 2024
327,2DJX,P,12 18 2026,00385 150,20.3060,576,05 10 2024
328,2DJX,C,12 18 2026,00389 670,58.2824,569,05 10 2024
329,2DJX,P,12 18 2026,00389 670,21.4618,569,05 10 2024
330,2DJX,C,12 18 2026,00391 640,57.0532,1836,05 10 2024
331,2DJX,P,12 18 2026,00391 640,21.9817,1836,05 10 2024
332,2DJX,C,12 18 2026,00404 280,49.4262,2665,05 10 2024
333,2DJX,P,12 18 2026,00404 280,25.5774,2665,05 10 2024
334,2DJX,C,12 18 2026,00405 320,48.8209,3597,05 10 2024
335,2DJX,P,12 18 2026,00405 320,25.8956,3597,05 10 2024
336,2DJX,C,12 18 2026,00413 120,44.3815,6265,05 10 2024
337,2DJX,P,12 18 2026,00413 120,28.3817,6265,05 10 2024
338,2DJX,C,12 18 2026,00415 710,42.9472,3957,05 10 2024
339,2DJX,P,12 18 2026,00415 710,29.2469,3957,05 10 2024
340,2DJX,C,12 18 2026,00419 070,41.1168,1962,05 10 2024
341,2DJX,P,12 18 2026,00419 070,30.3998,1962,05 10 2024
342,2DJX,C,12 18 2026,00420 400,40.4085,3876,05 10 2024
343,2DJX,P,12 18 2026,00420 400,30.8724,3876,05 10 2024
344,2DJX,C,12 18 2026,00421 010,40.0926,1682,05 10 2024
345,2DJX,P,12 18 2026,00421 010,31.0981,1682,05 10 2024
346,2DJX,C,12 18 2026,00450 000,26.3230,175,05 10 2024
347,2DJX,P,12 17 2027,00273 000,6.2005,100,05 10 2024
348,2DJX,C,12 17 2027,00334 270,106.7501,1026,05 10 2024
349,2DJX,P,12 17 2027,00334 270,13.9742,1026,05 10 2024
350,2DJX,C,12 17 2027,00343 420,100.1295,831,05 10 2024
351,2DJX,P,12 17 2027,00343 420,15.1662,831,05 10 2024
352,2DJX,C,12 17 2027,00346 790,97.6923,1304,05 10 2024
353,2DJX,P,12 17 2027,00346 790,15.6064,1304,05 10 2024
354,2DJX,C,12 17 2027,00356 290,91.2013,793,05 10 2024
355,2DJX,P,12 17 2027,00356 290,17.2268,793,05 10 2024
356,2DJX,C,12 17 2027,00356 480,91.0751,952,05 10 2024
357,2DJX,P,12 17 2027,00356 480,17.2629,952,05 10 2024
358,2DJX,C,12 17 2027,00363 300,86.6518,604,05 10 2024
359,2DJX,P,12 17 2027,00363 300,18.6628,604,05 10 2024
360,2DJX,C,12 17 2027,00366 150,84.8173,1364,05 10 2024
361,2DJX,P,12 17 2027,00366 150,19.2617,1364,05 10 2024
362,2DJX,C,12 17 2027,00372 620,80.6526,1196,05 10 2024
363,2DJX,P,12 17 2027,00372 620,20.6213,1196,05 10 2024
364,2DJX,C,12 17 2027,00373 380,80.1646,918,05 10 2024
365,2DJX,P,12 17 2027,00373 380,20.7822,918,05 10 2024
366,2DJX,C,12 17 2027,00375 730,78.6717,764,05 10 2024
367,2DJX,P,12 17 2027,00375 730,21.2958,764,05 10 2024
368,2DJX,C,12 17 2027,00375 890,78.5704,2350,05 10 2024
369,2DJX,P,12 17 2027,00375 890,21.3311,2350,05 10 2024
370,2DJX,C,12 17 2027,00379 490,76.3325,1914,05 10 2024
371,2DJX,P,12 17 2027,00379 490,22.1671,1914,05 10 2024
372,2DJX,C,12 17 2027,00382 550,74.4349,919,05 10 2024
373,2DJX,P,12 17 2027,00382 550,22.8821,919,05 10 2024
374,2DJX,C,12 17 2027,00383 360,73.9325,1475,05 10 2024
375,2DJX,P,12 17 2027,00383 360,23.0714,1475,05 10 2024
376,2DJX,C,12 17 2027,00384 460,73.2504,1183,05 10 2024
377,2DJX,P,12 17 2027,00384 460,23.3285,1183,05 10 2024
378,2DJX,C,12 17 2027,00385 470,72.6253,2356,05 10 2024
379,2DJX,P,12 17 2027,00385 470,23.5658,2356,05 10 2024
380,2DJX,C,12 17 2027,00386 410,72.0457,1625,05 10 2024
381,2DJX,P,12 17 2027,00386 410,23.7888,1625,05 10 2024
382,2DJX,C,12 17 2027,00389 030,70.4389,590,05 10 2024
383,2DJX,P,12 17 2027,00389 030,24.4191,590,05 10 2024
384,2DJX,C,12 17 2027,00389 130,70.3779,583,05 10 2024
385,2DJX,P,12 17 2027,00389 130,24.4434,583,05 10 2024
386,2DJX,C,12 17 2027,00391 550,68.9147,730,05 10 2024
387,2DJX,P,12 17 2027,00391 550,25.0465,730,05 10 2024
388,2DJX,P,12 17 2027,00400 000,27.2786,150,05 10 2024
