Unnamed: 0,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,DATE
2113,2RUT,P,12 19 2025,02132 920,163.0838,204,05 15 2024
2114,2RUT,C,12 19 2025,02139 370,260.3042,373,05 15 2024
2115,2RUT,P,12 19 2025,02139 370,165.3385,373,05 15 2024
2116,2RUT,C,12 19 2025,02140 980,259.3751,255,05 15 2024
2117,2RUT,P,12 19 2025,02140 980,165.9021,255,05 15 2024
2118,2RUT,C,12 19 2025,02141 940,258.8294,51,05 15 2024
2119,2RUT,P,12 19 2025,02141 940,166.2464,51,05 15 2024
2120,2RUT,C,12 19 2025,02144 730,257.2463,149,05 15 2024
2121,2RUT,P,12 19 2025,02144 730,167.2501,149,05 15 2024
2122,2RUT,C,12 19 2025,02144 740,257.2407,102,05 15 2024
2123,2RUT,P,12 19 2025,02144 740,167.2537,102,05 15 2024
2124,2RUT,C,12 19 2025,02150 010,254.2630,70,05 15 2024
2125,2RUT,C,12 19 2025,02156 070,251.0513,503,05 15 2024
2126,2RUT,P,12 19 2025,02156 070,171.5689,503,05 15 2024
2127,2RUT,C,12 19 2025,02164 440,246.6528,491,05 15 2024
2128,2RUT,P,12 19 2025,02164 440,174.9306,491,05 15 2024
2129,2RUT,C,12 19 2025,02170 460,243.5309,552,05 15 2024
2130,2RUT,P,12 19 2025,02170 460,177.3901,552,05 15 2024
2131,2RUT,C,12 19 2025,02174 040,241.6915,276,05 15 2024
2132,2RUT,P,12 19 2025,02174 040,178.8699,276,05 15 2024
2133,2RUT,C,12 19 2025,02174 960,241.2188,293,05 15 2024
2134,2RUT,P,12 19 2025,02174 960,179.2501,293,05 15 2024
2135,2RUT,C,12 19 2025,02183 220,236.9747,244,05 15 2024
2136,2RUT,P,12 19 2025,02183 220,182.6643,244,05 15 2024
2137,2RUT,C,12 19 2025,02184 870,236.1269,1338,05 15 2024
2138,2RUT,P,12 19 2025,02184 870,183.3463,1338,05 15 2024
2139,2RUT,C,12 19 2025,02189 650,233.6709,194,05 15 2024
2140,2RUT,P,12 19 2025,02189 650,185.3220,194,05 15 2024
2141,2RUT,C,12 19 2025,02194 080,231.3947,486,05 15 2024
2142,2RUT,P,12 19 2025,02194 080,187.1531,486,05 15 2024
2143,2RUT,C,12 19 2025,02196 520,230.1410,121,05 15 2024
2144,2RUT,P,12 19 2025,02196 520,188.1616,121,05 15 2024
2145,2RUT,C,12 19 2025,02199 880,228.4146,227,05 15 2024
2146,2RUT,P,12 19 2025,02199 880,189.5504,227,05 15 2024
2147,2RUT,C,12 19 2025,02200 010,228.3478,270,05 15 2024
2148,2RUT,P,12 19 2025,02200 010,189.6041,70,05 15 2024
2149,2RUT,C,12 19 2025,02209 250,223.6002,135,05 15 2024
2150,2RUT,P,12 19 2025,02209 250,193.4233,135,05 15 2024
2151,2RUT,C,12 19 2025,02212 130,222.1205,90,05 15 2024
2152,2RUT,P,12 19 2025,02212 130,194.6137,90,05 15 2024
2153,2RUT,C,12 19 2025,02213 190,221.5758,362,05 15 2024
2154,2RUT,P,12 19 2025,02213 190,195.0519,362,05 15 2024
2155,2RUT,C,12 19 2025,02213 240,221.5501,225,05 15 2024
2156,2RUT,P,12 19 2025,02213 240,195.0725,225,05 15 2024
2157,2RUT,C,12 19 2025,02213 490,221.4217,68,05 15 2024
2158,2RUT,P,12 19 2025,02213 490,195.1759,68,05 15 2024
2159,2RUT,C,12 19 2025,02214 510,220.8976,360,05 15 2024
2160,2RUT,P,12 19 2025,02214 510,195.5975,360,05 15 2024
2161,2RUT,C,12 19 2025,02215 620,220.3273,270,05 15 2024
2162,2RUT,P,12 19 2025,02215 620,196.0563,270,05 15 2024
2163,2RUT,C,12 19 2025,02217 770,219.2226,153,05 15 2024
2164,2RUT,P,12 19 2025,02217 770,196.9449,153,05 15 2024
2165,2RUT,C,12 19 2025,02219 940,218.1076,72,05 15 2024
2166,2RUT,P,12 19 2025,02219 940,197.8419,72,05 15 2024
2167,2RUT,C,12 19 2025,02226 510,214.7319,335,05 15 2024
2168,2RUT,P,12 19 2025,02226 510,200.5575,335,05 15 2024
2169,2RUT,C,12 19 2025,02231 550,212.1502,273,05 15 2024
2170,2RUT,P,12 19 2025,02231 550,202.6485,273,05 15 2024
2171,2RUT,C,12 19 2025,02232 900,211.4662,113,05 15 2024
2172,2RUT,P,12 19 2025,02232 900,203.2162,113,05 15 2024
2173,2RUT,P,12 19 2025,02235 000,204.1015,100,05 15 2024
2174,2RUT,C,12 19 2025,02235 830,209.9856,596,05 15 2024
2175,2RUT,P,12 19 2025,02235 830,204.4521,596,05 15 2024
2176,2RUT,C,12 19 2025,02237 320,209.2347,90,05 15 2024
2177,2RUT,P,12 19 2025,02237 320,205.0827,90,05 15 2024
2178,2RUT,C,12 19 2025,02237 550,209.1188,190,05 15 2024
2179,2RUT,P,12 19 2025,02237 550,205.1801,190,05 15 2024
2180,2RUT,C,12 19 2025,02237 620,209.0836,137,05 15 2024
2181,2RUT,P,12 19 2025,02237 620,205.2097,137,05 15 2024
2182,2RUT,C,12 19 2025,02237 650,209.0685,275,05 15 2024
2183,2RUT,P,12 19 2025,02237 650,205.2224,275,05 15 2024
2184,2RUT,C,12 19 2025,02237 870,208.9578,134,05 15 2024
2185,2RUT,P,12 19 2025,02237 870,205.3157,134,05 15 2024
2186,2RUT,C,12 19 2025,02238 080,208.8522,89,05 15 2024
2187,2RUT,P,12 19 2025,02238 080,205.4048,89,05 15 2024
2188,2RUT,C,12 19 2025,02239 690,208.0431,223,05 15 2024
2189,2RUT,P,12 19 2025,02239 690,206.0884,223,05 15 2024
2190,2RUT,C,12 19 2025,02249 140,203.3265,446,05 15 2024
2191,2RUT,P,12 19 2025,02249 140,210.1333,446,05 15 2024
2192,2RUT,C,12 19 2025,02254 710,200.6409,121,05 15 2024
2193,2RUT,P,12 19 2025,02254 710,212.6119,121,05 15 2024
2194,2RUT,C,12 19 2025,02261 420,197.4469,225,05 15 2024
2195,2RUT,P,12 19 2025,02261 420,215.6390,225,05 15 2024
2196,2RUT,C,12 19 2025,02264 860,195.8205,176,05 15 2024
2197,2RUT,P,12 19 2025,02264 860,217.2020,176,05 15 2024
2198,2RUT,C,12 19 2025,02271 740,192.5903,133,05 15 2024
2199,2RUT,P,12 19 2025,02271 740,220.3505,133,05 15 2024
2200,2RUT,C,12 19 2025,02275 410,190.8795,176,05 15 2024
2201,2RUT,P,12 19 2025,02275 410,222.0424,176,05 15 2024
2202,2RUT,C,12 19 2025,02279 110,189.1634,176,05 15 2024
2203,2RUT,P,12 19 2025,02279 110,223.7567,176,05 15 2024
2204,2RUT,C,12 19 2025,02285 110,186.3992,220,05 15 2024
2205,2RUT,P,12 19 2025,02285 110,226.5553,220,05 15 2024
2206,2RUT,C,12 19 2025,02290 000,184.1633,334,05 15 2024
2207,2RUT,C,12 19 2025,02291 580,183.4442,219,05 15 2024
2208,2RUT,P,12 19 2025,02291 580,229.5989,219,05 15 2024
2209,2RUT,C,12 19 2025,02294 430,182.1510,222,05 15 2024
2210,2RUT,P,12 19 2025,02294 430,230.9481,222,05 15 2024
2211,2RUT,C,12 19 2025,02294 510,182.1148,111,05 15 2024
2212,2RUT,P,12 19 2025,02294 510,230.9861,111,05 15 2024
2213,2RUT,C,12 19 2025,02301 000,179.2071,1467,05 15 2024
2214,2RUT,C,12 19 2025,02307 440,176.4434,66,05 15 2024
2215,2RUT,P,12 19 2025,02307 440,237.3027,66,05 15 2024
2216,2RUT,C,12 19 2025,02309 310,175.6459,436,05 15 2024
2217,2RUT,P,12 19 2025,02309 310,238.2389,436,05 15 2024
2218,2RUT,C,12 19 2025,02313 240,173.9772,109,05 15 2024
2219,2RUT,P,12 19 2025,02313 240,240.2139,109,05 15 2024
2220,2RUT,C,12 19 2025,02330 180,166.8983,174,05 15 2024
2221,2RUT,P,12 19 2025,02330 180,248.8408,174,05 15 2024
2222,2RUT,C,12 19 2025,02333 570,165.5039,389,05 15 2024
2223,2RUT,P,12 19 2025,02333 570,250.5894,389,05 15 2024
2224,2RUT,C,12 19 2025,02348 460,159.4663,129,05 15 2024
2225,2RUT,P,12 19 2025,02348 460,258.3570,129,05 15 2024
2226,2RUT,C,12 19 2025,02380 190,147.3398,85,05 15 2024
2227,2RUT,P,12 19 2025,02380 190,275.6487,85,05 15 2024
2228,2RUT,P,06 18 2026,01800 000,86.3353,100,05 15 2024
2229,2RUT,C,06 18 2026,02100 000,329.4361,150,05 15 2024
2230,2RUT,C,06 18 2026,02100 010,329.4304,200,05 15 2024
2231,2RUT,C,06 18 2026,02200 000,275.4342,430,05 15 2024
2232,2RUT,C,06 18 2026,02270 800,240.6221,691,05 15 2024
2233,2RUT,P,06 18 2026,02270 800,235.7304,691,05 15 2024
2234,2RUT,C,06 18 2026,02500 000,148.7063,205,05 15 2024
2235,2RUT,P,12 18 2026,01169 000,23.1083,200,05 15 2024
2236,2RUT,P,12 18 2026,01252 000,28.1582,400,05 15 2024
2237,2RUT,P,12 18 2026,01301 000,32.0589,400,05 15 2024
2238,2RUT,P,12 18 2026,01324 000,33.8898,100,05 15 2024
2239,2RUT,P,12 18 2026,01374 000,38.3406,270,05 15 2024
2240,2RUT,P,12 18 2026,01395 560,40.5366,402,05 15 2024
2241,2RUT,P,12 18 2026,01402 000,41.2056,240,05 15 2024
2242,2RUT,P,12 18 2026,01421 350,43.2352,125,05 15 2024
2243,2RUT,P,12 18 2026,01501 000,51.9937,200,05 15 2024
2244,2RUT,P,12 18 2026,01511 000,53.0933,150,05 15 2024
2245,2RUT,P,12 18 2026,01557 600,58.2468,662,05 15 2024
2246,2RUT,P,12 18 2026,01601 000,63.1313,550,05 15 2024
2247,2RUT,P,12 18 2026,01611 000,64.8933,175,05 15 2024
2248,2RUT,P,12 18 2026,01637 000,69.5648,50,05 15 2024
2249,2RUT,P,12 18 2026,01650 100,71.9185,150,05 15 2024
2250,2RUT,P,12 18 2026,01651 000,72.0802,150,05 15 2024
2251,2RUT,P,12 18 2026,01657 000,73.1583,100,05 15 2024
2252,2RUT,P,12 18 2026,01662 000,74.0566,225,05 15 2024
2253,2RUT,P,12 18 2026,01721 000,84.6573,150,05 15 2024
2254,2RUT,P,12 18 2026,01736 730,87.4836,155,05 15 2024
2255,2RUT,C,12 18 2026,01772 000,574.5903,140,05 15 2024
2256,2RUT,P,12 18 2026,01772 000,94.9823,140,05 15 2024
2257,2RUT,P,12 18 2026,01773 650,95.3674,125,05 15 2024
2258,2RUT,P,12 18 2026,01787 100,98.5068,1055,05 15 2024
2259,2RUT,P,12 18 2026,01801 000,101.7513,55,05 15 2024
2260,2RUT,P,12 18 2026,01851 000,113.4221,45,05 15 2024
2261,2RUT,C,12 18 2026,01852 040,521.8801,179,05 15 2024
2262,2RUT,P,12 18 2026,01852 040,113.6649,179,05 15 2024
2263,2RUT,C,12 18 2026,01853 240,521.0898,226,05 15 2024
2264,2RUT,P,12 18 2026,01853 240,113.9450,226,05 15 2024
2265,2RUT,C,12 18 2026,01856 870,518.6993,474,05 15 2024
2266,2RUT,P,12 18 2026,01856 870,114.7922,474,05 15 2024
2267,2RUT,C,12 18 2026,01858 320,517.7444,240,05 15 2024
2268,2RUT,P,12 18 2026,01858 320,115.1307,240,05 15 2024
2269,2RUT,C,12 18 2026,01863 970,514.0236,205,05 15 2024
2270,2RUT,P,12 18 2026,01863 970,116.4495,205,05 15 2024
2271,2RUT,P,12 18 2026,01869 000,117.6236,200,05 15 2024
2272,2RUT,C,12 18 2026,01873 770,507.5698,587,05 15 2024
2273,2RUT,P,12 18 2026,01873 770,118.7370,587,05 15 2024
2274,2RUT,C,12 18 2026,01876 020,506.0881,148,05 15 2024
2275,2RUT,P,12 18 2026,01876 020,119.2622,148,05 15 2024
2276,2RUT,C,12 18 2026,01888 000,498.1987,178,05 15 2024
2277,2RUT,P,12 18 2026,01888 000,122.0585,178,05 15 2024
2278,2RUT,P,12 18 2026,01892 000,122.9976,500,05 15 2024
2279,2RUT,C,12 18 2026,01897 850,491.7552,342,05 15 2024
2280,2RUT,C,12 18 2026,01899 930,490.4016,288,05 15 2024
2281,2RUT,P,12 18 2026,01899 930,124.9025,288,05 15 2024
2282,2RUT,P,12 18 2026,01900 010,124.9220,300,05 15 2024
2283,2RUT,C,12 18 2026,01901 390,489.4648,143,05 15 2024
2284,2RUT,P,12 18 2026,01901 390,125.2680,143,05 15 2024
2285,2RUT,C,12 18 2026,01901 440,489.4328,401,05 15 2024
2286,2RUT,P,12 18 2026,01901 440,125.2806,401,05 15 2024
2287,2RUT,C,12 18 2026,01901 550,489.3624,171,05 15 2024
2288,2RUT,P,12 18 2026,01901 550,125.3083,171,05 15 2024
2289,2RUT,C,12 18 2026,01908 750,484.7575,228,05 15 2024
2290,2RUT,P,12 18 2026,01908 750,127.1255,228,05 15 2024
2291,2RUT,C,12 18 2026,01909 440,484.3172,143,05 15 2024
2292,2RUT,P,12 18 2026,01909 440,127.3007,143,05 15 2024
2293,2RUT,C,12 18 2026,01920 980,476.9785,162,05 15 2024
2294,2RUT,P,12 18 2026,01920 980,130.2553,162,05 15 2024
2295,2RUT,C,12 18 2026,01922 150,476.2371,287,05 15 2024
2296,2RUT,P,12 18 2026,01922 150,130.5575,287,05 15 2024
2297,2RUT,C,12 18 2026,01924 680,474.6357,236,05 15 2024
2298,2RUT,P,12 18 2026,01924 680,131.2128,236,05 15 2024
2299,2RUT,C,12 18 2026,01928 290,472.3548,113,05 15 2024
2300,2RUT,P,12 18 2026,01928 290,132.1518,113,05 15 2024
2301,2RUT,P,12 18 2026,01930 000,132.5983,200,05 15 2024
2302,2RUT,C,12 18 2026,01931 370,470.4125,116,05 15 2024
2303,2RUT,P,12 18 2026,01931 370,132.9568,116,05 15 2024
2304,2RUT,C,12 18 2026,01940 660,464.5751,1238,05 15 2024
2305,2RUT,P,12 18 2026,01940 660,135.4058,1238,05 15 2024
2306,2RUT,C,12 18 2026,01942 490,463.4290,142,05 15 2024
2307,2RUT,P,12 18 2026,01942 490,135.8919,142,05 15 2024
2308,2RUT,C,12 18 2026,01950 300,458.5526,178,05 15 2024
2309,2RUT,P,12 18 2026,01950 300,137.9818,178,05 15 2024
2310,2RUT,P,12 18 2026,01964 000,141.7514,270,05 15 2024
2311,2RUT,C,12 18 2026,01971 580,445.4577,141,05 15 2024
2312,2RUT,P,12 18 2026,01971 580,143.8679,141,05 15 2024
2313,2RUT,C,12 18 2026,01972 390,444.9626,531,05 15 2024
2314,2RUT,P,12 18 2026,01972 390,144.0953,531,05 15 2024
2315,2RUT,C,12 18 2026,01973 970,443.9978,423,05 15 2024
2316,2RUT,P,12 18 2026,01973 970,144.5397,423,05 15 2024
2317,2RUT,C,12 18 2026,01984 090,437.8404,142,05 15 2024
2318,2RUT,P,12 18 2026,01984 090,147.4090,142,05 15 2024
2319,2RUT,C,12 18 2026,01984 520,437.5796,57,05 15 2024
2320,2RUT,P,12 18 2026,01984 520,147.5318,57,05 15 2024
2321,2RUT,C,12 18 2026,01987 450,435.8047,132,05 15 2024
2322,2RUT,P,12 18 2026,01987 450,148.3704,132,05 15 2024
2323,2RUT,C,12 18 2026,01988 310,435.2844,263,05 15 2024
2324,2RUT,P,12 18 2026,01988 310,148.6172,263,05 15 2024
2325,2RUT,C,12 18 2026,01995 670,430.8432,100,05 15 2024
2326,2RUT,P,12 18 2026,01995 670,150.7408,100,05 15 2024
2327,2RUT,C,12 18 2026,01995 890,430.7107,284,05 15 2024
2328,2RUT,P,12 18 2026,01995 890,150.8046,284,05 15 2024
2329,2RUT,C,12 18 2026,02000 010,428.2343,190,05 15 2024
2330,2RUT,P,12 18 2026,02003 000,152.9244,240,05 15 2024
2331,2RUT,C,12 18 2026,02022 440,415.2480,83,05 15 2024
2332,2RUT,P,12 18 2026,02022 440,159.0234,83,05 15 2024
2333,2RUT,C,12 18 2026,02030 000,410.9175,200,05 15 2024
2334,2RUT,P,12 18 2026,02030 000,161.4363,200,05 15 2024
2335,2RUT,C,12 18 2026,02030 300,410.7457,135,05 15 2024
2336,2RUT,P,12 18 2026,02030 300,161.5320,135,05 15 2024
2337,2RUT,P,12 18 2026,02037 250,163.7501,350,05 15 2024
2338,2RUT,P,12 18 2026,02042 000,165.2661,300,05 15 2024
2339,2RUT,P,12 18 2026,02050 100,167.8513,100,05 15 2024
2340,2RUT,C,12 18 2026,02056 900,395.5089,671,05 15 2024
2341,2RUT,P,12 18 2026,02056 900,170.0215,671,05 15 2024
2342,2RUT,C,12 18 2026,02059 160,394.2144,213,05 15 2024
2343,2RUT,P,12 18 2026,02059 160,170.7428,213,05 15 2024
2344,2RUT,C,12 18 2026,02064 190,391.3331,111,05 15 2024
2345,2RUT,P,12 18 2026,02064 190,172.3481,111,05 15 2024
2346,2RUT,C,12 18 2026,02071 320,387.2490,741,05 15 2024
2347,2RUT,P,12 18 2026,02071 320,174.6237,741,05 15 2024
2348,2RUT,C,12 18 2026,02078 670,383.0389,79,05 15 2024
2349,2RUT,P,12 18 2026,02078 670,176.9695,79,05 15 2024
2350,2RUT,C,12 18 2026,02079 000,382.8498,162,05 15 2024
2351,2RUT,P,12 18 2026,02079 000,177.0748,162,05 15 2024
2352,2RUT,C,12 18 2026,02084 010,379.9801,104,05 15 2024
2353,2RUT,P,12 18 2026,02084 010,178.6738,104,05 15 2024
2354,2RUT,C,12 18 2026,02084 210,379.8659,104,05 15 2024
2355,2RUT,P,12 18 2026,02084 210,178.7380,104,05 15 2024
2356,2RUT,C,12 18 2026,02091 470,375.7510,625,05 15 2024
2357,2RUT,P,12 18 2026,02091 470,181.0988,625,05 15 2024
2358,2RUT,C,12 18 2026,02093 490,374.6099,250,05 15 2024
2359,2RUT,P,12 18 2026,02093 490,181.7594,250,05 15 2024
2360,2RUT,C,12 18 2026,02093 540,374.5817,376,05 15 2024
2361,2RUT,P,12 18 2026,02093 540,181.7758,376,05 15 2024
2362,2RUT,C,12 18 2026,02094 550,374.0118,337,05 15 2024
2363,2RUT,P,12 18 2026,02094 550,182.1068,337,05 15 2024
2364,2RUT,C,12 18 2026,02097 430,372.3890,100,05 15 2024
2365,2RUT,P,12 18 2026,02097 430,183.0529,100,05 15 2024
2366,2RUT,C,12 18 2026,02100 010,370.9383,436,05 15 2024
2367,2RUT,C,12 18 2026,02104 360,368.5810,779,05 15 2024
2368,2RUT,P,12 18 2026,02104 360,185.4262,779,05 15 2024
2369,2RUT,C,12 18 2026,02107 860,366.6903,424,05 15 2024
2370,2RUT,P,12 18 2026,02107 860,186.6573,424,05 15 2024
2371,2RUT,C,12 18 2026,02110 390,365.3268,774,05 15 2024
2372,2RUT,P,12 18 2026,02110 390,187.5506,774,05 15 2024
2373,2RUT,C,12 18 2026,02112 360,364.2671,132,05 15 2024
2374,2RUT,P,12 18 2026,02112 360,188.2481,132,05 15 2024
2375,2RUT,C,12 18 2026,02119 710,360.3285,1022,05 15 2024
2376,2RUT,P,12 18 2026,02119 710,190.8654,1022,05 15 2024
2377,2RUT,C,12 18 2026,02125 820,357.0869,127,05 15 2024
2378,2RUT,P,12 18 2026,02125 820,193.0737,127,05 15 2024
2379,2RUT,C,12 18 2026,02126 440,356.7580,102,05 15 2024
2380,2RUT,P,12 18 2026,02126 440,193.2978,102,05 15 2024
2381,2RUT,C,12 18 2026,02128 910,355.4476,153,05 15 2024
2382,2RUT,P,12 18 2026,02128 910,194.1906,153,05 15 2024
2383,2RUT,C,12 18 2026,02132 040,353.7871,1659,05 15 2024
2384,2RUT,P,12 18 2026,02132 040,195.3219,1659,05 15 2024
2385,2RUT,C,12 18 2026,02133 470,353.0285,178,05 15 2024
2386,2RUT,P,12 18 2026,02133 470,195.8388,178,05 15 2024
2387,2RUT,C,12 18 2026,02153 560,342.3706,151,05 15 2024
2388,2RUT,P,12 18 2026,02153 560,203.1004,151,05 15 2024
2389,2RUT,C,12 18 2026,02154 750,341.7393,234,05 15 2024
2390,2RUT,P,12 18 2026,02154 750,203.5306,234,05 15 2024
2391,2RUT,C,12 18 2026,02156 690,340.7101,505,05 15 2024
2392,2RUT,P,12 18 2026,02156 690,204.2318,505,05 15 2024
2393,2RUT,C,12 18 2026,02156 790,340.6570,234,05 15 2024
2394,2RUT,P,12 18 2026,02156 790,204.2679,234,05 15 2024
2395,2RUT,C,12 18 2026,02157 000,340.5456,200,05 15 2024
2396,2RUT,C,12 18 2026,02158 070,339.9780,151,05 15 2024
2397,2RUT,P,12 18 2026,02158 070,204.7306,151,05 15 2024
2398,2RUT,C,12 18 2026,02158 180,339.9196,50,05 15 2024
2399,2RUT,P,12 18 2026,02158 180,204.7704,50,05 15 2024
2400,2RUT,C,12 18 2026,02161 140,338.3493,603,05 15 2024
2401,2RUT,P,12 18 2026,02161 140,205.8403,603,05 15 2024
2402,2RUT,C,12 18 2026,02161 310,338.2591,255,05 15 2024
2403,2RUT,P,12 18 2026,02161 310,205.9017,255,05 15 2024
2404,2RUT,C,12 18 2026,02164 610,336.5085,502,05 15 2024
2405,2RUT,P,12 18 2026,02164 610,207.0945,502,05 15 2024
2406,2RUT,C,12 18 2026,02165 030,336.2856,302,05 15 2024
2407,2RUT,P,12 18 2026,02165 030,207.2463,302,05 15 2024
2408,2RUT,C,12 18 2026,02165 230,336.1795,302,05 15 2024
2409,2RUT,P,12 18 2026,02165 230,207.3186,302,05 15 2024
2410,2RUT,C,12 18 2026,02166 190,335.6703,630,05 15 2024
2411,2RUT,P,12 18 2026,02166 190,207.6656,630,05 15 2024
2412,2RUT,C,12 18 2026,02166 790,335.3520,502,05 15 2024
2413,2RUT,P,12 18 2026,02166 790,207.8825,502,05 15 2024
2414,2RUT,C,12 18 2026,02167 960,334.7313,300,05 15 2024
2415,2RUT,P,12 18 2026,02167 960,208.3054,300,05 15 2024
2416,2RUT,C,12 18 2026,02181 130,327.7445,152,05 15 2024
2417,2RUT,P,12 18 2026,02181 130,213.0658,152,05 15 2024
2418,2RUT,C,12 18 2026,02184 380,326.0203,502,05 15 2024
2419,2RUT,P,12 18 2026,02184 380,214.2405,502,05 15 2024
2420,2RUT,C,12 18 2026,02186 080,325.1185,379,05 15 2024
2421,2RUT,P,12 18 2026,02186 080,214.8551,379,05 15 2024
2422,2RUT,C,12 18 2026,02192 680,321.6603,152,05 15 2024
2423,2RUT,P,12 18 2026,02192 680,217.2839,152,05 15 2024
2424,2RUT,C,12 18 2026,02195 290,320.2982,770,05 15 2024
2425,2RUT,P,12 18 2026,02195 290,218.2497,770,05 15 2024
2426,2RUT,C,12 18 2026,02200 010,317.8424,150,05 15 2024
2427,2RUT,C,12 18 2026,02200 100,317.7970,400,05 15 2024
2428,2RUT,C,12 18 2026,02201 000,317.3444,100,05 15 2024
2429,2RUT,C,12 18 2026,02202 920,316.3802,148,05 15 2024
2430,2RUT,P,12 18 2026,02202 920,221.1374,148,05 15 2024
2431,2RUT,C,12 18 2026,02205 790,314.9418,1276,05 15 2024
2432,2RUT,P,12 18 2026,02205 790,222.2590,1276,05 15 2024
2433,2RUT,C,12 18 2026,02208 160,313.7568,304,05 15 2024
2434,2RUT,P,12 18 2026,02208 160,223.1879,304,05 15 2024
2435,2RUT,C,12 18 2026,02209 330,313.1727,581,05 15 2024
2436,2RUT,P,12 18 2026,02209 330,223.6474,581,05 15 2024
2437,2RUT,C,12 18 2026,02213 270,311.2103,76,05 15 2024
2438,2RUT,P,12 18 2026,02213 270,225.1994,76,05 15 2024
2439,2RUT,C,12 18 2026,02214 250,310.7232,136,05 15 2024
2440,2RUT,P,12 18 2026,02214 250,225.5864,136,05 15 2024
2441,2RUT,C,12 18 2026,02214 300,310.6984,45,05 15 2024
2442,2RUT,P,12 18 2026,02214 300,225.6062,45,05 15 2024
2443,2RUT,C,12 18 2026,02217 420,309.1508,1480,05 15 2024
2444,2RUT,P,12 18 2026,02217 420,226.8415,1480,05 15 2024
2445,2RUT,C,12 18 2026,02218 750,308.4923,45,05 15 2024
2446,2RUT,P,12 18 2026,02218 750,227.3693,45,05 15 2024
2447,2RUT,C,12 18 2026,02220 660,307.5481,206,05 15 2024
2448,2RUT,P,12 18 2026,02220 660,228.1288,206,05 15 2024
2449,2RUT,C,12 18 2026,02222 970,306.4084,138,05 15 2024
2450,2RUT,P,12 18 2026,02222 970,229.0495,138,05 15 2024
2451,2RUT,C,12 18 2026,02226 080,304.8777,277,05 15 2024
2452,2RUT,P,12 18 2026,02226 080,230.2928,277,05 15 2024
2453,2RUT,C,12 18 2026,02228 470,303.7043,247,05 15 2024
2454,2RUT,P,12 18 2026,02228 470,231.2512,247,05 15 2024
2455,2RUT,C,12 18 2026,02230 490,302.7145,990,05 15 2024
2456,2RUT,P,12 18 2026,02230 490,232.0632,990,05 15 2024
2457,2RUT,C,12 18 2026,02231 050,302.4405,68,05 15 2024
2458,2RUT,P,12 18 2026,02231 050,232.2887,68,05 15 2024
2459,2RUT,C,12 18 2026,02238 110,298.9974,242,05 15 2024
2460,2RUT,P,12 18 2026,02238 110,235.1428,242,05 15 2024
2461,2RUT,C,12 18 2026,02238 210,298.9487,450,05 15 2024
2462,2RUT,P,12 18 2026,02238 210,235.1834,450,05 15 2024
2463,2RUT,C,12 18 2026,02238 450,298.8321,198,05 15 2024
2464,2RUT,P,12 18 2026,02238 450,235.2808,198,05 15 2024
2465,2RUT,C,12 18 2026,02242 670,296.7854,148,05 15 2024
2466,2RUT,P,12 18 2026,02242 670,236.9982,148,05 15 2024
2467,2RUT,C,12 18 2026,02250 100,293.2005,250,05 15 2024
2468,2RUT,C,12 18 2026,02256 200,290.2620,227,05 15 2024
2469,2RUT,P,12 18 2026,02256 200,242.5431,227,05 15 2024
2470,2RUT,C,12 18 2026,02263 530,286.7528,115,05 15 2024
2471,2RUT,P,12 18 2026,02263 530,245.5720,115,05 15 2024
2472,2RUT,C,12 18 2026,02263 840,286.6048,97,05 15 2024
2473,2RUT,P,12 18 2026,02263 840,245.7005,97,05 15 2024
2474,2RUT,C,12 18 2026,02264 060,286.4999,242,05 15 2024
2475,2RUT,P,12 18 2026,02264 060,245.7918,242,05 15 2024
2476,2RUT,C,12 18 2026,02265 120,285.9947,484,05 15 2024
2477,2RUT,P,12 18 2026,02265 120,246.2321,484,05 15 2024
2478,2RUT,C,12 18 2026,02268 040,284.6055,266,05 15 2024
2479,2RUT,P,12 18 2026,02268 040,247.4475,266,05 15 2024
2480,2RUT,C,12 18 2026,02271 810,282.8176,184,05 15 2024
2481,2RUT,P,12 18 2026,02271 810,249.0222,184,05 15 2024
2482,2RUT,C,12 18 2026,02272 030,282.7135,137,05 15 2024
2483,2RUT,P,12 18 2026,02272 030,249.1144,137,05 15 2024
2484,2RUT,C,12 18 2026,02290 230,274.1737,239,05 15 2024
2485,2RUT,P,12 18 2026,02290 230,256.8083,239,05 15 2024
2486,2RUT,C,12 18 2026,02296 400,271.3124,179,05 15 2024
2487,2RUT,P,12 18 2026,02296 400,259.4505,179,05 15 2024
2488,2RUT,C,12 18 2026,02315 640,262.5999,155,05 15 2024
2489,2RUT,C,12 18 2026,02317 740,261.6617,110,05 15 2024
2490,2RUT,P,12 18 2026,02317 740,268.8342,110,05 15 2024
2491,2RUT,C,12 18 2026,02326 360,257.8313,141,05 15 2024
2492,2RUT,P,12 18 2026,02326 360,272.6926,141,05 15 2024
2493,2RUT,C,12 18 2026,02362 000,242.4520,125,05 15 2024
2494,2RUT,C,12 18 2026,02402 990,225.6722,64,05 15 2024
2495,2RUT,P,12 18 2026,02402 990,308.8847,64,05 15 2024
2496,2RUT,C,12 18 2026,02440 360,210.6680,533,05 15 2024
2497,2RUT,C,12 18 2026,02450 010,206.8961,315,05 15 2024
2498,2RUT,C,12 18 2026,02467 210,200.2676,342,05 15 2024
