SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-05-04,2023-06-16,43,334.02,6.1703,3000
2DJX,P,2023-05-04,2023-06-16,43,334.02,8.2062,3000
2DJX,C,2023-05-04,2023-06-16,43,335.47,5.3838,7491
2DJX,P,2023-05-04,2023-06-16,43,335.47,8.8610,7491
2DJX,C,2023-05-04,2023-06-16,43,335.67,5.2827,749
2DJX,P,2023-05-04,2023-06-16,43,335.67,8.9587,749
2DJX,C,2023-05-04,2023-06-16,43,335.9,5.1675,950
2DJX,P,2023-05-04,2023-06-16,43,335.9,9.0721,950
2DJX,C,2023-05-04,2023-06-16,43,336.5,4.8728,800
2DJX,P,2023-05-04,2023-06-16,43,336.5,9.3738,800
2DJX,C,2023-05-04,2023-06-16,43,338.52,3.9431,17910
2DJX,P,2023-05-04,2023-06-16,43,338.52,10.4520,17910
2DJX,C,2023-05-04,2023-06-16,43,339.27,3.6231,2960
2DJX,P,2023-05-04,2023-06-16,43,339.27,10.8775,2960
2DJX,C,2023-05-04,2023-06-16,43,340.81,3.0240,737
2DJX,P,2023-05-04,2023-06-16,43,340.81,11.8093,737
2DJX,P,2023-05-04,2023-08-18,106,340.0,14.4338,500
2DJX,C,2023-05-04,2023-09-15,134,344.57,7.9692,4431
2DJX,P,2023-05-04,2023-09-15,134,344.57,18.0187,4431
2DJX,C,2023-05-04,2023-09-15,134,346.2,7.2595,22185
2DJX,P,2023-05-04,2023-09-15,134,346.2,18.9093,22185
2DJX,C,2023-05-04,2023-09-15,134,347.53,6.7098,4421
2DJX,P,2023-05-04,2023-09-15,134,347.53,19.6652,4421
2DJX,C,2023-05-04,2023-09-15,134,350.01,5.7464,250
2DJX,P,2023-05-04,2023-10-20,169,320.0,10.2274,500
2DJX,C,2023-05-04,2023-10-20,169,350.0,7.8182,1000
2DJX,P,2023-05-04,2023-10-20,169,350.0,22.2279,250
2DJX,C,2023-05-04,2023-12-15,225,226.45,109.0472,424
2DJX,P,2023-05-04,2023-12-15,225,226.45,2.0811,424
2DJX,C,2023-05-04,2023-12-15,225,242.97,93.5317,3131
2DJX,P,2023-05-04,2023-12-15,225,242.97,2.6008,3131
2DJX,C,2023-05-04,2023-12-15,225,247.22,89.5536,1558
2DJX,P,2023-05-04,2023-12-15,225,247.22,2.7479,1558
2DJX,C,2023-05-04,2023-12-15,225,257.17,80.5204,5957
2DJX,P,2023-05-04,2023-12-15,225,257.17,3.3727,5957
2DJX,C,2023-05-04,2023-12-15,225,297.41,45.8778,1000
2DJX,P,2023-05-04,2023-12-15,225,297.41,7.7893,1000
2DJX,C,2023-05-04,2023-12-15,225,297.61,45.7131,973
2DJX,P,2023-05-04,2023-12-15,225,297.61,7.8187,973
2DJX,P,2023-05-04,2023-12-15,225,301.0,8.3446,950
2DJX,C,2023-05-04,2023-12-15,225,301.29,42.7166,800
2DJX,P,2023-05-04,2023-12-15,225,301.29,8.3942,800
2DJX,C,2023-05-04,2023-12-15,225,305.34,39.4880,953
2DJX,P,2023-05-04,2023-12-15,225,305.34,9.0968,953
2DJX,C,2023-05-04,2023-12-15,225,309.8,35.9327,8308
2DJX,P,2023-05-04,2023-12-15,225,309.8,9.8705,8308
2DJX,C,2023-05-04,2023-12-15,225,313.34,33.2670,1648
2DJX,P,2023-05-04,2023-12-15,225,313.34,10.6410,1648
2DJX,C,2023-05-04,2023-12-15,225,314.98,32.0544,3283
2DJX,P,2023-05-04,2023-12-15,225,314.98,11.0203,3283
2DJX,C,2023-05-04,2023-12-15,225,315.87,31.4039,4036
2DJX,P,2023-05-04,2023-12-15,225,315.87,11.2336,4036
2DJX,C,2023-05-04,2023-12-15,225,320.79,27.8816,2233
2DJX,P,2023-05-04,2023-12-15,225,320.79,12.4870,2233
2DJX,P,2023-05-04,2023-12-15,225,321.0,12.5439,250
2DJX,C,2023-05-04,2023-12-15,225,321.76,27.2050,2404
2DJX,P,2023-05-04,2023-12-15,225,321.76,12.7519,2404
2DJX,C,2023-05-04,2023-12-15,225,326.32,24.0962,629
2DJX,P,2023-05-04,2023-12-15,225,326.32,14.0693,629
2DJX,C,2023-05-04,2023-12-15,225,329.04,22.3020,3118
2DJX,P,2023-05-04,2023-12-15,225,329.04,14.9153,3118
2DJX,P,2023-05-04,2023-12-15,225,330.01,15.2284,2200
2DJX,C,2023-05-04,2023-12-15,225,332.99,19.8326,1550
2DJX,P,2023-05-04,2023-12-15,225,332.99,16.2799,1550
2DJX,C,2023-05-04,2023-12-15,225,336.1,17.9827,11429
2DJX,P,2023-05-04,2023-12-15,225,336.1,17.4488,11429
2DJX,C,2023-05-04,2023-12-15,225,336.65,17.6642,2316
2DJX,P,2023-05-04,2023-12-15,225,336.65,17.6642,2316
2DJX,C,2023-05-04,2023-12-15,225,336.76,17.6008,1930
2DJX,P,2023-05-04,2023-12-15,225,336.76,17.7075,1930
2DJX,C,2023-05-04,2023-12-15,225,336.8,17.5777,1442
2DJX,P,2023-05-04,2023-12-15,225,336.8,17.7233,1442
2DJX,C,2023-05-04,2023-12-15,225,337.05,17.4340,1513
2DJX,P,2023-05-04,2023-12-15,225,337.05,17.8222,1513
2DJX,C,2023-05-04,2023-12-15,225,337.47,17.1936,4531
2DJX,P,2023-05-04,2023-12-15,225,337.47,17.9895,4531
2DJX,C,2023-05-04,2023-12-15,225,338.29,16.7283,762
2DJX,P,2023-05-04,2023-12-15,225,338.29,18.3201,762
2DJX,C,2023-05-04,2023-12-15,225,338.99,16.3352,3000
2DJX,P,2023-05-04,2023-12-15,225,338.99,18.6065,3000
2DJX,C,2023-05-04,2023-12-15,225,340.06,15.7426,7491
2DJX,P,2023-05-04,2023-12-15,225,340.06,19.0524,7491
2DJX,C,2023-05-04,2023-12-15,225,340.54,15.4841,588
2DJX,P,2023-05-04,2023-12-15,225,340.54,19.2599,588
2DJX,C,2023-05-04,2023-12-15,225,343.3,14.0352,3011
2DJX,P,2023-05-04,2023-12-15,225,343.3,20.4900,3011
2DJX,C,2023-05-04,2023-12-15,225,344.22,13.5666,2960
2DJX,P,2023-05-04,2023-12-15,225,344.22,20.9144,2960
2DJX,C,2023-05-04,2023-12-15,225,344.95,13.1999,899
2DJX,P,2023-05-04,2023-12-15,225,344.95,21.2563,899
2DJX,C,2023-05-04,2023-12-15,225,346.24,12.5714,428
2DJX,P,2023-05-04,2023-12-15,225,346.24,21.8799,428
2DJX,C,2023-05-04,2023-12-15,225,347.32,12.0568,2962
2DJX,P,2023-05-04,2023-12-15,225,347.32,22.4136,2962
2DJX,C,2023-05-04,2023-12-15,225,348.26,11.6173,15634
2DJX,P,2023-05-04,2023-12-15,225,348.26,22.8866,15634
2DJX,C,2023-05-04,2023-12-15,225,349.09,11.2359,7401
2DJX,P,2023-05-04,2023-12-15,225,349.09,23.3108,7401
2DJX,P,2023-05-04,2023-12-15,225,350.01,23.7885,1000
2DJX,C,2023-05-04,2023-12-15,225,350.16,10.7542,1477
2DJX,P,2023-05-04,2023-12-15,225,350.16,23.8677,1477
2DJX,C,2023-05-04,2023-12-15,225,353.59,9.2935,1125
2DJX,P,2023-05-04,2023-12-15,225,353.59,25.7363,1125
2DJX,C,2023-05-04,2023-12-15,225,371.0,3.7880,250
2DJX,P,2023-05-04,2024-01-19,260,320.0,13.3171,500
2DJX,P,2023-05-04,2024-01-19,260,330.01,16.3212,800
2DJX,P,2023-05-04,2024-01-19,260,350.0,24.7035,2900
2DJX,C,2023-05-04,2024-01-19,260,350.01,12.5058,350
2DJX,P,2023-05-04,2024-02-16,288,350.0,25.3914,400
2DJX,C,2023-05-04,2024-12-20,596,240.47,103.2857,1173
2DJX,P,2023-05-04,2024-12-20,596,240.47,7.0499,1173
2DJX,C,2023-05-04,2024-12-20,596,251.15,94.4775,940
2DJX,P,2023-05-04,2024-12-20,596,251.15,8.2629,940
2DJX,C,2023-05-04,2024-12-20,596,261.01,86.7035,910
2DJX,P,2023-05-04,2024-12-20,596,261.01,9.7406,910
2DJX,C,2023-05-04,2024-12-20,596,262.81,85.2843,360
2DJX,P,2023-05-04,2024-12-20,596,262.81,10.0103,360
2DJX,C,2023-05-04,2024-12-20,596,264.12,84.2514,1700
2DJX,P,2023-05-04,2024-12-20,596,264.12,10.2067,1700
2DJX,C,2023-05-04,2024-12-20,596,265.31,83.3132,1614
2DJX,P,2023-05-04,2024-12-20,596,265.31,10.3850,1614
2DJX,C,2023-05-04,2024-12-20,596,265.89,82.8559,893
2DJX,P,2023-05-04,2024-12-20,596,265.89,10.4719,893
2DJX,C,2023-05-04,2024-12-20,596,266.52,82.3591,579
2DJX,P,2023-05-04,2024-12-20,596,266.52,10.5663,579
2DJX,C,2023-05-04,2024-12-20,596,268.0,81.1923,1062
2DJX,P,2023-05-04,2024-12-20,596,268.0,10.7881,1062
2DJX,C,2023-05-04,2024-12-20,596,270.26,79.4104,1100
2DJX,P,2023-05-04,2024-12-20,596,270.26,11.1268,1100
2DJX,C,2023-05-04,2024-12-20,596,270.91,78.8979,2113
2DJX,P,2023-05-04,2024-12-20,596,270.91,11.2243,2113
2DJX,C,2023-05-04,2024-12-20,596,271.05,78.7875,1233
2DJX,P,2023-05-04,2024-12-20,596,271.05,11.2452,1233
2DJX,C,2023-05-04,2024-12-20,596,271.08,78.7639,528
2DJX,P,2023-05-04,2024-12-20,596,271.08,11.2497,528
2DJX,C,2023-05-04,2024-12-20,596,271.75,78.2356,1078
