SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-05-09,2023-06-16,38,334.02,7.7885,3000
2DJX,P,2023-05-09,2023-06-16,38,334.02,5.5145,3000
2DJX,C,2023-05-09,2023-06-16,38,334.26,7.6301,1499
2DJX,P,2023-05-09,2023-06-16,38,334.26,5.5949,1499
2DJX,C,2023-05-09,2023-06-16,38,335.47,6.8520,7491
2DJX,P,2023-05-09,2023-06-16,38,335.47,6.0203,7491
2DJX,C,2023-05-09,2023-06-16,38,335.67,6.7270,749
2DJX,P,2023-05-09,2023-06-16,38,335.67,6.0942,749
2DJX,C,2023-05-09,2023-06-16,38,335.9,6.5843,950
2DJX,P,2023-05-09,2023-06-16,38,335.9,6.1803,950
2DJX,C,2023-05-09,2023-06-16,38,336.5,6.2175,1064
2DJX,P,2023-05-09,2023-06-16,38,336.5,6.4103,1064
2DJX,C,2023-05-09,2023-06-16,38,338.52,5.0446,17910
2DJX,P,2023-05-09,2023-06-16,38,338.52,7.2466,17910
2DJX,C,2023-05-09,2023-06-16,38,339.27,4.6347,2960
2DJX,P,2023-05-09,2023-06-16,38,339.27,7.5828,2960
2DJX,C,2023-05-09,2023-06-16,38,340.81,3.8662,737
2DJX,P,2023-05-09,2023-06-16,38,340.81,8.3461,737
2DJX,P,2023-05-09,2023-08-18,101,340.0,11.5728,500
2DJX,C,2023-05-09,2023-09-15,129,344.57,9.7072,4431
2DJX,P,2023-05-09,2023-09-15,129,344.57,15.1756,4431
2DJX,C,2023-05-09,2023-09-15,129,346.2,8.8825,22185
2DJX,P,2023-05-09,2023-09-15,129,346.2,15.9517,22185
2DJX,C,2023-05-09,2023-09-15,129,347.53,8.2195,4421
2DJX,P,2023-05-09,2023-09-15,129,347.53,16.5949,4421
2DJX,C,2023-05-09,2023-09-15,129,350.01,7.0454,250
2DJX,P,2023-05-09,2023-10-20,164,320.0,8.4818,500
2DJX,C,2023-05-09,2023-10-20,164,350.0,9.4491,1000
2DJX,P,2023-05-09,2023-10-20,164,350.0,19.4070,250
2DJX,C,2023-05-09,2023-12-15,220,226.45,113.3006,424
2DJX,P,2023-05-09,2023-12-15,220,226.45,2.0957,424
2DJX,C,2023-05-09,2023-12-15,220,242.97,97.6050,3131
2DJX,P,2023-05-09,2023-12-15,220,242.97,2.4314,3131
2DJX,C,2023-05-09,2023-12-15,220,247.22,93.5671,1558
2DJX,P,2023-05-09,2023-12-15,220,247.22,2.5179,1558
2DJX,C,2023-05-09,2023-12-15,220,257.17,84.2680,5957
2DJX,P,2023-05-09,2023-12-15,220,257.17,2.8744,5957
2DJX,C,2023-05-09,2023-12-15,220,297.41,48.7099,1000
2DJX,P,2023-05-09,2023-12-15,220,297.41,6.3661,1000
2DJX,C,2023-05-09,2023-12-15,220,297.61,48.5413,973
2DJX,P,2023-05-09,2023-12-15,220,297.61,6.3916,973
2DJX,P,2023-05-09,2023-12-15,220,301.0,6.8693,950
2DJX,C,2023-05-09,2023-12-15,220,301.29,45.4973,800
2DJX,P,2023-05-09,2023-12-15,220,301.29,6.9188,800
2DJX,C,2023-05-09,2023-12-15,220,305.34,42.2700,953
2DJX,P,2023-05-09,2023-12-15,220,305.34,7.6217,953
2DJX,C,2023-05-09,2023-12-15,220,309.8,38.7161,8308
2DJX,P,2023-05-09,2023-12-15,220,309.8,8.3958,8308
2DJX,C,2023-05-09,2023-12-15,220,313.34,36.0000,1648
2DJX,P,2023-05-09,2023-12-15,220,313.34,9.1150,1648
2DJX,C,2023-05-09,2023-12-15,220,314.98,34.7537,3283
