SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
4DJX,C,2023-02-01,2023-03-02,29,372.8,0.0824,9,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-03,30,337.95,7.6731,96,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-03,30,343.86,4.3847,36,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-03,30,351.47,1.6586,60,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-07,34,257.14,83.7288,985,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,P,2023-02-01,2023-03-07,34,257.14,0.0739,985,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-08,35,326.33,16.9307,53,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-08,35,332.04,12.3477,13,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-08,35,332.86,11.7401,11,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-08,35,339.38,7.2587,29,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-09,36,332.86,11.8333,64,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-09,36,337.85,8.3417,12,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-09,36,338.69,7.794,17,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-09,36,344.51,4.667,13,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-09,36,346.17,3.9272,35,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-09,36,366.15,0.2386,13,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,C,2023-02-01,2023-03-17,44,331.19,13.7717,758,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,P,2023-02-01,2023-03-17,44,331.19,3.6866,758,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,C,2023-02-01,2023-03-17,44,332.55,12.7724,248,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,P,2023-02-01,2023-03-17,44,332.55,4.0397,248,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,C,2023-02-01,2023-03-17,44,335.91,10.4051,17910,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,P,2023-02-01,2023-03-17,44,335.91,5.0136,17910,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,C,2023-02-01,2023-03-17,44,337.01,9.6481,16,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,P,2023-02-01,2023-03-17,44,337.01,5.3506,16,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,C,2023-02-01,2023-03-17,44,338.71,8.52,9620,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,P,2023-02-01,2023-03-17,44,338.71,5.913,9620,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,C,2023-02-01,2023-03-17,44,339.13,8.2495,2962,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,P,2023-02-01,2023-03-17,44,339.13,6.0602,2962,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,C,2023-02-01,2023-03-17,44,339.24,8.1792,4431,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,P,2023-02-01,2023-03-17,44,339.24,6.0993,4431,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,C,2023-02-01,2023-03-17,44,339.37,8.0964,590,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,P,2023-02-01,2023-03-17,44,339.37,6.1458,590,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,C,2023-02-01,2023-03-17,44,339.5,8.014,1598,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,P,2023-02-01,2023-03-17,44,339.5,6.1926,1598,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,C,2023-02-01,2023-03-17,44,340.11,7.6379,1914,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,P,2023-02-01,2023-03-17,44,340.11,6.4232,1914,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,C,2023-02-01,2023-03-17,44,340.15,7.6154,16814,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,P,2023-02-01,2023-03-17,44,340.15,6.4404,16814,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,C,2023-02-01,2023-03-17,44,340.9,7.2,44,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,P,2023-02-01,2023-03-17,44,340.9,6.7708,44,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,C,2023-02-01,2023-03-17,44,342.76,6.2236,6590,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,P,2023-02-01,2023-03-17,44,342.76,7.644,6590,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-17,44,344.81,5.2384,86,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-17,44,350.84,2.8123,27,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-17,44,358.6,1.0371,59,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-23,50,343.59,6.4493,110,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-23,50,348.74,4.1038,10,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-23,50,349.6,3.7665,29,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-23,50,350.46,3.451,18,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-23,50,352.18,2.8937,24,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-23,50,357.33,1.5899,53,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-23,50,377.95,0.1358,24,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-24,51,347.08,4.9016,93,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-24,51,353.15,2.6816,20,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-03-24,51,360.96,1.0375,73,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-04-06,64,345.84,6.6948,54,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-04-06,64,352.76,3.773,24,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-04-06,64,359.67,1.8727,30,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-04-13,71,345.65,7.4154,109,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-04-13,71,350.83,5.0283,10,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-04-13,71,351.7,4.6861,44,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-04-13,71,357.75,2.7164,12,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-04-13,71,359.48,2.2772,55,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-04-13,71,380.22,0.3118,12,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-04-18,76,344.12,8.6224,55,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-04-18,76,351.0,5.3464,11,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-04-18,76,357.88,2.9737,44,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-05-02,90,330.62,18.5813,55,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-05-02,90,337.23,13.9089,16,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-05-02,90,343.84,9.8704,39,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-05-03,91,331.29,18.1875,66,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-05-03,91,337.92,13.5447,17,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-05-03,91,344.54,9.5882,49,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-05-05,93,329.98,19.3438,45,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-05-05,93,335.75,15.2051,16,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-05-05,93,343.18,10.4588,29,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-05-09,97,322.46,25.4276,78,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-05-09,97,327.3,21.7128,17,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-05-09,97,328.91,20.5183,19,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-05-09,97,335.36,15.8605,42,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-05-17,105,326.55,22.981,42,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-05-17,105,339.61,13.699,42,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,C,2023-02-01,2023-05-19,107,300.0,45.6402,400,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-05-26,114,326.37,23.8798,45,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-05-26,114,332.9,19.1675,11,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-05-26,114,339.42,14.6203,34,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-06-15,134,306.69,41.4114,124,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-06-15,134,311.29,37.2821,15,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-06-15,134,312.06,36.595,23,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-06-15,134,312.82,35.9179,30,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-06-15,134,317.42,32.0456,13,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-06-15,134,318.96,30.83,56,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-06-15,134,337.36,17.7373,13,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,C,2023-02-01,2023-06-16,135,338.52,17.0059,17910,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,P,2023-02-01,2023-06-16,135,338.52,11.0214,17910,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-06-22,141,304.83,43.4087,63,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-06-22,141,310.16,38.6505,19,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-06-22,141,317.02,32.7596,44,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-06-28,147,309.47,39.545,39,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-06-28,147,321.85,29.4076,39,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-07-06,155,310.38,39.1223,85,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-07-06,155,315.81,34.4709,12,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-07-06,155,316.59,33.8541,16,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-07-06,155,321.24,30.2749,9,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-07-06,155,322.8,29.155,57,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-07-06,155,341.42,16.265,9,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-03,183,328.13,26.8397,115,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-03,183,333.87,22.9077,11,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-03,183,334.69,22.3622,50,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-03,183,339.61,19.1301,4,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-03,183,341.26,18.0479,54,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-03,183,360.94,7.8368,4,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-18,198,339.99,19.7089,68,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-18,198,345.94,15.8734,24,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-18,198,353.59,11.6886,44,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-24,204,329.69,26.7978,97,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-24,204,335.46,22.9277,18,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-24,204,336.28,22.3998,34,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-24,204,341.23,19.2326,9,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-24,204,342.88,18.1769,45,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-24,204,362.66,8.1519,9,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-25,205,332.92,24.6551,60,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-25,205,338.75,20.8759,24,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-25,205,346.24,16.0876,36,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-28,208,251.43,94.8354,2880,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,P,2023-02-01,2023-08-28,208,251.43,2.378,2880,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-30,210,272.03,75.4829,959,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,P,2023-02-01,2023-08-30,210,272.03,3.0384,959,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-30,210,317.91,35.6408,72,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-30,210,323.47,31.4765,15,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-30,210,324.27,30.8944,11,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-30,210,330.63,26.4465,46,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-31,211,315.1,37.8714,57,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-31,211,321.4,33.0523,13,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-31,211,326.13,29.6198,9,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-31,211,327.7,28.5172,44,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-08-31,211,346.61,16.1957,9,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-09-01,212,316.56,36.7755,41,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-09-01,212,322.1,32.5816,11,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-09-01,212,329.22,27.5089,30,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-09-07,218,272.43,75.2875,1924,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,P,2023-02-01,2023-09-07,218,272.43,3.1126,1924,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-09-07,218,315.81,37.6485,56,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-09-07,218,322.13,32.8581,20,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-09-07,218,326.86,29.4428,15,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-09-07,218,328.44,28.3372,36,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-09-07,218,347.39,16.1024,15,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-09-08,219,317.75,36.204,54,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-09-08,219,323.31,32.0378,20,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-09-08,219,330.46,26.9941,34,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,C,2023-02-01,2023-09-15,226,344.57,18.3213,4431,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,P,2023-02-01,2023-09-15,226,344.57,16.0474,4431,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,C,2023-02-01,2023-09-15,226,346.2,17.2951,22185,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,P,2023-02-01,2023-09-15,226,346.2,16.6032,22185,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,C,2023-02-01,2023-09-15,226,347.53,16.4589,4421,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,P,2023-02-01,2023-09-15,226,347.53,17.058,4421,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
2DJX,C,2023-02-01,2023-09-15,226,350.01,14.9355,250,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-09-18,229,265.0,82.2467,924,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,P,2023-02-01,2023-09-18,229,265.0,2.6961,924,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-09-18,229,266.52,80.869,2766,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,P,2023-02-01,2023-09-18,229,266.52,2.7932,2766,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-09-22,233,300.77,50.4765,71,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-09-22,233,306.03,46.0666,27,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-09-22,233,312.8,40.6696,44,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-09-27,238,291.35,58.8113,92,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-09-27,238,297.18,53.6983,21,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-09-27,238,303.0,48.8014,71,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-10-03,244,294.91,55.8678,71,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-10-03,244,300.07,51.5093,29,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
4DJX,C,2023-02-01,2023-10-03,244,306.71,45.9924,42,34039.601563,34334.699219,33581.421875,34092.960938,34092.960938,370120000
