SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2022-11-17,2022-12-16,29,253.56,82.0718,1903
2DJX,P,2022-11-17,2022-12-16,29,253.56,0.1608,1903
2DJX,C,2022-11-17,2022-12-16,29,259.8,75.8581,2044
2DJX,P,2022-11-17,2022-12-16,29,259.8,0.1673,2044
2DJX,C,2022-11-17,2022-12-16,29,261.3,74.3708,1160
2DJX,P,2022-11-17,2022-12-16,29,261.3,0.1752,1160
2DJX,C,2022-11-17,2022-12-16,29,262.34,73.3405,1836
2DJX,P,2022-11-17,2022-12-16,29,262.34,0.1816,1836
2DJX,C,2022-11-17,2022-12-16,29,264.01,71.6866,3666
2DJX,P,2022-11-17,2022-12-16,29,264.01,0.1924,3666
2DJX,C,2022-11-17,2022-12-16,29,274.16,61.6395,1769
2DJX,P,2022-11-17,2022-12-16,29,274.16,0.2630,1769
2DJX,C,2022-11-17,2022-12-16,29,274.43,61.3725,2827
2DJX,P,2022-11-17,2022-12-16,29,274.43,0.2653,2827
2DJX,C,2022-11-17,2022-12-16,29,277.47,58.3730,1776
2DJX,P,2022-11-17,2022-12-16,29,277.47,0.2961,1776
2DJX,C,2022-11-17,2022-12-16,29,292.87,43.2536,1026
2DJX,P,2022-11-17,2022-12-16,29,292.87,0.5277,1026
2DJX,C,2022-11-17,2022-12-16,29,293.93,42.2176,3408
2DJX,P,2022-11-17,2022-12-16,29,293.93,0.5484,3408
2DJX,C,2022-11-17,2022-12-16,29,301.37,35.0821,8308
2DJX,P,2022-11-17,2022-12-16,29,301.37,0.8293,8308
2DJX,C,2022-11-17,2022-12-16,29,301.47,34.9882,831
2DJX,P,2022-11-17,2022-12-16,29,301.47,0.8351,831
2DJX,C,2022-11-17,2022-12-16,29,301.99,34.5004,805
2DJX,P,2022-11-17,2022-12-16,29,301.99,0.8656,805
2DJX,C,2022-11-17,2022-12-16,29,303.76,32.8399,1648
2DJX,P,2022-11-17,2022-12-16,29,303.76,0.9695,1648
2DJX,C,2022-11-17,2022-12-16,29,304.94,31.7329,3283
2DJX,P,2022-11-17,2022-12-16,29,304.94,1.0388,3283
2DJX,C,2022-11-17,2022-12-16,29,307.83,29.0218,1304
2DJX,P,2022-11-17,2022-12-16,29,307.83,1.2085,1304
2DJX,C,2022-11-17,2022-12-16,29,312.99,24.2661,2404
2DJX,P,2022-11-17,2022-12-16,29,312.99,1.5964,2404
2DJX,C,2022-11-17,2022-12-16,29,316.43,21.2226,1745
