SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2022-11-23,2022-12-16,23,253.56,88.4189,1903
2DJX,P,2022-11-23,2022-12-16,23,253.56,0.1186,1903
2DJX,C,2022-11-23,2022-12-16,23,259.8,82.2040,2044
2DJX,P,2022-11-23,2022-12-16,23,259.8,0.1277,2044
2DJX,C,2022-11-23,2022-12-16,23,261.3,80.7101,1160
2DJX,P,2022-11-23,2022-12-16,23,261.3,0.1300,1160
2DJX,C,2022-11-23,2022-12-16,23,262.34,79.6743,1836
2DJX,P,2022-11-23,2022-12-16,23,262.34,0.1316,1836
2DJX,C,2022-11-23,2022-12-16,23,264.01,78.0111,3666
2DJX,P,2022-11-23,2022-12-16,23,264.01,0.1341,3666
2DJX,C,2022-11-23,2022-12-16,23,274.16,67.9120,1769
2DJX,P,2022-11-23,2022-12-16,23,274.16,0.1591,1769
2DJX,C,2022-11-23,2022-12-16,23,274.43,67.6438,2827
2DJX,P,2022-11-23,2022-12-16,23,274.43,0.1601,2827
2DJX,C,2022-11-23,2022-12-16,23,277.47,64.6294,1776
2DJX,P,2022-11-23,2022-12-16,23,277.47,0.1780,1776
2DJX,C,2022-11-23,2022-12-16,23,292.87,49.3937,1026
2DJX,P,2022-11-23,2022-12-16,23,292.87,0.3030,1026
2DJX,C,2022-11-23,2022-12-16,23,293.93,48.3473,3408
2DJX,P,2022-11-23,2022-12-16,23,293.93,0.3138,3408
2DJX,C,2022-11-23,2022-12-16,23,301.37,41.0182,8308
2DJX,P,2022-11-23,2022-12-16,23,301.37,0.4057,8308
2DJX,C,2022-11-23,2022-12-16,23,301.47,40.9200,831
2DJX,P,2022-11-23,2022-12-16,23,301.47,0.4073,831
2DJX,C,2022-11-23,2022-12-16,23,301.99,40.4094,805
2DJX,P,2022-11-23,2022-12-16,23,301.99,0.4154,805
2DJX,C,2022-11-23,2022-12-16,23,303.76,38.6726,1648
2DJX,P,2022-11-23,2022-12-16,23,303.76,0.4440,1648
2DJX,C,2022-11-23,2022-12-16,23,304.94,37.5155,3283
2DJX,P,2022-11-23,2022-12-16,23,304.94,0.4640,3283
2DJX,C,2022-11-23,2022-12-16,23,307.83,34.6937,1304
2DJX,P,2022-11-23,2022-12-16,23,307.83,0.5247,1304
2DJX,C,2022-11-23,2022-12-16,23,312.99,29.6909,2404
2DJX,P,2022-11-23,2022-12-16,23,312.99,0.6688,2404
2DJX,C,2022-11-23,2022-12-16,23,316.43,26.3974,1745
2DJX,P,2022-11-23,2022-12-16,23,316.43,0.8065,1745
2DJX,C,2022-11-23,2022-12-16,23,319.55,23.4521,783
