SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2022-11-18,2022-12-16,28,253.56,84.0701,1903
2DJX,P,2022-11-18,2022-12-16,28,253.56,0.1130,1903
2DJX,C,2022-11-18,2022-12-16,28,259.8,77.8568,2044
2DJX,P,2022-11-18,2022-12-16,28,259.8,0.1205,2044
2DJX,C,2022-11-18,2022-12-16,28,261.3,76.3665,1160
2DJX,P,2022-11-18,2022-12-16,28,261.3,0.1255,1160
2DJX,C,2022-11-18,2022-12-16,28,262.34,75.3336,1836
2DJX,P,2022-11-18,2022-12-16,28,262.34,0.1295,1836
2DJX,C,2022-11-18,2022-12-16,28,264.01,73.6753,3666
2DJX,P,2022-11-18,2022-12-16,28,264.01,0.1360,3666
2DJX,C,2022-11-18,2022-12-16,28,274.16,63.6142,1769
2DJX,P,2022-11-18,2022-12-16,28,274.16,0.1937,1769
2DJX,C,2022-11-18,2022-12-16,28,274.43,63.3470,2827
2DJX,P,2022-11-18,2022-12-16,28,274.43,0.1957,2827
2DJX,C,2022-11-18,2022-12-16,28,277.47,60.3421,1776
2DJX,P,2022-11-18,2022-12-16,28,277.47,0.2215,1776
2DJX,C,2022-11-18,2022-12-16,28,292.87,45.1988,1026
2DJX,P,2022-11-18,2022-12-16,28,292.87,0.4309,1026
2DJX,C,2022-11-18,2022-12-16,28,293.93,44.1577,3408
2DJX,P,2022-11-18,2022-12-16,28,293.93,0.4466,3408
2DJX,C,2022-11-18,2022-12-16,28,301.37,36.8851,8308
2DJX,P,2022-11-18,2022-12-16,28,301.37,0.5911,8308
2DJX,C,2022-11-18,2022-12-16,28,301.47,36.7893,831
2DJX,P,2022-11-18,2022-12-16,28,301.47,0.5950,831
2DJX,C,2022-11-18,2022-12-16,28,301.99,36.2916,805
2DJX,P,2022-11-18,2022-12-16,28,301.99,0.6157,805
2DJX,C,2022-11-18,2022-12-16,28,303.76,34.6029,1648
2DJX,P,2022-11-18,2022-12-16,28,303.76,0.6915,1648
2DJX,C,2022-11-18,2022-12-16,28,304.94,33.4821,3283
2DJX,P,2022-11-18,2022-12-16,28,304.94,0.7471,3283
2DJX,C,2022-11-18,2022-12-16,28,307.83,30.7491,1304
