   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 15 2023  00226 450    127.4671       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.0003       424                                                                                  
      2DJX     C   12 15 2023  00242 970    110.9990      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.0010      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    106.7625      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.0013      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     96.8446      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.0026      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     56.7543      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      0.0275      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     56.5552       973                                                                                  
      2DJX     P   12 15 2023  00297 610      0.0278       973                                                                                  
      2DJX     P   12 15 2023  00301 000      0.0330       950                                                                                  
      2DJX     C   12 15 2023  00301 290     52.8923       800                                                                                  
      2DJX     P   12 15 2023  00301 290      0.0335       800                                                                                  
      2DJX     C   12 15 2023  00305 340     48.8620       953                                                                                  
      2DJX     P   12 15 2023  00305 340      0.0406       953                                                                                  
      2DJX     C   12 15 2023  00309 800     44.4247      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      0.0496      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     40.9088      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      0.0627      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     39.2811      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      0.0699      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     38.3979      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      0.0739      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     33.5203      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      0.1010      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      0.1027       250                                                                                  
      2DJX     C   12 15 2023  00321 760     32.5612      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      0.1090      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     28.0613       629                                                                                  
      2DJX     P   12 15 2023  00326 320      0.1549       629                                                                                  
      2DJX     C   12 15 2023  00328 000     26.4077       205                                                                                  
      2DJX     P   12 15 2023  00328 000      0.1761       205                                                                                  
      2DJX     C   12 15 2023  00329 040     25.3854      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      0.1906      3118                                                                                  
      2DJX     C   12 15 2023  00329 110     25.3166      2285                                                                                  
      2DJX     P   12 15 2023  00329 110      0.1916      2285                                                                                  
      2DJX     P   12 15 2023  00330 010      0.2052      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     21.5122      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      0.2551      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     18.4826     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      0.3260     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     17.9511      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      0.3427      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     17.8448      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      0.3461      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     17.8062      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      0.3474      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     17.5650      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      0.3554      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     17.1601      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      0.3692      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     16.3713       762                                                                                  
      2DJX     P   12 15 2023  00338 290      0.3978       762                                                                                  
      2DJX     C   12 15 2023  00338 700     15.9777     11870                                                                                  
      2DJX     P   12 15 2023  00338 700      0.4130     11870                                                                                  
      2DJX     C   12 15 2023  00338 990     15.6997      3000                                                                                  
      2DJX     P   12 15 2023  00338 990      0.4240      3000                                                                                  
      2DJX     C   12 15 2023  00340 010     14.7243       500                                                                                  
      2DJX     C   12 15 2023  00340 060     14.6770      7491                                                                                  
      2DJX     P   12 15 2023  00340 060      0.4680      7491                                                                                  
      2DJX     C   12 15 2023  00340 200     14.5446     11823                                                                                  
