   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 15 2023  00226 450    115.0393       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.0001       424                                                                                  
      2DJX     C   12 15 2023  00242 970     98.6116      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.0001      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     94.3855      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.0002      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     84.4921      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.0013      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     44.7040      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      0.2284      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     44.5076       973                                                                                  
      2DJX     P   12 15 2023  00297 610      0.2309       973                                                                                  
      2DJX     P   12 15 2023  00301 000      0.2741       950                                                                                  
      2DJX     C   12 15 2023  00301 290     40.8951       800                                                                                  
      2DJX     P   12 15 2023  00301 290      0.2778       800                                                                                  
      2DJX     C   12 15 2023  00305 340     36.9221       953                                                                                  
      2DJX     P   12 15 2023  00305 340      0.3322       953                                                                                  
      2DJX     C   12 15 2023  00309 800     32.5966      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      0.4418      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     29.1962      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      0.5615      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     27.6270      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      0.6232      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     26.7754      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      0.6566      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     22.0782      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      0.8520      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      0.8646       250                                                                                  
      2DJX     C   12 15 2023  00321 760     21.1735      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      0.9119      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     17.0000       629                                                                                  
      2DJX     P   12 15 2023  00326 320      1.2729       629                                                                                  
      2DJX     C   12 15 2023  00328 000     15.5130       205                                                                                  
