   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 15 2023  00226 450    114.7009       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.0069       424                                                                                  
      2DJX     C   12 15 2023  00242 970     98.2805      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.0168      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     94.0577      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.0208      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     84.1749      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.0339      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     44.3089      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      0.1891      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     44.1112       973                                                                                  
      2DJX     P   12 15 2023  00297 610      0.1903       973                                                                                  
      2DJX     P   12 15 2023  00301 000      0.2175       950                                                                                  
      2DJX     C   12 15 2023  00301 290     40.4821       800                                                                                  
      2DJX     P   12 15 2023  00301 290      0.2212       800                                                                                  
      2DJX     C   12 15 2023  00305 340     36.5166       953                                                                                  
      2DJX     P   12 15 2023  00305 340      0.2836       953                                                                                  
      2DJX     C   12 15 2023  00309 800     32.2192      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      0.4220      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     28.8082      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      0.5318      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     27.2320      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      0.5866      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     26.3766      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      0.6164      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     21.6616      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      0.7946      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      0.8071       250                                                                                  
      2DJX     C   12 15 2023  00321 760     20.7558      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      0.8536      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     16.5739       629                                                                                  
      2DJX     P   12 15 2023  00326 320      1.2069       629                                                                                  
      2DJX     C   12 15 2023  00328 000     15.0784       205                                                                                  
      2DJX     P   12 15 2023  00328 000      1.3822       205                                                                                  
      2DJX     C   12 15 2023  00329 040     14.1653      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      1.5035      3118                                                                                  
      2DJX     C   12 15 2023  00329 110     14.1042      2285                                                                                  
      2DJX     P   12 15 2023  00329 110      1.5120      2285                                                                                  
      2DJX     P   12 15 2023  00330 010      1.6264      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     10.8522      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      2.1189      1550                                                                                  
      2DJX     C   12 15 2023  00336 100      8.4429     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      2.8027     11429                                                                                  
      2DJX     C   12 15 2023  00336 650      8.0421      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      2.9489      2316                                                                                  
      2DJX     C   12 15 2023  00336 760      7.9628      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      2.9790      1930                                                                                  
      2DJX     C   12 15 2023  00336 800      7.9340      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      2.9900      1442                                                                                  
      2DJX     C   12 15 2023  00337 050      7.7550      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      3.0596      1513                                                                                  
      2DJX     C   12 15 2023  00337 470      7.4576      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      3.1799      4531                                                                                  
      2DJX     C   12 15 2023  00338 290      6.8894       762                                                                                  
      2DJX     P   12 15 2023  00338 290      3.4273       762                                                                                  
      2DJX     C   12 15 2023  00338 700      6.6118     11870                                                                                  
      2DJX     P   12 15 2023  00338 700      3.5574     11870                                                                                  
      2DJX     C   12 15 2023  00338 990      6.4181      3000                                                                                  
      2DJX     P   12 15 2023  00338 990      3.6522      3000                                                                                  
      2DJX     C   12 15 2023  00340 010      5.7552       500                                                                                  
      2DJX     C   12 15 2023  00340 060      5.7241      7491                                                                                  
      2DJX     P   12 15 2023  00340 060      4.0224      7491                                                                                  
      2DJX     C   12 15 2023  00340 200      5.6376     11823                                                                                  
      2DJX     P   12 15 2023  00340 200      4.0751     11823                                                                                  
      2DJX     C   12 15 2023  00340 540      5.4298       588                                                                                  
      2DJX     P   12 15 2023  00340 540      4.2054       588                                                                                  
      2DJX     C   12 15 2023  00341 200      5.0365       590                                                                                  
      2DJX     P   12 15 2023  00341 200      4.4686       590                                                                                  
      2DJX     C   12 15 2023  00341 280      4.9897      6606                                                                                  
      2DJX     P   12 15 2023  00341 280      4.5014      6606                                                                                  
      2DJX     C   12 15 2023  00342 830      4.1246      2922                                                                                  
      2DJX     P   12 15 2023  00342 830      5.1778      2922                                                                                  
      2DJX     C   12 15 2023  00343 300      3.8780      3011                                                                                  
      2DJX     P   12 15 2023  00343 300      5.3986      3011                                                                                  
      2DJX     C   12 15 2023  00344 220      3.4172      2960                                                                                  
      2DJX     P   12 15 2023  00344 220      5.8529      2960                                                                                  
      2DJX     C   12 15 2023  00344 950      3.0729       899                                                                                  
      2DJX     P   12 15 2023  00344 950      6.2346       899                                                                                  
      2DJX     C   12 15 2023  00346 240      2.5338       428                                                                                  
      2DJX     P   12 15 2023  00346 240      6.9785       428                                                                                  
      2DJX     C   12 15 2023  00347 320      2.1293      2962                                                                                  
      2DJX     P   12 15 2023  00347 320      7.6481      2962                                                                                  
      2DJX     C   12 15 2023  00347 760      1.9765      4357                                                                                  
      2DJX     P   12 15 2023  00347 760      7.9329      4357                                                                                  
      2DJX     C   12 15 2023  00347 860      1.9428      5810                                                                                  
      2DJX     P   12 15 2023  00347 860      7.9986      5810                                                                                  
      2DJX     C   12 15 2023  00348 260      1.8113     15634                                                                                  
      2DJX     P   12 15 2023  00348 260      8.2650     15634                                                                                  
      2DJX     C   12 15 2023  00349 090      1.5566      7401                                                                                  
      2DJX     P   12 15 2023  00349 090      8.8358      7401                                                                                  
      2DJX     C   12 15 2023  00349 420      1.4621      2892                                                                                  
      2DJX     P   12 15 2023  00349 420      9.0695      2892                                                                                  
      2DJX     P   12 15 2023  00350 010      9.4969      1000                                                                                  
      2DJX     C   12 15 2023  00350 100      1.2824       192                                                                                  
      2DJX     P   12 15 2023  00350 100      9.5660       192                                                                                  
      2DJX     C   12 15 2023  00350 160      1.2689      1477                                                                                  
      2DJX     P   12 15 2023  00350 160      9.6123      1477                                                                                  
      2DJX     C   12 15 2023  00352 500      0.8219      2624                                                                                  
      2DJX     P   12 15 2023  00352 500     11.4925      2624                                                                                  
      2DJX     C   12 15 2023  00353 590      0.6606      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     12.4153      1125                                                                                  
      2DJX     C   12 15 2023  00371 000      0.0124       250                                                                                  
      2DJX     P   01 19 2024  00330 010      3.0717       800                                                                                  
      2DJX     C   01 19 2024  00340 010      8.8420       500                                                                                  
      2DJX     C   01 19 2024  00350 010      3.4712       350                                                                                  
      2DJX     P   02 16 2024  00350 000     10.8806       400                                                                                  
      2DJX     C   04 19 2024  00340 000     15.0135      1300                                                                                  
      2DJX     P   04 19 2024  00350 000     12.6270       400                                                                                  
      2DJX     P   08 16 2024  00360 000     19.5603       400                                                                                  
      2DJX     C   12 20 2024  00240 470    109.3666      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      1.9971      1173                                                                                  
      2DJX     C   12 20 2024  00251 150     99.7662       940                                                                                  
      2DJX     P   12 20 2024  00251 150      2.4799       940                                                                                  
      2DJX     C   12 20 2024  00261 010     90.9735       910                                                                                  
      2DJX     P   12 20 2024  00261 010      2.9961       910                                                                                  
      2DJX     C   12 20 2024  00262 810     89.3764       360                                                                                  
      2DJX     P   12 20 2024  00262 810      3.0985       360                                                                                  
      2DJX     C   12 20 2024  00264 120     88.2159      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      3.1748      1700                                                                                  
      2DJX     C   12 20 2024  00265 310     87.1654      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      3.2477      1614                                                                                  
      2DJX     C   12 20 2024  00265 890     86.6570       893                                                                                  
      2DJX     P   12 20 2024  00265 890      3.2869       893                                                                                  
      2DJX     C   12 20 2024  00266 520     86.1055       579                                                                                  
      2DJX     P   12 20 2024  00266 520      3.3303       579                                                                                  
      2DJX     C   12 20 2024  00268 000     84.8119      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      3.4339      1062                                                                                  
      2DJX     C   12 20 2024  00270 260     82.8365      1100                                                                                  
      2DJX     P   12 20 2024  00270 260      3.5922      1100                                                                                  
      2DJX     C   12 20 2024  00270 910     82.2683      2113                                                                                  
      2DJX     P   12 20 2024  00270 910      3.6378      2113                                                                                  
      2DJX     C   12 20 2024  00271 050     82.1460      1233                                                                                  
      2DJX     P   12 20 2024  00271 050      3.6476      1233                                                                                  
      2DJX     C   12 20 2024  00271 080     82.1197       528                                                                                  
      2DJX     P   12 20 2024  00271 080      3.6497       528                                                                                  
      2DJX     C   12 20 2024  00271 750     81.5341      1078                                                                                  
      2DJX     P   12 20 2024  00271 750      3.6966      1078                                                                                  
      2DJX     C   12 20 2024  00273 520     79.9870       715                                                                                  
      2DJX     P   12 20 2024  00273 520      3.8206       715                                                                                  
      2DJX     C   12 20 2024  00276 520     77.3852      1721                                                                                  
      2DJX     P   12 20 2024  00276 520      4.0511      1721                                                                                  
      2DJX     C   12 20 2024  00280 540     73.9354      1738                                                                                  
      2DJX     P   12 20 2024  00280 540      4.3967      1738                                                                                  
      2DJX     C   12 20 2024  00287 310     68.1946      1334                                                                                  
      2DJX     P   12 20 2024  00287 310      5.0476      1334                                                                                  
      2DJX     C   12 20 2024  00288 670     67.0616       678                                                                                  
      2DJX     P   12 20 2024  00288 670      5.1986       678                                                                                  
      2DJX     C   12 20 2024  00291 000     65.1241      1322                                                                                  
      2DJX     P   12 20 2024  00291 000      5.4609      1322                                                                                  
      2DJX     P   12 20 2024  00301 000      6.7397       950                                                                                  
      2DJX     C   12 20 2024  00309 840     49.9502      3408                                                                                  
      2DJX     P   12 20 2024  00309 840      8.0741      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     37.1925      3080                                                                                  
      2DJX     P   12 20 2024  00326 810     11.3381      3080                                                                                  
      2DJX     P   12 20 2024  00330 010     12.1024       900                                                                                  
      2DJX     C   12 20 2024  00330 670     34.4712       885                                                                                  
      2DJX     P   12 20 2024  00330 670     12.2611       885                                                                                  
      2DJX     C   12 20 2024  00333 870     32.2466       729                                                                                  
      2DJX     P   12 20 2024  00333 870     13.0577       729                                                                                  
      2DJX     C   12 20 2024  00336 280     30.6164       868                                                                                  
      2DJX     P   12 20 2024  00336 280     13.7028       868                                                                                  
      2DJX     C   12 20 2024  00336 400     30.5366      2032                                                                                  
      2DJX     P   12 20 2024  00336 400     13.7363      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     29.1386      1010                                                                                  
      2DJX     P   12 20 2024  00338 520     14.3399      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     29.0471       575                                                                                  
      2DJX     P   12 20 2024  00338 660     14.3806       575                                                                                  
      2DJX     C   12 20 2024  00341 460     27.2437      2306                                                                                  
      2DJX     P   12 20 2024  00341 460     15.2206      2306                                                                                  
      2DJX     C   12 20 2024  00344 660     25.2403       733                                                                                  
      2DJX     P   12 20 2024  00344 660     16.2385       733                                                                                  
      2DJX     C   12 20 2024  00345 610     24.6545      1824                                                                                  
      2DJX     P   12 20 2024  00345 610     16.5496      1824                                                                                  
      2DJX     C   12 20 2024  00346 520     24.0971      1499                                                                                  
      2DJX     P   12 20 2024  00346 520     16.8513      1499                                                                                  
      2DJX     C   12 20 2024  00347 160     23.7079      1512                                                                                  
      2DJX     P   12 20 2024  00347 160     17.0663      1512                                                                                  
      2DJX     C   12 20 2024  00347 610     23.4357      1537                                                                                  
      2DJX     P   12 20 2024  00347 610     17.2190      1537                                                                                  
      2DJX     C   12 20 2024  00347 700     23.3814       615                                                                                  
      2DJX     P   12 20 2024  00347 700     17.2497       615                                                                                  
      2DJX     C   12 20 2024  00348 050     23.1707       306                                                                                  
      2DJX     P   12 20 2024  00348 050     17.3694       306                                                                                  
      2DJX     C   12 20 2024  00349 410     22.3590       763                                                                                  
      2DJX     P   12 20 2024  00349 410     17.8416       763                                                                                  
      2DJX     C   12 20 2024  00349 790     22.1342      2131                                                                                  
      2DJX     P   12 20 2024  00349 790     17.9757      2131                                                                                  
      2DJX     C   12 20 2024  00350 010     22.0043      1450                                                                                  
      2DJX     C   12 20 2024  00350 550     21.6853      1405                                                                                  
      2DJX     P   12 20 2024  00350 550     18.2443      1405                                                                                  
      2DJX     C   12 20 2024  00351 740     20.9884      4451                                                                                  
      2DJX     P   12 20 2024  00351 740     18.6709      4451                                                                                  
      2DJX     C   12 20 2024  00351 800     20.9535      7419                                                                                  
      2DJX     P   12 20 2024  00351 800     18.6926      7419                                                                                  
      2DJX     C   12 20 2024  00351 900     20.8954      1491                                                                                  
      2DJX     P   12 20 2024  00351 900     18.7289      1491                                                                                  
      2DJX     C   12 20 2024  00353 040     20.2372      5912                                                                                  
      2DJX     P   12 20 2024  00353 040     19.1470      5912                                                                                  
      2DJX     C   12 20 2024  00353 210     20.1398      5911                                                                                  
      2DJX     P   12 20 2024  00353 210     19.2101      5911                                                                                  
      2DJX     C   12 20 2024  00355 460     18.8696      2922                                                                                  
      2DJX     P   12 20 2024  00355 460     20.0641      2922                                                                                  
      2DJX     C   12 20 2024  00355 580     18.8031      1474                                                                                  
      2DJX     P   12 20 2024  00355 580     20.1110      1474                                                                                  
      2DJX     C   12 20 2024  00356 360     18.3738      1180                                                                                  
      2DJX     P   12 20 2024  00356 360     20.4181      1180                                                                                  
      2DJX     C   12 20 2024  00359 140     16.8772      2930                                                                                  
      2DJX     P   12 20 2024  00359 140     21.5461      2930                                                                                  
      2DJX     C   12 20 2024  00359 160     16.8666      3660                                                                                  
      2DJX     P   12 20 2024  00359 160     21.5544      3660                                                                                  
      2DJX     C   12 20 2024  00369 260     11.9068       855                                                                                  
      2DJX     P   12 20 2024  00369 260     26.1302       855                                                                                  
      2DJX     C   12 20 2024  00420 010      1.1039       825                                                                                  
      2DJX     C   12 19 2025  00258 950    100.6692      4024                                                                                  
      2DJX     P   12 19 2025  00258 950      5.8147      4024                                                                                  
      2DJX     C   12 19 2025  00291 590     75.0336       983                                                                                  
      2DJX     P   12 19 2025  00291 590      9.7487       983                                                                                  
      2DJX     C   12 19 2025  00299 210     69.4005      1285                                                                                  
      2DJX     P   12 19 2025  00299 210     11.0187      1285                                                                                  
      2DJX     P   12 19 2025  00310 010     13.1127       600                                                                                  
      2DJX     C   12 19 2025  00322 580     53.1719       822                                                                                  
      2DJX     P   12 19 2025  00322 580     15.9618       822                                                                                  
      2DJX     C   12 19 2025  00330 070     48.3184       596                                                                                  
      2DJX     P   12 19 2025  00330 070     17.8937       596                                                                                  
      2DJX     C   12 19 2025  00331 060     47.6876       592                                                                                  
      2DJX     P   12 19 2025  00331 060     18.1597       592                                                                                  
      2DJX     C   12 19 2025  00331 670     47.3004       614                                                                                  
      2DJX     P   12 19 2025  00331 670     18.3252       614                                                                                  
      2DJX     C   12 19 2025  00334 600     45.4578       587                                                                                  
      2DJX     P   12 19 2025  00334 600     19.1370       587                                                                                  
      2DJX     C   12 19 2025  00334 610     45.4516       587                                                                                  
      2DJX     P   12 19 2025  00334 610     19.1398       587                                                                                  
      2DJX     C   12 19 2025  00336 260     44.4183      3333                                                                                  
      2DJX     P   12 19 2025  00336 260     19.6013      3333                                                                                  
      2DJX     C   12 19 2025  00336 300     44.3933       291                                                                                  
      2DJX     P   12 19 2025  00336 300     19.6126       291                                                                                  
      2DJX     C   12 19 2025  00340 560     41.7630      1428                                                                                  
      2DJX     P   12 19 2025  00340 560     20.8415      1428                                                                                  
      2DJX     C   12 19 2025  00341 180     41.3869      1716                                                                                  
      2DJX     P   12 19 2025  00341 180     21.0271      1716                                                                                  
      2DJX     C   12 19 2025  00342 030     40.8734      1431                                                                                  
      2DJX     P   12 19 2025  00342 030     21.2837      1431                                                                                  
      2DJX     C   12 19 2025  00342 230     40.7530       576                                                                                  
      2DJX     P   12 19 2025  00342 230     21.3444       576                                                                                  
      2DJX     C   12 19 2025  00346 190     38.3879      1410                                                                                  
      2DJX     P   12 19 2025  00346 190     22.5669      1410                                                                                  
      2DJX     C   12 19 2025  00347 240     37.7645      1434                                                                                  
      2DJX     P   12 19 2025  00347 240     22.8947      1434                                                                                  
      2DJX     C   12 19 2025  00347 320     37.7172      1004                                                                                  
      2DJX     P   12 19 2025  00347 320     22.9198      1004                                                                                  
      2DJX     C   12 19 2025  00356 070     32.7027      1407                                                                                  
      2DJX     P   12 19 2025  00356 070     25.8322      1407                                                                                  
      2DJX     C   12 19 2025  00356 170     32.6480       758                                                                                  
      2DJX     P   12 19 2025  00356 170     25.8681       758                                                                                  
      2DJX     C   12 19 2025  00356 610     32.4081       418                                                                                  
      2DJX     P   12 19 2025  00356 610     26.0268       418                                                                                  
      2DJX     C   12 19 2025  00358 970     31.1347       700                                                                                  
      2DJX     P   12 19 2025  00358 970     26.8914       700                                                                                  
      2DJX     C   12 19 2025  00359 500     30.8509       420                                                                                  
      2DJX     P   12 19 2025  00359 500     27.0877       420                                                                                  
      2DJX     C   12 19 2025  00360 320     30.4118      9620                                                                                  
      2DJX     P   12 19 2025  00360 320     27.3916      9620                                                                                  
      2DJX     C   12 19 2025  00362 300     29.3517       295                                                                                  
      2DJX     P   12 19 2025  00362 300     28.1252       295                                                                                  
      2DJX     C   12 19 2025  00362 640     29.1709       442                                                                                  
      2DJX     P   12 19 2025  00362 640     28.2524       442                                                                                  
      2DJX     C   12 19 2025  00362 760     29.1073      1184                                                                                  
      2DJX     P   12 19 2025  00362 760     28.2975      1184                                                                                  
      2DJX     C   12 19 2025  00363 110     28.9221      3670                                                                                  
      2DJX     P   12 19 2025  00363 110     28.4293      3670                                                                                  
