   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 15 2023  00226 450    114.1838       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.0002       424                                                                                  
      2DJX     C   12 15 2023  00242 970     97.7688      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.0032      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     93.5479      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.0061      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     83.6774      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.0242      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     43.9390      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      0.2774      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     43.7430       973                                                                                  
      2DJX     P   12 15 2023  00297 610      0.2801       973                                                                                  
      2DJX     P   12 15 2023  00301 000      0.3337       950                                                                                  
      2DJX     C   12 15 2023  00301 290     40.1449       800                                                                                  
      2DJX     P   12 15 2023  00301 290      0.3393       800                                                                                  
      2DJX     C   12 15 2023  00305 340     36.2094       953                                                                                  
      2DJX     P   12 15 2023  00305 340      0.4288       953                                                                                  
      2DJX     C   12 15 2023  00309 800     31.9112      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      0.5631      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     28.5208      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      0.6908      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     26.9592      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      0.7591      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     26.1209      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      0.8053      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     21.5432      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      1.1173      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      1.1330       250                                                                                  
      2DJX     C   12 15 2023  00321 760     20.6538      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      1.1919      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     16.5636       629                                                                                  
      2DJX     P   12 15 2023  00326 320      1.6335       629                                                                                  
      2DJX     C   12 15 2023  00328 000     15.1123       205                                                                                  
      2DJX     P   12 15 2023  00328 000      1.8519       205                                                                                  
      2DJX     C   12 15 2023  00329 040     14.2283      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      2.0014      3118                                                                                  
      2DJX     C   12 15 2023  00329 110     14.1692      2285                                                                                  
      2DJX     P   12 15 2023  00329 110      2.0118      2285                                                                                  
      2DJX     P   12 15 2023  00330 010      2.1517      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     11.0310      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      2.7297      1550                                                                                  
      2DJX     C   12 15 2023  00336 100      8.7095     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      3.4990     11429                                                                                  
      2DJX     C   12 15 2023  00336 650      8.3218      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      3.6579      2316                                                                                  
      2DJX     C   12 15 2023  00336 760      8.2450      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      3.6904      1930                                                                                  
      2DJX     C   12 15 2023  00336 800      8.2172      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      3.7023      1442                                                                                  
      2DJX     C   12 15 2023  00337 050      8.0439      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      3.7775      1513                                                                                  
      2DJX     C   12 15 2023  00337 470      7.7559      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      3.9070      4531                                                                                  
      2DJX     C   12 15 2023  00338 290      7.2054       762                                                                                  
      2DJX     P   12 15 2023  00338 290      4.1713       762                                                                                  
      2DJX     C   12 15 2023  00338 700      6.9360     11870                                                                                  
      2DJX     P   12 15 2023  00338 700      4.3095     11870                                                                                  
      2DJX     C   12 15 2023  00338 990      6.7480      3000                                                                                  
      2DJX     P   12 15 2023  00338 990      4.4097      3000                                                                                  
      2DJX     C   12 15 2023  00340 010      6.1035       500                                                                                  
      2DJX     C   12 15 2023  00340 060      6.0731      7491                                                                                  
      2DJX     P   12 15 2023  00340 060      4.7982      7491                                                                                  
      2DJX     C   12 15 2023  00340 200      5.9884     11823                                                                                  
      2DJX     P   12 15 2023  00340 200      4.8526     11823                                                                                  
      2DJX     C   12 15 2023  00340 540      5.7849       588                                                                                  
      2DJX     P   12 15 2023  00340 540      4.9870       588                                                                                  
      2DJX     C   12 15 2023  00341 200      5.3990       590                                                                                  
      2DJX     P   12 15 2023  00341 200      5.2570       590                                                                                  
      2DJX     C   12 15 2023  00341 280      5.3530      6606                                                                                  
      2DJX     P   12 15 2023  00341 280      5.2905      6606                                                                                  
      2DJX     C   12 15 2023  00343 300      4.2540      3011                                                                                  
      2DJX     P   12 15 2023  00343 300      6.1991      3011                                                                                  
      2DJX     C   12 15 2023  00344 220      3.7941      2960                                                                                  
      2DJX     P   12 15 2023  00344 220      6.6535      2960                                                                                  
      2DJX     C   12 15 2023  00344 950      3.4481       899                                                                                  
