   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 15 2023  00226 450    106.4292       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.0277       424                                                                                  
      2DJX     C   12 15 2023  00242 970     90.0444      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.0560      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     85.8324      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.0665      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     75.9782      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.0979      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     36.3973      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      0.4968      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     36.2046       973                                                                                  
      2DJX     P   12 15 2023  00297 610      0.5028       973                                                                                  
      2DJX     P   12 15 2023  00301 000      0.6162       950                                                                                  
      2DJX     C   12 15 2023  00301 290     32.6728       800                                                                                  
      2DJX     P   12 15 2023  00301 290      0.6271       800                                                                                  
      2DJX     C   12 15 2023  00305 340     28.8243       953                                                                                  
      2DJX     P   12 15 2023  00305 340      0.8025       953                                                                                  
      2DJX     C   12 15 2023  00309 800     24.6617      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      1.0711      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     21.4358      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      1.3622      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     19.9671      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      1.5229      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     19.1853      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      1.6253      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     14.9992      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      2.3274      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      2.3639       250                                                                                  
      2DJX     C   12 15 2023  00321 760     14.2084      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      2.5004      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     10.6624       629                                                                                  
      2DJX     P   12 15 2023  00326 320      3.4849       629                                                                                  
      2DJX     C   12 15 2023  00328 000      9.4367       205                                                                                  
      2DJX     P   12 15 2023  00328 000      3.9283       205                                                                                  
      2DJX     C   12 15 2023  00329 040      8.7039      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      4.2288      3118                                                                                  
      2DJX     C   12 15 2023  00329 110      8.6553      2285                                                                                  
      2DJX     P   12 15 2023  00329 110      4.2497      2285                                                                                  
      2DJX     P   12 15 2023  00330 010      4.5283      2200                                                                                  
      2DJX     C   12 15 2023  00332 990      6.1515      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      5.6008      1550                                                                                  
      2DJX     C   12 15 2023  00336 100      4.4504     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      6.9896     11429                                                                                  
      2DJX     C   12 15 2023  00336 650      4.1883      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      7.2740      2316                                                                                  
      2DJX     C   12 15 2023  00336 760      4.1369      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      7.3319      1930                                                                                  
      2DJX     C   12 15 2023  00336 800      4.1183      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      7.3530      1442                                                                                  
      2DJX     C   12 15 2023  00337 050      4.0031      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      7.4862      1513                                                                                  
      2DJX     C   12 15 2023  00337 470      3.8136      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      7.7139      4531                                                                                  
      2DJX     C   12 15 2023  00338 290      3.4582       762                                                                                  
      2DJX     P   12 15 2023  00338 290      8.1732       762                                                                                  
      2DJX     C   12 15 2023  00338 700      3.2878     11870                                                                                  
      2DJX     P   12 15 2023  00338 700      8.4102     11870                                                                                  
      2DJX     C   12 15 2023  00338 990      3.1702      3000                                                                                  
      2DJX     P   12 15 2023  00338 990      8.5808      3000                                                                                  
      2DJX     C   12 15 2023  00340 010      2.7763       500                                                                                  
      2DJX     C   12 15 2023  00340 060      2.7580      7491                                                                                  
      2DJX     P   12 15 2023  00340 060      9.2316      7491                                                                                  
      2DJX     C   12 15 2023  00340 200      2.7071     11823                                                                                  
      2DJX     P   12 15 2023  00340 200      9.3198     11823                                                                                  
      2DJX     C   12 15 2023  00340 540      2.5859       588                                                                                  
      2DJX     P   12 15 2023  00340 540      9.5364       588                                                                                  
      2DJX     C   12 15 2023  00341 200      2.3601       590                                                                                  
      2DJX     P   12 15 2023  00341 200      9.9663       590                                                                                  
      2DJX     C   12 15 2023  00343 300      1.7246      3011                                                                                  
      2DJX     P   12 15 2023  00343 300     11.4173      3011                                                                                  
      2DJX     C   12 15 2023  00344 220      1.4851      2960                                                                                  
      2DJX     P   12 15 2023  00344 220     12.0918      2960                                                                                  
      2DJX     C   12 15 2023  00344 950      1.3114       899                                                                                  
      2DJX     P   12 15 2023  00344 950     12.6434       899                                                                                  
      2DJX     C   12 15 2023  00346 240      1.0639       428                                                                                  
      2DJX     P   12 15 2023  00346 240     13.6775       428                                                                                  
      2DJX     C   12 15 2023  00347 320      0.8855      2962                                                                                  
      2DJX     P   12 15 2023  00347 320     14.5721      2962                                                                                  
      2DJX     C   12 15 2023  00347 760      0.8196      4357                                                                                  
      2DJX     P   12 15 2023  00347 760     14.9434      4357                                                                                  
      2DJX     C   12 15 2023  00347 860      0.8052      5810                                                                                  
      2DJX     P   12 15 2023  00347 860     15.0283      5810                                                                                  
      2DJX     C   12 15 2023  00348 260      0.7493     15634                                                                                  
      2DJX     P   12 15 2023  00348 260     15.3699     15634                                                                                  
      2DJX     C   12 15 2023  00349 090      0.6429      7401                                                                                  
      2DJX     P   12 15 2023  00349 090     16.0881      7401                                                                                  
      2DJX     C   12 15 2023  00349 420      0.6040      2892                                                                                  
      2DJX     P   12 15 2023  00349 420     16.3770      2892                                                                                  
      2DJX     P   12 15 2023  00350 010     16.8983      1000                                                                                  
      2DJX     C   12 15 2023  00350 100      0.5304       192                                                                                  
      2DJX     P   12 15 2023  00350 100     16.9791       192                                                                                  
      2DJX     C   12 15 2023  00350 160      0.5248      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     17.0330      1477                                                                                  
      2DJX     C   12 15 2023  00352 500      0.3392      2624                                                                                  
      2DJX     P   12 15 2023  00352 500     19.1723      2624                                                                                  
      2DJX     C   12 15 2023  00353 590      0.2737      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     20.1897      1125                                                                                  
      2DJX     C   12 15 2023  00371 000      0.0054       250                                                                                  
      2DJX     P   01 19 2024  00330 010      5.8576       800                                                                                  
      2DJX     C   01 19 2024  00340 010      5.2024       500                                                                                  
      2DJX     C   01 19 2024  00350 010      1.5917       350                                                                                  
      2DJX     P   02 16 2024  00350 000     16.6549       400                                                                                  
      2DJX     C   04 19 2024  00340 000     11.0671      1300                                                                                  
      2DJX     P   04 19 2024  00350 000     17.9011       400                                                                                  
