   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 15 2023  00226 450    112.3996       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.0003       424                                                                                  
      2DJX     C   12 15 2023  00242 970     95.9685      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.0017      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     91.7420      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.0027      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     81.8496      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.0076      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     42.0723      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      0.2571      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     41.8758       973                                                                                  
      2DJX     P   12 15 2023  00297 610      0.2595       973                                                                                  
      2DJX     P   12 15 2023  00301 000      0.3070       950                                                                                  
      2DJX     C   12 15 2023  00301 290     38.2678       800                                                                                  
      2DJX     P   12 15 2023  00301 290      0.3121       800                                                                                  
      2DJX     C   12 15 2023  00305 340     34.3201       953                                                                                  
      2DJX     P   12 15 2023  00305 340      0.3930       953                                                                                  
      2DJX     C   12 15 2023  00309 800     30.0046      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      0.5138      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     26.5978      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      0.6282      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     25.0274      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      0.6892      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     24.1843      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      0.7314      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     19.5841      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      1.0251      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      1.0417       250                                                                                  
      2DJX     C   12 15 2023  00321 760     18.6981      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      1.1040      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     14.6337       629                                                                                  
      2DJX     P   12 15 2023  00326 320      1.5754       629                                                                                  
      2DJX     C   12 15 2023  00328 000     13.1932       205                                                                                  
      2DJX     P   12 15 2023  00328 000      1.8061       205                                                                                  
      2DJX     C   12 15 2023  00329 040     12.3181      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      1.9654      3118                                                                                  
      2DJX     C   12 15 2023  00329 110     12.2597      2285                                                                                  
      2DJX     P   12 15 2023  00329 110      1.9766      2285                                                                                  
      2DJX     P   12 15 2023  00330 010      2.1269      2200                                                                                  
      2DJX     C   12 15 2023  00332 990      9.1925      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      2.7689      1550                                                                                  
      2DJX     C   12 15 2023  00336 100      6.9732     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      3.6432     11429                                                                                  
      2DJX     C   12 15 2023  00336 650      6.6093      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      3.8263      2316                                                                                  
      2DJX     C   12 15 2023  00336 760      6.5374      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      3.8639      1930                                                                                  
      2DJX     C   12 15 2023  00336 800      6.5114      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      3.8776      1442                                                                                  
      2DJX     C   12 15 2023  00337 050      6.3496      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      3.9645      1513                                                                                  
      2DJX     C   12 15 2023  00337 470      6.0816      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      4.1143      4531                                                                                  
      2DJX     C   12 15 2023  00338 290      5.5726       762                                                                                  
      2DJX     P   12 15 2023  00338 290      4.4209       762                                                                                  
      2DJX     C   12 15 2023  00338 700      5.3254     11870                                                                                  
      2DJX     P   12 15 2023  00338 700      4.5816     11870                                                                                  
      2DJX     C   12 15 2023  00338 990      5.1536      3000                                                                                  
      2DJX     P   12 15 2023  00338 990      4.6982      3000                                                                                  
      2DJX     C   12 15 2023  00340 010      4.5696       500                                                                                  
      2DJX     C   12 15 2023  00340 060      4.5429      7491                                                                                  
      2DJX     P   12 15 2023  00340 060      5.1519      7491                                                                                  
      2DJX     C   12 15 2023  00340 200      4.4686     11823                                                                                  
      2DJX     P   12 15 2023  00340 200      5.2168     11823                                                                                  
      2DJX     C   12 15 2023  00340 540      4.2906       588                                                                                  
      2DJX     P   12 15 2023  00340 540      5.3770       588                                                                                  
      2DJX     C   12 15 2023  00341 200      3.9559       590                                                                                  
      2DJX     P   12 15 2023  00341 200      5.6988       590                                                                                  
      2DJX     C   12 15 2023  00341 280      3.9163      6606                                                                                  
      2DJX     P   12 15 2023  00341 280      5.7388      6606                                                                                  
      2DJX     C   12 15 2023  00342 830      3.1916      2922                                                                                  
      2DJX     P   12 15 2023  00342 830      6.5558      2922                                                                                  
      2DJX     C   12 15 2023  00343 300      2.9880      3011                                                                                  
      2DJX     P   12 15 2023  00343 300      6.8197      3011                                                                                  
      2DJX     C   12 15 2023  00344 220      2.6114      2960                                                                                  
      2DJX     P   12 15 2023  00344 220      7.3583      2960                                                                                  
      2DJX     C   12 15 2023  00344 950      2.3334       899                                                                                  
      2DJX     P   12 15 2023  00344 950      7.8064       899                                                                                  
      2DJX     C   12 15 2023  00346 240      1.9077       428                                                                                  
      2DJX     P   12 15 2023  00346 240      8.6640       428                                                                                  
      2DJX     C   12 15 2023  00347 320      1.5939      2962                                                                                  
      2DJX     P   12 15 2023  00347 320      9.4244      2962                                                                                  
      2DJX     C   12 15 2023  00347 760      1.4766      4357                                                                                  
      2DJX     P   12 15 2023  00347 760      9.7448      4357                                                                                  
      2DJX     C   12 15 2023  00347 860      1.4508      5810                                                                                  
      2DJX     P   12 15 2023  00347 860      9.8184      5810                                                                                  
      2DJX     C   12 15 2023  00348 260      1.3506     15634                                                                                  
      2DJX     P   12 15 2023  00348 260     10.1161     15634                                                                                  
      2DJX     C   12 15 2023  00349 090      1.1581      7401                                                                                  
      2DJX     P   12 15 2023  00349 090     10.7492      7401                                                                                  
      2DJX     C   12 15 2023  00349 420      1.0872      2892                                                                                  
      2DJX     P   12 15 2023  00349 420     11.0066      2892                                                                                  
      2DJX     P   12 15 2023  00350 010     11.4746      1000                                                                                  
      2DJX     C   12 15 2023  00350 100      0.9533       192                                                                                  
      2DJX     P   12 15 2023  00350 100     11.5490       192                                                                                  
      2DJX     C   12 15 2023  00350 160      0.9433      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     11.5988      1477                                                                                  
      2DJX     C   12 15 2023  00352 500      0.6158      2624                                                                                  
      2DJX     P   12 15 2023  00352 500     13.5988      2624                                                                                  
      2DJX     C   12 15 2023  00353 590      0.4986      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     14.5659      1125                                                                                  
      2DJX     C   12 15 2023  00371 000      0.0162       250                                                                                  
      2DJX     P   01 19 2024  00330 010      3.7771       800                                                                                  
      2DJX     C   01 19 2024  00340 010      7.7428       500                                                                                  
      2DJX     C   01 19 2024  00350 010      2.9916       350                                                                                  
      2DJX     P   02 16 2024  00350 000     12.4694       400                                                                                  
      2DJX     C   04 19 2024  00340 000     13.8666      1300                                                                                  
      2DJX     P   04 19 2024  00350 000     14.0244       400                                                                                  
      2DJX     P   08 16 2024  00360 000     20.9387       400                                                                                  
      2DJX     C   12 20 2024  00240 470    107.4757      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      2.2407      1173                                                                                  
      2DJX     C   12 20 2024  00251 150     97.8349       940                                                                                  
      2DJX     P   12 20 2024  00251 150      2.6786       940                                                                                  
      2DJX     C   12 20 2024  00261 010     89.0758       910                                                                                  
      2DJX     P   12 20 2024  00261 010      3.2244       910                                                                                  
      2DJX     C   12 20 2024  00262 810     87.4953       360                                                                                  
