   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 15 2023  00226 450    126.2810       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.0012       424                                                                                  
      2DJX     C   12 15 2023  00242 970    109.8191      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.0033      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    105.5845      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.0042      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     95.6714      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.0073      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     55.6134      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      0.0528      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     55.4145       973                                                                                  
      2DJX     P   12 15 2023  00297 610      0.0532       973                                                                                  
      2DJX     P   12 15 2023  00301 000      0.0610       950                                                                                  
      2DJX     C   12 15 2023  00301 290     51.7554       800                                                                                  
      2DJX     P   12 15 2023  00301 290      0.0617       800                                                                                  
      2DJX     C   12 15 2023  00305 340     47.7290       953                                                                                  
      2DJX     P   12 15 2023  00305 340      0.0715       953                                                                                  
      2DJX     C   12 15 2023  00309 800     43.2950      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      0.0824      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     39.7757      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      0.0911      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     38.1453      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      0.0951      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     37.2630      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      0.0998      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     32.3929      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      0.1330      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      0.1352       250                                                                                  
      2DJX     C   12 15 2023  00321 760     31.4367      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      0.1435      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     26.9512       629                                                                                  
      2DJX     P   12 15 2023  00326 320      0.2026       629                                                                                  
      2DJX     C   12 15 2023  00328 000     25.3015       205                                                                                  
      2DJX     P   12 15 2023  00328 000      0.2271       205                                                                                  
      2DJX     C   12 15 2023  00329 040     24.2816      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      0.2437      3118                                                                                  
      2DJX     C   12 15 2023  00329 110     24.2130      2285                                                                                  
      2DJX     P   12 15 2023  00329 110      0.2449      2285                                                                                  
      2DJX     P   12 15 2023  00330 010      0.2602      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     20.4302      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      0.3289      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     17.4269     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      0.4250     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     16.9004      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      0.4466      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     16.7952      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      0.4511      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     16.7570      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      0.4527      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     16.5181      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      0.4631      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     16.1175      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      0.4810      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     15.3373       762                                                                                  
      2DJX     P   12 15 2023  00338 290      0.5180       762                                                                                  
      2DJX     C   12 15 2023  00338 700     14.9483     11870                                                                                  
      2DJX     P   12 15 2023  00338 700      0.5376     11870                                                                                  
      2DJX     C   12 15 2023  00338 990     14.6736      3000                                                                                  
      2DJX     P   12 15 2023  00338 990      0.5519      3000                                                                                  
      2DJX     C   12 15 2023  00340 010     13.7108       500                                                                                  
      2DJX     C   12 15 2023  00340 060     13.6645      7491                                                                                  
      2DJX     P   12 15 2023  00340 060      0.6092      7491                                                                                  
      2DJX     C   12 15 2023  00340 200     13.5350     11823                                                                                  
      2DJX     P   12 15 2023  00340 200      0.6192     11823                                                                                  
      2DJX     C   12 15 2023  00340 540     13.2211       588                                                                                  
      2DJX     P   12 15 2023  00340 540      0.6442       588                                                                                  
      2DJX     C   12 15 2023  00341 200     12.6147       590                                                                                  
      2DJX     P   12 15 2023  00341 200      0.6956       590                                                                                  
      2DJX     C   12 15 2023  00341 280     12.5415      6606                                                                                  
      2DJX     P   12 15 2023  00341 280      0.7021      6606                                                                                  
      2DJX     C   12 15 2023  00342 830     11.1359      2922                                                                                  
      2DJX     P   12 15 2023  00342 830      0.8412      2922                                                                                  
      2DJX     C   12 15 2023  00343 300     10.7150      3011                                                                                  
      2DJX     P   12 15 2023  00343 300      0.8888      3011                                                                                  
      2DJX     C   12 15 2023  00344 220      9.8994      2960                                                                                  
      2DJX     P   12 15 2023  00344 220      0.9899      2960                                                                                  
      2DJX     C   12 15 2023  00344 950      9.2605       899                                                                                  
      2DJX     P   12 15 2023  00344 950      1.0786       899                                                                                  
      2DJX     C   12 15 2023  00346 240      8.1772       428                                                                                  
      2DJX     P   12 15 2023  00346 240      1.2809       428                                                                                  
      2DJX     C   12 15 2023  00347 320      7.2989      2962                                                                                  
      2DJX     P   12 15 2023  00347 320      1.4790      2962                                                                                  
      2DJX     C   12 15 2023  00347 760      6.9493      4357                                                                                  
      2DJX     P   12 15 2023  00347 760      1.5678      4357                                                                                  
      2DJX     C   12 15 2023  00347 860      6.8705      5810                                                                                  
      2DJX     P   12 15 2023  00347 860      1.5887      5810                                                                                  
      2DJX     C   12 15 2023  00348 260      6.5581     15634                                                                                  
      2DJX     P   12 15 2023  00348 260      1.6750     15634                                                                                  
      2DJX     C   12 15 2023  00348 960      6.0223       717                                                                                  
      2DJX     P   12 15 2023  00348 960      1.8368       717                                                                                  
      2DJX     C   12 15 2023  00349 090      5.9244      7401                                                                                  
      2DJX     P   12 15 2023  00349 090      1.8685      7401                                                                                  
      2DJX     C   12 15 2023  00349 420      5.6782      2892                                                                                  
      2DJX     P   12 15 2023  00349 420      1.9512      2892                                                                                  
      2DJX     C   12 15 2023  00349 500      5.6191       793                                                                                  
      2DJX     P   12 15 2023  00349 500      1.9717       793                                                                                  
      2DJX     P   12 15 2023  00350 010      2.1081      1000                                                                                  
      2DJX     C   12 15 2023  00350 100      5.1853       192                                                                                  
      2DJX     P   12 15 2023  00350 100      2.1360       192                                                                                  
      2DJX     C   12 15 2023  00350 160      5.1443      1477                                                                                  
      2DJX     P   12 15 2023  00350 160      2.1547      1477                                                                                  
      2DJX     C   12 15 2023  00352 500      3.6583      2624                                                                                  
      2DJX     P   12 15 2023  00352 500      3.0008      2624                                                                                  
      2DJX     C   12 15 2023  00353 590      3.0487      1125                                                                                  
      2DJX     P   12 15 2023  00353 590      3.4775      1125                                                                                  
      2DJX     C   12 15 2023  00371 000      0.1130       250                                                                                  
      2DJX     P   01 19 2024  00330 010      0.9906       800                                                                                  
      2DJX     C   01 19 2024  00340 010     16.2542       500                                                                                  
      2DJX     C   01 19 2024  00350 010      8.1956       350                                                                                  
      2DJX     C   04 19 2024  00340 000     22.6056      1300                                                                                  
      2DJX     P   04 19 2024  00350 000      7.4862       400                                                                                  
      2DJX     C   04 19 2024  00360 000      9.0467       500                                                                                  
      2DJX     P   08 16 2024  00360 000     13.9660       400                                                                                  
      2DJX     C   12 20 2024  00240 470    120.5759      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      1.6261      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    110.8750       940                                                                                  
      2DJX     P   12 20 2024  00251 150      2.0292       940                                                                                  
      2DJX     C   12 20 2024  00261 010    101.9624       910                                                                                  
      2DJX     P   12 20 2024  00261 010      2.4450       910                                                                                  
      2DJX     C   12 20 2024  00262 810    100.3415       360                                                                                  
      2DJX     P   12 20 2024  00262 810      2.5271       360                                                                                  
      2DJX     C   12 20 2024  00264 120     99.1633      1700                                                                                  
      2DJX     P   12 20 2024  00264 120      2.5882      1700                                                                                  
      2DJX     C   12 20 2024  00265 310     98.0953      1614                                                                                  
      2DJX     P   12 20 2024  00265 310      2.6461      1614                                                                                  
      2DJX     C   12 20 2024  00265 890     97.5769       893                                                                                  
      2DJX     P   12 20 2024  00265 890      2.6764       893                                                                                  
      2DJX     C   12 20 2024  00266 520     97.0142       579                                                                                  
      2DJX     P   12 20 2024  00266 520      2.7097       579                                                                                  
      2DJX     C   12 20 2024  00268 000     95.6936      1062                                                                                  
      2DJX     P   12 20 2024  00268 000      2.7893      1062                                                                                  
      2DJX     C   12 20 2024  00270 260     93.6804      1100                                                                                  
      2DJX     P   12 20 2024  00270 260      2.9143      1100                                                                                  
      2DJX     C   12 20 2024  00270 910     93.1014      2113                                                                                  
      2DJX     P   12 20 2024  00270 910      2.9502      2113                                                                                  
      2DJX     C   12 20 2024  00271 050     92.9767      1233                                                                                  
      2DJX     P   12 20 2024  00271 050      2.9580      1233                                                                                  
      2DJX     C   12 20 2024  00271 080     92.9500       528                                                                                  
      2DJX     P   12 20 2024  00271 080      2.9596       528                                                                                  
      2DJX     C   12 20 2024  00271 750     92.3537      1078                                                                                  
      2DJX     P   12 20 2024  00271 750      2.9972      1078                                                                                  
      2DJX     C   12 20 2024  00273 520     90.7802       715                                                                                  
      2DJX     P   12 20 2024  00273 520      3.0983       715                                                                                  
      2DJX     C   12 20 2024  00276 520     88.1232      1721                                                                                  
      2DJX     P   12 20 2024  00276 520      3.2795      1721                                                                                  
      2DJX     C   12 20 2024  00280 540     84.5789      1738                                                                                  
      2DJX     P   12 20 2024  00280 540      3.5384      1738                                                                                  
      2DJX     C   12 20 2024  00287 310     78.6410      1334                                                                                  
      2DJX     P   12 20 2024  00287 310      4.0054      1334                                                                                  
      2DJX     C   12 20 2024  00288 670     77.4640       678                                                                                  
      2DJX     P   12 20 2024  00288 670      4.1152       678                                                                                  
      2DJX     C   12 20 2024  00291 000     75.4517      1322                                                                                  
      2DJX     P   12 20 2024  00291 000      4.3071      1322                                                                                  
      2DJX     P   12 20 2024  00301 000      5.2263       950                                                                                  
      2DJX     C   12 20 2024  00309 840     59.5262      3408                                                                                  
      2DJX     P   12 20 2024  00309 840      6.2058      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     45.8307      3080                                                                                  
      2DJX     P   12 20 2024  00326 810      8.5652      3080                                                                                  
      2DJX     P   12 20 2024  00330 010      9.1018       900                                                                                  
      2DJX     C   12 20 2024  00330 670     42.8359       885                                                                                  
      2DJX     P   12 20 2024  00330 670      9.2223       885                                                                                  
      2DJX     C   12 20 2024  00333 870     40.4138       729                                                                                  
      2DJX     P   12 20 2024  00333 870      9.8276       729                                                                                  
      2DJX     C   12 20 2024  00336 280     38.6219       868                                                                                  
      2DJX     P   12 20 2024  00336 280     10.3158       868                                                                                  
      2DJX     C   12 20 2024  00336 400     38.5336      2032                                                                                  
      2DJX     P   12 20 2024  00336 400     10.3410      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     36.9833      1010                                                                                  
      2DJX     P   12 20 2024  00338 520     10.7963      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     36.8815       575                                                                                  
      2DJX     P   12 20 2024  00338 660     10.8271       575                                                                                  
      2DJX     C   12 20 2024  00341 460     34.8624      2306                                                                                  
      2DJX     P   12 20 2024  00341 460     11.4570      2306                                                                                  
      2DJX     C   12 20 2024  00344 660     32.5946       733                                                                                  
      2DJX     P   12 20 2024  00344 660     12.2166       733                                                                                  
      2DJX     C   12 20 2024  00345 610     31.9373      1824                                                                                  
      2DJX     P   12 20 2024  00345 610     12.4581      1824                                                                                  
      2DJX     C   12 20 2024  00346 520     31.3155      1499                                                                                  
      2DJX     P   12 20 2024  00346 520     12.6972      1499                                                                                  
      2DJX     C   12 20 2024  00347 160     30.8807      1512                                                                                  
      2DJX     P   12 20 2024  00347 160     12.8679      1512                                                                                  
