   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 15 2023  00226 450    123.1847       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.0045       424                                                                                  
      2DJX     C   12 15 2023  00242 970    106.7380      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.0097      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    102.5076      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.0117      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     92.6047      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.0178      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     52.5749      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      0.0620      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     52.3759       973                                                                                  
      2DJX     P   12 15 2023  00297 610      0.0623       973                                                                                  
      2DJX     P   12 15 2023  00301 000      0.0678       950                                                                                  
      2DJX     C   12 15 2023  00301 290     48.7175       800                                                                                  
      2DJX     P   12 15 2023  00301 290      0.0687       800                                                                                  
      2DJX     C   12 15 2023  00305 340     44.6975       953                                                                                  
      2DJX     P   12 15 2023  00305 340      0.0820       953                                                                                  
      2DJX     C   12 15 2023  00309 800     40.2873      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      0.1134      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     36.7890      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      0.1405      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     35.1701      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      0.1548      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     34.2937      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      0.1648      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     29.4610      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      0.2317      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      0.2350       250                                                                                  
      2DJX     C   12 15 2023  00321 760     28.5102      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      0.2470      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     24.0590       629                                                                                  
      2DJX     P   12 15 2023  00326 320      0.3370       629                                                                                  
      2DJX     C   12 15 2023  00328 000     22.4316       205                                                                                  
      2DJX     P   12 15 2023  00328 000      0.3826       205                                                                                  
      2DJX     C   12 15 2023  00329 040     21.4271      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      0.4139      3118                                                                                  
      2DJX     C   12 15 2023  00329 110     21.3596      2285                                                                                  
      2DJX     P   12 15 2023  00329 110      0.4161      2285                                                                                  
      2DJX     P   12 15 2023  00330 010      0.4454      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     17.6501      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      0.5706      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     14.7350     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      0.7526     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     14.2294      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      0.7948      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     14.1286      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      0.8035      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     14.0920      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      0.8067      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     13.8633      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      0.8270      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     13.4802      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      0.8622      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     12.7370       762                                                                                  
      2DJX     P   12 15 2023  00338 290      0.9356       762                                                                                  
      2DJX     C   12 15 2023  00338 700     12.3677     11870                                                                                  
      2DJX     P   12 15 2023  00338 700      0.9746     11870                                                                                  
      2DJX     C   12 15 2023  00338 990     12.1075      3000                                                                                  
      2DJX     P   12 15 2023  00338 990      1.0033      3000                                                                                  
      2DJX     C   12 15 2023  00340 010     11.1998       500                                                                                  
      2DJX     C   12 15 2023  00340 060     11.1564      7491                                                                                  
      2DJX     P   12 15 2023  00340 060      1.1177      7491                                                                                  
      2DJX     C   12 15 2023  00340 200     11.0351     11823                                                                                  
      2DJX     P   12 15 2023  00340 200      1.1358     11823                                                                                  
      2DJX     C   12 15 2023  00340 540     10.7416       588                                                                                  
      2DJX     P   12 15 2023  00340 540      1.1810       588                                                                                  
      2DJX     C   12 15 2023  00341 200     10.1772       590                                                                                  
