   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 15 2023  00226 450    128.1075       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.0001       424                                                                                  
      2DJX     C   12 15 2023  00242 970    111.6265      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.0001      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    107.3865      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.0001      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     97.4600      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.0001      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     57.3150      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      0.0001      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     57.1155       973                                                                                  
      2DJX     P   12 15 2023  00297 610      0.0001       973                                                                                  
      2DJX     P   12 15 2023  00301 000      0.0002       950                                                                                  
      2DJX     C   12 15 2023  00301 290     53.4443       800                                                                                  
      2DJX     P   12 15 2023  00301 290      0.0002       800                                                                                  
      2DJX     C   12 15 2023  00305 340     49.4044       953                                                                                  
      2DJX     P   12 15 2023  00305 340      0.0008       953                                                                                  
      2DJX     C   12 15 2023  00309 800     44.9570      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      0.0028      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     41.4299      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      0.0073      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     39.7976      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      0.0111      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     38.9124      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      0.0139      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     34.0329      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      0.0427      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      0.0445       250                                                                                  
      2DJX     C   12 15 2023  00321 760     33.0746      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      0.0522      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     28.5796       629                                                                                  
      2DJX     P   12 15 2023  00326 320      0.1064       629                                                                                  
      2DJX     C   12 15 2023  00328 000     26.9235       205                                                                                  
      2DJX     P   12 15 2023  00328 000      0.1263       205                                                                                  
      2DJX     C   12 15 2023  00329 040     25.8983      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      0.1387      3118                                                                                  
      2DJX     C   12 15 2023  00329 110     25.8293      2285                                                                                  
      2DJX     P   12 15 2023  00329 110      0.1395      2285                                                                                  
      2DJX     P   12 15 2023  00330 010      0.1502      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     22.0046      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      0.1857      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     18.9483     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      0.2320     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     18.4115      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      0.2439      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     18.3042      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      0.2463      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     18.2651      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      0.2472      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     18.0214      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      0.2529      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     17.6122      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      0.2627      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     16.8143       762                                                                                  
      2DJX     P   12 15 2023  00338 290      0.2828       762                                                                                  
      2DJX     C   12 15 2023  00338 700     16.4159     11870                                                                                  
      2DJX     P   12 15 2023  00338 700      0.2935     11870                                                                                  
      2DJX     C   12 15 2023  00338 990     16.1344      3000                                                                                  
      2DJX     P   12 15 2023  00338 990      0.3013      3000                                                                                  
      2DJX     C   12 15 2023  00340 010     15.1459       500                                                                                  
      2DJX     C   12 15 2023  00340 060     15.0981      7491                                                                                  
      2DJX     P   12 15 2023  00340 060      0.3325      7491                                                                                  
      2DJX     C   12 15 2023  00340 200     14.9642     11823                                                                                  
      2DJX     P   12 15 2023  00340 200      0.3382     11823                                                                                  
      2DJX     C   12 15 2023  00340 540     14.6395       588                                                                                  
      2DJX     P   12 15 2023  00340 540      0.3528       588                                                                                  
      2DJX     C   12 15 2023  00341 200     14.0111       590                                                                                  
      2DJX     P   12 15 2023  00341 200      0.3828       590                                                                                  
      2DJX     C   12 15 2023  00341 280     13.9351      6606                                                                                  
      2DJX     P   12 15 2023  00341 280      0.3866      6606                                                                                  
      2DJX     C   12 15 2023  00342 830     12.4708      2922                                                                                  
      2DJX     P   12 15 2023  00342 830      0.4686      2922                                                                                  
      2DJX     C   12 15 2023  00343 300     12.0302      3011                                                                                  
      2DJX     P   12 15 2023  00343 300      0.4969      3011                                                                                  
      2DJX     C   12 15 2023  00344 220     11.1730      2960                                                                                  
      2DJX     P   12 15 2023  00344 220      0.5576      2960                                                                                  
      2DJX     C   12 15 2023  00344 950     10.4983       899                                                                                  
      2DJX     P   12 15 2023  00344 950      0.6111       899                                                                                  
      2DJX     C   12 15 2023  00346 240      9.3411       428                                                                                  
      2DJX     P   12 15 2023  00346 240      0.7409       428                                                                                  
      2DJX     C   12 15 2023  00347 320      8.3938      2962                                                                                  
      2DJX     P   12 15 2023  00347 320      0.8711      2962                                                                                  
      2DJX     C   12 15 2023  00347 760      8.0142      4357                                                                                  
