   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 15 2023  00226 450    114.5476       424                                                                                  
      2DJX     P   12 15 2023  00226 450      0.0001       424                                                                                  
      2DJX     C   12 15 2023  00242 970     98.1241      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      0.0019      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     93.9003      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      0.0038      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     84.0201      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      0.0166      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     44.2324      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      0.2383      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     44.0366       973                                                                                  
      2DJX     P   12 15 2023  00297 610      0.2413       973                                                                                  
      2DJX     P   12 15 2023  00301 000      0.2961       950                                                                                  
      2DJX     C   12 15 2023  00301 290     40.4373       800                                                                                  
      2DJX     P   12 15 2023  00301 290      0.3009       800                                                                                  
      2DJX     C   12 15 2023  00305 340     36.4875       953                                                                                  
      2DJX     P   12 15 2023  00305 340      0.3779       953                                                                                  
      2DJX     C   12 15 2023  00309 800     32.1739      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      0.4988      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     28.7715      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      0.6161      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     27.2040      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      0.6792      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     26.3566      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      0.7167      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     21.7214      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      0.9733      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      0.9880       250                                                                                  
      2DJX     C   12 15 2023  00321 760     20.8267      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      1.0431      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     16.7039       629                                                                                  
      2DJX     P   12 15 2023  00326 320      1.4541       629                                                                                  
      2DJX     C   12 15 2023  00328 000     15.2321       205                                                                                  
      2DJX     P   12 15 2023  00328 000      1.6527       205                                                                                  
      2DJX     C   12 15 2023  00329 040     14.3344      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      1.7891      3118                                                                                  
      2DJX     C   12 15 2023  00329 110     14.2744      2285                                                                                  
      2DJX     P   12 15 2023  00329 110      1.7986      2285                                                                                  
      2DJX     P   12 15 2023  00330 010      1.9266      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     11.0847      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      2.4667      1550                                                                                  
      2DJX     C   12 15 2023  00336 100      8.7115     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      3.1857     11429                                                                                  
      2DJX     C   12 15 2023  00336 650      8.3116      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      3.3326      2316                                                                                  
      2DJX     C   12 15 2023  00336 760      8.2324      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      3.3628      1930                                                                                  
      2DJX     C   12 15 2023  00336 800      8.2037      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      3.3738      1442                                                                                  
      2DJX     C   12 15 2023  00337 050      8.0248      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      3.4435      1513                                                                                  
      2DJX     C   12 15 2023  00337 470      7.7274      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      3.5637      4531                                                                                  
      2DJX     C   12 15 2023  00338 290      7.1581       762                                                                                  
      2DJX     P   12 15 2023  00338 290      3.8097       762                                                                                  
      2DJX     C   12 15 2023  00338 700      6.8794     11870                                                                                  
      2DJX     P   12 15 2023  00338 700      3.9387     11870                                                                                  
      2DJX     C   12 15 2023  00338 990      6.6847      3000                                                                                  
      2DJX     P   12 15 2023  00338 990      4.0323      3000                                                                                  
      2DJX     C   12 15 2023  00340 010      6.0170       500                                                                                  
      2DJX     C   12 15 2023  00340 060      5.9864      7491                                                                                  
      2DJX     P   12 15 2023  00340 060      4.3978      7491                                                                                  
      2DJX     C   12 15 2023  00340 200      5.9008     11823                                                                                  
      2DJX     P   12 15 2023  00340 200      4.4515     11823                                                                                  
      2DJX     C   12 15 2023  00340 540      5.6954       588                                                                                  
