   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00341 640      6.4247      1327                                                                                  
      2DJX     P   09 15 2023  00341 640      5.4303      1327                                                                                  
      2DJX     C   09 15 2023  00343 000      5.4907         5                                                                                  
      2DJX     P   09 15 2023  00343 000      5.8405         5                                                                                  
      2DJX     C   09 15 2023  00344 570      4.4618      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      6.3635      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      3.7022     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      7.2149     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      3.2088      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      8.0361      4421                                                                                  
      2DJX     C   09 15 2023  00347 610      3.1807       725                                                                                  
      2DJX     P   09 15 2023  00347 610      8.0870       725                                                                                  
      2DJX     C   09 15 2023  00350 010      2.4172       250                                                                                  
      2DJX     P   10 20 2023  00320 000      3.7552       500                                                                                  
      2DJX     C   10 20 2023  00350 000      5.3241      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     12.5511       250                                                                                  
      2DJX     C   12 15 2023  00226 450    116.0005       424                                                                                  
      2DJX     P   12 15 2023  00226 450      2.6633       424                                                                                  
      2DJX     C   12 15 2023  00242 970     99.9493      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      2.7246      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     95.8201      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      2.7406      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     86.1532      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      2.7782      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     47.4929      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      3.3652      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     47.3008       973                                                                                  
      2DJX     P   12 15 2023  00297 610      3.3682       973                                                                                  
      2DJX     P   12 15 2023  00301 000      3.4191       950                                                                                  
      2DJX     C   12 15 2023  00301 290     43.7668       800                                                                                  
      2DJX     P   12 15 2023  00301 290      3.4234       800                                                                                  
      2DJX     C   12 15 2023  00305 340     39.8775       953                                                                                  
      2DJX     P   12 15 2023  00305 340      3.4842       953                                                                                  
      2DJX     C   12 15 2023  00309 800     35.5954      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      3.5521      8308                                                                                  
