   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00331 440      5.7956       604                                                                                  
      2DJX     P   06 16 2023  00331 440      1.0666       604                                                                                  
      2DJX     C   06 16 2023  00332 910      4.6503      1354                                                                                  
      2DJX     P   06 16 2023  00332 910      1.3892      1354                                                                                  
      2DJX     C   06 16 2023  00334 000      3.8571       232                                                                                  
      2DJX     P   06 16 2023  00334 000      1.6846       232                                                                                  
      2DJX     C   06 16 2023  00334 020      3.8431      3000                                                                                  
      2DJX     P   06 16 2023  00334 020      1.6905      3000                                                                                  
      2DJX     C   06 16 2023  00334 260      3.6760      1499                                                                                  
      2DJX     P   06 16 2023  00334 260      1.7631      1499                                                                                  
      2DJX     C   06 16 2023  00335 010      3.1731      1196                                                                                  
      2DJX     P   06 16 2023  00335 010      2.0091      1196                                                                                  
      2DJX     C   06 16 2023  00335 470      2.9090      7491                                                                                  
      2DJX     P   06 16 2023  00335 470      2.2044      7491                                                                                  
      2DJX     C   06 16 2023  00335 670      2.7982       749                                                                                  
      2DJX     P   06 16 2023  00335 670      2.2933       749                                                                                  
      2DJX     C   06 16 2023  00335 830      2.7114      1491                                                                                  
      2DJX     P   06 16 2023  00335 830      2.3662      1491                                                                                  
      2DJX     C   06 16 2023  00335 900      2.6739       950                                                                                  
      2DJX     P   06 16 2023  00335 900      2.3986       950                                                                                  
      2DJX     C   06 16 2023  00336 000      2.6208       236                                                                                  
      2DJX     P   06 16 2023  00336 000      2.4454       236                                                                                  
      2DJX     C   06 16 2023  00336 500      2.3650      1064                                                                                  
      2DJX     P   06 16 2023  00336 500      2.6889      1064                                                                                  
      2DJX     C   06 16 2023  00337 000      2.1249       806                                                                                  
      2DJX     P   06 16 2023  00337 000      2.9481       806                                                                                  
      2DJX     C   06 16 2023  00338 520      1.4914     17910                                                                                  
      2DJX     P   06 16 2023  00338 520      3.8325     17910                                                                                  
