   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   06 16 2023  00331 440     14.3800         0                                                                                  
      2DJX     P   06 16 2023  00331 440      0.0001       604                                                                                  
      2DJX     C   06 16 2023  00332 910     12.9100         0                                                                                  
      2DJX     P   06 16 2023  00332 910      0.0001      1354                                                                                  
      2DJX     C   06 16 2023  00334 000     11.8200         0                                                                                  
      2DJX     P   06 16 2023  00334 000      0.0001       232                                                                                  
      2DJX     C   06 16 2023  00334 020     11.8000         0                                                                                  
      2DJX     P   06 16 2023  00334 020      0.0001      3000                                                                                  
      2DJX     C   06 16 2023  00334 260     11.5600         0                                                                                  
      2DJX     P   06 16 2023  00334 260      0.0001      1499                                                                                  
      2DJX     C   06 16 2023  00335 010     10.8100         0                                                                                  
      2DJX     P   06 16 2023  00335 010      0.0001      1196                                                                                  
      2DJX     C   06 16 2023  00335 470     10.3500         0                                                                                  
      2DJX     P   06 16 2023  00335 470      0.0001      7491                                                                                  
      2DJX     C   06 16 2023  00335 670     10.1500         0                                                                                  
      2DJX     P   06 16 2023  00335 670      0.0001       749                                                                                  
      2DJX     C   06 16 2023  00335 830      9.9900         0                                                                                  
      2DJX     P   06 16 2023  00335 830      0.0001      1491                                                                                  
      2DJX     C   06 16 2023  00335 900      9.9200         0                                                                                  
      2DJX     P   06 16 2023  00335 900      0.0001       950                                                                                  
      2DJX     C   06 16 2023  00336 000      9.8200         0                                                                                  
      2DJX     P   06 16 2023  00336 000      0.0001       236                                                                                  
      2DJX     C   06 16 2023  00336 500      9.3200         0                                                                                  
      2DJX     P   06 16 2023  00336 500      0.0001      1064                                                                                  
      2DJX     C   06 16 2023  00337 000      8.8200         0                                                                                  
      2DJX     P   06 16 2023  00337 000      0.0001       806                                                                                  
      2DJX     C   06 16 2023  00338 050      7.7700         0                                                                                  
      2DJX     P   06 16 2023  00338 050      0.0001      1184                                                                                  
      2DJX     C   06 16 2023  00338 520      7.3000         0                                                                                  
      2DJX     P   06 16 2023  00338 520      0.0001     17910                                                                                  
      2DJX     C   06 16 2023  00339 270      6.5500         0                                                                                  
      2DJX     P   06 16 2023  00339 270      0.0001      2960                                                                                  
      2DJX     C   06 16 2023  00340 810      5.0100         0                                                                                  
      2DJX     P   06 16 2023  00340 810      0.0001       737                                                                                  
      2DJX     C   09 15 2023  00344 570      9.3086      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      8.0812      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      8.5640     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      8.9455     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      7.9600      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      9.6542      4421                                                                                  
      2DJX     C   09 15 2023  00347 610      7.9246       725                                                                                  
      2DJX     P   09 15 2023  00347 610      9.6978       725                                                                                  
      2DJX     C   09 15 2023  00350 010      6.9147       250                                                                                  
      2DJX     P   10 20 2023  00320 000      3.3513       500                                                                                  
      2DJX     C   10 20 2023  00350 000      9.0596      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     11.9552       250                                                                                  
      2DJX     C   12 15 2023  00226 450    122.6163       424                                                                                  
      2DJX     P   12 15 2023  00226 450      3.2326       424                                                                                  
      2DJX     C   12 15 2023  00242 970    106.6702      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      3.3778      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    102.5679      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      3.4152      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     92.9636      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      3.5026      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     54.1215      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      3.8564      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     53.9285       973                                                                                  
      2DJX     P   12 15 2023  00297 610      3.8581       973                                                                                  
      2DJX     P   12 15 2023  00301 000      3.8879       950                                                                                  
      2DJX     C   12 15 2023  00301 290     50.3763       800                                                                                  
      2DJX     P   12 15 2023  00301 290      3.8905       800                                                                                  
      2DJX     C   12 15 2023  00305 340     46.4670       953                                                                                  
      2DJX     P   12 15 2023  00305 340      3.9261       953                                                                                  
      2DJX     C   12 15 2023  00309 800     42.1621      8308                                                                                  
      2DJX     P   12 15 2023  00309 800      3.9654      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     38.7457      1648                                                                                  
      2DJX     P   12 15 2023  00313 340      3.9972      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     37.1630      3283                                                                                  
      2DJX     P   12 15 2023  00314 980      4.0119      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     36.3595      4036                                                                                  
      2DJX     P   12 15 2023  00315 870      4.0753      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     31.9528      2233                                                                                  
      2DJX     P   12 15 2023  00320 790      4.4610      2233                                                                                  
      2DJX     P   12 15 2023  00321 000      4.4774       250                                                                                  
      2DJX     C   12 15 2023  00321 760     31.0840      2404                                                                                  
      2DJX     P   12 15 2023  00321 760      4.5370      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     27.3067       629                                                                                  
      2DJX     P   12 15 2023  00326 320      5.2014       629                                                                                  
      2DJX     C   12 15 2023  00329 040     25.5310      3118                                                                                  
      2DJX     P   12 15 2023  00329 040      6.0750      3118                                                                                  
      2DJX     P   12 15 2023  00330 010      6.3866      2200                                                                                  
      2DJX     C   12 15 2023  00332 990     22.9522      1550                                                                                  
      2DJX     P   12 15 2023  00332 990      7.3438      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     20.9219     11429                                                                                  
      2DJX     P   12 15 2023  00336 100      8.3427     11429                                                                                  
      2DJX     C   12 15 2023  00336 650     20.5628      2316                                                                                  
      2DJX     P   12 15 2023  00336 650      8.5194      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     20.4910      1930                                                                                  
      2DJX     P   12 15 2023  00336 760      8.5547      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     20.4649      1442                                                                                  
      2DJX     P   12 15 2023  00336 800      8.5676      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     20.3017      1513                                                                                  
      2DJX     P   12 15 2023  00337 050      8.6479      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     20.0283      4531                                                                                  
      2DJX     P   12 15 2023  00337 470      8.7836      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     19.4946       762                                                                                  
      2DJX     P   12 15 2023  00338 290      9.0486       762                                                                                  
      2DJX     C   12 15 2023  00338 990     19.0389      3000                                                                                  
      2DJX     P   12 15 2023  00338 990      9.2748      3000                                                                                  
      2DJX     C   12 15 2023  00340 060     18.3424      7491                                                                                  
      2DJX     P   12 15 2023  00340 060      9.6205      7491                                                                                  
      2DJX     C   12 15 2023  00340 540     18.0300       588                                                                                  
      2DJX     P   12 15 2023  00340 540      9.7756       588                                                                                  
      2DJX     C   12 15 2023  00343 300     16.2335      3011                                                                                  
      2DJX     P   12 15 2023  00343 300     10.6675      3011                                                                                  
      2DJX     C   12 15 2023  00344 220     15.6346      2960                                                                                  
      2DJX     P   12 15 2023  00344 220     10.9647      2960                                                                                  
      2DJX     C   12 15 2023  00344 950     15.1706       899                                                                                  
      2DJX     P   12 15 2023  00344 950     11.2118       899                                                                                  
      2DJX     C   12 15 2023  00346 240     14.3852       428                                                                                  
      2DJX     P   12 15 2023  00346 240     11.6829       428                                                                                  
      2DJX     C   12 15 2023  00347 320     13.7416      2962                                                                                  
      2DJX     P   12 15 2023  00347 320     12.0912      2962                                                                                  
      2DJX     C   12 15 2023  00348 260     13.1914     15634                                                                                  
      2DJX     P   12 15 2023  00348 260     12.4567     15634                                                                                  
      2DJX     C   12 15 2023  00349 090     12.7135      7401                                                                                  
      2DJX     P   12 15 2023  00349 090     12.7873      7401                                                                                  
      2DJX     P   12 15 2023  00350 010     13.1632      1000                                                                                  
      2DJX     C   12 15 2023  00350 160     12.1176      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     13.2336      1477                                                                                  
      2DJX     C   12 15 2023  00353 590     10.4595      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     14.9165      1125                                                                                  
      2DJX     C   12 15 2023  00371 000      3.4876       250                                                                                  
      2DJX     P   01 19 2024  00320 000      5.3849       500                                                                                  
      2DJX     P   01 19 2024  00330 010      7.5446       800                                                                                  
      2DJX     P   01 19 2024  00350 000     14.0273      2900                                                                                  
      2DJX     C   01 19 2024  00350 010     14.0825       350                                                                                  
      2DJX     P   02 16 2024  00350 000     14.5837       400                                                                                  
      2DJX     C   04 19 2024  00340 000     27.1207      1300                                                                                  
      2DJX     C   12 20 2024  00240 470    118.7825      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      4.1383      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    109.2332       940                                                                                  
      2DJX     P   12 20 2024  00251 150      4.5116       940                                                                                  
      2DJX     C   12 20 2024  00261 010    100.4171       910                                                                                  
