   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   09 15 2023  00341 640      6.6101      1327                                                                                  
      2DJX     P   09 15 2023  00341 640      6.8014      1327                                                                                  
      2DJX     C   09 15 2023  00343 000      5.7510         5                                                                                  
      2DJX     P   09 15 2023  00343 000      7.2860         5                                                                                  
      2DJX     C   09 15 2023  00344 570      4.8084      4431                                                                                  
      2DJX     P   09 15 2023  00344 570      7.8946      4431                                                                                  
      2DJX     C   09 15 2023  00346 200      3.9824     22185                                                                                  
      2DJX     P   09 15 2023  00346 200      8.6790     22185                                                                                  
      2DJX     C   09 15 2023  00347 530      3.3868      4421                                                                                  
      2DJX     P   09 15 2023  00347 530      9.3974      4421                                                                                  
      2DJX     C   09 15 2023  00347 610      3.3525       725                                                                                  
      2DJX     P   09 15 2023  00347 610      9.4421       725                                                                                  
      2DJX     C   09 15 2023  00350 010      2.4084       250                                                                                  
      2DJX     P   10 20 2023  00320 000      3.3300       500                                                                                  
      2DJX     C   10 20 2023  00350 000      4.6810      1000                                                                                  
      2DJX     P   10 20 2023  00350 000     12.5325       250                                                                                  
      2DJX     C   12 15 2023  00226 450    114.5695       424                                                                                  
      2DJX     P   12 15 2023  00226 450      1.0268       424                                                                                  
      2DJX     C   12 15 2023  00242 970     98.9725      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      1.5359      3131                                                                                  
      2DJX     C   12 15 2023  00247 220     94.9599      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      1.6669      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     85.5659      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      1.9736      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     47.5741      1000                                                                                  
      2DJX     P   12 15 2023  00297 410      3.2137      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     47.3853       973                                                                                  
      2DJX     P   12 15 2023  00297 610      3.2199       973                                                                                  
